timestamp,value,pid
1548898672538,50.0000000000,13
1548898673536,44.0000000000,13
1548898674554,40.0000000000,13
1548898675542,30.0000000000,13
1548898676544,53.0000000000,13
1548898677529,56.0000000000,13
1548898678534,50.0000000000,13
1548898679527,57.0000000000,13
1548898680524,51.0000000000,13
1548898681518,54.0000000000,13
1548898682523,64.0000000000,13
1548898683520,60.0000000000,13
1548898684491,60.0000000000,13
1548898685565,53.0000000000,13
1548898686494,41.0000000000,13
1548898687480,44.0000000000,13
1548898688491,40.0000000000,13
1548898689467,54.0000000000,13
1548898690470,54.0000000000,13
1548898691470,51.0000000000,13
1548898692457,51.0000000000,13
1548898693457,40.0000000000,13
1548898694477,41.0000000000,13
1548898695448,44.0000000000,13
1548898696462,61.0000000000,13
1548898697449,61.0000000000,13
1548898698433,61.0000000000,13
1548898699452,50.0000000000,13
1548898700456,30.0000000000,13
1548898701435,35.0000000000,13
1548898702426,44.0000000000,13
1548898703444,50.0000000000,13
1548898704429,43.0000000000,13
1548898705437,43.0000000000,13
1548898706422,35.0000000000,13
1548898707401,41.0000000000,13
1548898708405,63.0000000000,13
1548898709386,63.0000000000,13
1548898710409,70.0000000000,13
1548898711392,57.0000000000,13
1548898712378,40.0000000000,13
1548898713380,34.0000000000,13
1548898714396,38.0000000000,13
1548898715369,44.0000000000,13
1548898716388,44.0000000000,13
1548898717387,44.0000000000,13
1548898718371,41.0000000000,13
1548898719363,44.0000000000,13
1548898720375,48.0000000000,13
1548898721342,56.0000000000,13
1548898722362,54.0000000000,13
1548898723370,48.0000000000,13
1548898724333,61.0000000000,13
1548898725338,64.0000000000,13
1548898726338,64.0000000000,13
1548898727337,54.0000000000,13
1548898728324,47.0000000000,13
1548898729322,41.0000000000,13
1548898730311,43.0000000000,13
1548898731320,44.0000000000,13
1548898732357,44.0000000000,13
1548898733299,48.0000000000,13
1548898734319,44.0000000000,13
1548898735285,53.0000000000,13
1548898736290,63.0000000000,13
1548898737308,53.0000000000,13
1548898738293,47.0000000000,13
1548898739296,40.0000000000,13
1548898740295,34.0000000000,13
1548898741272,43.0000000000,13
1548898742283,43.0000000000,13
1548898743289,54.0000000000,13
1548898744274,48.0000000000,13
1548898745274,54.0000000000,13
1548898746238,64.0000000000,13
1548898747240,70.0000000000,13
1548898748261,78.0000000000,13
1548898749227,70.0000000000,13
1548898750255,64.0000000000,13
1548898751252,47.0000000000,13
1548898752216,43.0000000000,13
1548898753258,44.0000000000,13
1548898754246,47.0000000000,13
1548898755206,50.0000000000,13
1548898756228,41.0000000000,13
1548898757212,34.0000000000,13
1548898758211,44.0000000000,13
1548898759200,47.0000000000,13
1548898760209,56.0000000000,13
1548898761185,57.0000000000,13
1548898762189,40.0000000000,13
1548898763204,44.0000000000,13
1548898764189,41.0000000000,13
1548898765174,53.0000000000,13
1548898766178,66.0000000000,13
1548898767166,57.0000000000,13
1548898768163,60.0000000000,13
1548898769166,51.0000000000,13
1548898770151,48.0000000000,13
1548898771171,56.0000000000,13
1548898772161,48.0000000000,13
1548898773142,50.0000000000,13
1548898774161,38.0000000000,13
1548898775143,43.0000000000,13
1548898776151,43.0000000000,13
1548898777149,41.0000000000,13
1548898778121,56.0000000000,13
1548898779156,54.0000000000,13
1548898780140,67.0000000000,13
1548898781104,70.0000000000,13
1548898782121,66.0000000000,13
1548898783108,66.0000000000,13
1548898784094,54.0000000000,13
1548898785095,48.0000000000,13
1548898786100,43.0000000000,13
1548898787085,44.0000000000,13
1548898788084,53.0000000000,13
1548898789085,63.0000000000,13
1548898790071,67.0000000000,13
1548898791073,61.0000000000,13
1548898792070,64.0000000000,13
1548898793060,57.0000000000,13
1548898794068,66.0000000000,13
1548898795067,57.0000000000,13
1548898796047,51.0000000000,13
1548898797054,47.0000000000,13
1548898798035,37.0000000000,13
1548898799044,41.0000000000,13
1548898800036,50.0000000000,13
1548898801042,56.0000000000,13
1548898802027,54.0000000000,13
1548898803051,53.0000000000,13
1548898804031,44.0000000000,13
1548898805039,40.0000000000,13
1548898806016,38.0000000000,13
1548898807001,43.0000000000,13
1548898808022,50.0000000000,13
1548898808994,48.0000000000,13
1548898809995,56.0000000000,13
1548898811009,56.0000000000,13
1548898811995,53.0000000000,13
1548898813000,53.0000000000,13
1548898814001,60.0000000000,13
1548898814967,48.0000000000,13
1548898815994,53.0000000000,13
1548898816990,56.0000000000,13
1548898817963,50.0000000000,13
1548898818976,67.0000000000,13
1548898819978,64.0000000000,13
1548898820945,64.0000000000,13
1548898821948,56.0000000000,13
1548898822953,44.0000000000,13
1548898823951,30.0000000000,13
1548898824954,29.0000000000,13
1548898825956,38.0000000000,13
1548898826933,44.0000000000,13
1548898827929,57.0000000000,13
1548898828927,61.0000000000,13
1548898829912,66.0000000000,13
1548898830935,64.0000000000,13
1548898831915,60.0000000000,13
1548898832916,60.0000000000,13
1548898833920,50.0000000000,13
1548898834904,51.0000000000,13
1548898835890,48.0000000000,13
1548898836894,47.0000000000,13
1548898837890,53.0000000000,13
1548898838888,40.0000000000,13
1548898839901,47.0000000000,13
1548898840884,47.0000000000,13
1548898841868,43.0000000000,13
1548898842886,57.0000000000,13
1548898843857,57.0000000000,13
1548898844857,57.0000000000,13
1548898845860,50.0000000000,13
1548898846865,54.0000000000,13
1548898847844,56.0000000000,13
1548898848830,53.0000000000,13
1548898849851,56.0000000000,13
1548898850836,43.0000000000,13
1548898851820,35.0000000000,13
1548898852822,40.0000000000,13
1548898853844,38.0000000000,13
1548898854811,30.0000000000,13
1548898855849,41.0000000000,13
1548898856814,44.0000000000,13
1548898857818,48.0000000000,13
1548898858818,69.0000000000,13
1548898859818,70.0000000000,13
1548898860792,66.0000000000,13
1548898861788,63.0000000000,13
1548898862791,56.0000000000,13
1548898863807,50.0000000000,13
1548898864778,57.0000000000,13
1548898865764,63.0000000000,13
1548898866767,53.0000000000,13
1548898867769,54.0000000000,13
1548898868769,53.0000000000,13
1548898869753,53.0000000000,13
1548898870755,57.0000000000,13
1548898871755,56.0000000000,13
1548898872784,56.0000000000,13
1548898873762,43.0000000000,13
1548898874729,37.0000000000,13
1548898875735,30.0000000000,13
1548898876735,24.0000000000,13
1548898877735,41.0000000000,13
1548898878737,47.0000000000,13
1548898879725,51.0000000000,13
1548898880717,63.0000000000,13
1548898881728,60.0000000000,13
1548898882730,51.0000000000,13
1548898883698,50.0000000000,13
1548898884702,41.0000000000,13
1548898885682,44.0000000000,13
1548898886706,51.0000000000,13
1548898887688,41.0000000000,13
1548898888672,41.0000000000,13
1548898889671,30.0000000000,13
1548898890689,38.0000000000,13
1548898891663,51.0000000000,13
1548898892662,48.0000000000,13
1548898893664,60.0000000000,13
1548898894649,60.0000000000,13
1548898895651,60.0000000000,13
1548898896669,64.0000000000,13
1548898897695,63.0000000000,13
1548898898636,67.0000000000,13
1548898899649,63.0000000000,13
1548898900644,54.0000000000,13
1548898901642,47.0000000000,13
1548898902633,41.0000000000,13
1548898903640,41.0000000000,13
1548898904619,38.0000000000,13
1548898905604,43.0000000000,13
1548898906612,38.0000000000,13
1548898907623,41.0000000000,13
1548898908608,44.0000000000,13
1548898909612,41.0000000000,13
1548898910612,38.0000000000,13
1548898911585,40.0000000000,13
1548898912598,51.0000000000,13
1548898913588,51.0000000000,13
1548898914569,44.0000000000,13
1548898915589,44.0000000000,13
1548898916585,43.0000000000,13
1548898917569,29.0000000000,13
1548898918561,30.0000000000,13
1548898919574,47.0000000000,13
1548898920547,56.0000000000,13
1548898921599,57.0000000000,13
1548898922570,57.0000000000,13
1548898923539,61.0000000000,13
1548898924541,56.0000000000,13
1548898925524,54.0000000000,13
1548898926536,50.0000000000,13
1548898927527,50.0000000000,13
1548898928517,60.0000000000,13
1548898929532,48.0000000000,13
1548898930520,60.0000000000,13
1548898931512,53.0000000000,13
1548898932523,41.0000000000,13
1548898933522,44.0000000000,13
1548898934506,37.0000000000,13
1548898935491,35.0000000000,13
1548898936496,34.0000000000,13
1548898937496,40.0000000000,13
1548898938502,47.0000000000,13
1548898939487,56.0000000000,13
1548898940484,64.0000000000,13
1548898941488,53.0000000000,13
1548898942492,67.0000000000,13
1548898943476,64.0000000000,13
1548898944515,60.0000000000,13
1548898945462,57.0000000000,13
1548898946445,44.0000000000,13
1548898947467,44.0000000000,13
1548898948448,48.0000000000,13
1548898949451,54.0000000000,13
1548898950452,56.0000000000,13
1548898951421,53.0000000000,13
1548898952439,51.0000000000,13
1548898953445,47.0000000000,13
1548898954428,37.0000000000,13
1548898955409,48.0000000000,13
1548898956432,50.0000000000,13
1548898957403,41.0000000000,13
1548898958405,47.0000000000,13
1548898959404,34.0000000000,13
1548898960386,41.0000000000,13
1548898961394,67.0000000000,13
1548898962409,63.0000000000,13
1548898963383,60.0000000000,13
1548898964395,50.0000000000,13
1548898965387,30.0000000000,13
1548898966376,30.0000000000,13
1548898967384,37.0000000000,13
1548898968352,47.0000000000,13
1548898969370,47.0000000000,13
1548898970381,51.0000000000,13
1548898971363,57.0000000000,13
1548898972360,41.0000000000,13
1548898973346,41.0000000000,13
1548898974334,44.0000000000,13
1548898975354,40.0000000000,13
1548898976334,44.0000000000,13
1548898977342,43.0000000000,13
1548898978342,50.0000000000,13
1548898979322,54.0000000000,13
1548898980326,43.0000000000,13
1548898981334,47.0000000000,13
1548898982316,35.0000000000,13
1548898983315,23.0000000000,13
1548898984319,23.0000000000,13
1548898985302,20.0000000000,13
1548898986284,13.0000000000,13
1548898987289,23.0000000000,13
1548898988271,34.0000000000,13
1548898989282,34.0000000000,13
1548898990277,50.0000000000,13
1548898991319,51.0000000000,13
1548898992264,56.0000000000,13
1548898993283,47.0000000000,13
1548898994249,41.0000000000,13
1548898995276,47.0000000000,13
1548898996254,44.0000000000,13
1548898997261,53.0000000000,13
1548898998248,48.0000000000,13
1548898999244,54.0000000000,13
1548899000228,48.0000000000,13
1548899001250,57.0000000000,13
1548899002236,57.0000000000,13
1548899003218,53.0000000000,13
1548899004218,41.0000000000,13
1548899005220,30.0000000000,13
1548899006205,41.0000000000,13
1548899007213,41.0000000000,13
1548899008195,48.0000000000,13
1548899009194,51.0000000000,13
1548899010217,40.0000000000,13
1548899011218,34.0000000000,13
1548899012183,38.0000000000,13
1548899013211,29.0000000000,13
1548899014170,43.0000000000,13
1548899015191,44.0000000000,13
1548899016197,34.0000000000,13
1548899017160,43.0000000000,13
1548899018161,30.0000000000,13
1548899019181,48.0000000000,13
1548899020162,57.0000000000,13
1548899021168,54.0000000000,13
1548899022154,54.0000000000,13
1548899023170,53.0000000000,13
1548899024149,48.0000000000,13
1548899025128,47.0000000000,13
1548899026142,48.0000000000,13
1548899027128,50.0000000000,13
1548899028113,47.0000000000,13
1548899029115,44.0000000000,13
1548899030118,43.0000000000,13
1548899031104,44.0000000000,13
1548899032124,40.0000000000,13
1548899033124,38.0000000000,13
1548899034090,43.0000000000,13
1548899035110,41.0000000000,13
1548899036095,48.0000000000,13
1548899037089,43.0000000000,13
1548899038116,50.0000000000,13
1548899039103,51.0000000000,13
1548899040086,53.0000000000,13
1548899041069,57.0000000000,13
1548899042074,47.0000000000,13
1548899043077,47.0000000000,13
1548899044063,38.0000000000,13
1548899045061,41.0000000000,13
1548899046065,38.0000000000,13
1548899047080,37.0000000000,13
1548899048033,37.0000000000,13
1548899049053,38.0000000000,13
1548899050053,53.0000000000,13
1548899051027,66.0000000000,13
1548899052044,77.0000000000,13
1548899053044,78.0000000000,13
1548899054032,61.0000000000,13
1548899055013,61.0000000000,13
1548899056035,51.0000000000,13
1548899056999,50.0000000000,13
1548899058021,48.0000000000,13
1548899059005,47.0000000000,13
1548899059993,51.0000000000,13
1548899061008,41.0000000000,13
1548899061996,47.0000000000,13
1548899062993,47.0000000000,13
1548899063980,44.0000000000,13
1548899064967,53.0000000000,13
1548899065973,53.0000000000,13
1548899066973,51.0000000000,13
1548899067968,47.0000000000,13
1548899068956,56.0000000000,13
1548899069959,63.0000000000,13
1548899070942,70.0000000000,13
1548899071946,67.0000000000,13
1548899072964,54.0000000000,13
1548899073951,40.0000000000,13
1548899074953,17.0000000000,13
1548899075935,20.0000000000,13
1548899076923,21.0000000000,13
1548899077941,24.0000000000,13
1548899078928,50.0000000000,13
1548899079930,50.0000000000,13
1548899080911,50.0000000000,13
1548899081919,54.0000000000,13
1548899082914,54.0000000000,13
1548899083901,51.0000000000,13
1548899084912,53.0000000000,13
1548899085908,57.0000000000,13
1548899086907,57.0000000000,13
1548899087883,57.0000000000,13
1548899088875,50.0000000000,13
1548899089896,53.0000000000,13
1548899090865,44.0000000000,13
1548899091882,44.0000000000,13
1548899092886,50.0000000000,13
1548899093851,44.0000000000,13
1548899094859,44.0000000000,13
1548899095874,38.0000000000,13
1548899096843,26.0000000000,13
1548899097863,21.0000000000,13
1548899098860,17.0000000000,13
1548899099848,13.0000000000,13
1548899100842,26.0000000000,13
1548899101852,30.0000000000,13
1548899102839,48.0000000000,13
1548899103836,57.0000000000,13
1548899104821,56.0000000000,13
1548899105807,60.0000000000,13
1548899106811,44.0000000000,13
1548899107812,44.0000000000,13
1548899108796,50.0000000000,13
1548899109796,50.0000000000,13
1548899110789,64.0000000000,13
1548899111801,61.0000000000,13
1548899112803,70.0000000000,13
1548899113788,74.0000000000,13
1548899114774,70.0000000000,13
1548899115793,90.0000000000,13
1548899116763,81.0000000000,13
1548899117781,66.0000000000,13
1548899118768,74.0000000000,13
1548899119748,50.0000000000,13
1548899120771,50.0000000000,13
1548899121754,56.0000000000,13
1548899122755,53.0000000000,13
1548899123757,56.0000000000,13
1548899124726,53.0000000000,13
1548899125748,48.0000000000,13
1548899126731,48.0000000000,13
1548899127716,53.0000000000,13
1548899128738,51.0000000000,13
1548899129719,53.0000000000,13
1548899130721,47.0000000000,13
1548899131721,34.0000000000,13
1548899132723,40.0000000000,13
1548899133691,53.0000000000,13
1548899134693,56.0000000000,13
1548899135699,63.0000000000,13
1548899136705,69.0000000000,13
1548899137683,60.0000000000,13
1548899138703,44.0000000000,13
1548899139687,60.0000000000,13
1548899140675,51.0000000000,13
1548899141678,54.0000000000,13
1548899142674,70.0000000000,13
1548899143660,69.0000000000,13
1548899144663,64.0000000000,13
1548899145649,61.0000000000,13
1548899146648,53.0000000000,13
1548899147634,47.0000000000,13
1548899148656,60.0000000000,13
1548899149641,64.0000000000,13
1548899150639,66.0000000000,13
1548899151641,54.0000000000,13
1548899152628,57.0000000000,13
1548899153634,57.0000000000,13
1548899154631,57.0000000000,13
1548899155646,56.0000000000,13
1548899156599,53.0000000000,13
1548899157620,63.0000000000,13
1548899158621,53.0000000000,13
1548899159596,38.0000000000,13
1548899160609,37.0000000000,13
1548899161619,34.0000000000,13
1548899162594,26.0000000000,13
1548899163591,29.0000000000,13
1548899164581,37.0000000000,13
1548899165591,41.0000000000,13
1548899166569,44.0000000000,13
1548899167554,50.0000000000,13
1548899168560,54.0000000000,13
1548899169563,57.0000000000,13
1548899170560,63.0000000000,13
1548899171545,64.0000000000,13
1548899172565,53.0000000000,13
1548899173539,51.0000000000,13
1548899174535,50.0000000000,13
1548899175553,50.0000000000,13
1548899176543,48.0000000000,13
1548899177531,44.0000000000,13
1548899178532,50.0000000000,13
1548899179510,47.0000000000,13
1548899180518,44.0000000000,13
1548899181541,57.0000000000,13
1548899182526,57.0000000000,13
1548899183519,60.0000000000,13
1548899184485,66.0000000000,13
1548899185504,51.0000000000,13
1548899186517,47.0000000000,13
1548899187490,48.0000000000,13
1548899188494,43.0000000000,13
1548899189496,60.0000000000,13
1548899190484,53.0000000000,13
1548899191487,66.0000000000,13
1548899192467,61.0000000000,13
1548899193452,54.0000000000,13
1548899194456,70.0000000000,13
1548899195472,60.0000000000,13
1548899196459,67.0000000000,13
1548899197461,54.0000000000,13
1548899198464,50.0000000000,13
1548899199434,37.0000000000,13
1548899200448,38.0000000000,13
1548899201436,50.0000000000,13
1548899202419,44.0000000000,13
1548899203478,54.0000000000,13
1548899204405,56.0000000000,13
1548899205410,43.0000000000,13
1548899206414,44.0000000000,13
1548899207394,41.0000000000,13
1548899208395,34.0000000000,13
1548899209406,41.0000000000,13
1548899210384,24.0000000000,13
1548899211386,38.0000000000,13
1548899212394,51.0000000000,13
1548899213398,47.0000000000,13
1548899214395,60.0000000000,13
1548899215374,51.0000000000,13
1548899216362,34.0000000000,13
1548899217389,23.0000000000,13
1548899218369,26.0000000000,13
1548899219349,17.0000000000,13
1548899220352,17.0000000000,13
1548899221361,21.0000000000,13
1548899222346,29.0000000000,13
1548899223341,37.0000000000,13
1548899224346,48.0000000000,13
1548899225330,47.0000000000,13
1548899226351,44.0000000000,13
1548899227329,29.0000000000,13
1548899228335,7.0000000000,13
1548899229335,20.0000000000,13
1548899230322,20.0000000000,13
1548899231324,20.0000000000,13
1548899232326,20.0000000000,13
1548899233295,41.0000000000,13
1548899234299,35.0000000000,13
1548899235314,50.0000000000,13
1548899236289,61.0000000000,13
1548899237284,70.0000000000,13
1548899238303,70.0000000000,13
1548899239275,67.0000000000,13
1548899240286,69.0000000000,13
1548899241277,54.0000000000,13
1548899242260,53.0000000000,13
1548899243263,47.0000000000,13
1548899244270,47.0000000000,13
1548899245248,43.0000000000,13
1548899246252,43.0000000000,13
1548899247235,43.0000000000,13
1548899248254,43.0000000000,13
1548899249254,50.0000000000,13
1548899250273,57.0000000000,13
1548899251227,67.0000000000,13
1548899252231,69.0000000000,13
1548899253229,69.0000000000,13
1548899254215,66.0000000000,13
1548899255235,66.0000000000,13
1548899256205,51.0000000000,13
1548899257223,44.0000000000,13
1548899258205,44.0000000000,13
1548899259206,50.0000000000,13
1548899260191,51.0000000000,13
1548899261197,57.0000000000,13
1548899262178,51.0000000000,13
1548899263180,35.0000000000,13
1548899264181,38.0000000000,13
1548899265168,37.0000000000,13
1548899266186,44.0000000000,13
1548899267169,54.0000000000,13
1548899268172,63.0000000000,13
1548899269178,54.0000000000,13
1548899270144,47.0000000000,13
1548899271163,40.0000000000,13
1548899272161,40.0000000000,13
1548899273131,61.0000000000,13
1548899274141,66.0000000000,13
1548899275140,67.0000000000,13
1548899276151,54.0000000000,13
1548899277148,40.0000000000,13
1548899278134,51.0000000000,13
1548899279112,54.0000000000,13
1548899280117,54.0000000000,13
1548899281125,63.0000000000,13
1548899282101,67.0000000000,13
1548899283108,53.0000000000,13
1548899284090,48.0000000000,13
1548899285093,50.0000000000,13
1548899286090,50.0000000000,13
1548899287092,56.0000000000,13
1548899288089,53.0000000000,13
1548899289078,54.0000000000,13
1548899290083,47.0000000000,13
1548899291066,47.0000000000,13
1548899292084,34.0000000000,13
1548899293068,48.0000000000,13
1548899294078,53.0000000000,13
1548899295074,56.0000000000,13
1548899296085,60.0000000000,13
1548899297073,60.0000000000,13
1548899298063,60.0000000000,13
1548899299055,61.0000000000,13
1548899300041,63.0000000000,13
1548899301054,66.0000000000,13
1548899302036,56.0000000000,13
1548899303042,56.0000000000,13
1548899304005,50.0000000000,13
1548899305047,48.0000000000,13
1548899306029,48.0000000000,13
1548899307001,50.0000000000,13
1548899308008,50.0000000000,13
1548899308998,40.0000000000,13
1548899309984,50.0000000000,13
1548899310986,51.0000000000,13
1548899312008,64.0000000000,13
1548899312988,69.0000000000,13
1548899313975,77.0000000000,13
1548899314994,64.0000000000,13
1548899315962,63.0000000000,13
1548899316967,63.0000000000,13
1548899317984,64.0000000000,13
1548899318957,57.0000000000,13
1548899319953,63.0000000000,13
1548899320959,47.0000000000,13
1548899321957,27.0000000000,13
1548899322940,29.0000000000,13
1548899323935,29.0000000000,13
1548899324951,35.0000000000,13
1548899325932,54.0000000000,13
1548899326931,60.0000000000,13
1548899327916,66.0000000000,13
1548899328936,70.0000000000,13
1548899329917,56.0000000000,13
1548899330914,44.0000000000,13
1548899331924,40.0000000000,13
1548899332912,40.0000000000,13
1548899333903,56.0000000000,13
1548899334919,81.0000000000,13
1548899335884,87.0000000000,13
1548899336903,84.0000000000,13
1548899337908,78.0000000000,13
1548899338881,64.0000000000,13
1548899339874,60.0000000000,13
1548899340873,56.0000000000,13
1548899341859,63.0000000000,13
1548899342866,51.0000000000,13
1548899343883,63.0000000000,13
1548899344849,70.0000000000,13
1548899345866,70.0000000000,13
1548899346849,78.0000000000,13
1548899347849,69.0000000000,13
1548899348854,61.0000000000,13
1548899349823,51.0000000000,13
1548899350843,51.0000000000,13
1548899351829,50.0000000000,13
1548899352836,48.0000000000,13
1548899353824,47.0000000000,13
1548899354818,47.0000000000,13
1548899355826,43.0000000000,13
1548899356802,43.0000000000,13
1548899357828,50.0000000000,13
1548899358793,47.0000000000,13
1548899359795,53.0000000000,13
1548899360794,51.0000000000,13
1548899361802,47.0000000000,13
1548899362797,37.0000000000,13
1548899363767,35.0000000000,13
1548899364784,50.0000000000,13
1548899365786,56.0000000000,13
1548899366754,70.0000000000,13
1548899367774,69.0000000000,13
1548899368816,66.0000000000,13
1548899369761,63.0000000000,13
1548899370763,57.0000000000,13
1548899371755,63.0000000000,13
1548899372750,60.0000000000,13
1548899373753,56.0000000000,13
1548899374755,50.0000000000,13
1548899375737,34.0000000000,13
1548899376725,43.0000000000,13
1548899377727,43.0000000000,13
1548899378709,48.0000000000,13
1548899379730,57.0000000000,13
1548899380732,47.0000000000,13
1548899381718,34.0000000000,13
1548899382700,38.0000000000,13
1548899383686,37.0000000000,13
