timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1552378665359,67529,104758,378042,75046,8729,28256,447684,466209,1,22
1552378666339,2180,12275,6946,4434,3551,1146,601072,16204,1,22
1552378667361,15897,24630,5890,17822,4382,5209,242899,220574,1,22
1552378668329,12590,6317,6171,12939,2013,681,1576480,6051,1,22
1552378669332,6976,2364,2960,4847,491,378,1903883,11975,1,22
1552378670460,15024,22427,8751,15789,2336,4119,138643,68774,1,22
1552378671316,13117,8925,10101,10693,2948,1618,929653,179338,1,22
1552378672321,14493,9242,15613,25589,8567,12350,707763,231021,1,22
1552378673309,3633,40899,2677,10035,1655,843,135850,60825,1,22
1552378674324,1547,34455,3351,3424,633,1011,274999,56466,1,22
1552378675324,9290,57719,2093,7853,1684,1669,2532805,29301,1,22
1552378676312,39879,47197,5813,19746,1995,1689,588288,171057,1,22
1552378677329,8133,14037,3985,4941,1385,2203,1017865,93368,1,22
1552378678384,12790,3430,4262,7066,1214,1024,610548,70957,1,22
1552378679304,5100,3193,2044,5573,1109,1116,425337,33311,1,22
1552378680283,1866,412,4517,4365,407,756,198635,29433,1,22
1552378681274,6808,8576,2835,3836,1267,1297,52271,48772,1,22
1552378682271,41305,27803,32498,22976,8268,6000,99681,25280,1,22
1552378683311,22860,16169,10394,33631,5092,9851,1025227,380712,1,22
1552378684257,512,750,636,439,85,360,91247,2540,1,22
1552378685261,2103,8745,1046,2475,530,673,303418,18750,1,22
1552378686371,556,3016,349,1204,112,184,130854,6404,1,22
1552378687264,662563,821079,133971,135415,34786,138711,687118,888342,1,22
1552378688257,360193,439435,134149,108684,19588,26659,1953003,746613,1,22
1552378689257,3360,1928,1865,2724,940,421,35902,37155,1,22
1552378690248,7660,56225,5299,9178,3125,5909,1004553,18426,1,22
1552378691314,10988,11420,5495,5119,1833,2313,321249,31352,1,22
1552378692264,8137,8554,4124,3316,397,681,860216,64001,1,22
1552378693264,6698,5399,1484,4344,380,411,615395,9631,1,22
1552378694246,3151,3873,3940,8922,1245,1710,303270,62596,1,22
1552378695240,4111,1887,642,2144,281,539,213005,10005,1,22
1552378696232,3399,2654,1604,1397,235,260,140173,11439,1,22
1552378697219,2162,9628,3921,4017,1258,589,18462,34372,1,22
1552378698203,11125,22422,5193,6867,1107,2210,1224964,70664,1,22
1552378699298,9197,15759,5386,4428,650,1961,136477,211814,1,22
1552378700224,16667,34350,21153,26104,2689,2797,93587,379456,1,22
1552378701190,1677,2111,2078,1049,951,449,32723,4259,1,22
1552378702210,29460,30937,6324,15787,1401,3597,719169,70838,1,22
1552378703199,2373,6451,1792,3192,221,573,445908,12009,1,22
1552378704211,45464,16574,19475,17969,2839,3002,538448,488983,1,22
1552378705185,71501,41414,9376,20072,5476,8067,899228,100526,1,22
1552378706203,35191,29363,12846,7497,2878,5114,1110798,62961,1,22
1552378707270,2579,23703,10853,13218,1462,3438,1216043,134168,1,22
1552378708194,2117,7331,1428,3541,645,1217,370569,28522,1,22
1552378709172,10898,12032,12218,8881,6076,5468,18947,7571,1,22
1552378710193,42270,45974,9789,22778,3043,7266,96304,137700,1,22
1552378711163,6258,16955,8638,7184,1534,1710,1301739,96074,1,22
1552378712166,10615,21307,4058,6275,543,1106,988141,106093,1,22
1552378713169,1628,2931,3765,3539,940,2671,257206,5097,1,22
1552378714146,1633,1383,1412,1729,70,115,165080,11726,1,22
1552378715281,13471,3486,12951,8444,4558,6473,66207,24195,1,22
1552378716157,1531,2949,3396,4191,726,683,72890,36442,1,22
1552378717136,128078,72923,8131,36020,5429,6768,857331,108630,1,22
1552378718123,5672,2777,4449,7183,792,2374,403495,249602,1,22
1552378719143,143122,79611,90881,149534,7334,19206,990875,1079072,1,22
1552378720156,7691,17610,19475,13852,2766,10635,1204910,157043,1,22
1552378721128,22631,39299,27204,27207,3789,10188,597484,174829,1,22
1552378722160,2893,52553,14574,8969,5627,3335,377963,568526,1,22
1552378723118,11318,123280,12746,27110,4044,6553,1333278,140985,1,22
1552378724120,3149,6469,4695,2881,450,2040,186089,26613,1,22
1552378725133,9208,2574,3186,3142,1863,452,42132,41735,1,22
1552378726102,8110,6767,3374,4419,546,2839,68674,23423,1,22
1552378727092,3651,6508,1191,1703,819,989,57172,4192,1,22
1552378728110,30578,16414,12260,15084,7333,3943,924512,386099,1,22
1552378729121,1067,2192,945,1056,161,337,262457,10879,1,22
1552378730099,14861,28207,7676,5085,2934,4699,285171,62158,1,22
1552378731090,570,3736,1643,1354,217,762,568928,13044,1,22
1552378732090,65025,110532,81166,48258,8025,11528,376766,334563,1,22
1552378733092,9467,24626,6853,6058,963,2016,632075,63860,1,22
1552378734076,7169,69538,27322,26727,11748,10492,911517,383772,1,22
1552378735078,73286,55570,70017,80571,24756,36187,2566919,155614,1,22
1552378736058,5585,2383,3999,6471,307,398,841253,37221,1,22
1552378737082,37370,51827,22891,26308,54405,58553,1578966,227836,1,22
1552378738062,164107,349467,43429,218885,16051,19840,1880277,1287797,1,22
1552378739048,3,2,0,1,0,0,75,3,1,22
1552378740060,471,371,68,135,262,233,8124,2358,1,22
1552378741053,30852,193956,115080,59146,32915,86168,609519,120802,1,22
1552378742036,4204,2037,9424,8680,562,4028,271249,7406,1,22
1552378743058,27633,25470,37115,18872,6456,7808,2441338,160286,1,22
1552378744023,6498,4884,5646,9837,445,2140,1774211,35744,1,22
1552378745028,26249,52428,19412,11412,667,2198,766676,189992,1,22
1552378746029,4984,2263,4602,4653,457,1562,851838,9268,1,22
1552378747014,4920,7097,4371,1599,389,1716,520888,31842,1,22
1552378748020,2856,3685,2610,3711,337,675,1897247,22842,1,22
1552378749019,20426,1896,22415,21236,801,2460,2043560,17777,1,22
1552378750013,3609,3641,4374,7698,406,2038,638691,11540,1,22
1552378751023,19206,83180,31072,22914,3770,5574,2045588,318433,1,22
1552378752021,19238,17414,12970,11586,827,4711,816629,44196,1,22
1552378753007,6545,4748,15050,18540,1085,2636,624854,47762,1,22
1552378754012,92892,198884,26997,21051,6859,11189,646956,535548,1,22
1552378754991,5479,8556,1421,2149,331,540,626604,29866,1,22
1552378755984,5400,4250,2260,4181,1493,1379,71686,9052,1,22
1552378756988,3599,5156,950,943,463,770,201845,12758,1,22
1552378757968,32351,37417,11643,13926,10287,6199,2208575,304954,1,22
1552378758987,70986,41443,38855,62505,15587,24111,1516934,334429,1,22
1552378759974,5178,3230,4564,2669,2776,3581,435369,64669,1,22
1552378760953,161463,28500,84403,84745,5478,19792,1895194,533895,1,22
1552378761959,42132,13697,32177,26747,1956,13571,2155504,58908,1,22
1552378762959,17355,73630,34976,17781,6744,8588,690531,499586,1,22
1552378763942,169736,181642,904985,153831,615313,960022,2097365,732073,1,22
1552378764945,1639,264,7496,6664,1233,4127,298953,12663,1,22
1552378765949,15702,7394,2959,2170,516,863,400231,43411,1,22
1552378766958,47021,70467,43189,36012,11431,10815,1988076,354871,1,22
1552378767935,36403,52316,26185,29736,2516,9300,1161968,90504,1,22
1552378768960,2685,2955,2814,1460,1652,1303,107628,19741,1,22
1552378769920,35004,38778,33810,34539,5800,3913,399894,83125,1,22
1552378770943,52801,5310,5822,10632,4596,3119,2129200,42330,1,22
1552378771933,3922,3891,3782,3163,2958,1394,151843,50051,1,22
1552378772927,45329,33036,23582,39699,11088,15706,1025521,247804,1,22
1552378773929,3022,3360,1436,3912,1591,3738,836198,22133,1,22
1552378774917,30306,102567,22194,31286,19582,22157,1842167,327298,1,22
1552378775919,109472,6625,35058,16166,14801,33264,766841,216574,1,22
1552378776907,14792,125335,19092,17216,17224,24907,1078642,810838,1,22
1552378777906,7267,11497,7627,6152,2729,1396,410199,19607,1,22
1552378778907,1269,1197,1804,1800,3096,4881,54294,14943,1,22
1552378779893,9461,14211,7639,4257,1396,3918,530079,408732,1,22
1552378780893,3187,8464,3124,4881,444,2792,1214231,67075,1,22
1552378781878,15399,30963,13620,7244,3164,3415,399312,147015,1,22
1552378782898,10532,36097,6100,10618,4959,7450,562254,248252,1,22
1552378783865,7246,39302,29391,20436,9961,12153,1123039,678270,1,22
1552378784886,11377,22829,29185,9859,7239,22669,588353,140313,1,22
1552378785885,2230,8004,4162,7185,1922,2922,109453,32662,1,22
1552378786854,2211,2452,1793,637,1431,1410,38053,28149,1,22
1552378787894,91299,35084,43155,40560,6974,14707,1631452,195676,1,22
1552378788883,15159,18968,13581,18094,2790,6434,453361,51205,1,22
1552378789878,10058,5131,3922,5663,457,2068,1598836,12946,1,22
1552378790844,15413,2755,9407,8214,4753,8441,370505,8737,1,22
1552378791923,2996,14727,2164,4669,947,1066,317706,57195,1,22
1552378792856,14232,83796,27727,35227,4048,7073,1100177,144419,1,22
1552378793852,60922,55469,35745,63425,6755,12022,1881070,389698,1,22
1552378794835,69106,19879,77590,80889,2470,11536,950532,206886,1,22
1552378795843,274,375,33,108,21,35,829,671,1,22
1552378796884,6545,838,2449,6586,681,666,731535,72476,1,22
1552378797805,212717,314246,124035,118406,27756,60183,1703643,827239,1,22
1552378798808,7584,10474,5716,12617,1851,1489,1709940,9000,1,22
1552378799830,2751,5765,847,2661,508,961,323234,14745,1,22
1552378800814,7276,6907,10562,5349,4220,7309,1007638,33561,1,22
1552378801797,46200,60748,9434,26606,5490,12358,1544698,307700,1,22
1552378802812,50028,8625,18389,7389,6009,16075,628171,294018,1,22
1552378803802,44604,46823,13487,31465,6330,9480,2786510,352324,1,22
1552378804788,14632,16961,12520,16034,3680,6661,810583,110285,1,22
1552378805810,17927,15890,8656,3945,2121,1937,2249310,31278,1,22
1552378806797,9626,10680,4883,4247,1855,3283,1136183,29213,1,22
1552378807790,47176,31574,16581,25620,2909,4147,822618,57154,1,22
1552378808796,15606,26023,2682,6081,1075,1005,698791,49771,1,22
1552378809764,5835,6835,23350,10234,2866,8333,172275,30487,1,22
1552378810786,2162,2713,4234,1167,849,1775,603285,12132,1,22
1552378811771,115090,44995,58773,262476,23210,20713,1299132,657888,1,22
1552378812763,3379,6866,1693,1428,601,1640,179282,7360,1,22
1552378813764,16920,21140,9439,36939,3504,10080,296719,112025,1,22
1552378814739,16666,41768,20863,19298,1843,5329,324762,43345,1,22
1552378815761,139992,156537,248445,186158,45542,103770,1475851,145473,1,22
1552378816744,149809,235346,82237,149696,46576,31104,768201,189624,1,22
1552378817777,94754,221278,223553,90334,173606,195329,2501989,285193,1,22
1552378818731,344312,322719,626828,897113,17675,69563,1496797,2194074,1,22
1552378819742,85363,5109,153371,126360,131110,123848,1985427,85383,1,22
1552378820723,53485,72474,12692,31135,199,811,443471,145437,1,22
1552378821734,96911,37214,153900,154284,13092,52691,1565390,64559,1,22
1552378822741,73,126,32,45,8,12,902,424,1,22
1552378823722,0,1,1,1,1,0,1,1,1,22
1552378824718,1,0,1,1,0,0,26,2,1,22
1552378825714,423,507,151,331,21,65,7622,1183,1,22
1552378826710,3951,3171,6452,1347,877,2462,119593,4667,1,22
1552378827696,8046,14024,40477,15521,4776,11847,342930,38482,1,22
1552378828717,2202,1320,14536,1464,921,3752,4883,5205,1,22
1552378829685,3583,746,9382,2519,1622,2132,6184,2913,1,22
1552378830695,16610,2800,36636,18641,4137,14605,1929061,42089,1,22
1552378831711,10072,2391,9829,2788,2282,1360,223917,27862,1,22
1552378832676,21079,3607,43043,29271,7140,7765,555262,53775,1,22
1552378833678,8136,80495,40148,17759,10260,16496,1067039,58282,1,22
1552378834663,5581,728,13486,8751,2445,3536,139326,10176,1,22
1552378835675,51724,46066,50122,13709,5844,8432,133469,108764,1,22
1552378836662,4759,1888,7900,2153,906,3798,106577,30368,1,22
1552378837665,7493,7334,5811,4873,1647,1873,135189,16371,1,22
1552378838653,52951,36273,38851,6548,5341,10399,50309,40507,1,22
1552378839654,8916,4617,59006,14244,5655,4294,30660,32714,1,22
1552378840642,7037,663,21118,11613,5197,6347,16011,44011,1,22
1552378841638,15728,16543,45820,6742,8331,8543,4401,18851,1,22
1552378842644,10041,6327,29808,9507,2581,6103,23988,21638,1,22
1552378843645,9272,22483,85379,25389,5815,6522,647088,59185,1,22
1552378844646,98008,118921,142320,205656,40890,47105,342744,464082,1,22
1552378845648,20921,4143,8493,17060,5898,4492,63923,38273,1,22
1552378846669,377341,382540,161710,210706,62188,92298,484723,406673,1,22
1552378847616,255821,248455,133119,128522,89026,167311,2258152,275883,1,22
1552378848623,13419,9007,27685,5950,24356,29145,284182,61709,1,22
1552378849604,4884,7578,1619,3191,315,597,52956,21266,1,22
1552378850629,2,0,1,1,0,1,3,2,1,22
1552378851613,1,1,0,1,0,3,1,0,1,22
1552378852615,40,77,24,26,2,3,786,172,1,22
1552378853602,970,2324,4201,814,928,500,50017,6642,1,22
1552378854605,351,758,1419,828,403,1812,184874,5242,1,22
1552378855586,1239,529,7221,4176,1173,1897,3439,5475,1,22
1552378856584,3844,4194,6221,2509,919,2200,7205,13825,1,22
1552378857583,20352,69224,65659,25100,4766,14390,919514,66953,1,22
1552378858588,2683,2112,14006,2905,2103,2378,12366,6072,1,22
1552378859581,2186,40467,58856,20973,2775,10524,57926,110411,1,22
1552378860565,18096,15309,44460,27314,12822,41992,251590,138459,1,22
1552378861581,45736,6188,29927,13957,9388,15769,701016,46479,1,22
1552378862566,25679,27426,33498,16426,6187,13167,279885,76411,1,22
1552378863576,10141,7825,34918,3852,4842,6131,105429,31686,1,22
1552378864551,7036,18895,32819,27649,4198,9563,10637,52958,1,22
1552378865561,11642,18232,21263,8784,2872,7063,625248,160265,1,22
1552378866553,12500,20135,5683,6308,5340,8130,113730,47121,1,22
1552378867548,257431,428247,194096,333583,20810,51868,428827,802814,1,22
1552378868560,71153,155935,177123,116144,49685,125895,829910,225152,1,22
1552378869527,216074,62526,155804,93517,25035,30405,812628,435209,1,22
1552378870528,1053,4297,9157,1042,1315,2617,560231,48638,1,22
1552378871534,47276,84196,24763,37072,4680,9330,1925457,110398,1,22
1552378872536,2,1,4,4,1,1,35,5,1,22
1552378873517,64546,51280,22422,10110,1623,3501,324482,106085,1,22
1552378874519,2529,4586,18365,8414,5881,14095,1284325,51525,1,22
1552378875513,59872,7286,38072,86621,5968,7779,68555,73571,1,22
1552378876514,24954,42550,18603,23191,2425,7226,1655033,95507,1,22
1552378877504,123792,516903,127086,150675,16043,54271,1432993,650428,1,22
1552378878510,12278,8529,17568,23890,3395,2843,1098528,28654,1,22
1552378879494,9965,100988,44698,46649,4935,18108,763681,148886,1,22
1552378880495,19416,21318,6443,6473,4246,6317,714280,26025,1,22
1552378881479,56544,132710,50754,51876,24362,64490,2563565,118057,1,22
1552378882480,6273,2754,6150,3191,550,3664,627929,7584,1,22
1552378883478,20786,22404,21825,28472,3826,19327,383526,429236,1,22
1552378884469,39745,39486,34397,40177,6017,27347,511089,206576,1,22
1552378885488,2553,22763,12422,10488,3788,4881,518942,54803,1,22
1552378886459,14794,15031,20536,23202,854,7694,1224400,58515,1,22
1552378887475,676,1819,987,1367,165,352,196798,6256,1,22
1552378888467,6294,12518,13067,20293,10847,5201,2123799,68056,1,22
1552378889465,31643,5787,3892,9340,1331,2481,318156,142778,1,22
1552378890450,29948,39703,48127,40881,6755,13748,581213,95533,1,22
1552378891473,24933,104410,87735,68537,28394,72342,230707,133815,1,22
1552378892434,13639,30654,9482,11196,1385,2750,1921339,262525,1,22
1552378893470,0,1,1,1,1,0,3,0,1,22
1552378894443,0,1,2,0,4,1,2,0,1,22
1552378895448,0,1,0,0,1,0,15,7,1,22
1552378896442,208,599,786,576,183,133,18620,658,1,22
1552378897409,742,852,3869,890,376,707,2750,1511,1,22
1552378898431,5419,5712,6749,4000,1324,3061,112525,9689,1,22
1552378899434,2474,2758,10150,2450,3172,1639,4828,5229,1,22
1552378900401,4520,1414,6836,2803,1588,1385,9620,4062,1,22
1552378901404,19605,3234,115850,17396,4186,5281,9495,26081,1,22
1552378902427,1865,4213,15455,6925,699,1428,50874,28388,1,22
1552378903403,5064,3424,28542,9159,2831,11827,77894,37559,1,22
1552378904393,24515,69542,36656,10222,5958,6683,184282,35332,1,22
1552378905413,1334,9110,14894,5377,2661,7570,1598820,17650,1,22
1552378906398,4335,499,7502,2121,1180,2190,193645,9779,1,22
1552378907380,10611,11428,54964,7985,6592,16096,366218,22522,1,22
1552378908398,2540,2789,10465,1905,1803,1641,141749,5033,1,22
1552378909391,9402,2333,73701,6893,4218,11656,26813,28437,1,22
1552378910367,9835,1312,10039,3495,1661,2578,91736,1029,1,22
