seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surprise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2
180,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
185,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
190,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
195,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
200,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
205,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
210,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
215,4,2,2,2,1,1,1,,,,,,,x,,x,,,,,,
220,3,3,2,2,1,1,1,,x,,,,,,,x,,,,,,
225,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
230,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
235,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
240,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
245,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
250,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
255,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
260,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
265,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
270,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
275,3,3,2,2,1,1,1,,,,,,,x,,x,,,,,,
280,3,3,2,2,1,1,1,,,,,,,x,,x,,,,,,
285,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
290,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
295,3,2,2,2,1,1,1,,,,,,,x,,,,,,,,x
300,3,2,2,2,1,1,1,,,,,,,x,,x,,,,,,
305,3,2,2,2,1,1,1,,,,,,,x,,x,,,,,,
310,3,2,2,2,1,1,1,,,,,,,x,,x,,,,,,
315,3,2,2,2,1,1,1,,,,,,,x,,,,,,,,x
320,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
325,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
330,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
335,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
340,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
345,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
350,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
355,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
360,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
365,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
370,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
375,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
380,4,2,2,2,2,1,1,,,,,,,x,,,,,,x,,
385,4,2,2,2,2,1,1,,,,,,,x,,,,,,x,,
390,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
395,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
400,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
405,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
410,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
415,3,3,2,2,1,1,1,x,,,,,,,,x,,,,,,
420,3,3,2,2,1,1,1,x,,,,,,,,x,,,,,,
425,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
430,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
435,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
440,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
445,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
450,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
455,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
460,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
465,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
470,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
475,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
480,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
485,3,3,2,2,1,1,1,,,,x,,,,,,,,,,,x
490,3,3,2,2,1,1,1,,,,x,,,,,,,,,,,x
495,3,3,2,2,1,1,1,,,,x,,,,,,,,,,,x
500,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
505,3,3,2,2,1,1,1,,,,,,,x,,,,,,,,x
510,4,3,2,2,2,1,1,,,,,,,x,,,,,,,,x
515,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
520,4,2,2,2,2,1,1,,,,,,,x,,x,,,,,,
525,4,2,2,2,2,1,1,,,,,,,x,,x,,,,,,
530,4,2,2,2,2,1,1,,,,,,,x,,x,,,,,,
535,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
540,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
545,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
550,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
555,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
560,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
565,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
570,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
575,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
580,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
585,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
590,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
595,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
600,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
605,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
610,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
615,4,2,2,2,2,1,1,,,,,,,x,,,,,,,,x
620,4,2,2,2,2,1,1,,,,,,,x,,x,,,,,,
