seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surprise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2
310,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
315,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
320,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
325,2,4,1,2,1,1,1,,,,x,,,,,,,,,,,x
330,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
335,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
340,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
345,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
350,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
355,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
360,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
365,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
370,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
375,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
380,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
385,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
390,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
395,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
400,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
405,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
410,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
415,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
420,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
425,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
430,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
435,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
440,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
445,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
450,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
455,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
460,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
465,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
470,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
475,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
480,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
485,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
490,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
495,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
500,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
505,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
510,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
515,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
520,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
525,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
530,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
535,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
540,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
545,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
550,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
555,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
560,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
565,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
570,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
575,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
580,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
585,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
590,2,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
595,2,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
600,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
605,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
610,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
615,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
620,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
625,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
630,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
635,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
640,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
645,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
650,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
655,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
660,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
665,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
670,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
675,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
680,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
685,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
690,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
695,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
700,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
705,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
710,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
715,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
720,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
725,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
730,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
735,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
740,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
745,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
750,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
755,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
760,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
765,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
770,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
775,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
780,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
785,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
790,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
795,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
800,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
805,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
810,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
815,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
820,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
825,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
830,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
835,2,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
840,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
845,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
850,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
855,1,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
