timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1552895040821,7001,20726,3650,5679,4459,2319,325468,8640,1,28
1552895041666,10984,513,22819,19268,3328,28298,775831,139596,1,28
1552895042658,6147,5662,3457,6329,3714,3045,56846,30502,1,28
1552895043660,14035,6000,11455,14336,9253,3170,359479,31453,1,28
1552895044651,2372,2781,9937,1189,1141,5145,272635,9782,1,28
1552895045646,4842,8165,7331,2024,2971,4452,56144,28965,1,28
1552895046652,15343,9151,35886,19605,6121,8610,2062313,639360,1,28
1552895047628,6149,13181,7010,13309,1907,2334,250606,36627,1,28
1552895048775,6631,41365,5560,9710,1438,2985,97550,108170,1,28
1552895049649,15541,6050,6735,3443,1765,6431,832376,62428,1,28
1552895050638,18061,58452,25958,30253,14286,7515,1911285,164613,1,28
1552895051644,9989,9424,7515,4594,3300,3897,697748,161332,1,28
1552895052623,22377,14916,17314,44497,7834,11847,1869461,147496,1,28
1552895053674,6271,3432,3355,3351,1903,2048,97487,32568,1,28
1552895054627,2536,4684,3856,7512,3491,2523,538052,73741,1,28
1552895055627,8932,39756,27182,13916,1874,2011,979628,353955,1,28
1552895056699,17681,57062,23604,50665,16574,10345,2814556,168338,1,28
1552895057601,3294,2011,936,2094,354,647,188091,4354,1,28
1552895058623,32593,25213,25437,11578,9945,22843,669945,203640,1,28
1552895059600,4108,11329,6504,10860,931,3545,78387,63745,1,28
1552895060607,13299,3615,9669,9007,1845,2527,306634,193386,1,28
1552895061589,16394,50099,30241,44408,7965,11940,329886,35215,1,28
1552895062597,2966,4298,2308,1422,510,1017,212918,28564,1,28
1552895063582,8406,10519,8122,6611,2334,3316,190252,41590,1,28
1552895064561,5397,1204,9004,6132,1409,3190,86112,13744,1,28
1552895065589,24173,11104,25641,11995,10949,29567,236583,91856,1,28
1552895066561,11217,6203,6869,7993,7005,7520,1115092,81001,1,28
1552895067568,71028,102798,46286,126904,10249,10438,327667,344328,1,28
1552895068569,17891,12872,20782,17771,15887,34208,930062,29914,1,28
1552895069628,8310,62381,18096,9595,5623,22989,1033089,183732,1,28
1552895070539,33867,68530,46252,11854,9222,8065,937242,148004,1,28
1552895071563,34307,29543,35620,19162,19632,10164,701789,69533,1,28
1552895072562,17320,31350,15429,24127,6022,12166,1011445,144332,1,28
1552895073547,3130,3525,2751,2985,745,1424,37742,24249,1,28
1552895074549,1241,4445,10386,13425,1171,3882,327382,101960,1,28
1552895075529,7760,10727,8636,15310,1792,3103,1062906,153337,1,28
1552895076517,3788,349,2142,1279,551,1540,133594,17892,1,28
1552895077579,168875,95604,44231,44910,16107,67239,1601495,453076,1,28
1552895078532,6374,7289,4460,2917,5168,5787,465016,289431,1,28
1552895079509,18638,22426,15809,6108,1996,1860,1205324,93122,1,28
1552895080525,10883,5020,3730,2094,1200,902,1313632,16981,1,28
1552895081508,3730,6122,1331,2171,326,731,1207006,17995,1,28
1552895082504,943,2713,1130,703,311,199,144368,19498,1,28
1552895083511,3047,2196,17882,2557,2540,5704,470639,10747,1,28
1552895084481,2319,5580,1258,2772,2016,512,830575,8094,1,28
1552895085602,4001,3113,5775,19037,6282,2047,151124,29493,1,28
1552895086508,8775,12643,5893,7607,842,2104,1401128,60639,1,28
1552895087469,15554,22661,12784,22858,2523,8020,1822184,25716,1,28
1552895088470,2552,13105,1183,6468,311,665,171017,14443,1,28
1552895089490,3,12,6,3,0,2,86,9,1,28
1552895090486,32485,34130,21697,108168,8136,13799,2536503,90078,1,28
1552895091464,38354,121434,67117,39099,16275,70738,1515392,649378,1,28
1552895092483,45414,32493,42407,38499,5165,13198,3216749,491935,1,28
1552895093574,26105,25754,2929,24788,2852,5362,70811,73404,1,28
1552895094468,1334,1657,586,2091,182,444,101019,12123,1,28
1552895095461,73436,33962,9455,25009,4136,10528,2158925,178122,1,28
1552895096441,3049,2044,2020,3497,924,2150,174470,22125,1,28
1552895097438,28394,21326,33768,31198,7462,13667,1305023,199351,1,28
1552895098479,2448,5104,3466,1947,1382,6321,55106,64082,1,28
1552895099429,35173,64712,7861,3487,3976,2408,1411934,229585,1,28
1552895100447,1080,4977,3213,10612,2089,2632,422616,36772,1,28
1552895101563,34523,24908,15855,14479,10805,18014,749798,109166,1,28
1552895102439,58148,56623,13971,17991,14804,7013,1146852,82944,1,28
1552895103425,676,2075,1657,405,457,579,137968,15903,1,28
1552895104408,7931,22338,2947,2323,2969,4172,158845,54064,1,28
1552895105420,28938,4958,5484,14128,3219,7585,254861,28615,1,28
1552895106429,20902,11489,6795,10759,2775,4772,1456451,66186,1,28
1552895107399,6049,19771,3908,16791,2600,6226,346019,48656,1,28
1552895108394,3936,3935,2136,1887,1871,2271,101010,35223,1,28
1552895109555,25016,19403,20332,19567,8481,18198,76374,51114,1,28
1552895110383,3143,9523,2264,3295,791,1117,469730,37593,1,28
1552895111391,9615,2101,6156,3944,841,5892,1175977,78680,1,28
1552895112389,1767,632,1818,840,885,610,156298,7881,1,28
1552895113369,17782,5213,6795,8390,2293,5907,1301306,79440,1,28
1552895114394,2971,26984,10315,5217,5525,4069,1340765,32517,1,28
1552895115391,7422,3232,654,4327,175,598,385520,6815,1,28
1552895116361,7029,6857,6468,6610,2270,3091,163190,50342,1,28
1552895117415,232191,429230,94195,129164,7016,12045,1075675,621280,1,28
1552895118363,13051,13213,8701,4281,2983,3042,136744,162161,1,28
1552895119367,10157,12895,7166,11767,1083,1988,273777,112196,1,28
1552895120350,18249,50456,23568,24560,5040,7996,1258077,298437,1,28
1552895121333,7021,11189,5421,14370,879,877,579260,38957,1,28
1552895122391,5809,12728,8339,13970,2635,3908,592202,101703,1,28
1552895123342,66729,66187,41679,67357,20213,34706,1846894,173176,1,28
1552895124340,74736,40031,42944,37724,19005,56163,916788,403641,1,28
1552895125324,9240,8954,5297,7496,1215,1601,665106,20613,1,28
1552895126331,57753,12847,40332,62165,22214,20764,3143145,358968,1,28
1552895127342,17932,3000,14623,7251,2761,7070,941910,139002,1,28
1552895128315,11310,84921,11735,10100,4205,3848,1625217,182554,1,28
1552895129322,733,1308,781,1551,422,486,69126,6199,1,28
1552895130427,25055,54925,23558,26811,2534,7654,1013821,351057,1,28
1552895131303,36542,3736,3809,5408,583,1511,353866,43758,1,28
1552895132311,16949,17586,8997,9530,1392,2266,2176196,55291,1,28
1552895133292,14852,11350,1435,3332,523,694,595244,24094,1,28
1552895134315,186767,138734,98157,214717,53979,52184,1247154,167891,1,28
1552895135303,11524,8308,3302,7348,212,805,930101,21686,1,28
1552895136285,5205,13289,3879,7179,2284,3093,18922,70369,1,28
1552895137301,8571,5441,3378,6551,967,4168,1778285,129006,1,28
1552895138400,19743,15887,19980,33069,4427,11317,635345,44059,1,28
1552895139283,6055,7758,4634,10538,2562,4336,1342463,45033,1,28
1552895140288,2908,12009,3138,4186,1561,2473,1573635,30332,1,28
1552895141270,25091,4682,5925,22620,1894,1693,1109668,148113,1,28
1552895142282,9491,53553,46128,42847,8319,7012,817432,199384,1,28
1552895143273,3793,4844,1040,3041,593,1326,697294,13478,1,28
1552895144243,3900,5018,2127,4461,692,2377,1776169,18005,1,28
1552895145246,75983,23860,20738,32011,6419,14293,1864392,295891,1,28
1552895146372,41312,63753,12345,15956,3154,10384,1256005,178503,1,28
1552895147234,13391,54184,17264,51639,4403,3999,2073686,102103,1,28
1552895148242,19735,25025,43534,29207,5538,7195,198034,28336,1,28
1552895149241,2701,11230,2204,3876,547,687,938412,33393,1,28
1552895150224,6424,5129,4096,1888,1438,1561,242595,107402,1,28
1552895151233,81885,23803,41563,37954,6608,12589,1145657,106958,1,28
1552895152245,2541,7426,2206,2416,295,615,365197,58545,1,28
1552895153210,4,4,2,3,0,2,21,19,1,28
1552895154368,228442,32979,60758,34548,9671,18412,2809049,62541,1,28
1552895155217,18531,8808,9977,10029,3044,3078,783176,83196,1,28
1552895156218,54,73,107,91,9,43,107,190,1,28
1552895157247,270564,618921,268310,189325,27632,64127,1218245,642567,1,28
1552895158221,22699,17129,28621,32938,30005,41122,835143,48383,1,28
1552895159216,17327,45617,24672,8743,11926,19594,1104575,123282,1,28
1552895160193,79979,28765,83737,56250,35699,49649,519147,227164,1,28
1552895161196,19475,17218,4093,10230,2516,4224,279517,20524,1,28
1552895162227,191299,16263,85462,261048,8314,20917,1057401,189766,1,28
1552895163202,6981,2377,7373,5946,1279,3668,319382,21721,1,28
1552895164187,1804,2135,4896,9212,1567,945,209344,16497,1,28
1552895165170,10995,14383,2822,5569,1375,2677,352742,62644,1,28
1552895166207,26663,30492,10988,11341,3637,7663,1728633,107235,1,28
1552895167192,87093,85288,45268,58186,12251,11011,1130344,376923,1,28
1552895168167,3681,6303,7735,11160,1687,3123,1404305,19475,1,28
1552895169165,59357,42259,57422,159941,23987,29953,783731,376581,1,28
1552895170145,12698,1313,1665,3598,1484,1537,1032609,1690,1,28
1552895171161,1098,1227,832,1746,325,223,203577,8159,1,28
1552895172157,7115,10714,6064,11999,2777,2562,912574,33223,1,28
1552895173149,6293,27176,9340,21138,2056,4514,1788997,45786,1,28
1552895174133,49305,65893,33509,47421,9752,10569,2018660,101441,1,28
1552895175216,9708,12109,7464,1717,2433,1232,109103,60712,1,28
1552895176143,9839,8973,7980,8713,1016,2218,1213536,60806,1,28
1552895177141,8080,8125,4773,7998,2966,5287,306404,35153,1,28
1552895178124,31577,17877,10474,7074,2846,6538,1055599,292293,1,28
1552895179127,11298,7675,6411,8523,981,2973,153843,31828,1,28
1552895180114,4288,2122,1884,2298,695,1932,288994,37831,1,28
1552895181098,1717,4477,2338,2849,381,485,150943,9512,1,28
1552895182102,19308,57152,7494,12004,7276,14492,269589,111723,1,28
1552895183178,26488,123386,15813,132708,5683,14812,307712,127348,1,28
1552895184090,10274,22730,4215,3298,1315,1246,1194076,17616,1,28
1552895185090,102038,25699,19377,24021,14663,10850,1500707,92203,1,28
1552895186088,19931,9049,7089,4095,2471,4655,1256622,154698,1,28
1552895187100,17595,4037,8778,26448,3175,7150,795473,190813,1,28
1552895188081,4249,4764,12103,9280,2052,5439,2978060,45035,1,28
1552895189082,16505,20920,21713,10882,2699,8734,1537862,252664,1,28
1552895190063,590,878,318,237,263,709,61504,4738,1,28
1552895191176,63371,113557,32431,36575,3344,10189,932142,192902,1,28
1552895192074,5346,4272,4210,3007,1522,1070,1014841,14220,1,28
1552895193077,15164,22283,7389,11482,896,1689,1676777,78455,1,28
1552895194072,1490,2073,556,900,73,95,5379,3262,1,28
1552895195061,1941,11338,15963,3376,279,1015,1799990,57025,1,28
1552895196049,12678,4083,5906,9922,1117,1843,474720,33195,1,28
1552895197045,7857,44991,5671,15416,1341,3022,1514369,38701,1,28
1552895198048,9809,2467,2382,3426,1245,2181,250291,86014,1,28
1552895199182,27408,4585,85479,39219,61181,111366,121381,140413,1,28
1552895200032,27587,31724,29967,27571,11667,16476,946780,71504,1,28
1552895201039,0,0,0,0,0,0,85,6,1,28
1552895202036,144985,369279,276287,233495,90589,63091,1619133,369736,1,28
1552895203040,19757,56635,39378,28995,11456,19796,1152867,85773,1,28
1552895204033,17313,23148,15740,13548,8378,13443,1499906,188249,1,28
1552895205024,1394,3871,15125,8717,1152,4202,88947,85323,1,28
1552895206011,9834,15438,5384,6074,1794,756,1338372,51381,1,28
1552895207107,135691,1066873,205981,97529,18191,159640,1320030,1211774,1,28
1552895207997,21262,26394,7267,12233,1734,2312,1319356,101203,1,28
1552895209001,25866,74712,12617,44318,4058,8530,760741,235835,1,28
1552895210075,13252,77313,31720,55336,13584,5695,2046432,170596,1,28
1552895211000,2728,10407,5368,5156,1405,2098,341370,13748,1,28
1552895212033,14981,24179,10735,14629,2528,4776,786686,55224,1,28
1552895212991,16893,107423,25195,12622,6042,7479,1097227,148320,1,28
1552895213984,7861,11356,11749,10819,2128,1501,581840,62599,1,28
1552895215102,4549,9028,4832,13029,1554,2722,156509,198240,1,28
1552895215962,5029,6370,5571,8950,1647,1232,270618,42977,1,28
1552895216981,45841,43334,8741,19356,4438,9979,159720,65294,1,28
1552895217969,28322,69814,16651,35949,5625,3876,940884,308954,1,28
1552895218956,16647,30037,10441,27246,2743,5024,2379169,237892,1,28
1552895220015,4301,173,4303,1445,530,848,883535,12603,1,28
1552895220943,14464,17021,35795,43606,13364,19007,2344478,457486,1,28
1552895221940,25128,8691,8966,17885,2375,4257,766892,37328,1,28
1552895222942,7233,4901,3901,8038,1479,2085,925887,61278,1,28
1552895223946,6428,2420,8960,11227,1398,1974,1682743,15257,1,28
1552895224936,15705,3484,6244,6878,3138,2170,144973,25378,1,28
1552895225933,1134,1948,1577,1876,367,1128,69350,21143,1,28
1552895226933,28184,81939,64127,71337,3556,21563,702832,245134,1,28
1552895227980,3883,6775,1635,786,104,639,218614,13055,1,28
1552895228927,92723,10136,15477,34606,3353,5207,1552636,166572,1,28
1552895229920,15352,16278,12077,18984,1390,1516,564568,24468,1,28
1552895230925,27675,65439,8975,30508,4843,6940,848713,34388,1,28
1552895231906,37244,27785,20818,39610,3742,4262,703782,141818,1,28
1552895232913,16006,18462,10554,18662,1644,4490,1313261,43214,1,28
1552895233914,3722,8197,9592,8654,825,642,234704,10020,1,28
1552895234914,5063,3211,2260,4245,691,1120,283842,18430,1,28
1552895235982,8554,20724,3493,3110,862,1808,344474,32189,1,28
1552895236889,0,0,1,0,0,0,1,1,1,28
1552895237890,253656,48564,39953,107443,16026,14477,3126906,611041,1,28
1552895238878,17963,21763,32828,27476,4588,11021,220016,66653,1,28
1552895239890,102849,51341,105660,34197,87180,109547,392917,310073,1,28
1552895240857,56264,44166,61174,33853,22961,83693,598533,477571,1,28
1552895241880,15811,39463,45701,23071,7033,5497,3235108,127414,1,28
1552895242864,3971,2070,4629,4133,225,543,109743,2778,1,28
1552895243967,53626,48684,7883,15355,4687,5109,888087,52787,1,28
1552895244860,6008,4033,11708,29121,1251,5721,70685,20511,1,28
1552895245869,94044,94621,16701,63065,30444,13076,2043701,324566,1,28
1552895246849,4242,5534,1920,865,3116,4258,103674,8003,1,28
1552895247840,6289,5452,9277,12035,689,2550,1400951,185642,1,28
1552895248837,258944,213198,138247,199238,114926,216129,2302084,52098,1,28
1552895249827,133299,224099,132530,20029,6164,27957,749528,252300,1,28
1552895250837,41106,6281,29051,22848,5382,16854,1893960,16612,1,28
1552895252003,64414,264808,131756,108179,41050,141477,1090729,439381,1,28
1552895252832,21991,50525,19125,30003,3142,4729,689005,37449,1,28
1552895253841,16332,11930,24692,7826,4215,5867,824654,32812,1,28
1552895254820,7454,1632,6061,6722,613,769,1188738,3864,1,28
1552895255812,162437,236865,51785,89410,12445,24598,95610,216961,1,28
1552895256823,21877,6712,26616,8095,11638,21977,766977,54007,1,28
1552895257826,62602,50815,63242,53070,17378,25671,615655,52554,1,28
1552895258796,317,403,148,197,18,45,4695,1803,1,28
1552895259840,30471,22294,58408,34140,29484,60094,400651,176352,1,28
1552895260779,1541,6959,20201,21484,878,4684,2616290,189520,1,28
1552895261799,150397,320793,399193,134424,92575,324566,295328,613067,1,28
1552895262784,7180,3556,28284,26442,14803,29715,617170,162466,1,28
1552895263771,187271,129281,66797,88100,19722,51036,916440,484242,1,28
1552895264830,23399,29187,9802,16691,1434,3126,39080,36104,1,28
1552895265776,43819,131646,74069,51282,8721,54968,1090374,101811,1,28
1552895266775,32212,41574,21462,38809,2764,6810,328209,71844,1,28
1552895267819,47369,70519,47118,161769,1925,12636,753488,92928,1,28
1552895268783,420762,283757,392942,76161,191335,250534,212059,949494,1,28
1552895269750,15083,2321,20426,10314,10331,21261,738075,121735,1,28
1552895270755,12589,8694,4686,2739,1256,1673,773973,75888,1,28
1552895271756,111798,86012,65884,32833,9180,32240,2641207,735322,1,28
1552895272786,13637,12118,16698,43234,1880,1551,761594,99272,1,28
1552895273760,80253,240858,499697,559512,127145,138959,3406397,543367,1,28
1552895274764,2872,4145,966,1762,183,306,29971,12592,1,28
1552895275741,8370,12233,474,3383,27,133,16493,18256,1,28
1552895276729,92912,169811,65761,61662,11170,33747,1167509,465664,1,28
1552895277753,4686,2669,897,2824,263,355,523578,5454,1,28
1552895278738,15195,10722,4522,9193,723,1790,508034,36950,1,28
1552895279712,9527,7082,4674,7122,871,1482,1641837,31814,1,28
1552895280777,18758,6258,14394,5862,896,1950,1062631,71323,1,28
1552895281707,10129,14559,3875,4784,574,743,2281547,31052,1,28
1552895282725,22309,3935,18397,19087,2910,6891,535709,31035,1,28
1552895283693,7750,5424,3968,5050,798,1286,804004,74037,1,28
1552895284706,54595,60563,12449,27272,2926,9503,1509041,80424,1,28
1552895285695,17525,29246,13438,5896,20100,31978,698067,56569,1,28
1552895286681,114503,86239,52152,115463,7814,11417,259348,166218,1,28
1552895287696,39522,24400,38818,47850,6705,16478,403259,162442,1,28
1552895288779,28483,19357,303872,51906,62391,132572,2006026,919262,1,28
1552895289671,14363,12388,10859,23058,1384,3443,430379,17408,1,28
1552895290669,7213,22572,4037,7259,318,743,1139174,36159,1,28
1552895291688,1146,1388,3450,1177,927,1879,172706,6070,1,28
1552895292655,19089,17186,28934,12952,3673,11166,1055944,90676,1,28
1552895293676,12063,6228,21213,15886,1568,3083,1381193,49862,1,28
1552895294655,17968,39803,22391,41015,2248,5700,213743,51348,1,28
1552895295662,183712,286283,46083,90101,20725,22198,1375976,879957,1,28
1552895296808,360,677,112,177,56,38,2855,1312,1,28
1552895297651,49011,26700,20731,22926,2199,6548,181953,122333,1,28
1552895298631,58591,83835,141165,85171,126852,194994,783308,621873,1,28
1552895299634,401640,463048,147288,54902,5083,32910,783020,925376,1,28
1552895300638,156811,22745,117843,287228,11162,4831,1273210,109452,1,28
1552895301636,20456,3548,10208,22128,1746,2346,758979,18737,1,28
1552895302638,13080,2705,13072,15595,1133,3809,697582,53596,1,28
1552895303634,4542,13920,4591,2996,420,1284,376137,11908,1,28
1552895304784,5055,10216,10636,18540,1986,3600,839436,48489,1,28
1552895305616,20338,37624,28187,17110,1176,16171,709525,138030,1,28
1552895306612,11335,10071,7897,6720,204,173,560103,4509,1,28
1552895307616,20449,4288,6809,13318,1080,923,382506,42336,1,28
1552895308601,7277,27258,15849,16056,4986,8268,763256,100961,1,28
1552895309627,1,2,0,0,0,0,37,3,1,28
1552895310673,17648,4617,27751,29359,11982,11440,1154916,262959,1,28
1552895311615,54862,66343,50703,83071,13237,20182,125031,161270,1,28
1552895312640,8383,23837,4092,12608,1612,1498,223988,54728,1,28
1552895313590,36666,11343,18846,50831,2927,9806,150898,65205,1,28
1552895314587,17992,9093,4343,8870,1587,4057,611856,103779,1,28
1552895315565,306931,387618,294570,169395,6432,27347,1511778,775726,1,28
1552895316590,19246,10727,7956,3935,1409,1658,125548,13076,1,28
1552895317602,3681,14116,2308,4492,801,2021,1574443,14901,1,28
1552895318558,77803,25012,48146,36903,2021,5837,1481660,59052,1,28
1552895319558,36550,133773,13304,11434,4780,10945,2275632,102177,1,28
1552895320542,6029,23565,16742,7890,1970,3954,1475368,16604,1,28
1552895321541,10704,23451,13022,2335,937,14870,120279,19528,1,28
1552895322556,148453,37349,107233,56616,30735,86033,1453952,444103,1,28
1552895323529,71764,78232,123977,183338,24720,66188,2095322,250040,1,28
1552895324531,51149,33174,43876,60217,2429,8173,1119265,109538,1,28
1552895325590,12638,17681,14883,9027,2866,3609,339615,23963,1,28
1552895326519,163469,103178,69053,121537,23448,54336,1850776,352947,1,28
1552895327521,74406,68763,134454,35862,73578,152968,866731,298928,1,28
1552895328522,10562,25401,22711,28668,8529,14041,705134,384245,1,28
1552895329516,19535,19592,18882,13214,1065,5748,2393084,98710,1,28
1552895330533,141,171,78,110,13,31,127,188,1,28
1552895331513,3218,15406,7463,8935,2323,8163,331880,15274,1,28
1552895332496,26472,50582,28126,18629,11581,10660,645380,75587,1,28
1552895333587,14896,21986,31004,45365,18137,14895,1316486,60360,1,28
1552895334502,0,0,2,0,1,1,1,1,1,28
1552895335505,101756,70812,54614,71063,7932,20543,336550,160194,1,28
1552895336487,4306,3882,2572,10809,290,496,971809,51616,1,28
1552895337505,1,0,0,0,0,0,2,0,1,28
1552895338496,0,0,0,1,1,1,5,3,1,28
1552895339493,622,1316,1917,3488,113,283,303114,10742,1,28
1552895340480,23734,121699,152885,123577,43305,208935,639104,384167,1,28
1552895341596,102591,55225,37402,93367,10475,24762,688396,40900,1,28
1552895342487,18554,25761,14762,12864,7168,13339,31184,40692,1,28
1552895343455,68123,82560,137879,57762,83572,67722,598173,166756,1,28
1552895344475,86524,58074,187054,24786,144810,205230,2092672,166070,1,28
1552895345476,0,3,2,1,2,1,6,3,1,28
1552895346464,655834,1152307,272534,286193,348851,252227,540059,927495,1,28
1552895347457,12551,25692,7910,7235,948,2337,2184988,49764,1,28
1552895348460,1651,2275,4902,4656,59,274,648067,29750,1,28
1552895349575,24727,56206,17795,51180,6068,16321,288161,58553,1,28
1552895350443,3174,2620,1674,1034,200,500,353090,20327,1,28
1552895351434,1596,2932,4282,7418,719,1902,74459,12941,1,28
1552895352421,5637,7344,12428,5020,1078,1185,249544,76297,1,28
1552895353417,59043,69448,57925,171531,11424,15022,1908152,36561,1,28
1552895354444,50941,42869,36260,93842,13087,34402,1321686,125493,1,28
1552895355440,34824,102479,39514,28803,1812,9172,743652,296857,1,28
1552895356408,128656,30138,71744,137358,16460,44505,1476664,290679,1,28
1552895357562,20252,17270,20922,10924,829,7169,738669,47843,1,28
1552895358395,9231,7580,2683,8332,877,1061,497623,30684,1,28
1552895359414,35270,29232,24675,16645,3042,5047,902830,43370,1,28
1552895360402,1663,3003,2622,2520,258,2551,288868,19293,1,28
1552895361399,5591,56583,7423,47614,2800,6545,931476,151740,1,28
1552895362422,22098,16240,9985,20581,2506,2701,828172,71425,1,28
1552895363371,57502,67061,51648,88454,4966,22886,583208,114673,1,28
1552895364374,6012,13718,21982,24203,3311,12645,2226240,76509,1,28
1552895365484,108849,197079,42122,48711,8273,15207,1659550,390760,1,28
1552895366378,58386,42038,32221,26475,8567,13804,992534,149681,1,28
1552895367383,212,279,79,118,10,24,1983,834,1,28
1552895368367,0,0,0,0,0,0,24,4,1,28
1552895369349,1329672,1503616,695800,1276477,97962,115752,1381513,850578,1,28
1552895370390,4950,7006,1234,1921,242,461,682130,24320,1,28
1552895371363,3694,4576,6796,6816,363,1717,1392538,47917,1,28
1552895372337,1387,488,863,1921,269,1054,52819,2381,1,28
1552895373361,208,4920,1107,1504,292,631,179660,18397,1,28
1552895374342,682,1804,309,223,124,221,451185,9375,1,28
1552895375351,918,2077,1106,839,176,320,14685,3397,1,28
1552895376341,2193,410,2401,3795,1367,1070,7846,1426,1,28
1552895377334,1277,5239,13735,2472,1126,2950,8195,6237,1,28
1552895378389,3864,9845,9041,5433,3098,1875,39385,16219,1,28
1552895379319,43285,72522,12182,26143,7024,3681,194826,61093,1,28
1552895380325,21841,32844,18053,11599,3165,8655,57852,38352,1,28
1552895381324,25209,12721,39669,13013,7775,11810,829151,221239,1,28
1552895382321,32036,32521,8036,8858,4876,1859,59945,26278,1,28
1552895383301,1438,43207,23611,5878,5395,10930,293423,48955,1,28
1552895384309,13955,2269,19242,12282,8715,7248,26858,29231,1,28
1552895385315,2027,8129,2005,2961,2386,786,538466,23514,1,28
1552895386409,27859,12229,14808,13366,5022,18360,264118,406869,1,28
1552895387300,1866,4618,7568,1550,2692,2044,153635,16789,1,28
1552895388308,3736,6364,4916,2745,1174,2961,117485,9046,1,28
1552895389267,18935,50704,51177,15488,6295,6828,112687,28874,1,28
1552895390290,51858,32296,56238,25641,8947,5715,921048,168392,1,28
1552895391353,18754,15183,33803,5762,5886,17669,83208,56892,1,28
1552895392287,6484,7365,17445,6056,4176,9518,64267,30223,1,28
1552895393279,25338,28705,17855,7218,2277,10297,82988,22548,1,28
