seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surprise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2
320,2,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
325,2,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
330,2,2,1,1,1,2,1,,,,,,,x,,,,,,,,x
335,2,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
340,2,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
345,2,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
350,2,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
355,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
365,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
370,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
375,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
380,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
385,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
390,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
395,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
400,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
405,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
410,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
415,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
420,3,3,1,1,1,3,1,,,,x,,,,,,,,,,,x
425,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
430,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
435,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
440,3,3,1,1,2,2,1,,,,x,,,,,,,,,,,x
445,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
450,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
455,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
460,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
465,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
470,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
475,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
480,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
485,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
490,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
495,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
500,4,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
505,4,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
510,4,3,1,1,1,2,1,,x,,,,,,,,,,,,,x
515,4,3,1,1,1,2,1,,x,,,,,,,,,,,,,x
520,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
525,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
530,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
535,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
540,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
545,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
550,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
555,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
560,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
565,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
570,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
575,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
580,3,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
585,2,3,1,1,1,3,1,,,,,,,x,,,,,,,,x
590,2,3,1,1,1,3,1,,,,,,,x,,,,,,,,x
595,2,3,1,1,1,3,1,,x,,,,,,,,,,,,,x
600,2,3,1,1,1,3,1,,x,,,,,,,,,,,,,x
605,2,3,1,1,1,3,1,,x,,,,,,,,,,,,,x
610,2,3,1,1,1,2,1,,x,,,,,,,,,,,,,x
615,2,3,1,1,1,2,1,,x,,,,,,,,,,,,,x
620,2,3,1,1,1,2,1,,x,,,,,,,,,,,,,x
625,2,3,1,1,1,2,1,,x,,,,,,,,,,,,,x
630,2,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
635,2,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
640,2,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
645,2,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
650,2,3,1,1,1,2,1,,,,,,,x,,,,,,,,x
