timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1548725164839,6410,8253,21433,4051,5728,7657,1377732,104960,1,9
1548725165787,1304,2432,4882,5587,1614,2307,100646,15711,1,9
1548725166784,18758,3336,28508,18312,5754,7105,602369,90411,1,9
1548725167783,8388,2052,6854,7459,4007,8810,123666,8444,1,9
1548725168784,15589,4829,39341,17880,28676,34422,18906,4510,1,9
1548725169768,7875,8241,12000,2111,3047,6077,65425,31364,1,9
1548725170788,870,2410,11948,5774,2954,10956,17745,20079,1,9
1548725171777,3540,4040,7241,2943,4633,7273,28540,19526,1,9
1548725172857,9178,1770,14994,4558,18567,12810,5725,37807,1,9
1548725173755,6861,2955,11513,12120,3104,6605,318169,21971,1,9
1548725174763,3823,6526,2588,2180,907,1118,13921,1881,1,9
1548725175764,29001,32454,6341,1926,3491,2324,23276,10131,1,9
1548725176732,3949,9888,5436,1296,3130,6416,8808,3757,1,9
1548725177756,10719,7034,6648,2909,3726,2968,10644,15942,1,9
1548725178757,3633,7097,6219,4261,3788,3894,64690,25079,1,9
1548725179725,28248,5126,16681,6539,11904,7671,20340,9770,1,9
1548725180874,3378,8786,2840,5155,2950,2755,18200,3355,1,9
1548725181743,19281,18991,4442,26151,2904,2225,75438,100834,1,9
1548725182734,38509,17276,15895,17136,3596,10194,227672,84676,1,9
1548725183731,4440,2877,8863,5611,2064,4317,8538,11107,1,9
1548725184744,3457,12071,5290,3509,1669,1807,6089,19388,1,9
1548725185700,12952,2794,7813,5922,5365,7398,10877,13887,1,9
1548725186723,3531,4376,3816,8570,2020,1897,2945,1207,1,9
1548725187704,5822,14613,8122,1747,2777,2190,5198,13529,1,9
1548725188835,21218,18288,12376,5377,4096,6831,32193,91752,1,9
1548725189691,3989,7481,2439,4476,620,1175,298675,23447,1,9
1548725190701,7777,3469,9547,4992,2430,3471,52743,18234,1,9
1548725191698,9465,4302,10177,8928,1725,3911,13811,23628,1,9
1548725192682,4847,6902,3599,5085,3555,2893,29372,34599,1,9
1548725193685,3104,8103,6416,6317,3215,4044,98849,26878,1,9
1548725194669,7733,3755,19966,4286,4507,12304,52604,19770,1,9
1548725195667,9066,1816,22366,17890,11288,7679,4203,5221,1,9
1548725196763,9780,19880,4051,5592,4606,4809,18809,8040,1,9
1548725197673,9122,53202,11745,16902,6997,26388,23029,12659,1,9
1548725198667,3914,3977,36079,18587,10591,13077,3829,41087,1,9
1548725199661,19904,13920,22256,6299,5614,8057,36394,12583,1,9
1548725200661,3934,3379,3755,2999,4232,4002,22768,19706,1,9
1548725201664,3714,45707,39647,11141,7734,20447,45283,50028,1,9
1548725202642,10529,13936,14139,3542,5134,9227,33719,10709,1,9
1548725203653,18122,15203,8333,7204,2847,5835,4505,19405,1,9
1548725204710,6576,16070,3401,4590,732,3046,31307,32568,1,9
1548725205622,1357,1621,12417,664,5536,4432,26352,8276,1,9
1548725206641,9663,17391,14796,11374,6690,6695,33908,44883,1,9
1548725207628,10352,16685,7008,6119,8116,8218,9481,5147,1,9
1548725208625,6426,1101,5563,5515,2121,3202,56220,24305,1,9
1548725209672,4966,16754,9988,4694,3611,5560,1606780,52774,1,9
1548725210612,8581,37798,7979,16001,6105,7593,16620,7998,1,9
1548725211620,1881,16278,2124,3293,1110,2591,55362,14097,1,9
1548725212618,2902,2942,3402,1532,861,1596,47290,18315,1,9
1548725213629,31626,79441,45060,26286,25464,31178,766114,298214,1,9
1548725214592,3424,21593,16305,12051,6442,11101,6093,15870,1,9
1548725215606,50262,15498,33026,6243,8697,8464,9484,25895,1,9
1548725216574,2334,14705,7553,2421,1090,1880,231827,62341,1,9
1548725217664,6449,7740,4164,6034,1166,3568,46987,9845,1,9
1548725218587,11199,11573,2389,1523,698,1988,3402,6950,1,9
1548725219580,12849,3921,10215,9874,3481,4411,25020,47538,1,9
1548725220571,5101,30225,2952,5445,492,2457,235268,88811,1,9
1548725221571,11104,85339,5833,7673,2684,1974,8726,1857,1,9
1548725222589,16932,1235,1918,6830,1004,2254,21118,21375,1,9
1548725223556,2432,6810,1391,929,955,2020,8875,6736,1,9
1548725224562,12477,9797,2508,3443,1872,2915,4208,10593,1,9
1548725225657,15066,30999,3798,3029,3173,2133,44596,51926,1,9
1548725226565,70189,51473,9812,33413,14839,18204,1618463,38808,1,9
1548725227544,8391,2297,3074,5753,536,2250,23766,18830,1,9
1548725228530,17059,54400,10934,10467,8730,10709,2069539,53615,1,9
1548725229551,2279,14005,15168,4816,2641,2549,219349,73751,1,9
1548725230539,16137,40835,10256,8758,4307,2972,32739,23593,1,9
1548725231574,33487,66292,14105,12565,11985,18994,153042,39637,1,9
1548725232523,4672,18527,7281,3730,1593,2650,113317,6973,1,9
1548725233644,40025,13434,16905,11555,12096,15057,255109,78577,1,9
1548725234509,2138,3846,1827,1925,1016,938,28615,8802,1,9
1548725235527,7553,810,3982,2646,1213,1972,4362,5411,1,9
1548725236497,3590,5674,5052,2902,1423,1282,67608,14435,1,9
1548725237502,46571,30071,32462,17656,6719,11218,289802,254902,1,9
1548725238504,5215,2454,4760,1779,1255,1918,7761,7609,1,9
1548725239484,42576,32851,21941,12037,5488,7064,76356,78770,1,9
1548725240507,22652,39553,28054,15051,7417,9173,363635,107867,1,9
1548725241538,3915,2635,2503,2558,2359,3406,36720,18713,1,9
1548725242494,16569,14059,25194,29519,11448,33064,649419,196743,1,9
1548725243480,931,29994,6591,5178,3484,7646,204787,41306,1,9
1548725244495,8232,6715,17731,8469,9050,16360,762657,83759,1,9
1548725245465,5014,8060,9640,5762,4158,4359,25952,41708,1,9
1548725246497,37590,55518,100057,29473,30061,52267,2800174,186294,1,9
1548725247484,16672,15903,15341,14812,4612,14399,107266,69333,1,9
1548725248452,27774,24571,31089,25717,34290,97148,2138358,181849,1,9
1548725249455,625,927,6196,1542,961,2803,55176,19790,1,9
1548725250456,21540,2896,52826,29329,14286,14877,564019,58194,1,9
1548725251466,13372,7148,27753,6276,8399,6064,8659,20162,1,9
1548725252463,24074,11094,40469,30346,24044,50308,462298,314051,1,9
1548725253432,2848,4541,6657,4375,5079,5251,49211,3311,1,9
1548725254471,4336,10946,5890,3887,3171,4280,48595,13091,1,9
1548725255436,3673,4337,7104,4746,5642,8414,146712,23129,1,9
1548725256433,46539,182966,63048,163520,41124,31852,1685377,180714,1,9
1548725257418,11967,9855,12362,3782,7404,22503,168463,61809,1,9
1548725258458,14163,31482,70105,19560,11389,27261,53685,134366,1,9
1548725259424,6709,2150,21173,9953,19226,30788,17434,16059,1,9
1548725260428,4064,3180,7997,4556,3769,2924,81963,7358,1,9
1548725261429,715,2035,29168,7170,5453,5953,200937,10993,1,9
1548725262487,4892,4459,41478,2914,6954,10128,14060,10025,1,9
1548725263408,7577,24085,10501,11400,4050,12498,240410,42770,1,9
1548725264420,18853,85194,95008,31967,49422,34320,961338,424028,1,9
1548725265391,1111,4900,9485,5029,5772,19048,30622,16100,1,9
1548725266403,13031,5624,9251,4922,4533,10373,59594,51668,1,9
1548725267392,9174,27584,33128,8119,9138,9686,38180,34434,1,9
1548725268388,1381,5475,12260,2888,5228,9005,77178,11679,1,9
1548725269394,1179,3068,8104,632,1830,2540,205335,6846,1,9
1548725270467,16136,32716,73326,20709,11840,53414,767313,115445,1,9
1548725271364,29260,64394,49410,18230,48026,166189,2933802,495560,1,9
1548725272375,12904,17096,12532,8005,5567,7435,43241,57854,1,9
1548725273348,14584,15126,10627,2347,4737,6748,1814391,204632,1,9
1548725274351,26786,17130,10040,5025,9725,11803,788322,56867,1,9
1548725275370,5393,8742,14477,2919,8283,15280,1195638,188926,1,9
1548725276377,5027,10424,24136,5785,19235,10660,1179311,199091,1,9
1548725277341,129131,29818,55656,111676,94416,65763,668544,393743,1,9
1548725278452,40136,115938,22728,12902,25204,45770,780528,168025,1,9
1548725279330,2751,8816,9062,4383,3941,3976,41460,35508,1,9
1548725280353,36567,25417,15219,31890,10715,8036,547280,223714,1,9
1548725281350,35166,47034,17000,11797,6114,14991,41239,27113,1,9
1548725282333,48776,34619,26768,21458,3933,13460,25360,19628,1,9
1548725283344,12172,19701,15809,5311,11474,16052,79751,12333,1,9
1548725284324,6330,2300,19066,6940,8370,13953,2081,8729,1,9
1548725285337,3577,6495,9861,5393,3639,12530,539868,18678,1,9
1548725286410,1229,54084,11634,8193,7873,8569,221723,9106,1,9
1548725287328,4260,12524,2244,15126,5925,4484,78533,18727,1,9
1548725288310,9680,11168,23129,18834,8710,37671,434783,78657,1,9
1548725289306,28518,26839,18833,26891,7826,22687,39718,34001,1,9
1548725290300,25889,46560,26506,7260,15807,13523,85722,17080,1,9
1548725291305,6892,13074,14729,25449,9301,3968,1691267,10923,1,9
1548725292285,623,1104,7913,792,2611,2313,4234,4456,1,9
1548725293287,12559,11488,14322,8222,19792,45123,477853,81364,1,9
1548725294329,6472,7022,5520,4401,6532,9406,65977,42891,1,9
1548725295274,7513,14824,93636,16343,16633,24532,46277,28436,1,9
1548725296258,16734,10774,39204,15925,3132,11278,10395,32784,1,9
1548725297277,14558,7027,13368,6005,24936,8240,9939,25554,1,9
1548725298287,12499,4303,8501,4589,2821,7095,171057,34337,1,9
1548725299272,18236,28117,35011,33739,11835,37980,33025,91094,1,9
1548725300266,10610,7121,15966,9088,4557,5583,906439,105137,1,9
1548725301255,17071,3372,18917,4512,4951,8495,1434984,25686,1,9
1548725302253,4397,18995,12596,3892,15753,9204,1355120,45531,1,9
1548725303273,14692,3552,17529,16509,11274,15311,2293489,147643,1,9
1548725304258,45850,4434,43854,110288,35829,26593,1121804,416203,1,9
1548725305246,5957,13949,15216,3463,5150,20120,1722793,88980,1,9
1548725306246,4959,2872,10229,15694,7436,6678,101531,18968,1,9
1548725307297,26303,77294,27624,36363,27494,28050,189448,51087,1,9
1548725308216,17692,67961,15212,13977,6632,35098,678568,75343,1,9
1548725309218,505684,489604,191970,103950,179303,526178,1295376,1428834,1,9
1548725310224,29002,13732,30191,15149,14173,23053,134241,190443,1,9
1548725311203,24565,39057,41453,10405,16855,39037,636534,134429,1,9
1548725312216,1488,2356,3776,1404,2502,8881,139964,21304,1,9
1548725313191,43759,28507,31369,38708,34604,16383,1689847,307153,1,9
1548725314195,7270,10482,25402,10182,11474,32894,410266,101136,1,9
1548725315266,22047,5985,50622,21773,11207,10693,1235161,89364,1,9
1548725316217,3523,8012,4071,3855,3042,5678,190011,22786,1,9
1548725317191,9904,33499,23061,11739,9276,12443,43681,62479,1,9
1548725318184,38051,57595,30910,23365,7816,9705,526034,190304,1,9
1548725319172,24655,10326,9442,20037,6892,27324,41107,60294,1,9
1548725320170,19754,3651,25534,13905,6718,9139,7416,3498,1,9
1548725321179,17314,19108,28233,7460,22123,31784,33837,39016,1,9
1548725322176,14385,7026,71958,17663,16348,33621,22254,21121,1,9
1548725323177,5402,1080,35355,5345,8806,11838,228100,22857,1,9
1548725324164,62922,57598,43303,10104,6909,18902,458351,414263,1,9
1548725325163,12879,30014,33930,6610,12260,12023,563787,21666,1,9
1548725326145,4928,10981,12798,1166,3615,6423,863211,20113,1,9
1548725327153,12088,28387,13165,8923,5954,14620,716819,107717,1,9
1548725328152,21381,7809,9863,17679,9658,19657,125005,119039,1,9
1548725329161,12270,27216,27536,19084,9457,21131,1047955,82969,1,9
1548725330153,43144,49569,100497,16777,23218,54219,2548456,76727,1,9
1548725331126,11045,59993,37381,32878,14244,38385,1004790,58764,1,9
1548725332142,9215,8754,7305,1587,4373,7336,317354,56546,1,9
1548725333111,112433,267885,189112,63876,65982,243802,1343026,669399,1,9
1548725334131,36735,16108,44133,14272,31356,48339,571573,171090,1,9
1548725335118,35694,41843,16963,38653,31017,29030,182446,112481,1,9
1548725336116,53996,5989,13331,13296,10095,14889,1820666,55480,1,9
1548725337118,14224,9334,10602,13557,4138,14924,218992,71350,1,9
1548725338123,31734,65413,59764,72503,51884,34224,1300120,64440,1,9
1548725339099,216455,259757,199667,51670,66594,403764,1981968,607498,1,9
1548725340115,110337,63033,122551,85517,68594,52654,867109,2125370,1,9
1548725341092,3993,2476,2399,3536,1796,1310,291741,70874,1,9
1548725342077,313153,139948,224372,346053,62100,320269,1055555,2032575,1,9
1548725343087,27301,28221,40561,46673,13901,42525,361613,79849,1,9
1548725344091,22701,8928,10021,22077,9710,13979,387912,91326,1,9
1548725345082,105182,187585,182411,116297,57977,64049,1992216,534336,1,9
1548725346087,29582,3196,12043,17170,12803,14027,497826,128306,1,9
1548725347078,26281,37602,25649,57948,13637,59682,1443902,90786,1,9
1548725348059,92910,61117,61465,48597,23556,37365,743450,154290,1,9
1548725349062,915,2660,6033,2722,1400,6639,154969,25492,1,9
1548725350062,11960,39786,17086,14562,16049,18643,1217279,86681,1,9
1548725351060,928,1245,1616,1242,1602,949,205679,8539,1,9
1548725352046,33178,17105,11423,30149,13810,38827,606174,123239,1,9
1548725353056,158665,178503,49478,9831,25900,102185,1086332,186201,1,9
1548725354034,26099,41727,19063,15828,5617,20232,399373,58590,1,9
1548725355036,229273,34740,96541,81456,71194,107882,1339818,767900,1,9
1548725356038,25554,48144,77728,38912,32451,73651,765398,273950,1,9
1548725357022,35177,21015,81326,85901,41955,44424,388422,297880,1,9
1548725358024,12145,89022,46995,22997,13320,22801,1493784,110608,1,9
1548725359012,168846,76023,329872,68069,86839,123566,1588874,1010392,1,9
1548725360034,1667,3541,2988,3207,1213,1714,295034,5598,1,9
1548725361016,8707,10894,14256,13087,9264,8933,43001,40555,1,9
1548725362018,3364,2046,5053,4545,1310,2027,77599,6958,1,9
1548725363057,7603,2598,17656,5009,3096,6856,12971,19322,1,9
1548725364003,104789,23567,34561,30556,26630,53045,1105937,845385,1,9
1548725365005,2230,5247,2173,3500,1499,1512,260749,10332,1,9
1548725366014,1839,112649,42866,9563,15391,81969,1071824,183639,1,9
1548725367007,17325,37049,18229,12835,11990,53721,375526,599453,1,9
1548725367992,48878,31252,32271,36244,15780,41945,1358687,334508,1,9
1548725369001,8394,21037,19270,15155,11394,16757,33532,12948,1,9
1548725370001,11524,6346,6890,3691,10889,10348,273021,74447,1,9
1548725370967,3461,2498,6696,4824,3024,11076,37545,13416,1,9
1548725371972,15883,36479,51865,9040,47641,47450,352275,214575,1,9
1548725372971,23254,47848,15575,39188,12866,25757,409740,50600,1,9
1548725373974,5165,1520,8849,1785,1928,1178,87678,62702,1,9
1548725374976,12125,2581,53048,4897,11700,9052,1179175,33157,1,9
1548725375951,15858,1902,14695,1935,6352,4483,242157,67101,1,9
1548725376945,11125,10613,51842,56965,16367,37839,180155,12317,1,9
1548725377949,4567,6531,25032,35610,20060,19853,12251,14498,1,9
1548725378930,83501,5446,58727,31522,33004,51701,983092,291753,1,9
1548725379957,25804,17508,11129,15615,6678,8547,627866,79860,1,9
1548725380952,5862,20503,8569,10416,7172,12438,649201,30189,1,9
1548725381927,3297,2476,5322,4857,3033,4826,182784,49615,1,9
1548725382920,12802,42778,19282,4662,9549,4142,922697,30390,1,9
1548725383933,4722,3398,27710,27003,14199,29349,21008,40357,1,9
1548725384927,18239,6682,27602,17091,16660,57311,6948,31835,1,9
1548725385929,44404,13916,44758,32589,31716,33580,121747,212282,1,9
1548725386916,2899,4622,9588,5748,7611,9184,122348,22572,1,9
1548725387903,654,2406,1947,987,762,1528,43957,28557,1,9
1548725388898,7905,36364,27051,10158,6956,13116,934672,343935,1,9
1548725389906,7759,56547,19216,20044,27286,15280,1109619,125902,1,9
1548725390885,2361,26434,9022,9358,7698,10629,29496,27560,1,9
1548725391888,21454,47972,29762,25494,23754,39546,1298815,371642,1,9
1548725392896,1799,1857,6223,5908,3367,6020,216093,5385,1,9
1548725393899,25256,11097,32910,35675,38998,30723,688315,497399,1,9
1548725394893,11539,97165,24551,22430,44262,25435,539439,260789,1,9
1548725395877,17484,13812,31437,3965,1759,6163,113089,132846,1,9
1548725396882,12472,33917,54287,33052,13499,35370,1391107,363805,1,9
1548725397885,8031,18063,21858,6459,8576,11894,654917,177425,1,9
1548725398865,5803,6257,9406,6495,3208,7821,186861,70587,1,9
1548725399859,18672,34852,20377,12276,16539,19507,97069,190007,1,9
1548725400859,6316,20143,76813,3740,17838,30461,2272314,101224,1,9
1548725401852,16705,3436,16417,5778,10289,19996,1595126,56644,1,9
1548725402866,26168,11616,24742,15620,14741,12907,339537,86617,1,9
1548725403864,1978,1229,2790,865,1604,2649,93693,29882,1,9
1548725404829,38323,50963,60840,17657,50966,28075,748285,236988,1,9
1548725405847,4426,47664,16320,10545,20438,11985,391212,131830,1,9
1548725406842,13678,52689,12198,6447,7367,8474,2160296,229509,1,9
1548725407835,144,2690,4616,1417,817,1286,156665,4971,1,9
1548725408838,11245,64541,56970,13443,20476,19106,1139880,34224,1,9
1548725409877,17175,27254,99883,39009,35702,37530,1563887,249465,1,9
1548725410816,2159,5801,8508,7710,21188,16869,114516,41887,1,9
1548725411824,13041,4893,24187,7812,7149,9840,676847,9162,1,9
1548725412815,9405,26596,22603,9196,7704,12398,519890,162906,1,9
1548725413819,5037,27103,18478,5344,10426,14688,557015,50504,1,9
1548725414819,47480,57762,38236,36140,23128,38234,1602558,160566,1,9
1548725415807,47243,55136,38259,45780,19687,90748,186940,130265,1,9
1548725416785,9045,9742,9077,2020,4104,10232,249438,21462,1,9
1548725417788,10394,27230,8580,5731,2841,10263,180892,22399,1,9
1548725418774,2210,26078,29643,2909,2406,4108,182269,83033,1,9
1548725419777,24574,95071,39120,15978,15986,29038,543877,342190,1,9
1548725420789,3536,1247,7312,2969,2489,4134,427329,36316,1,9
1548725421760,7278,7752,4366,3623,3557,2145,88026,65101,1,9
1548725422781,11030,14272,7455,2510,8280,11272,113959,13852,1,9
1548725423765,27717,14694,11994,18198,4207,8100,89875,62923,1,9
1548725424766,11583,6238,77777,14934,38454,14505,13554,80937,1,9
1548725425750,7209,7237,16290,9635,8886,9858,601947,23467,1,9
1548725426769,4268,6734,12690,10747,9764,19035,385241,40434,1,9
1548725427755,31156,16079,42810,31367,11556,30254,1075404,22082,1,9
1548725428738,2762,1034,3358,3554,2498,1980,182816,49266,1,9
1548725429743,8904,12974,18436,16002,13460,10373,723679,75342,1,9
1548725430748,14007,13830,29765,8861,8002,8839,301450,60125,1,9
1548725431731,1858,3915,3714,2314,2278,1359,159320,18671,1,9
1548725432729,645,8664,11929,2211,7597,11902,536446,42045,1,9
1548725433738,59336,18928,48950,19803,15554,47256,2354470,148722,1,9
1548725434719,4917,18020,11869,7661,21584,15053,993402,222343,1,9
1548725435720,2901,12985,4629,4605,1115,2647,38719,26984,1,9
1548725436728,61592,104065,64924,53853,26227,58881,2246278,264503,1,9
1548725437708,16714,4660,19491,8533,4634,11980,220951,84227,1,9
1548725438696,18872,81292,32957,20368,6912,22691,1212251,72228,1,9
1548725439694,92311,76608,83058,81846,19126,35012,1533744,138676,1,9
1548725440703,56009,30519,41781,33729,29982,32118,730621,334420,1,9
1548725441683,19471,9209,10335,5524,7545,4137,180786,36920,1,9
1548725442684,66092,97329,78212,84653,31142,61513,1737902,887739,1,9
1548725443706,4391,3328,16090,7019,12162,19286,283147,56997,1,9
1548725444672,4975,23589,8691,4861,9108,4973,692613,79907,1,9
1548725445689,754,1299,2328,1351,758,2811,83535,2849,1,9
1548725446693,6230,5871,7681,4436,3680,9198,128797,12240,1,9
1548725447678,5243,3965,2968,2806,1531,3828,259537,32010,1,9
1548725448663,7281,1766,7698,2451,3577,3090,73715,26465,1,9
1548725449679,1686,360,3305,1309,3752,3479,23619,42381,1,9
1548725450667,3296,10684,5683,13189,3372,3433,369018,65348,1,9
1548725451673,18366,51461,25671,29074,21103,29126,1010270,225150,1,9
1548725452633,1378,2158,7792,3421,4814,9199,366958,70882,1,9
1548725453656,3175,1674,1631,1238,628,1313,111737,5021,1,9
1548725454639,6632,6932,9735,13473,8191,13269,651876,64068,1,9
1548725455650,1645,1746,6555,6246,4115,5454,74842,30314,1,9
1548725456685,22114,92941,35657,35032,24924,54037,626769,396592,1,9
1548725457631,1608,1499,2608,1835,2090,1697,137289,21607,1,9
1548725458633,33425,160230,39185,31483,23903,69908,1943808,135499,1,9
1548725459614,24053,39761,34851,5898,26461,24291,51367,17226,1,9
1548725460641,14093,14440,11096,7117,2761,12837,295731,67507,1,9
1548725461620,9990,16023,14531,21610,4128,6035,211994,13671,1,9
1548725462622,29812,13084,46243,21182,26267,25991,407220,104189,1,9
1548725463609,4577,2611,10553,2879,3183,3004,90379,7939,1,9
1548725464612,3071,2034,3710,1054,2943,2617,349006,11702,1,9
1548725465609,8202,17293,24536,22752,7904,18265,995829,300143,1,9
1548725466617,2530,10763,7040,5752,6151,10099,95582,33901,1,9
1548725467595,12549,20862,23013,14520,19097,15921,1420923,92783,1,9
1548725468601,4099,5177,10184,11381,3162,11747,264954,53930,1,9
1548725469607,19799,37964,26637,23693,8219,66851,643848,297288,1,9
1548725470587,7535,5158,1442,5083,1475,2023,495409,38535,1,9
1548725471591,40502,8823,34145,53410,1788,10937,845597,16215,1,9
1548725472554,16995,6837,20076,23899,9145,3221,39868,53100,1,9
1548725473573,12033,5402,12755,14576,3875,8824,41241,56914,1,9
1548725474562,29475,6177,19429,6874,11392,11520,82944,52060,1,9
1548725475561,36649,5234,16766,7960,3094,7298,54360,33692,1,9
1548725476567,14068,2059,13184,15922,3126,6350,109870,37374,1,9
1548725477564,18008,12275,9605,8664,5341,7751,44886,45624,1,9
1548725478559,39568,39157,10460,19218,3246,7124,484132,23499,1,9
1548725479534,266672,160620,160723,94058,45031,236580,516197,416953,1,9
1548725480555,16816,7798,21582,18193,9455,10885,63775,66993,1,9
1548725481522,14210,11467,5050,5140,889,4298,650002,185549,1,9
1548725482529,48372,22048,14469,21311,8773,5812,1051047,74717,1,9
1548725483536,19961,11455,8787,10364,2015,6505,561841,169070,1,9
1548725484528,1775,6091,4004,2182,842,1838,69216,5585,1,9
1548725485514,24661,13114,17269,28243,8842,18004,775081,152998,1,9
1548725486533,15406,2024,2531,7146,1561,5086,113837,38380,1,9
1548725487499,2866,16894,3562,1508,2130,2941,33662,24375,1,9
1548725488523,11304,5638,11108,5518,3697,3551,143868,45481,1,9
1548725489505,19716,30269,14646,8929,3911,7304,1042963,90170,1,9
1548725490492,51657,20543,30735,35407,9490,11677,2472821,195457,1,9
1548725491494,3886,4652,2203,4478,885,4332,207769,11389,1,9
1548725492489,553,7168,2703,2838,2345,1755,232661,31951,1,9
1548725493477,2863,14451,2522,2684,407,2730,21642,11851,1,9
1548725494498,22561,12195,5330,1052,720,1486,190707,108352,1,9
1548725495480,20398,1078,6111,4992,5048,4110,21811,8612,1,9
1548725496486,7972,11757,3507,6136,2571,3894,3375,47397,1,9
1548725497473,12714,9226,6823,3080,1285,4672,70444,10178,1,9
1548725498453,5449,18183,9402,2869,1788,4102,9628,9212,1,9
1548725499476,4137,4415,5434,5301,2227,5283,30600,42145,1,9
1548725500477,4965,20126,5506,15026,3292,5444,141964,41750,1,9
1548725501472,6600,14035,6562,2755,2454,2493,16725,4373,1,9
1548725502446,8526,5175,5350,3046,2811,2640,48947,15466,1,9
1548725503485,6883,2452,8420,3287,4368,3288,55857,6290,1,9
1548725504449,6343,1918,9826,5780,1771,5496,15348,29065,1,9
1548725505449,3042,5904,3342,2024,4435,12832,7922,17759,1,9
1548725506438,47233,33471,32757,17288,18438,22168,190061,353805,1,9
1548725507439,2649,2466,4275,1435,1334,4160,62073,12362,1,9
1548725508438,3969,15633,6388,10715,2939,11879,71977,56518,1,9
1548725509447,35717,37738,10263,28513,6087,8631,268203,93041,1,9
1548725510418,5067,6417,7260,6157,2975,5946,66962,22831,1,9
1548725511432,27790,24338,6255,5488,2534,5018,400833,48938,1,9
1548725512413,4021,1443,1576,1625,929,1518,52617,21488,1,9
1548725513402,10811,54889,5254,18747,3859,5862,152335,34696,1,9
1548725514408,8833,22121,1753,2980,531,636,72386,103081,1,9
1548725515404,2265,4104,1795,4917,1791,2576,168618,34140,1,9
1548725516405,4160,3418,1384,991,811,1105,3646,8146,1,9
1548725517391,8756,45351,7279,12943,1298,3604,275296,420559,1,9
1548725518376,3454,7156,2102,2621,585,2062,16116,22849,1,9
1548725519403,17212,53330,5942,6202,3247,3796,567858,102753,1,9
1548725520379,29063,50059,9597,29550,1313,4464,610846,204577,1,9
1548725521363,3020,3442,838,2346,795,1166,162991,71541,1,9
1548725522369,6816,6675,7528,3885,1498,6413,18207,34832,1,9
1548725523389,25374,29612,4567,6076,2254,1498,730079,38133,1,9
1548725524370,2836,4470,4802,4344,2223,3190,174565,28200,1,9
1548725525364,27201,26769,49329,82756,16934,42323,721067,101871,1,9
1548725526356,67301,40630,24900,21876,8385,61905,2501978,107488,1,9
1548725527339,8105,17071,10324,14757,4619,8813,809317,90636,1,9
1548725528341,21817,4964,2660,2404,1278,2790,738600,49538,1,9
1548725529347,15690,21434,9848,8193,5579,10820,1164283,61496,1,9
1548725530347,13796,19606,1475,1735,1342,1197,66621,29903,1,9
1548725531332,38565,44108,90085,12389,20234,33775,1930179,700086,1,9
1548725532336,30908,13025,16135,53719,3766,17153,253406,150374,1,9
1548725533334,8401,8686,21931,8821,11081,56922,1881105,376197,1,9
1548725534320,24986,116018,42082,42844,30901,66418,503437,1469376,1,9
1548725535322,26455,39071,48879,32696,32126,42462,1216178,590611,1,9
1548725536328,38162,65490,19325,18320,16047,23828,507255,151086,1,9
1548725537327,17289,30021,6532,9352,8323,3571,381248,62427,1,9
1548725538312,1791,1590,1837,2359,866,1111,57942,40195,1,9
1548725539297,14690,3045,2223,5560,1678,2051,19152,32220,1,9
1548725540318,19465,2653,8167,4687,2859,4382,24931,20176,1,9
