timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1552117061101,174798,24052,40742,157316,37696,50994,659007,55446,1,19
1552117062090,5199,5881,10501,10236,3977,6160,162452,28437,1,19
1552117063090,164208,215976,94587,50551,79851,87833,1068821,133801,1,19
1552117064090,550311,559149,83415,46150,59433,75323,1374751,619383,1,19
1552117065082,5064,8377,2002,2180,400,1003,598732,18856,1,19
1552117066121,5456,3871,1246,3268,95,37,41159,17101,1,19
1552117067066,60989,152629,103437,91874,19445,76984,863524,841039,1,19
1552117068048,40845,14607,158344,50232,41704,136332,213084,86756,1,19
1552117069049,40942,58723,69246,17861,4680,5384,1516484,396435,1,19
1552117070070,128582,50040,55875,72216,41085,112489,815416,189640,1,19
1552117071041,236623,37077,147766,166627,20672,9672,1343113,193327,1,19
1552117072060,35286,7864,39681,17619,2449,1688,140987,159325,1,19
1552117073060,249194,59297,178943,229231,59354,119128,942965,410832,1,19
1552117074040,74000,170308,115632,15251,33310,88700,916846,286778,1,19
1552117075031,88327,55085,119294,137218,42384,71308,963687,58307,1,19
1552117076046,249829,548305,132160,213234,8617,111431,688997,1052463,1,19
1552117077019,159897,62419,143848,148391,4395,9624,3309135,483499,1,19
1552117078038,360362,43629,265015,126136,20645,29826,2010355,572026,1,19
1552117079029,53863,54200,47542,126146,10392,13437,543991,184799,1,19
1552117080005,186752,106282,47098,65897,14179,24801,1908184,192305,1,19
1552117081005,60920,78331,41462,59399,6077,23618,1449599,97954,1,19
1552117082013,248465,80515,90644,171467,10420,37832,355507,477392,1,19
1552117082997,39745,678375,192122,244981,9422,38088,2162833,412214,1,19
1552117084001,49546,18942,37426,21467,2578,6178,764455,98425,1,19
1552117085004,72574,9612,36752,27503,10222,8218,186388,193160,1,19
1552117085986,45149,70867,31126,126302,31744,25600,3438113,837056,1,19
1552117086993,86024,93042,61619,70163,17431,14319,1372874,202774,1,19
1552117087986,38024,32016,16889,29935,4017,5813,373964,184128,1,19
1552117088970,129938,699387,215367,304528,13644,25492,1832025,1470948,1,19
1552117089997,46431,59284,19625,28651,2644,2212,2101082,165410,1,19
1552117090978,50046,92791,47699,98716,3266,9703,753096,295693,1,19
1552117091977,29038,122227,35047,32647,4575,9467,583824,198946,1,19
1552117092964,67897,23866,13202,40092,4115,6624,2080115,305057,1,19
1552117093963,111264,33232,21216,47842,4989,7934,2595635,246720,1,19
1552117094968,70183,28959,18468,27799,5246,6283,923459,254844,1,19
1552117095972,50050,106261,77838,52401,16461,18901,659000,315798,1,19
1552117096954,96610,34142,40190,26044,6303,3864,1494274,222758,1,19
1552117097938,59570,148282,34539,55251,7898,10107,1665237,283677,1,19
1552117098943,22306,20846,4053,11999,2090,1841,178908,120911,1,19
1552117099941,17553,24763,5046,10177,2291,1024,111607,34271,1,19
1552117100948,57537,56917,17400,14662,7134,3652,1490203,206116,1,19
1552117101952,20688,33266,5872,5812,1953,2082,456555,61057,1,19
1552117102932,12519,12001,3260,14087,1028,788,335581,89735,1,19
1552117103918,16888,128435,17529,41473,7715,10187,924459,819311,1,19
1552117104955,44577,14310,22171,28767,6234,17063,1464430,626778,1,19
1552117105909,137256,257483,69375,151616,18447,28740,2992536,1094155,1,19
1552117106913,45254,14306,20939,47454,5415,10010,519338,323907,1,19
1552117107891,29672,91810,59783,43179,7033,6142,462284,660494,1,19
1552117108913,6044,6222,13154,12179,3133,2511,126893,143662,1,19
1552117109912,44879,114203,26106,31428,4660,3602,666006,251566,1,19
1552117110878,14917,11623,6941,7777,2764,2191,290859,48679,1,19
1552117111882,113633,13110,54160,86697,6000,20636,2282298,180455,1,19
1552117112883,11377,7423,12502,13902,1967,1803,165847,93729,1,19
1552117113888,29239,193220,59979,107142,8958,40903,1238991,453372,1,19
1552117114870,21917,34077,31503,38321,3845,5048,848122,135897,1,19
1552117115885,51166,191232,126394,134602,22376,39333,2316570,1503394,1,19
1552117116875,23246,39249,39415,24649,9599,9085,315491,142310,1,19
1552117117863,94824,99785,123686,67166,24088,16070,1739352,221042,1,19
1552117118868,61254,15964,47126,56983,26231,53350,704895,92117,1,19
1552117119845,28218,23140,14377,73897,3274,2019,132054,139677,1,19
1552117120854,33208,24434,85854,39126,47757,79747,1811594,138860,1,19
1552117121869,243871,442306,107001,128786,8700,15280,1783754,722498,1,19
1552117122834,17184,19257,9733,16907,2973,1399,480586,102549,1,19
1552117123837,59823,32467,38213,23810,2913,2629,948748,91227,1,19
1552117124843,109726,91663,23469,75672,4045,8695,958707,251620,1,19
1552117125842,79447,45184,17125,21206,4669,2966,1247908,76989,1,19
1552117126827,94790,17404,16969,37298,5870,5256,2032833,191876,1,19
1552117127828,261701,27909,133295,129032,62088,36990,1220921,1114119,1,19
1552117128830,170995,494390,288522,252346,56865,90561,1671746,213510,1,19
1552117129849,69202,153319,64859,69974,7271,13642,3127299,136963,1,19
1552117130816,58687,27279,48147,25269,9202,25884,198368,148040,1,19
1552117131871,44885,10611,8063,26571,2653,3965,906750,11021,1,19
1552117132804,19705,11581,66705,17989,1861,1679,126515,119494,1,19
1552117133787,156521,44416,82119,55991,8761,13921,1455611,106559,1,19
1552117134791,124803,36033,23658,21387,1814,3847,503664,84717,1,19
1552117135808,38079,40834,22014,38204,5739,14171,1093402,249522,1,19
1552117136799,8297,19179,22909,8520,1274,2082,63672,18069,1,19
1552117137795,114169,63229,81097,52272,10929,10365,726649,580613,1,19
1552117138805,23241,5453,13585,14053,1841,2456,169564,114496,1,19
1552117139786,65346,38521,17109,50918,14225,7116,928586,113970,1,19
1552117140769,3134,3279,1360,2311,2992,2405,33072,33000,1,19
1552117141791,102860,8873,53588,27451,3091,7243,2085331,109819,1,19
1552117142772,47184,16919,10946,23099,3017,3128,651714,286813,1,19
1552117143758,3237,21567,7611,18263,1827,1894,1227497,31434,1,19
1552117144743,8853,7740,5634,5754,2058,1292,93227,13514,1,19
1552117145747,12891,58970,36784,26412,1409,3856,544274,96952,1,19
1552117146766,33953,28527,78352,39110,3078,9794,429761,267574,1,19
1552117147733,78251,192521,52717,155180,19494,13580,1107027,291129,1,19
1552117148734,5941,57166,15088,9161,762,1383,439165,187616,1,19
1552117149739,111558,94091,82235,99565,17903,28232,3084414,451474,1,19
1552117150737,33102,16708,57997,35606,9079,20151,680099,166419,1,19
1552117151726,81470,70467,82960,41911,23197,35824,514756,82759,1,19
1552117152724,182726,100478,218233,231240,22971,29317,802125,679685,1,19
1552117153746,258603,400174,239526,69531,153722,237924,683747,591056,1,19
1552117154708,0,0,1,0,0,0,5,1,1,19
1552117155715,108,116,53,78,10,17,400,144,1,19
1552117156699,43778,11112,41263,33608,2150,5239,1200352,57341,1,19
1552117157725,40795,9690,26097,7533,2095,3515,316904,63380,1,19
1552117158719,23333,114361,27102,97185,15618,23527,746523,409037,1,19
1552117159703,118062,9731,48200,39608,6476,6591,522114,327311,1,19
1552117160711,21696,31904,21057,19816,5758,4952,602334,202147,1,19
1552117161750,74008,37708,43760,40836,6272,5114,274657,460186,1,19
1552117162697,47476,31618,46684,152159,4690,11881,1611541,329162,1,19
1552117163674,12794,16729,22358,25991,10734,10991,764795,427248,1,19
1552117164673,66685,117450,13773,40592,3172,5663,2375166,275700,1,19
1552117165684,68237,13014,25802,73409,10667,6918,2114715,477010,1,19
1552117166688,16154,69051,39375,18500,4105,5274,2267922,275749,1,19
1552117167680,80825,15138,33691,13888,13857,7334,1063308,796556,1,19
1552117168670,29353,16245,18592,43558,4276,2824,879911,280654,1,19
1552117169652,40733,126647,26375,50831,4400,6851,1647077,117376,1,19
1552117170657,19268,25730,18403,55896,7288,7937,484822,81479,1,19
1552117171648,83057,23018,38670,91521,7943,4659,340722,380300,1,19
1552117172662,18523,21430,28311,41411,2175,4725,69370,221950,1,19
1552117173646,2204,6635,6518,5602,598,1663,866789,87841,1,19
1552117174649,8167,9814,11426,18801,747,1761,920837,77684,1,19
1552117175654,3882,1393,16653,8090,4155,9902,184840,76678,1,19
1552117176642,22896,21273,16009,27472,3317,6179,661898,50184,1,19
1552117177643,99514,39181,40907,61626,7298,30464,1218746,65161,1,19
1552117178638,148835,103727,267816,61138,6922,110933,2530008,554702,1,19
1552117179607,31451,186663,67488,34900,8773,12128,661149,389353,1,19
1552117180617,61552,90007,20359,19003,13294,6613,851768,132237,1,19
1552117181630,86237,91289,13822,33282,7216,12979,1202210,714326,1,19
1552117182616,1476,10094,1139,1834,248,237,48159,12143,1,19
1552117183642,34559,31712,22700,33281,5631,7599,766776,255837,1,19
1552117184584,69634,28395,100033,133686,26086,31863,1121013,2065135,1,19
1552117185587,19334,7892,11668,13378,1237,1359,393152,61518,1,19
1552117186606,138556,121308,19825,17606,6741,9585,1037597,209243,1,19
1552117187667,75119,62529,22753,25872,5519,4112,1569456,313093,1,19
1552117188589,29004,96498,17063,49809,8148,17087,2299378,289495,1,19
1552117189585,28191,86148,41931,79055,6041,7991,2337137,325761,1,19
1552117190559,5956,21000,4803,17705,1861,1413,985088,30996,1,19
1552117191584,59346,25583,10228,45983,12880,2005,897874,202183,1,19
1552117192567,21139,6261,8799,3550,1086,1449,30294,91585,1,19
1552117193550,333083,561726,50280,86252,9181,38771,1591813,1183194,1,19
1552117194553,10260,24327,4072,7539,1435,2622,300999,22322,1,19
1552117195557,10907,27145,8665,26794,937,2160,308613,50688,1,19
1552117196559,41360,57805,25206,38613,10174,27269,931563,688121,1,19
1552117197562,128156,105415,29317,24464,3982,7784,1872278,262403,1,19
1552117198540,58073,6149,39510,14990,5512,2321,628053,162345,1,19
1552117199533,15833,23454,24145,21476,8067,10450,1548441,277571,1,19
1552117200550,36235,40598,20972,23621,4026,4796,649466,222621,1,19
1552117201607,40617,37319,35667,35192,4262,10236,712361,611052,1,19
1552117202516,8494,5334,5925,7432,1162,1783,2280855,55149,1,19
1552117203540,11428,10658,6582,7758,570,2573,472524,42220,1,19
1552117204519,5579,20709,5839,5339,938,1029,144182,79302,1,19
1552117205522,18034,21809,4695,13659,1237,760,321621,48694,1,19
1552117206524,8934,15614,6937,8255,1089,1328,670557,33177,1,19
1552117207512,8369,5167,2711,12040,998,891,271567,50253,1,19
1552117208555,241777,136179,124649,278775,28385,22978,1153558,1315823,1,19
1552117209514,16312,7293,3919,11972,799,554,64664,106431,1,19
1552117210498,53966,24480,32538,53285,3256,3930,1156479,669261,1,19
1552117211546,12981,26335,4917,10998,907,1316,78514,25144,1,19
1552117212502,11843,11313,11731,16558,538,2720,34635,261725,1,19
1552117213472,444924,108211,100647,85629,66443,20994,798097,982606,1,19
1552117214491,29858,125915,28427,47080,3882,5226,1441089,283911,1,19
1552117215491,48346,120929,24520,44409,7504,2884,1113044,286654,1,19
1552117216479,24962,19603,3968,6921,831,675,367923,21731,1,19
1552117217465,91031,35372,23486,25077,8424,3896,967606,265701,1,19
1552117218481,5074,34673,3949,9984,1202,2824,111838,32016,1,19
1552117219446,6488,6518,4987,5042,1046,2117,361734,27647,1,19
1552117220469,10972,6362,8872,12293,1582,1484,216389,38639,1,19
1552117221459,7317,16900,6376,7518,3338,2127,145800,25263,1,19
1552117222483,2687,5052,11081,4609,1128,2141,76965,112898,1,19
1552117223443,19767,5865,19209,30007,6895,6728,957331,317193,1,19
1552117224426,49647,81285,18700,60771,6827,12578,549031,222739,1,19
1552117225446,3157,27672,5516,4704,2006,1282,326522,141773,1,19
1552117226427,81356,127535,18397,34795,5310,6077,798826,548994,1,19
1552117227432,59780,272875,78506,104964,19914,11673,1377478,1888634,1,19
1552117228416,34347,26161,16224,35762,7414,2854,1847499,308967,1,19
1552117229416,16598,59133,20732,41163,6214,6561,1087504,740686,1,19
1552117230402,8488,13424,5968,9471,1348,1665,1079659,69114,1,19
1552117231425,12078,37277,2772,8638,2244,2101,177046,58767,1,19
1552117232443,30846,34049,13992,73227,2919,5913,693997,889786,1,19
1552117233406,13993,4123,2645,17422,3034,1128,155452,110642,1,19
1552117234415,8772,38906,6142,4330,2362,1583,1198810,87002,1,19
1552117235391,21800,32540,4286,6517,800,1108,220974,64556,1,19
1552117236397,152122,9102,23368,80786,4477,5002,796425,169538,1,19
1552117237380,50767,33628,34027,39985,6180,6416,1994528,531683,1,19
1552117238385,63182,7196,18748,26214,2956,9012,393594,139350,1,19
1552117239385,26362,70475,15388,52515,11698,7741,786905,210003,1,19
1552117240387,27744,66406,13116,79655,15634,3344,1218399,156252,1,19
1552117241393,5961,47263,51110,42855,6387,27418,761373,406868,1,19
1552117242356,51657,61150,69102,76643,20618,23074,716654,240178,1,19
1552117243364,285278,83519,113014,175173,50769,25657,1673417,569843,1,19
1552117244356,32375,64856,89832,41810,16633,28182,1122572,198285,1,19
1552117245366,7021,1681,2077,5116,447,743,319170,6359,1,19
1552117246359,56759,8867,37507,11156,6769,18442,1051162,532693,1,19
1552117247334,808264,1277137,330290,195409,112081,191757,2837078,309090,1,19
1552117248353,7235,27614,15964,7704,2757,10909,242971,42749,1,19
1552117249356,1322050,787925,1115501,590295,165684,330896,2370640,617127,1,19
1552117250322,120424,141002,81966,134721,92077,63938,2472233,684503,1,19
1552117251330,27881,40429,12166,23776,1660,4516,612564,68018,1,19
1552117252340,81333,95239,72611,143772,29003,76855,887213,86307,1,19
1552117253313,5656,1467,10699,12282,528,1538,719110,68866,1,19
1552117254315,37464,11437,27897,22200,9724,18795,111532,25956,1,19
1552117255371,118869,205939,57607,94844,40788,76192,860578,313583,1,19
1552117256302,42368,134775,57173,52343,86499,195554,269162,316895,1,19
1552117257302,6,10,2,4,0,0,30,3,1,19
1552117258304,213409,126832,198888,249505,14581,36640,637895,65695,1,19
1552117259287,20353,58460,9554,31760,1432,565,300112,27581,1,19
1552117260293,31035,10015,7463,19737,639,687,284225,115765,1,19
1552117261294,31056,12369,7012,10985,1296,2883,550609,70341,1,19
1552117262281,12620,11991,19378,35774,3516,8937,310126,49584,1,19
1552117263282,49855,59839,47171,44458,2878,7475,2348873,449648,1,19
1552117264290,3114,5266,2017,2370,262,399,95681,6995,1,19
1552117265285,4848,9041,5564,9207,1335,2116,641017,66328,1,19
1552117266275,86219,304432,48259,189656,75929,58806,2478670,599992,1,19
1552117267268,118567,162739,85752,117198,8353,18861,1535490,715563,1,19
1552117268274,16884,24556,18824,11153,4679,4031,1868039,100000,1,19
1552117269258,59340,834796,121138,123391,30642,36045,2403494,507125,1,19
1552117270245,39318,16586,7890,4611,1577,2867,891662,228688,1,19
1552117271263,219223,19731,60292,141052,13378,24789,2670375,165733,1,19
1552117272271,14930,51463,43530,71003,6113,15475,747409,77952,1,19
1552117273241,24672,60314,70516,97320,7913,12756,2429050,462246,1,19
1552117274243,292420,270574,427030,172207,4561,34559,2106265,403955,1,19
1552117275253,28416,21345,18133,115171,15416,8225,1174812,91878,1,19
1552117276218,47298,111733,139268,9312,39188,35551,1151450,116663,1,19
1552117277242,55016,12556,35750,27739,48502,11510,1720943,107107,1,19
1552117278228,205626,281377,212540,127464,112575,246373,764034,590057,1,19
1552117279215,42402,27063,35983,18696,4800,10115,414750,246630,1,19
1552117280233,38954,9109,43199,13274,1481,5516,1665970,218845,1,19
1552117281229,2566,20250,16190,10654,1544,2103,378495,58821,1,19
1552117282212,174643,150335,149205,136245,11833,17687,530762,1005080,1,19
1552117283217,10669,9993,10457,14080,2142,1758,882988,34800,1,19
1552117284199,11714,9878,6574,9388,1727,3373,240329,205553,1,19
1552117285190,101015,17368,53041,66867,4657,9840,1416477,371190,1,19
1552117286206,408546,13131,237940,272495,165967,178330,729328,273044,1,19
1552117287173,42346,78757,9758,22303,3291,3525,1027085,79306,1,19
1552117288177,14387,4480,3889,8019,824,2211,136886,78414,1,19
1552117289201,18396,38905,24371,133974,5896,2319,1250001,220306,1,19
1552117290182,115022,27824,67069,64048,57008,45410,982035,388384,1,19
1552117291169,100258,90022,72281,103315,24986,47604,565677,133483,1,19
1552117292189,54323,6364,52301,23451,23019,55335,915506,195830,1,19
1552117293151,272473,86214,336277,336262,50288,77536,1222412,338898,1,19
1552117294175,31406,38569,19263,63178,2231,10350,760750,101534,1,19
1552117295159,9571,24089,9130,12463,3789,7869,672252,50750,1,19
1552117296140,101769,158809,57848,113231,5896,12637,238001,187770,1,19
1552117297161,61438,26393,135068,66038,4436,39289,1633811,422674,1,19
1552117298147,58115,32037,42173,103674,4191,8737,1284536,360634,1,19
1552117299150,59060,206263,242221,155098,31992,54490,123234,523366,1,19
1552117300157,12958,84945,19486,24118,6730,10347,306078,134139,1,19
1552117301152,58139,52148,66238,45996,10475,16120,986106,88097,1,19
1552117302159,510097,136435,362207,282558,59579,85605,1470539,456429,1,19
1552117303121,28047,113712,98665,41836,2682,14893,130165,173246,1,19
1552117304121,84288,189391,127662,55296,11087,29306,1852641,196668,1,19
1552117305126,22766,136898,39729,38082,8573,20008,498954,136405,1,19
1552117306110,110730,165005,93973,131163,10370,20649,1458531,164805,1,19
1552117307277,87493,16426,116672,58506,30409,59910,817330,508548,1,19
1552117308106,10749,77304,29134,40958,19617,27865,199702,46889,1,19
1552117309104,2588,7896,4373,3396,2240,2287,151543,11757,1,19
1552117310107,183,132,93,158,23,43,423,361,1,19
1552117311102,3924,6986,691,402,89,55,159,755,1,19
1552117312113,39341,196677,5957,3555,553,796,1947,1058,1,19
1552117313090,39752,61893,35636,40408,4560,7220,1043846,339607,1,19
1552117314093,21149,40766,71635,75762,26029,48389,1022239,44942,1,19
1552117315096,27902,86000,107118,85806,10021,13638,2128124,494812,1,19
1552117316062,48077,295648,279540,287914,17135,34159,1589006,2167261,1,19
1552117317069,71078,25017,19882,48148,10215,13167,664976,94144,1,19
1552117318087,20187,13858,81936,31139,28600,16280,128994,10739,1,19
1552117319073,224610,467948,260617,254234,136699,140708,1734894,356176,1,19
1552117320053,23955,169397,144957,50756,135102,118577,1280967,454300,1,19
1552117321075,103412,207665,88255,129656,30199,74771,927778,466206,1,19
1552117322040,85474,117417,257762,272961,93988,148436,2276186,305573,1,19
1552117323059,10359,16458,45107,56012,30029,42767,327605,121380,1,19
1552117324028,256982,152429,85098,102112,39270,89334,531739,104434,1,19
1552117325027,90438,86995,86224,116711,26505,26154,249632,105129,1,19
1552117326032,114609,147703,72742,102557,64237,38418,907830,113481,1,19
1552117327037,44217,65094,196299,96148,48472,45007,729730,43992,1,19
1552117328018,39935,10274,37254,26410,4175,8275,730659,64314,1,19
1552117329038,133933,116669,147415,92141,6148,16231,944667,527102,1,19
1552117330031,9278,15062,10839,6372,1818,2588,1305034,86663,1,19
1552117331010,161834,58277,163356,187960,9395,12024,2146735,493596,1,19
1552117332026,60465,135727,113626,98367,40707,36435,912989,303765,1,19
1552117333010,28691,96171,184888,144967,91370,116727,368391,281393,1,19
1552117334015,24994,102895,200430,59200,37822,68971,566597,321827,1,19
1552117334997,170707,72086,246729,133906,85375,372849,2562109,394162,1,19
1552117336004,35640,9859,39607,102843,5326,15242,990296,81787,1,19
1552117336982,69300,16124,138878,100305,16434,34372,1960295,169114,1,19
1552117338007,63533,9015,36657,123385,5227,8192,586988,337960,1,19
1552117338994,33165,13192,38742,43610,17164,9158,280046,76726,1,19
1552117339993,57021,128687,26914,41526,7531,6094,1889254,41896,1,19
1552117340992,67069,22643,32016,124692,1881,6244,1056261,410192,1,19
1552117341980,35820,89719,14254,33871,8154,9240,708980,155826,1,19
1552117342980,56527,31775,48395,26030,3411,2681,511204,253837,1,19
1552117343953,260328,70426,77413,540164,47090,55638,1586691,1181319,1,19
1552117344969,108723,86863,83183,64801,15781,15819,1732271,963674,1,19
1552117345964,334362,293791,720352,175219,97598,207442,2468370,1234545,1,19
1552117346935,17958,15970,10037,9390,1389,946,107466,205402,1,19
1552117347956,6923,14161,13669,11852,800,4413,158179,108855,1,19
1552117348962,65484,29789,49471,56980,7520,7653,641340,714122,1,19
1552117349941,18123,58532,104419,32105,138466,96938,891371,583710,1,19
1552117350943,9975,10022,1460,6371,170,444,34359,40330,1,19
1552117351947,23255,40584,36169,40958,5076,19697,300597,47603,1,19
1552117352911,3293,7983,1256,5248,279,599,81684,12643,1,19
1552117353918,39538,26528,75199,122885,126643,100750,877717,147022,1,19
1552117354916,22596,22217,26688,12264,12248,11320,273075,143648,1,19
1552117355902,2517,7421,1968,3354,785,1238,88631,35149,1,19
1552117356918,21945,18572,18093,19178,1648,4037,604004,25197,1,19
1552117357921,273230,298632,199868,119109,23451,19900,547005,496650,1,19
1552117358890,178135,122331,50448,92086,62873,38352,1340454,343728,1,19
1552117359896,37850,13131,50885,93956,32869,64513,622651,207116,1,19
1552117360891,40572,130013,159813,252934,72184,161753,1507564,146597,1,19
1552117361884,83330,115369,89767,167838,30188,30160,1569109,449446,1,19
1552117362887,61725,40005,18064,25820,3808,4513,824560,128774,1,19
1552117363882,1030441,607352,389574,135914,12016,72563,1329244,614597,1,19
1552117364869,60327,50585,143085,84468,16526,12015,1494881,368855,1,19
1552117365872,88510,14137,27330,8304,1026,2413,834843,80080,1,19
1552117366872,1400597,390545,1582341,244401,58757,90176,181498,2043400,1,19
1552117367874,18223,15948,42126,46828,11213,44613,306366,75880,1,19
1552117368862,64947,59503,326578,213851,86471,252305,953178,762037,1,19
1552117369859,33685,1643,28877,16011,2240,2868,206769,54212,1,19
1552117370870,91136,137090,129147,63150,3131,22889,990295,83422,1,19
1552117371856,18910,5885,6695,14514,927,2000,929602,57921,1,19
1552117372833,45740,82382,40379,98736,4081,5722,481928,146095,1,19
1552117373892,201006,45522,154966,200450,20110,31553,1771427,480134,1,19
1552117374839,56966,71779,216264,207373,91287,167299,1704596,374254,1,19
1552117375839,151264,104613,167533,104523,65666,137604,2096456,185387,1,19
1552117376823,108863,163643,125670,90564,58198,114791,2281026,414429,1,19
1552117377827,407464,303065,309740,229091,60885,278571,1903635,1206001,1,19
1552117378828,345250,77131,72271,179476,68451,134813,994868,634916,1,19
1552117379833,29039,15386,30439,9419,1720,1062,337548,139309,1,19
1552117380832,67483,159254,45752,70664,7768,4715,3218704,389406,1,19
1552117381820,15614,9516,8416,13491,3377,3652,235760,69571,1,19
1552117382820,0,2,0,1,0,0,59,5,1,19
1552117383804,1247,853,318,96,12,21,192,47,1,19
1552117384805,12782,22397,2563,2904,198,197,204744,18711,1,19
1552117385813,112156,61756,69043,147822,15361,39375,1318840,377280,1,19
1552117386792,324175,1027178,194874,78796,34070,24036,3003802,550198,1,19
1552117387786,246326,186585,57467,120102,7801,6447,529023,727904,1,19
1552117388832,45229,128048,20520,48764,4692,6204,1396727,122218,1,19
1552117389770,37465,161334,64174,41023,7029,5561,1039928,91343,1,19
1552117390783,21514,19658,19735,17931,8393,5648,392929,29899,1,19
1552117391786,1799,7578,8989,8059,1416,1019,213819,10588,1,19
1552117392765,76912,92454,33571,78214,4331,5800,705573,107724,1,19
1552117393774,25140,91073,65644,108339,9012,12736,2370679,257116,1,19
1552117394806,153852,176982,84471,236657,10800,17322,2292005,331963,1,19
1552117395758,36890,37254,94005,98721,6379,14388,2033833,362587,1,19
1552117396752,52762,56636,18984,50673,10990,2981,192135,70938,1,19
1552117397744,32,63,28,18,4,6,7,27,1,19
1552117398735,696,4534,1757,1390,393,137,2933,1755,1,19
1552117399750,43912,32650,20844,20436,4225,6822,1367615,46661,1,19
1552117400738,117551,15513,54009,107468,4857,4982,2190863,261911,1,19
1552117401733,54969,61557,26031,136183,5085,3962,1046479,632111,1,19
1552117402724,26568,20730,35312,36828,3280,4144,251082,63788,1,19
1552117403725,101216,76149,168085,39441,10331,10859,469344,743490,1,19
1552117404727,18522,3501,30104,10683,4068,5742,289529,182673,1,19
1552117405716,39262,77357,42677,31872,59545,41902,871048,61207,1,19
1552117406708,43413,20133,13769,25022,1357,2416,584220,51938,1,19
1552117407717,71951,133270,66524,43694,6977,7622,1097968,146182,1,19
1552117408700,25231,27267,20056,22136,2828,1581,613714,92570,1,19
1552117409685,91914,242388,51891,91333,52531,23935,1834683,910529,1,19
1552117410708,160208,72918,137212,87358,10101,12149,2254635,255615,1,19
1552117411690,21386,19955,20572,20330,9800,7290,553695,37297,1,19
1552117412694,603447,328511,260810,272760,219129,140941,1728385,358160,1,19
1552117413696,266341,111530,240841,100186,126592,220098,204955,183986,1,19
1552117414675,284169,74234,127634,262697,58174,197659,216906,473331,1,19
1552117415682,5300,19731,15638,50431,2366,5267,722487,50345,1,19
1552117416680,5253,5522,6241,5755,2307,4164,1142825,110663,1,19
1552117417675,39269,44857,4627,6230,1464,2269,836099,222209,1,19
1552117418653,330189,180880,388049,291840,177343,346142,1819998,1288828,1,19
1552117419670,40940,37935,31704,57684,10016,43722,1465676,72877,1,19
1552117420714,12925,33056,12711,21082,11214,26976,1592447,298430,1,19
1552117421640,9579,15666,17972,15600,928,3349,100629,35079,1,19
1552117422646,15224,1144,13796,8749,1285,3255,509649,75919,1,19
1552117423651,22812,48275,18235,13258,11508,23803,719068,341233,1,19
1552117424629,1161,15432,4810,16669,1374,1918,2103865,60560,1,19
1552117425650,15354,26436,19399,57271,10099,11144,1114958,73452,1,19
1552117426616,9711,7829,6175,4418,5820,1734,127795,21464,1,19
1552117427623,8622,9406,20207,7080,10518,8825,602508,58072,1,19
1552117428641,21811,36837,28772,25440,4161,3028,1076516,115392,1,19
1552117429625,7202,7851,13856,5177,4795,4920,281437,48814,1,19
1552117430648,38814,35639,21257,36760,7995,14501,475232,152832,1,19
