timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1553835259561,135,4856,8700,5825,3581,3636,290754,7084,1,30
1553835260584,7035,7380,7051,8317,2268,4070,20143,18298,1,30
1553835261563,10538,8324,4820,4655,2738,3610,53683,12553,1,30
1553835262563,1983,9020,8764,2702,3302,4116,28521,10038,1,30
1553835263567,14248,4521,5877,8287,3333,8203,6466,13431,1,30
1553835264531,13474,13424,4876,11168,9019,7523,367040,272955,1,30
1553835265624,24267,46920,10350,16785,5550,8642,1026983,40220,1,30
1553835266554,16704,14660,9551,9792,1646,2210,274390,82363,1,30
1553835267519,745,16210,5438,2621,1274,2262,32644,35398,1,30
1553835268538,8054,12560,15265,8021,10967,16299,446132,76928,1,30
1553835269535,63067,91945,30621,68843,14202,12898,144647,392964,1,30
1553835270520,7220,27683,4871,4924,968,2986,1315534,59447,1,30
1553835271506,37396,43549,23102,25279,6893,5731,351582,53751,1,30
1553835272527,36446,26028,103055,111924,34531,27508,1738175,181886,1,30
1553835273594,7628,1720,4966,16281,3596,4299,151275,9683,1,30
1553835274507,23793,102234,57309,22693,13355,18980,2051917,108895,1,30
1553835275513,34234,67614,29564,57396,9260,8880,711950,109025,1,30
1553835276492,13740,35790,16769,25164,3135,4550,1306734,252771,1,30
1553835277494,5654,6759,10523,11189,1937,6037,483781,56039,1,30
1553835278481,41160,45598,14296,7627,8383,13715,1172831,144015,1,30
1553835279475,17777,60432,16347,7017,6706,13881,224561,270444,1,30
1553835280478,101889,19939,26289,45296,20367,30358,1025813,400155,1,30
1553835281584,31357,25721,4367,7876,2821,3176,63054,62122,1,30
1553835282446,36857,37939,22158,31559,5627,7878,1755141,160812,1,30
1553835283467,50732,178825,70200,48297,18335,51310,1801289,425345,1,30
1553835284442,12425,18135,11725,8793,2054,10336,184196,77372,1,30
1553835285433,8663,28651,8367,10740,2292,9235,752098,273509,1,30
1553835286437,3636,2940,1033,1078,791,1538,196925,7564,1,30
1553835287434,135340,96228,29079,35368,38253,12415,901847,259458,1,30
1553835288421,21419,9822,7899,15658,5488,9529,573262,43042,1,30
1553835289590,30999,25859,7116,7784,2638,5213,250806,356168,1,30
1553835290404,4208,3215,1535,3159,542,1232,41290,84254,1,30
1553835291420,15290,203243,15882,13262,10519,11712,1105163,582557,1,30
1553835292405,11266,11312,9530,5738,2346,2752,183977,158878,1,30
1553835293411,25392,26618,33442,19055,6604,11964,534330,158803,1,30
1553835294411,16316,8301,3755,19796,1411,6890,298353,33542,1,30
1553835295405,6063,1561,4712,8392,1074,3049,225124,12769,1,30
1553835296380,10063,24329,5894,13494,2778,3707,84036,59754,1,30
1553835297375,3318,13105,6523,6899,976,2976,170134,28616,1,30
1553835298392,34284,36608,24706,12191,9076,8144,408770,42588,1,30
1553835299363,14245,70767,36338,56393,10942,8995,865533,123851,1,30
1553835300365,2482,1485,1650,2559,1586,1016,59816,12643,1,30
1553835301361,5956,7418,4774,709,2328,3606,128715,111421,1,30
1553835302408,33325,22082,11951,21383,7747,20301,470878,220349,1,30
1553835303364,36800,43653,16651,12679,4508,8689,377790,90705,1,30
1553835304353,74013,37334,20265,53933,14541,26151,601010,390626,1,30
1553835305338,2911,4493,3161,2267,1122,2156,404654,13230,1,30
1553835306337,9373,2753,6046,4860,2950,6148,792408,37369,1,30
1553835307335,7659,65867,24847,41549,4505,16610,1844992,158843,1,30
1553835308316,13464,23540,13977,26116,1426,4664,169188,47047,1,30
1553835309324,58945,30098,27707,36974,13431,32366,1034930,129458,1,30
1553835310442,18997,22654,24039,28736,14940,14348,890257,183532,1,30
1553835311324,8198,4400,4622,5756,3372,3145,425719,75355,1,30
1553835312320,68650,54627,24999,49759,3426,7993,1404150,193996,1,30
1553835313287,29433,57142,30057,18073,7283,5715,816750,294072,1,30
1553835314304,52579,6990,34848,23209,6141,9361,634072,92971,1,30
1553835315294,730,479,1309,2251,510,619,91519,3313,1,30
1553835316289,11968,32015,7122,15157,3308,6821,1527948,91851,1,30
1553835317276,11312,35252,9711,20601,17379,28923,160753,121668,1,30
1553835318418,1081,9224,5998,3795,8015,9539,306030,90754,1,30
1553835319276,3988,18784,3415,3941,1132,2192,693528,108843,1,30
1553835320261,17437,19195,6978,2541,5477,2281,496878,90425,1,30
1553835321260,17277,59286,9274,15687,14143,16428,889128,236723,1,30
1553835322250,20776,21626,19134,38229,4758,4026,216367,88504,1,30
1553835323256,23349,13192,7163,10418,3828,3963,155260,52090,1,30
1553835324245,1811,2963,4975,8864,3766,3016,46661,12748,1,30
1553835325227,7047,24395,9492,4642,2488,4781,75196,28120,1,30
1553835326383,8379,24498,17873,37077,3791,8465,294375,29336,1,30
1553835327225,6550,20700,13684,29214,7106,7790,325296,89090,1,30
1553835328231,18353,18648,12042,22848,8803,9335,38908,57366,1,30
1553835329228,15246,15322,9293,17008,5935,9784,34882,37866,1,30
1553835330219,25530,20516,15014,18788,2160,3987,601681,95998,1,30
1553835331219,11219,8746,18273,15328,8573,8194,20726,43921,1,30
1553835332221,5369,8307,5584,2640,1586,3418,514876,56912,1,30
1553835333189,34291,14926,28277,21722,5786,5215,28170,31021,1,30
1553835334185,10273,12264,11542,13344,9142,4407,737147,91630,1,30
1553835335184,4808,3082,2676,4343,1139,1300,494471,59820,1,30
1553835336285,31556,14986,14176,42645,21147,21845,1144403,247455,1,30
1553835337211,11525,6389,7964,2796,5912,5293,1048006,173193,1,30
1553835338172,18430,39626,36694,72829,12694,35448,171172,168907,1,30
1553835339225,33791,20564,30556,48694,10199,12660,198779,67732,1,30
1553835340175,32783,50734,6168,34241,3553,6004,845072,56351,1,30
1553835341150,25290,28446,11519,23605,8772,19804,1083344,119256,1,30
1553835342161,2724,1713,2365,2347,2022,1941,26903,6970,1,30
1553835343143,10683,15509,10008,33852,6042,12328,92631,23257,1,30
1553835344128,4948,2384,2838,1377,1305,1792,132045,25263,1,30
1553835345130,14372,4508,13484,26320,5269,1384,484861,573904,1,30
1553835346129,21856,75433,34210,36163,5394,6996,1353019,268028,1,30
1553835347204,26983,31377,3799,11597,1746,1227,605639,40433,1,30
1553835348113,117866,54219,18240,24146,12635,1207,2289351,206580,1,30
1553835349116,15999,24987,4990,6990,8616,3343,762827,82412,1,30
1553835350109,37290,26190,28330,69792,7822,8374,726818,245911,1,30
1553835351120,23754,25899,20209,6585,5263,4430,542589,65384,1,30
1553835352098,37228,22315,17930,17191,2111,4919,1644823,153649,1,30
1553835353100,149908,236645,244696,107301,35576,34887,1219670,1850969,1,30
1553835354107,11666,23587,5582,7342,2198,1956,1219550,134130,1,30
1553835355224,5963,11190,6074,6678,2210,3838,374316,388974,1,30
1553835356087,13910,6860,5566,8037,2770,5491,353762,42178,1,30
1553835357074,29180,73793,5696,27886,5223,2265,983774,76877,1,30
1553835358070,36827,12698,13466,22983,6476,4332,894417,1637743,1,30
1553835359065,919,5500,853,726,487,693,79807,3831,1,30
1553835360066,716,3495,1740,1506,887,662,63070,59604,1,30
1553835361039,37053,21972,2585,9629,798,2200,441788,163917,1,30
1553835362059,1178,1572,1844,2517,296,771,68430,94789,1,30
1553835363187,12851,10895,4908,6927,1195,1753,185389,348090,1,30
1553835364042,25033,59298,11950,22665,3267,4620,690092,1149502,1,30
1553835365049,36566,35602,9707,19704,2489,7667,1582504,193377,1,30
1553835366033,15564,7231,5360,17365,3310,7384,387682,36491,1,30
1553835367011,12309,12516,2939,7239,1729,4137,412984,361510,1,30
1553835368040,5155,8561,6201,11991,4617,9155,222542,74840,1,30
1553835369022,5473,2671,7105,4103,1133,2023,262853,18094,1,30
1553835370007,42773,29001,35042,32985,26663,25973,275157,258685,1,30
1553835371108,22175,72938,7454,9958,9858,7562,1662771,244232,1,30
1553835372022,35974,36792,18772,12160,19711,16777,1023794,38325,1,30
1553835373001,8581,11175,10487,7402,5777,6181,713436,18551,1,30
1553835374007,38771,15808,41288,11930,12933,20422,155477,70019,1,30
1553835375001,38072,97746,21119,35666,12395,20913,410189,106591,1,30
1553835376022,4866,818,1148,4457,1471,654,268019,72293,1,30
1553835376987,1556,7472,3035,3493,2398,3476,1089150,111905,1,30
1553835377985,15557,5202,4662,6485,3412,4085,614268,27065,1,30
1553835378957,9491,19314,37601,55233,9357,17061,279435,120624,1,30
1553835379973,36785,16412,18010,11324,10495,17078,25112,41639,1,30
1553835380953,9501,3283,11159,4925,12452,6543,121904,35457,1,30
1553835381939,16528,7388,12748,7056,5708,11079,37407,13873,1,30
1553835382943,3492,3715,5714,2399,1908,2239,98812,7540,1,30
1553835383994,8790,11151,15950,34123,4579,13913,567539,52609,1,30
1553835384936,10723,21120,17900,9958,7385,12459,356255,224531,1,30
1553835385946,40588,31664,7457,18412,16931,12236,238440,37935,1,30
1553835386918,7233,8980,16172,15499,12070,12566,175208,179317,1,30
1553835387916,2611,3609,2005,3246,782,1244,153260,35633,1,30
1553835388922,54796,218729,19799,30561,15050,32542,779801,408758,1,30
1553835389898,64773,22049,17664,14993,11645,9483,1682088,296093,1,30
1553835390920,12076,14367,2310,2261,1639,3176,172343,130074,1,30
1553835392010,21448,54466,21717,22238,9311,8992,728352,545727,1,30
1553835392881,61238,31489,34073,36960,7250,18053,2495274,23899,1,30
1553835393887,143108,57861,29330,67552,7668,17815,985131,144189,1,30
1553835394882,148499,62563,68963,167979,15486,28683,1724730,420300,1,30
1553835395884,74414,27487,16353,31769,12455,13843,377689,154672,1,30
1553835396877,5643,8865,5411,3296,2465,6266,1317107,108137,1,30
1553835397866,16361,6172,11392,30310,4699,17336,108194,32335,1,30
1553835398859,6853,17523,23618,13135,8349,18995,160646,46714,1,30
1553835400032,11739,9116,17740,18394,26277,11006,491919,17136,1,30
1553835400857,19752,5222,12647,5648,9582,13811,362985,66932,1,30
1553835401837,7949,9164,3629,2494,2035,3241,23012,3744,1,30
1553835402855,9040,7846,3075,2740,2902,4260,201500,63363,1,30
1553835403833,25094,32044,13769,17822,4467,14251,1044253,130125,1,30
1553835404834,3197,3652,1890,4809,693,705,145093,12594,1,30
1553835405826,10119,31444,7713,15691,3453,3434,463783,129225,1,30
1553835406825,64142,98201,17300,59134,16987,9717,2120320,222317,1,30
1553835407917,5997,1607,2956,3035,1863,3677,247480,117843,1,30
1553835408812,17536,15710,6582,11492,4430,3741,223703,65450,1,30
1553835409793,3967,10368,5032,2605,2325,1740,277137,29883,1,30
1553835410797,12597,17620,10283,6681,3342,6406,236016,72996,1,30
1553835411815,2059,5603,2854,4439,888,1091,43587,42969,1,30
1553835412840,3006,4058,3126,3743,1565,3057,79693,10324,1,30
1553835413798,12630,3563,6947,6091,5641,3650,34431,23974,1,30
1553835414801,11146,6352,4509,13829,1309,2717,182255,12833,1,30
1553835415782,16641,74960,10856,20334,8572,20088,162465,96707,1,30
1553835416784,4493,3744,28674,14915,11994,3882,16842,21295,1,30
1553835417784,3290,13398,9069,3724,7702,6191,4570,20187,1,30
1553835418751,1652,3103,4947,4940,2092,2225,65716,8361,1,30
1553835419770,54462,17055,25116,13010,7660,7530,597152,125468,1,30
1553835420828,25254,60220,11034,7164,20245,10556,289543,217374,1,30
1553835421744,38103,25877,40736,53545,26841,17262,1283419,618540,1,30
1553835422756,4653,3104,2324,4955,506,1896,184052,27949,1,30
1553835423741,98001,449478,90868,86148,36603,62110,1093255,884629,1,30
1553835424743,3227,1920,824,2793,913,551,60645,7986,1,30
1553835425744,774,1847,927,1113,459,256,325044,6708,1,30
1553835426727,4301,5680,4602,3499,3797,3836,59330,56607,1,30
1553835427708,70711,11524,34469,76580,9706,8666,896564,301512,1,30
1553835428793,26136,42083,23075,23209,19253,10203,1360547,91133,1,30
1553835429696,67045,67710,58252,59038,13161,35007,746193,611838,1,30
1553835430701,840,5699,3546,4373,6027,8062,931772,91126,1,30
1553835431718,49696,8173,32694,79357,18449,31390,215050,451805,1,30
1553835432695,4209,3624,3304,2501,3643,4251,131150,114191,1,30
1553835433698,4285,10486,12848,12644,2052,5885,354593,32184,1,30
1553835434698,19039,13246,4674,12605,3513,3563,40331,31368,1,30
1553835435663,18111,6402,15450,21452,10461,10734,31971,93139,1,30
1553835436796,12713,9284,5806,3483,1294,2891,660939,12109,1,30
1553835437682,28062,33431,26790,13743,4611,5821,213509,86105,1,30
1553835438667,5251,3314,1113,2490,2094,1370,90677,12075,1,30
1553835439659,7731,41987,4346,9886,1078,4661,1286089,18138,1,30
1553835440646,4331,2176,1431,3254,226,1051,55219,15256,1,30
1553835441643,27231,2940,18528,14666,4074,6461,276681,53208,1,30
1553835442637,13610,16773,10825,13462,7469,7528,121426,16575,1,30
1553835443619,9701,10008,7924,11868,2924,11523,369951,302488,1,30
1553835444726,4102,3287,1040,3501,2021,2308,623549,21723,1,30
1553835445625,11024,13282,5042,5262,2666,6787,258117,80257,1,30
1553835446622,11230,10971,27569,12790,13096,8398,380848,87914,1,30
1553835447605,16259,44211,9180,6045,16117,8932,217804,63810,1,30
1553835448621,15587,11461,7115,9345,5575,4774,107339,118196,1,30
1553835449623,6252,9108,7978,12931,11695,4372,717335,94853,1,30
1553835450594,22238,127043,25954,27833,17259,17327,631809,101838,1,30
1553835451609,3511,3537,1389,1909,1126,3225,519176,9478,1,30
1553835452578,72071,28410,77340,47563,23996,25843,374574,804676,1,30
1553835453584,11453,4563,27577,10955,8562,16924,979526,124117,1,30
1553835454596,47190,75509,48860,171921,27830,25952,475812,337367,1,30
1553835455580,9775,41065,17248,13863,13359,9224,2049988,247104,1,30
1553835456569,2155,4081,2019,1860,806,2414,219735,9703,1,30
1553835457643,21245,30271,10893,8126,6911,26607,293808,31706,1,30
1553835458569,32619,55505,28295,44213,19551,27185,1031953,675263,1,30
1553835459550,2309,6765,2773,862,1156,1641,214510,24571,1,30
1553835460533,13267,24189,12049,8865,19389,15825,315715,53783,1,30
1553835461541,25968,165971,14235,28086,7774,8498,1041004,332344,1,30
1553835462543,2217,5295,8951,4294,2412,3337,328253,48274,1,30
1553835463523,10696,2783,12341,15849,11573,7202,92309,73010,1,30
1553835464518,25645,74580,43880,67832,9660,20470,370118,75621,1,30
1553835465601,6657,24191,5550,4130,4280,3450,110319,37045,1,30
1553835466541,5936,4455,2036,3468,5310,6107,251900,70547,1,30
1553835467504,14416,46848,14320,20152,8036,12301,779931,400751,1,30
1553835468524,3857,2412,2690,3355,627,587,156524,11063,1,30
1553835469489,24607,81582,24978,23830,12988,20895,1457662,219900,1,30
1553835470509,7365,26759,5389,5971,2348,2392,52475,26361,1,30
1553835471493,8446,16938,7967,5775,2678,7642,102135,26510,1,30
1553835472493,5546,5792,5168,3581,3543,2942,1010729,34895,1,30
1553835473593,6135,71461,10258,17095,3615,4374,100012,135845,1,30
1553835474474,9487,4360,7269,3788,1959,4311,85207,53879,1,30
1553835475503,53036,8165,19494,9538,20147,16388,68620,79561,1,30
1553835476481,15684,6272,10514,6180,3918,10555,1157221,55277,1,30
1553835477481,8911,11132,15623,21371,5686,8720,135733,17775,1,30
1553835478446,4130,20747,6684,8169,6017,16840,34561,21377,1,30
1553835479468,3504,34415,11161,21263,9519,7707,38662,70895,1,30
1553835480431,10042,11499,16738,18340,8862,3759,213168,44748,1,30
1553835481534,10786,72218,18853,13425,4829,21715,305819,24353,1,30
1553835482440,35941,18653,10907,10207,7368,8177,1479755,132503,1,30
1553835483417,189,3450,606,1728,459,869,155050,47088,1,30
1553835484421,7527,11768,3867,2881,1443,2750,77098,4930,1,30
1553835485439,6686,33109,29086,32601,10194,19759,383321,135116,1,30
1553835486426,36733,8722,10358,6649,6197,8219,889041,32993,1,30
1553835487405,6363,13292,12995,8893,11630,8216,331727,64996,1,30
1553835488425,4517,22156,7480,9710,3578,9327,13632,20619,1,30
1553835489389,10913,11253,7277,3874,1591,1474,81988,14088,1,30
1553835490399,10878,46497,9035,15858,13512,14592,308302,72784,1,30
1553835491413,7866,3814,14438,5169,5633,8691,7700,40601,1,30
1553835492377,4828,7742,3984,4707,5436,4219,11726,26568,1,30
1553835493391,2299,9730,8469,13514,3794,5877,4537,16442,1,30
1553835494423,4639,6638,4556,6259,3189,2831,123448,77477,1,30
1553835495360,19036,15562,5260,7909,4882,11934,144589,44485,1,30
1553835496362,13382,11987,14207,21018,12336,5335,151427,45744,1,30
1553835497358,14081,19355,8367,13543,3800,2853,56278,59568,1,30
1553835498347,1788,5691,3857,1484,826,1644,75727,8402,1,30
1553835499365,4577,13460,12783,8567,2980,4348,12215,24871,1,30
1553835500330,99226,93607,20404,69995,8354,6316,1002676,230147,1,30
1553835501333,41099,102371,23154,39515,14526,10588,1319217,496902,1,30
1553835502437,4806,5082,1671,2495,866,1055,264473,9875,1,30
1553835503327,52858,17708,6601,8507,12281,6542,251087,87705,1,30
1553835504317,12632,11368,9328,16997,3361,5215,548547,96588,1,30
1553835505322,19114,10155,18951,31988,7433,16719,209917,112661,1,30
1553835506310,4037,4426,2286,4897,1267,1915,277800,43255,1,30
1553835507310,30989,33079,30486,29301,17206,54301,556235,217614,1,30
1553835508319,9612,24669,6494,7693,1841,8959,856683,43886,1,30
1553835509316,7117,13962,3259,7922,6277,3199,208773,33569,1,30
1553835510421,22616,62919,17561,22969,8474,10093,789523,167363,1,30
1553835511308,43337,19327,11759,20416,8851,11189,1176397,117152,1,30
1553835512274,19342,14216,5228,3341,1373,4126,300803,40343,1,30
1553835513275,23692,46098,24925,37358,7412,29406,273777,104521,1,30
1553835514281,36749,1817,6888,5094,13354,24588,756686,59822,1,30
1553835515260,12324,5986,16989,15732,17180,18088,413254,192700,1,30
1553835516264,27755,79525,15161,23086,14252,20323,851407,101930,1,30
1553835517280,10089,11113,7931,6449,11049,17899,65077,38732,1,30
1553835518395,530,5219,1020,2147,608,1141,17318,15635,1,30
1553835519245,26558,39051,38834,24367,8886,21871,1320412,215451,1,30
1553835520243,15162,15304,15648,13663,6484,8847,678302,53715,1,30
1553835521255,5969,5647,5018,3984,638,4138,182211,49041,1,30
1553835522230,4746,7711,7279,12570,8836,7633,1946569,26838,1,30
1553835523232,33588,12636,23218,26463,21914,48239,31785,43001,1,30
1553835524223,4608,8246,5716,5058,1869,5830,1426863,51570,1,30
1553835525234,28309,35396,16629,9935,7863,5618,122904,103785,1,30
1553835526267,1693,8672,1786,2973,1554,1714,62692,32357,1,30
1553835527214,17322,37362,21408,16754,21795,33526,1147629,126109,1,30
1553835528202,12510,15350,23504,12885,20931,34301,499585,167843,1,30
1553835529202,3821,12151,17716,37126,4599,16544,69119,62873,1,30
1553835530185,75799,55836,37989,84428,15726,22562,180193,106390,1,30
1553835531229,92060,43037,14530,30816,28118,18159,875581,119200,1,30
1553835532170,17263,29116,27227,37718,15753,14152,1256384,109427,1,30
1553835533191,13038,9157,4216,3800,6334,9602,311534,16241,1,30
1553835534191,6881,10000,19506,8608,21075,25634,34304,291730,1,30
1553835535163,56171,253694,29677,39171,22904,41096,1713145,550584,1,30
1553835536208,6869,136295,20497,24267,10368,16644,678073,471361,1,30
1553835537179,15243,3371,7711,6224,4949,3295,457792,117614,1,30
1553835538142,10782,36511,10979,10432,4556,7449,115028,41879,1,30
1553835539230,3483,1862,2818,1547,716,835,51930,13300,1,30
1553835540127,38301,37076,21442,35692,23490,17086,268057,103865,1,30
1553835541145,57042,23684,17917,95899,14712,38014,1766448,151329,1,30
1553835542137,74117,39148,32700,92824,26151,16378,506269,216656,1,30
1553835543130,19840,90936,34291,14995,16228,24710,764639,234570,1,30
1553835544136,38508,115034,44627,94717,31948,73269,2121462,81316,1,30
1553835545117,7006,153812,28267,52392,22552,38101,1682027,527109,1,30
1553835546098,6888,34747,27424,12163,9497,18980,2027116,26439,1,30
1553835547246,64818,182295,49392,49060,10416,31159,361802,234824,1,30
1553835548099,18712,15035,16922,14183,4075,8271,90428,95258,1,30
