delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,seconds,arousal,valence,happy,angry,nervous,sad
8996.167,27064.333,10836.0,20439.667,4009.833,5608.167,346412.167,101360.333,140.0,3.333,3.667,1.333,1.0,1.0,1.0
6165.0,6376.5,3955.833,6982.0,945.333,1612.333,75967.333,44183.167,145.0,3.333,3.667,1.333,1.0,1.0,1.0
19534.833,17439.0,10367.667,13851.0,2929.167,2428.0,523171.667,60248.5,150.0,3.333,3.667,1.333,1.0,1.0,1.0
18024.0,21218.167,15039.333,21505.5,5242.5,6997.167,377053.833,99898.5,155.0,3.333,3.667,1.333,1.0,1.0,1.0
49114.333,43257.667,22496.333,21879.5,3752.333,5682.333,854172.333,127953.5,160.0,3.333,3.667,1.333,1.0,1.0,1.0
20601.667,24636.5,19172.333,17667.5,3126.167,7237.5,434918.0,64983.167,165.0,3.333,3.667,1.333,1.0,1.0,1.0
33311.667,30081.333,21917.167,28494.167,8160.0,6088.333,652002.5,168382.833,170.0,3.333,3.667,1.333,1.0,1.0,1.0
17179.0,10478.833,7057.167,10406.333,709.667,1759.0,297799.667,98019.833,175.0,3.333,3.667,1.333,1.0,1.0,1.0
5324.667,14240.333,6939.0,5533.167,1229.5,2132.833,191600.0,36393.667,180.0,3.333,3.667,1.333,1.0,1.0,1.0
6176.833,17411.167,7438.0,8701.333,1506.5,3422.667,129292.833,48962.167,185.0,3.333,3.667,1.333,1.0,1.0,1.0
24747.0,46278.0,11404.167,22719.833,5546.167,6829.667,522782.333,135712.833,190.0,3.333,3.333,1.333,1.0,1.0,1.0
11005.5,20383.667,7040.833,8939.0,1255.333,1699.5,102791.333,45781.167,195.0,3.333,3.333,1.333,1.0,1.0,1.0
51286.333,65957.833,25006.333,37695.833,3314.833,3850.333,691677.0,127004.0,200.0,3.333,3.333,1.333,1.0,1.0,1.0
35939.333,17397.333,26404.667,30091.667,4509.0,9498.5,380621.667,102774.833,205.0,3.333,3.333,1.333,1.0,1.0,1.0
27071.333,33976.0,17959.667,28352.333,4150.333,4219.0,835358.333,98202.0,210.0,3.333,3.333,1.333,1.0,1.0,1.0
25166.167,15992.0,20683.0,32678.5,3324.0,8345.667,440280.5,72689.167,215.0,3.333,3.333,1.333,1.0,1.0,1.0
12933.5,31953.667,10353.167,13782.5,3415.167,6540.333,141972.833,68603.667,220.0,3.333,3.333,1.333,1.0,1.0,1.0
41470.0,50892.833,23422.5,26344.0,12876.167,15676.5,858145.167,131797.667,225.0,3.333,3.333,1.333,1.0,1.0,1.0
12530.0,43324.333,14349.667,12896.667,10415.833,12943.167,474731.333,126449.0,230.0,3.333,3.333,1.333,1.0,1.0,1.0
17181.5,8349.833,12190.833,15245.333,3235.0,5168.833,758943.833,44137.667,235.0,3.333,3.333,1.333,1.0,1.0,1.0
46022.5,49786.5,45954.333,78599.167,11292.5,10119.667,580959.833,75524.667,240.0,3.667,3.667,1.667,1.0,1.0,1.0
34061.833,36303.0,21997.833,23630.333,6800.833,14106.833,862499.167,121020.0,245.0,3.667,3.667,1.667,1.0,1.0,1.0
31698.0,63180.5,10655.5,18554.167,2179.833,2898.5,735963.833,125643.0,250.0,3.667,3.667,1.667,1.0,1.0,1.0
30657.286,17630.429,37227.0,39946.429,5997.571,9197.571,1014160.143,59545.0,255.0,3.333,3.667,1.333,1.0,1.0,1.0
45014.833,51367.167,33787.667,50382.833,6646.167,14006.0,553938.833,83366.333,260.0,3.333,3.667,1.333,1.0,1.0,1.0
25176.333,41671.667,72234.833,49403.0,41721.0,41081.0,943957.667,205362.833,265.0,3.667,3.667,1.333,1.0,1.0,1.0
14486.667,22257.333,10432.5,8109.167,4321.667,4634.0,483353.833,47634.667,270.0,3.333,3.667,1.333,1.0,1.0,1.0
52458.833,58835.167,45937.833,53837.833,7679.667,14444.833,492396.5,130465.667,275.0,3.333,3.667,1.333,1.0,1.0,1.0
59074.833,27093.167,56093.667,39745.167,13753.0,25428.667,877869.5,379901.833,280.0,3.333,3.667,1.333,1.0,1.0,1.0
27861.833,14054.0,11925.333,21483.667,2477.833,4045.333,650595.667,99445.5,285.0,3.667,3.667,1.333,1.0,1.333,1.0
13015.0,28959.667,20441.5,21975.167,3089.667,3871.5,505710.5,40900.5,290.0,3.333,3.667,1.333,1.0,1.0,1.0
28787.0,18237.167,9199.333,23039.0,3197.667,4553.333,264786.5,33155.0,295.0,3.333,3.667,1.333,1.0,1.0,1.0
61876.167,39005.667,29120.167,41225.333,8904.0,9730.833,1252584.167,152184.833,300.0,3.333,3.667,1.333,1.0,1.333,1.0
13907.167,15885.5,9568.667,28399.167,3095.5,7301.333,280580.333,64465.833,305.0,3.333,3.667,1.333,1.0,1.667,1.0
62908.5,72286.833,51215.167,61467.333,8038.667,17228.667,617230.333,318674.167,310.0,3.0,3.667,1.333,1.0,1.667,1.0
12159.0,22216.5,10924.167,13305.5,3011.167,3128.333,140766.5,48582.333,315.0,3.0,3.0,1.0,1.0,1.0,1.0
19590.5,18713.333,11825.833,18748.5,4767.333,5344.833,275627.667,58708.667,320.0,3.0,3.0,1.0,1.0,1.333,1.0
10659.167,14977.167,12115.333,11279.333,2988.833,6181.167,87713.0,29493.5,325.0,3.333,3.0,1.0,1.0,1.0,1.0
8928.5,25644.0,12903.5,11084.833,1718.333,4362.5,189449.833,41415.833,330.0,3.333,3.0,1.0,1.0,1.0,1.0
26049.333,38530.167,14673.167,28832.5,4572.167,5861.833,642293.833,135916.667,335.0,3.333,3.0,1.0,1.0,1.0,1.0
5304.333,9583.5,3895.667,5131.333,1379.333,2085.5,171226.0,33517.833,340.0,3.333,3.0,1.0,1.0,1.0,1.0
10492.0,14904.833,7179.333,7699.333,2310.667,7901.333,107511.833,34307.5,345.0,3.333,3.0,1.0,1.0,1.0,1.0
15170.833,29287.0,6971.167,13227.5,4352.5,8293.0,318983.5,73012.667,350.0,3.333,3.0,1.0,1.0,1.0,1.0
18733.0,21603.333,21520.333,15305.0,12071.0,11544.167,735091.167,72326.667,355.0,3.333,3.0,1.0,1.0,1.0,1.0
21985.333,44555.333,14196.833,21737.833,9026.833,8763.0,994379.333,129483.0,360.0,3.333,3.0,1.0,1.0,1.0,1.0
17911.167,15845.0,17533.667,7625.333,5035.333,5468.333,474334.0,72469.0,365.0,3.333,3.0,1.0,1.0,1.0,1.0
12895.167,18140.833,13232.5,18868.0,9355.333,9003.333,749430.667,118097.833,370.0,3.333,3.0,1.0,1.0,1.0,1.0
11535.333,22000.167,7458.0,12547.333,4128.667,5230.833,1101543.167,116262.667,375.0,3.333,3.0,1.0,1.0,1.0,1.0
48761.5,43051.333,17072.0,24102.333,8049.0,10128.5,1078832.0,149334.333,380.0,3.333,3.0,1.0,1.0,1.0,1.0
49872.167,34397.0,26828.167,48239.5,13275.833,19950.833,1174279.333,177637.667,385.0,3.333,3.0,1.0,1.0,1.0,1.0
18567.5,49163.167,17557.5,13445.667,5760.333,7064.833,1123262.0,96247.0,390.0,3.333,3.667,1.667,1.0,1.0,1.0
38351.0,44513.667,25582.667,28676.833,4507.333,5075.333,273674.167,84614.833,395.0,3.333,3.667,1.667,1.0,1.0,1.0
8660.5,10990.333,9384.5,10736.0,4460.167,5526.0,94703.0,51739.667,400.0,3.333,4.0,2.333,1.0,1.0,1.0
33523.833,24471.833,22564.333,30206.833,7819.167,10535.667,706791.667,90379.5,405.0,3.333,4.0,2.0,1.0,1.0,1.0
20168.5,17470.167,22135.667,18476.333,9564.167,9233.167,765709.667,161748.0,410.0,3.667,4.0,1.667,1.0,1.0,1.0
12575.167,20202.833,18144.0,13086.333,6617.833,8863.833,846377.0,89313.833,415.0,3.333,4.0,1.667,1.0,1.0,1.0
15341.167,20162.0,24761.167,29829.667,6758.333,9071.167,136830.333,183909.833,420.0,3.333,4.0,1.667,1.0,1.0,1.0
6346.5,7547.5,5079.5,5177.833,3717.333,6079.5,486149.667,32812.833,425.0,3.667,4.0,1.667,1.0,1.333,1.0
13258.333,20614.333,22690.5,36836.667,8681.167,10115.833,889456.0,139759.667,430.0,3.667,4.0,1.667,1.0,1.333,1.0
20220.833,18077.833,13852.5,9415.333,3722.333,4782.5,1094150.5,120904.667,435.0,3.333,4.0,1.667,1.0,1.333,1.0
52584.333,31534.5,24037.667,30064.0,7335.667,11086.667,502732.667,136889.0,440.0,3.333,4.0,1.667,1.0,1.333,1.0
18820.0,10068.0,12002.5,8909.5,4627.833,5468.333,157199.5,33795.5,445.0,3.333,4.0,1.667,1.0,1.333,1.0
16168.0,30557.167,20074.833,14566.833,3479.667,4656.667,636451.333,58179.833,450.0,3.333,4.0,1.667,1.0,1.333,1.0
15544.167,14555.833,8301.833,10900.167,2936.0,3738.667,842343.0,54398.167,455.0,3.333,4.0,1.667,1.0,1.333,1.0
25745.833,59958.5,11405.0,21147.167,4409.5,7110.833,722789.5,178206.5,460.0,3.333,4.0,1.667,1.0,1.333,1.0
18416.833,23111.0,15907.5,15603.0,2170.0,3300.333,299896.0,75803.5,465.0,3.333,4.0,1.667,1.0,1.333,1.0
14080.167,20873.0,17652.0,12464.167,3794.0,4523.333,336308.5,75797.667,470.0,3.333,4.0,1.667,1.0,1.333,1.0
56628.167,59629.667,30822.333,34363.5,4275.667,13422.0,951337.167,264794.333,475.0,3.333,4.0,1.667,1.0,1.333,1.0
7222.0,9427.5,5030.333,8753.167,2689.833,4162.667,322369.667,27108.833,480.0,3.333,4.0,1.667,1.0,1.0,1.0
17456.5,19380.0,15402.667,23116.5,6033.167,6103.5,894575.167,162753.833,485.0,3.333,3.667,1.667,1.0,1.333,1.0
20861.333,17597.833,15362.0,19563.167,5154.167,6396.667,589981.0,55987.333,490.0,3.667,4.0,1.667,1.0,1.333,1.0
6259.333,13211.333,6492.667,10448.5,2450.5,2676.667,209509.167,32725.333,495.0,3.667,4.0,1.333,1.0,1.333,1.0
6924.167,11975.167,6211.667,10223.833,2197.333,3550.833,143227.5,56766.833,500.0,3.333,4.0,1.333,1.0,1.333,1.0
10218.143,21449.857,9192.714,11601.857,4620.571,4142.857,274525.571,74576.143,505.0,3.333,4.0,1.333,1.0,1.333,1.0
15149.667,21095.167,19769.333,15788.167,7686.333,7752.5,554010.333,163500.167,510.0,3.333,4.0,1.333,1.0,1.333,1.0
17427.333,35220.667,17695.167,13209.0,5361.833,9606.667,681648.667,85786.167,515.0,3.333,4.0,1.333,1.0,1.333,1.0
21207.833,29579.833,15541.0,12872.167,8828.667,14901.667,339193.833,79044.5,520.0,3.333,4.0,1.333,1.0,1.0,1.0
17394.833,32092.5,12301.667,14277.667,6861.0,12738.667,723786.833,132487.833,525.0,3.333,4.0,1.333,1.0,1.0,1.0
10382.0,7873.5,5943.833,5070.667,2072.833,2735.0,378124.667,39332.333,530.0,3.333,4.0,1.333,1.0,1.0,1.0
23539.5,21362.333,16160.5,24417.833,4947.833,8549.0,642293.333,116686.667,535.0,3.333,4.0,1.333,1.0,1.0,1.0
34291.667,55680.0,30648.333,23996.833,12602.0,17176.833,1738660.833,195209.333,540.0,3.333,4.0,1.333,1.0,1.0,1.0
30505.5,75486.333,21194.167,31728.0,7859.5,18475.0,793834.0,316468.667,545.0,3.333,4.0,1.333,1.0,1.0,1.0
