results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,reult/alternative/0/word/0/tartTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime
0.89964378,,0.91283858,158.2,157.5,we,3,en-us,179.435966
0.89964378,,0.91283858,159.0,158.2,speculate,3,en-us,179.435966
0.89964378,,0.91283858,159.3,159.0,that,3,en-us,179.435966
0.89964378,,0.91283858,160.1,159.3,majority,3,en-us,179.435966
0.89964378,,0.91283858,160.8,160.6,have,3,en-us,179.435966
0.89964378,,0.91283858,161.1,160.8,come,3,en-us,179.435966
0.89964378,,0.91283858,161.2,161.1,to,3,en-us,179.435966
0.89964378,,0.91283858,161.8,161.2,Korea,3,en-us,179.435966
0.89964378,,0.91283858,162.3,161.8,for,3,en-us,179.435966
0.89964378,,0.91283858,162.6,162.3,just,3,en-us,179.435966
0.89964378,,0.91283858,162.9,162.6,for,3,en-us,179.435966
0.89964378,,0.91283858,163.5,162.9,work,3,en-us,179.435966
0.89964378,,0.91283858,164.9,164.1,and,3,en-us,179.435966
0.89964378,,0.91283858,165.7,165.3,they,3,en-us,179.435966
0.89964378,,0.91283858,166.5,165.7,don't,3,en-us,179.435966
0.89964378,,0.91283858,166.7,166.5,they,3,en-us,179.435966
0.89964378,,0.91283858,167.0,166.7,didn't,3,en-us,179.435966
0.89964378,,0.91283858,167.6,167.0,come,3,en-us,179.435966
0.89964378,,0.91283858,168.6,168.0,as,3,en-us,179.435966
0.89964378,,0.91283858,172.3,171.5,general,3,en-us,179.435966
0.89964378,,0.91283858,173.6,172.8,legitimate,3,en-us,179.435966
0.89964378,,0.7263816,174.2,173.6,route,3,en-us,179.435966
0.89964378,,0.86102659,174.9,174.2,Korea,3,en-us,179.435966
0.89964378,,0.91283858,175.4,175.1,whether,3,en-us,179.435966
0.89964378,,0.91283858,175.5,175.4,they,3,en-us,179.435966
0.89964378,,0.91283858,175.9,175.5,chose,3,en-us,179.435966
0.89964378,,0.73893368,176.4,175.9,to,3,en-us,179.435966
0.89964378,,0.91283858,177.1,176.6,complicate,3,en-us,179.435966
0.89964378,,0.91283858,177.5,177.1,their,3,en-us,179.435966
0.89964378,,0.91283858,177.6,177.5,come,3,en-us,179.435966
0.89964378,,0.91283858,177.9,177.6,here,3,en-us,179.435966
0.89964378,,0.91283858,178.1,177.9,as,3,en-us,179.435966
0.89964378,,0.86634892,178.2,178.1,a,3,en-us,179.435966
0.89964378,,0.76455164,178.9,178.2,refugee,3,en-us,179.435966
0.88539338, there are no mama not clear evidence why they came here like we speculate that majority have come to Korea for just for work and they don't they didn't come as general legitimate route Korea whether they chose to complicate here come here as a refugee so I agree that there are,0.91283858,152.3,152.1,there,3,en-us,181.610886
0.88539338,,0.91283858,152.4,152.3,are,3,en-us,181.610886
0.88539338,,0.91283858,152.6,152.4,no,3,en-us,181.610886
0.88539338,,0.91283858,152.9,152.6,mama,3,en-us,181.610886
0.88539338,,0.91283858,153.4,153.0,not,3,en-us,181.610886
0.88539338,,0.91283858,153.7,153.4,clear,3,en-us,181.610886
0.88539338,,0.91283858,154.4,153.7,evidence,3,en-us,181.610886
0.88539338,,0.91283858,155.6,155.3,why,3,en-us,181.610886
0.88539338,,0.91283858,155.8,155.6,they,3,en-us,181.610886
0.88539338,,0.91283858,156.1,155.8,came,3,en-us,181.610886
0.88539338,,0.91283858,156.6,156.1,here,3,en-us,181.610886
0.88539338,,0.91283858,157.3,156.9,like,3,en-us,181.610886
0.88539338,,0.91283858,158.2,157.5,we,3,en-us,181.610886
0.88539338,,0.91283858,159.0,158.2,speculate,3,en-us,181.610886
0.88539338,,0.91283858,159.3,159.0,that,3,en-us,181.610886
0.88539338,,0.91283858,160.1,159.3,majority,3,en-us,181.610886
0.88539338,,0.91283858,160.8,160.5,have,3,en-us,181.610886
0.88539338,,0.91283858,161.0,160.8,come,3,en-us,181.610886
0.88539338,,0.91283858,161.2,161.0,to,3,en-us,181.610886
0.88539338,,0.91283858,161.8,161.2,Korea,3,en-us,181.610886
0.88539338,,0.91283858,162.2,161.8,for,3,en-us,181.610886
0.88539338,,0.91283858,162.6,162.2,just,3,en-us,181.610886
0.88539338,,0.91283858,162.8,162.6,for,3,en-us,181.610886
0.88539338,,0.91283858,163.5,162.8,work,3,en-us,181.610886
0.88539338,,0.91283858,164.9,164.1,and,3,en-us,181.610886
0.88539338,,0.91283858,165.7,165.3,they,3,en-us,181.610886
0.88539338,,0.91283858,166.5,165.7,don't,3,en-us,181.610886
0.88539338,,0.91283858,166.6,166.5,they,3,en-us,181.610886
0.88539338,,0.91283858,166.9,166.6,didn't,3,en-us,181.610886
0.88539338,,0.91283858,167.6,166.9,come,3,en-us,181.610886
0.88539338,,0.91283858,168.5,167.9,as,3,en-us,181.610886
0.88539338,,0.91283858,172.3,171.5,general,3,en-us,181.610886
0.88539338,,0.91283858,173.5,172.7,legitimate,3,en-us,181.610886
0.88539338,,0.72766352,174.1,173.5,route,3,en-us,181.610886
0.88539338,,0.86640364,174.9,174.2,Korea,3,en-us,181.610886
0.88539338,,0.91283858,175.3,175.1,whether,3,en-us,181.610886
0.88539338,,0.91283858,175.5,175.3,they,3,en-us,181.610886
0.88539338,,0.91283858,175.9,175.5,chose,3,en-us,181.610886
0.88539338,,0.74213916,176.4,175.9,to,3,en-us,181.610886
0.88539338,,0.91283858,177.1,176.5,complicate,3,en-us,181.610886
0.88539338,,0.72427517,177.4,177.1,here,3,en-us,181.610886
0.88539338,,0.91283858,177.6,177.4,come,3,en-us,181.610886
0.88539338,,0.7335161,177.9,177.6,here,3,en-us,181.610886
0.88539338,,0.91283858,178.0,177.9,as,3,en-us,181.610886
0.88539338,,0.91283858,178.1,178.0,a,3,en-us,181.610886
0.88539338,,0.71988189,178.9,178.1,refugee,3,en-us,181.610886
0.88539338,,0.73238897,180.4,179.8,so,3,en-us,181.610886
0.88539338,,0.83296984,180.6,180.5,I,3,en-us,181.610886
0.88539338,,0.91283858,180.9,180.6,agree,3,en-us,181.610886
0.88539338,,0.71667743,181.2,180.9,that,3,en-us,181.610886
0.88539338,,0.90533018,181.4,181.2,there,3,en-us,181.610886
0.88539338,,0.91283858,181.4,181.4,are,3,en-us,181.610886
0.72064137, so I agree that there are certain people that really higher to be accepted as a refugee but the majority I speculate that they're not they don't have like trips for intentions so I would and those people could cause as you have mentioned some safety issues as well as economic issues,0.91283858,180.3,179.8,so,3,en-us,209.534062
0.72064137,,0.91283858,180.6,180.5,I,3,en-us,209.534062
0.72064137,,0.91283858,180.9,180.6,agree,3,en-us,209.534062
0.72064137,,0.91283858,181.2,180.9,that,3,en-us,209.534062
0.72064137,,0.91283858,181.4,181.2,there,3,en-us,209.534062
0.72064137,,0.91283858,181.6,181.4,are,3,en-us,209.534062
0.72064137,,0.91283858,182.1,181.6,certain,3,en-us,209.534062
0.72064137,,0.91283858,182.5,182.1,people,3,en-us,209.534062
0.72064137,,0.91283858,182.8,182.5,that,3,en-us,209.534062
0.72064137,,0.91283858,183.5,182.8,really,3,en-us,209.534062
0.72064137,,0.36573625,184.1,183.5,higher,3,en-us,209.534062
0.72064137,,0.91283858,185.3,185.2,to,3,en-us,209.534062
0.72064137,,0.67130506,185.4,185.3,be,3,en-us,209.534062
0.72064137,,0.91283858,185.9,185.4,accepted,3,en-us,209.534062
0.72064137,,0.70648265,186.0,185.9,as,3,en-us,209.534062
0.72064137,,0.91283858,186.1,186.0,a,3,en-us,209.534062
0.72064137,,0.68157995,186.6,186.1,refugee,3,en-us,209.534062
0.72064137,,0.44583908,187.3,186.6,but,3,en-us,209.534062
0.72064137,,0.91283858,189.7,189.6,the,3,en-us,209.534062
0.72064137,,0.50928581,190.6,189.7,majority,3,en-us,209.534062
0.72064137,,0.91283858,191.0,190.9,I,3,en-us,209.534062
0.72064137,,0.91283858,191.6,191.0,speculate,3,en-us,209.534062
0.72064137,,0.35037187,192.1,191.6,that,3,en-us,209.534062
0.72064137,,0.59200257,193.3,192.8,they're,3,en-us,209.534062
0.72064137,,0.46652392,194.7,194.1,not,3,en-us,209.534062
0.72064137,,0.91283858,195.1,195.0,they,3,en-us,209.534062
0.72064137,,0.34928575,195.3,195.1,don't,3,en-us,209.534062
0.72064137,,0.38305303,195.7,195.3,have,3,en-us,209.534062
0.72064137,,0.51442021,196.0,195.7,like,3,en-us,209.534062
0.72064137,,0.91283858,196.9,196.6,trips,3,en-us,209.534062
0.72064137,,0.72054011,197.0,196.9,for,3,en-us,209.534062
0.72064137,,0.69528025,197.9,197.0,intentions,3,en-us,209.534062
0.72064137,,0.48194966,199.4,198.5,so,3,en-us,209.534062
0.72064137,,0.35176805,200.7,200.3,I,3,en-us,209.534062
0.72064137,,0.53084207,201.0,200.7,would,3,en-us,209.534062
0.72064137,,0.72054011,201.6,201.1,and,3,en-us,209.534062
0.72064137,,0.91283858,201.9,201.6,those,3,en-us,209.534062
0.72064137,,0.52805114,202.7,201.9,people,3,en-us,209.534062
0.72064137,,0.64034492,203.2,202.8,could,3,en-us,209.534062
0.72064137,,0.73979425,203.9,203.2,cause,3,en-us,209.534062
0.72064137,,0.91283858,204.1,203.9,as,3,en-us,209.534062
0.72064137,,0.70648265,204.2,204.1,you,3,en-us,209.534062
0.72064137,,0.69067883,204.5,204.2,have,3,en-us,209.534062
0.72064137,,0.37901413,205.2,204.5,mentioned,3,en-us,209.534062
0.72064137,,0.91283858,205.6,205.4,some,3,en-us,209.534062
0.72064137,,0.82838929,206.0,205.6,safety,3,en-us,209.534062
0.72064137,,0.34847221,206.6,206.0,issues,3,en-us,209.534062
0.72064137,,0.91283858,206.8,206.6,as,3,en-us,209.534062
0.72064137,,0.67130506,207.0,206.8,well,3,en-us,209.534062
0.72064137,,0.72054011,207.3,207.0,as,3,en-us,209.534062
0.72064137,,0.91283858,208.0,207.6,economic,3,en-us,209.534062
0.72064137,,0.68818778,208.7,208.0,issues,3,en-us,209.534062
0.7217741, certainly people that really hire to get accepted as a refugee but the majority I speculate that they're not they don't have truthful intentions so I would and those people could cause as you have mentioned some safety issues as well as economic issues creosote,0.91283858,182.1,181.7,certainly,3,en-us,210.716737
0.7217741,,0.91283858,182.5,182.1,people,3,en-us,210.716737
0.7217741,,0.91283858,182.8,182.5,that,3,en-us,210.716737
0.7217741,,0.91283858,183.4,182.8,really,3,en-us,210.716737
0.7217741,,0.64679593,184.1,183.5,hire,3,en-us,210.716737
0.7217741,,0.91283858,185.3,185.2,to,3,en-us,210.716737
0.7217741,,0.46127194,185.4,185.3,get,3,en-us,210.716737
0.7217741,,0.89004749,185.9,185.4,accepted,3,en-us,210.716737
0.7217741,,0.72116548,186.0,185.9,as,3,en-us,210.716737
0.7217741,,0.63518262,186.1,186.0,a,3,en-us,210.716737
0.7217741,,0.71932429,186.6,186.1,refugee,3,en-us,210.716737
0.7217741,,0.54574442,187.3,186.6,but,3,en-us,210.716737
0.7217741,,0.91283858,189.7,189.6,the,3,en-us,210.716737
0.7217741,,0.58600694,190.6,189.7,majority,3,en-us,210.716737
0.7217741,,0.72116548,191.0,190.9,I,3,en-us,210.716737
0.7217741,,0.91283858,191.6,191.0,speculate,3,en-us,210.716737
0.7217741,,0.49374968,192.1,191.6,that,3,en-us,210.716737
0.7217741,,0.65126902,193.3,192.8,they're,3,en-us,210.716737
0.7217741,,0.57281405,194.7,194.1,not,3,en-us,210.716737
0.7217741,,0.91283858,195.1,195.0,they,3,en-us,210.716737
0.7217741,,0.46152329,195.3,195.1,don't,3,en-us,210.716737
0.7217741,,0.48668641,195.8,195.3,have,3,en-us,210.716737
0.7217741,,0.91283858,197.0,196.6,truthful,3,en-us,210.716737
0.7217741,,0.72586352,197.9,197.0,intentions,3,en-us,210.716737
0.7217741,,0.55135906,199.4,198.5,so,3,en-us,210.716737
0.7217741,,0.44895923,200.6,200.3,I,3,en-us,210.716737
0.7217741,,0.75697851,201.1,200.6,would,3,en-us,210.716737
0.7217741,,0.73032439,201.6,201.1,and,3,en-us,210.716737
0.7217741,,0.84214985,201.9,201.6,those,3,en-us,210.716737
0.7217741,,0.58683026,202.7,201.9,people,3,en-us,210.716737
0.7217741,,0.70835161,203.2,202.8,could,3,en-us,210.716737
0.7217741,,0.82664996,203.9,203.2,cause,3,en-us,210.716737
0.7217741,,0.91283858,204.1,203.9,as,3,en-us,210.716737
0.7217741,,0.72085637,204.2,204.1,you,3,en-us,210.716737
0.7217741,,0.70202738,204.5,204.2,have,3,en-us,210.716737
0.7217741,,0.5342592,205.1,204.5,mentioned,3,en-us,210.716737
0.7217741,,0.91283858,205.6,205.4,some,3,en-us,210.716737
0.7217741,,0.76242739,206.0,205.6,safety,3,en-us,210.716737
0.7217741,,0.46578753,206.6,206.0,issues,3,en-us,210.716737
0.7217741,,0.91283858,206.8,206.6,as,3,en-us,210.716737
0.7217741,,0.71370894,207.0,206.8,well,3,en-us,210.716737
0.7217741,,0.72785068,207.3,207.0,as,3,en-us,210.716737
0.7217741,,0.91283858,208.0,207.5,economic,3,en-us,210.716737
0.7217741,,0.71932137,208.7,208.0,issues,3,en-us,210.716737
0.7217741,,0.49647838,210.3,209.3,creosote,3,en-us,210.716737
0.83150792, in general I am against accepting those that position,0.91283858,211.2,211.1,in,3,en-us,216.319412
0.83150792,,0.91283858,211.8,211.2,general,3,en-us,216.319412
0.83150792,,0.91283858,212.5,211.9,I,3,en-us,216.319412
0.83150792,,0.91283858,212.9,212.7,am,3,en-us,216.319412
0.83150792,,0.91283858,213.6,212.9,against,3,en-us,216.319412
0.83150792,,0.91283858,214.1,213.6,accepting,3,en-us,216.319412
0.83150792,,0.91283858,214.7,214.1,those,3,en-us,216.319412
0.83150792,,0.71343219,215.1,214.9,that,3,en-us,216.319412
0.83150792,,0.38026953,215.5,215.1,position,3,en-us,216.319412
0.72392821, yes so in general I am against accepting those refugees,0.6310184,209.8,209.6,yes,3,en-us,216.780456
0.72392821,,0.71778357,210.2,209.8,so,3,en-us,216.780456
0.72392821,,0.91283858,211.2,211.1,in,3,en-us,216.780456
0.72392821,,0.69837761,211.8,211.2,general,3,en-us,216.780456
0.72392821,,0.64402521,212.5,211.9,I,3,en-us,216.780456
0.72392821,,0.72762507,212.8,212.6,am,3,en-us,216.780456
0.72392821,,0.76937175,213.5,212.8,against,3,en-us,216.780456
0.72392821,,0.74217778,214.0,213.6,accepting,3,en-us,216.780456
0.72392821,,0.70826674,214.6,214.0,those,3,en-us,216.780456
0.72392821,,0.68779761,215.3,214.9,refugees,3,en-us,216.780456
0.8327955, okay so talking about proof that's very important of course we don't have any proof that they will do something they will commit a crime in Korea but we should be more cautious from the beginning before something happens so it's not bad think to be cautious in these what could be a greater issue in the future after the,0.91283858,336.1,335.5,okay,3,en-us,365.246353
0.8327955,,0.91283858,336.9,336.6,so,3,en-us,365.246353
0.8327955,,0.91283858,337.3,336.9,talking,3,en-us,365.246353
0.8327955,,0.91283858,337.6,337.3,about,3,en-us,365.246353
0.8327955,,0.91283858,338.2,337.6,proof,3,en-us,365.246353
0.8327955,,0.91283858,339.0,338.5,that's,3,en-us,365.246353
0.8327955,,0.91283858,339.3,339.0,very,3,en-us,365.246353
0.8327955,,0.91283858,340.1,339.3,important,3,en-us,365.246353
0.8327955,,0.91283858,340.3,340.1,of,3,en-us,365.246353
0.8327955,,0.91283858,340.5,340.3,course,3,en-us,365.246353
0.8327955,,0.91283858,340.6,340.5,we,3,en-us,365.246353
0.8327955,,0.91283858,340.8,340.6,don't,3,en-us,365.246353
0.8327955,,0.91283858,340.9,340.8,have,3,en-us,365.246353
0.8327955,,0.91283858,341.1,340.9,any,3,en-us,365.246353
0.8327955,,0.91283858,341.4,341.1,proof,3,en-us,365.246353
0.8327955,,0.91283858,341.5,341.4,that,3,en-us,365.246353
0.8327955,,0.91283858,341.7,341.5,they,3,en-us,365.246353
0.8327955,,0.91283858,341.9,341.7,will,3,en-us,365.246353
0.8327955,,0.91283858,342.1,341.9,do,3,en-us,365.246353
0.8327955,,0.91283858,342.7,342.1,something,3,en-us,365.246353
0.8327955,,0.91283858,342.9,342.7,they,3,en-us,365.246353
0.8327955,,0.91283858,343.3,342.9,will,3,en-us,365.246353
0.8327955,,0.91283858,343.6,343.4,commit,3,en-us,365.246353
0.8327955,,0.91283858,343.7,343.6,a,3,en-us,365.246353
0.8327955,,0.91283858,344.1,343.7,crime,3,en-us,365.246353
0.8327955,,0.91283858,344.2,344.1,in,3,en-us,365.246353
0.8327955,,0.91283858,344.8,344.2,Korea,3,en-us,365.246353
0.8327955,,0.91283858,345.8,345.3,but,3,en-us,365.246353
0.8327955,,0.91283858,347.8,347.6,we,3,en-us,365.246353
0.8327955,,0.91283858,348.2,347.8,should,3,en-us,365.246353
0.8327955,,0.91283858,349.3,348.9,be,3,en-us,365.246353
0.8327955,,0.91283858,349.7,349.3,more,3,en-us,365.246353
0.8327955,,0.91283858,350.7,349.7,cautious,3,en-us,365.246353
0.8327955,,0.91283858,351.4,351.1,from,3,en-us,365.246353
0.8327955,,0.91283858,351.4,351.4,the,3,en-us,365.246353
0.8327955,,0.91283858,352.2,351.4,beginning,3,en-us,365.246353
0.8327955,,0.91283858,353.0,352.6,before,3,en-us,365.246353
0.8327955,,0.91283858,353.4,353.0,something,3,en-us,365.246353
0.8327955,,0.91283858,354.4,353.4,happens,3,en-us,365.246353
0.8327955,,0.91283858,355.0,354.9,so,3,en-us,365.246353
0.8327955,,0.91283858,355.3,355.0,it's,3,en-us,365.246353
0.8327955,,0.91283858,355.9,355.3,not,3,en-us,365.246353
0.8327955,,0.91283858,356.7,356.1,bad,3,en-us,365.246353
0.8327955,,0.3549605,357.2,356.7,think,3,en-us,365.246353
0.8327955,,0.42172828,358.3,357.4,to,3,en-us,365.246353
0.8327955,,0.76287526,358.5,358.4,be,3,en-us,365.246353
0.8327955,,0.62497002,359.1,358.5,cautious,3,en-us,365.246353
0.8327955,,0.91283858,359.3,359.1,in,3,en-us,365.246353
0.8327955,,0.65647483,359.9,359.3,these,3,en-us,365.246353
0.8327955,,0.70466816,361.0,360.7,what,3,en-us,365.246353
0.8327955,,0.91283858,361.3,361.0,could,3,en-us,365.246353
0.8327955,,0.53298068,361.9,361.3,be,3,en-us,365.246353
0.8327955,,0.52343798,362.3,362.1,a,3,en-us,365.246353
0.8327955,,0.5234381,362.7,362.3,greater,3,en-us,365.246353
0.8327955,,0.66669303,363.1,362.7,issue,3,en-us,365.246353
