timestamp,value,pid
1548138049339,0E-10,4
1548138050336,0E-10,4
1548138051334,0E-10,4
1548138052330,0E-10,4
1548138053329,0E-10,4
1548138054327,0E-10,4
1548138055324,0E-10,4
1548138056322,0E-10,4
1548138057318,0E-10,4
1548138058317,0E-10,4
1548138059313,0E-10,4
1548138060311,0E-10,4
1548138061308,0E-10,4
1548138062305,0E-10,4
1548138063303,0E-10,4
1548138064302,13.0000000000,4
1548138065298,13.0000000000,4
1548138066296,13.0000000000,4
1548138067293,13.0000000000,4
1548138068292,13.0000000000,4
1548138069288,13.0000000000,4
1548138070286,13.0000000000,4
1548138071284,0E-10,4
1548138072281,0E-10,4
1548138073278,0E-10,4
1548138074775,0E-10,4
1548138075274,0E-10,4
1548138076271,0E-10,4
1548138077269,0E-10,4
1548138078266,0E-10,4
1548138079263,73.0000000000,4
1548138080260,73.0000000000,4
1548138081259,73.0000000000,4
1548138082256,73.0000000000,4
1548138083254,84.0000000000,4
1548138085249,84.0000000000,4
1548138086245,84.0000000000,4
1548138087243,84.0000000000,4
1548138088241,84.0000000000,4
1548138089239,84.0000000000,4
1548138090236,84.0000000000,4
1548138091234,0E-10,4
1548138092232,0E-10,4
1548138093229,0E-10,4
1548138094226,0E-10,4
1548138095224,0E-10,4
1548138096222,87.0000000000,4
1548138097219,86.0000000000,4
1548138098216,86.0000000000,4
1548138099713,85.0000000000,4
1548138100212,85.0000000000,4
1548138101209,86.0000000000,4
1548138103203,86.0000000000,4
1548138104202,86.0000000000,4
1548138105199,86.0000000000,4
1548138106196,86.0000000000,4
1548138107194,86.0000000000,4
1548138108192,86.0000000000,4
1548138109189,86.0000000000,4
1548138110186,85.0000000000,4
1548138111182,85.0000000000,4
1548138112181,85.0000000000,4
1548138113178,85.0000000000,4
1548138114176,85.0000000000,4
1548138115174,0E-10,4
1548138116171,0E-10,4
1548138117169,0E-10,4
1548138118166,0E-10,4
1548138119163,93.0000000000,4
1548138120160,92.0000000000,4
1548138121159,90.0000000000,4
1548138122156,88.0000000000,4
1548138123154,88.0000000000,4
1548138124152,87.0000000000,4
1548138125149,87.0000000000,4
1548138126146,87.0000000000,4
1548138127143,87.0000000000,4
1548138128142,87.0000000000,4
1548138129139,87.0000000000,4
1548138130137,90.0000000000,4
1548138131134,90.0000000000,4
1548138132131,90.0000000000,4
1548138133129,90.0000000000,4
1548138134125,90.0000000000,4
1548138135123,0E-10,4
1548138136122,0E-10,4
1548138137119,0E-10,4
1548138138117,0E-10,4
1548138139115,16.0000000000,4
1548138140111,16.0000000000,4
1548138141109,16.0000000000,4
1548138142106,16.0000000000,4
1548138143104,16.0000000000,4
1548138144101,16.0000000000,4
1548138145099,16.0000000000,4
1548138146097,16.0000000000,4
1548138147094,16.0000000000,4
1548138148090,16.0000000000,4
1548138149089,16.0000000000,4
1548138150086,16.0000000000,4
1548138151092,16.0000000000,4
1548138152081,16.0000000000,4
1548138153079,16.0000000000,4
1548138154077,16.0000000000,4
1548138155075,16.0000000000,4
1548138156071,16.0000000000,4
1548138157069,16.0000000000,4
1548138158066,16.0000000000,4
1548138159064,16.0000000000,4
1548138160060,16.0000000000,4
1548138161059,16.0000000000,4
1548138162057,16.0000000000,4
1548138163054,16.0000000000,4
1548138164052,16.0000000000,4
1548138165049,16.0000000000,4
1548138166047,16.0000000000,4
1548138167042,16.0000000000,4
1548138168042,16.0000000000,4
1548138169039,16.0000000000,4
1548138170036,16.0000000000,4
1548138171034,81.0000000000,4
1548138172032,81.0000000000,4
1548138173030,81.0000000000,4
1548138174025,81.0000000000,4
1548138175024,81.0000000000,4
1548138176021,0E-10,4
1548138177019,0E-10,4
1548138178017,0E-10,4
1548138179014,0E-10,4
1548138180011,0E-10,4
1548138181008,0E-10,4
1548138182006,0E-10,4
1548138183004,0E-10,4
1548138184001,0E-10,4
1548138184999,0E-10,4
1548138185997,0E-10,4
1548138186994,94.0000000000,4
1548138187990,94.0000000000,4
1548138188989,94.0000000000,4
1548138189986,94.0000000000,4
1548138190984,94.0000000000,4
1548138191982,94.0000000000,4
1548138192979,94.0000000000,4
1548138193977,94.0000000000,4
1548138194974,94.0000000000,4
1548138195971,95.0000000000,4
1548138196970,94.0000000000,4
1548138197966,94.0000000000,4
1548138198964,94.0000000000,4
1548138199962,96.0000000000,4
1548138200959,98.0000000000,4
1548138201957,99.0000000000,4
1548138202953,100.0000000000,4
1548138203951,100.0000000000,4
1548138204949,100.0000000000,4
1548138205947,96.0000000000,4
1548138206943,96.0000000000,4
1548138207942,96.0000000000,4
1548138208939,96.0000000000,4
1548138210435,96.0000000000,4
1548138211433,96.0000000000,4
1548138212432,96.0000000000,4
1548138213427,96.0000000000,4
1548138214425,96.0000000000,4
1548138215423,96.0000000000,4
1548138216421,98.0000000000,4
1548138217417,98.0000000000,4
1548138218415,98.0000000000,4
1548138219412,98.0000000000,4
1548138220411,98.0000000000,4
1548138221408,98.0000000000,4
1548138222406,98.0000000000,4
1548138223404,0E-10,4
1548138224400,0E-10,4
1548138225398,0E-10,4
1548138226394,0E-10,4
1548138227393,0E-10,4
1548138228391,96.0000000000,4
1548138229388,95.0000000000,4
1548138230386,95.0000000000,4
1548138231383,95.0000000000,4
1548138232380,95.0000000000,4
1548138233378,113.0000000000,4
1548138234375,113.0000000000,4
1548138235373,113.0000000000,4
1548138236371,119.0000000000,4
1548138237370,119.0000000000,4
1548138238366,119.0000000000,4
1548138239363,119.0000000000,4
1548138240361,119.0000000000,4
1548138241358,119.0000000000,4
1548138242355,0E-10,4
1548138243352,0E-10,4
1548138244351,0E-10,4
1548138245348,0E-10,4
1548138246345,0E-10,4
1548138247342,0E-10,4
1548138248341,74.0000000000,4
1548138249338,74.0000000000,4
1548138250335,74.0000000000,4
1548138251334,74.0000000000,4
1548138252331,74.0000000000,4
1548138253328,74.0000000000,4
1548138254326,0E-10,4
1548138255324,0E-10,4
1548138256321,0E-10,4
1548138257317,0E-10,4
1548138258316,19.0000000000,4
1548138259313,19.0000000000,4
1548138260311,19.0000000000,4
1548138261307,19.0000000000,4
1548138262306,19.0000000000,4
1548138263303,0E-10,4
1548138264300,0E-10,4
1548138265297,0E-10,4
1548138266297,0E-10,4
1548138267293,0E-10,4
1548138268290,95.0000000000,4
1548138269289,98.0000000000,4
1548138270286,100.0000000000,4
1548138271282,100.0000000000,4
1548138272281,100.0000000000,4
1548138273279,100.0000000000,4
1548138274276,100.0000000000,4
1548138275273,100.0000000000,4
1548138276271,0E-10,4
1548138277269,91.0000000000,4
1548138278265,93.0000000000,4
1548138279263,83.0000000000,4
1548138280261,83.0000000000,4
1548138281259,83.0000000000,4
1548138282256,83.0000000000,4
1548138283253,83.0000000000,4
1548138285248,0E-10,4
1548138287243,53.0000000000,4
1548138288241,53.0000000000,4
1548138289239,46.0000000000,4
1548138290236,46.0000000000,4
1548138291233,46.0000000000,4
1548138292231,46.0000000000,4
1548138293228,46.0000000000,4
1548138294226,0E-10,4
1548138295223,0E-10,4
1548138296221,0E-10,4
1548138297217,0E-10,4
1548138298216,41.0000000000,4
1548138299213,41.0000000000,4
1548138300214,41.0000000000,4
1548138301209,41.0000000000,4
1548138302206,41.0000000000,4
1548138303202,0E-10,4
1548138304200,0E-10,4
1548138305199,0E-10,4
1548138306196,0E-10,4
1548138307193,0E-10,4
1548138308191,0E-10,4
1548138309189,0E-10,4
1548138310187,0E-10,4
1548138311182,0E-10,4
1548138312182,0E-10,4
1548138313179,0E-10,4
1548138314176,0E-10,4
1548138315173,0E-10,4
1548138316171,0E-10,4
1548138317169,0E-10,4
1548138318166,53.0000000000,4
1548138319163,53.0000000000,4
1548138320162,50.0000000000,4
1548138321159,50.0000000000,4
1548138322156,50.0000000000,4
1548138323154,50.0000000000,4
1548138324152,50.0000000000,4
1548138325149,50.0000000000,4
1548138326147,0E-10,4
1548138327143,0E-10,4
1548138328141,0E-10,4
1548138329139,0E-10,4
1548138330137,0E-10,4
1548138331133,0E-10,4
1548138332131,0E-10,4
1548138333129,0E-10,4
1548138334126,0E-10,4
1548138335123,18.0000000000,4
1548138336122,179.0000000000,4
1548138337118,179.0000000000,4
1548138338115,179.0000000000,4
1548138339113,179.0000000000,4
1548138340112,179.0000000000,4
1548138341109,179.0000000000,4
1548138342106,179.0000000000,4
1548138343104,179.0000000000,4
1548138344101,179.0000000000,4
1548138345099,179.0000000000,4
1548138346096,179.0000000000,4
1548138347094,179.0000000000,4
1548138348092,179.0000000000,4
1548138349088,179.0000000000,4
1548138350086,179.0000000000,4
1548138351084,179.0000000000,4
1548138352082,179.0000000000,4
1548138353078,179.0000000000,4
1548138355074,179.0000000000,4
1548138356072,179.0000000000,4
1548138357069,179.0000000000,4
1548138358066,179.0000000000,4
1548138359064,179.0000000000,4
1548138360061,179.0000000000,4
1548138361059,179.0000000000,4
1548138362057,85.0000000000,4
1548138363054,85.0000000000,4
1548138364052,85.0000000000,4
1548138365048,85.0000000000,4
1548138366047,81.0000000000,4
1548138367044,81.0000000000,4
1548138368042,81.0000000000,4
1548138369039,81.0000000000,4
1548138370036,81.0000000000,4
1548138371034,0E-10,4
1548138372030,0E-10,4
1548138373029,0E-10,4
1548138374526,0E-10,4
1548138375024,0E-10,4
1548138376022,0E-10,4
1548138377018,0E-10,4
1548138378017,0E-10,4
1548138379015,0E-10,4
1548138380011,0E-10,4
1548138381009,0E-10,4
1548138382007,0E-10,4
1548138383005,0E-10,4
1548138384001,0E-10,4
1548138384999,0E-10,4
1548138385997,0E-10,4
1548138386994,91.0000000000,4
1548138387991,91.0000000000,4
1548138388989,93.0000000000,4
1548138389987,95.0000000000,4
1548138390983,94.0000000000,4
1548138391981,96.0000000000,4
1548138392980,96.0000000000,4
1548138393976,96.0000000000,4
1548138394974,96.0000000000,4
1548138395971,96.0000000000,4
1548138396969,96.0000000000,4
1548138397966,96.0000000000,4
1548138398963,96.0000000000,4
1548138399962,96.0000000000,4
1548138400960,0E-10,4
1548138401956,0E-10,4
1548138402955,0E-10,4
1548138403950,89.0000000000,4
1548138404948,89.0000000000,4
1548138405947,89.0000000000,4
1548138406944,89.0000000000,4
1548138408440,89.0000000000,4
1548138409438,89.0000000000,4
1548138410435,89.0000000000,4
1548138411433,89.0000000000,4
1548138412431,89.0000000000,4
1548138413427,89.0000000000,4
1548138414426,89.0000000000,4
1548138415423,89.0000000000,4
1548138416419,0E-10,4
1548138417418,0E-10,4
1548138418415,0E-10,4
1548138419418,0E-10,4
1548138420410,14.0000000000,4
1548138421407,14.0000000000,4
1548138422406,14.0000000000,4
1548138423404,14.0000000000,4
1548138424400,14.0000000000,4
1548138425398,14.0000000000,4
1548138426395,0E-10,4
1548138427392,0E-10,4
1548138428391,0E-10,4
1548138429388,0E-10,4
1548138430386,0E-10,4
1548138431383,0E-10,4
1548138432380,0E-10,4
1548138433379,0E-10,4
1548138434375,0E-10,4
1548138435374,0E-10,4
1548138436370,0E-10,4
1548138437371,0E-10,4
1548138438864,0E-10,4
1548138439363,0E-10,4
1548138440361,0E-10,4
1548138441357,0E-10,4
1548138442854,0E-10,4
1548138443354,0E-10,4
1548138444352,0E-10,4
1548138445348,129.0000000000,4
1548138446346,122.0000000000,4
1548138447344,122.0000000000,4
1548138448340,122.0000000000,4
1548138449338,144.0000000000,4
1548138450337,144.0000000000,4
1548138451334,144.0000000000,4
1548138452330,144.0000000000,4
1548138453329,144.0000000000,4
1548138454325,144.0000000000,4
1548138455323,144.0000000000,4
1548138456321,0E-10,4
1548138457318,0E-10,4
1548138458314,0E-10,4
1548138459313,0E-10,4
1548138460311,0E-10,4
1548138461308,0E-10,4
1548138462306,0E-10,4
1548138463304,0E-10,4
1548138464300,0E-10,4
1548138465298,0E-10,4
1548138466298,0E-10,4
1548138467293,0E-10,4
1548138468291,0E-10,4
1548138469288,0E-10,4
1548138470286,0E-10,4
1548138471283,0E-10,4
1548138472281,91.0000000000,4
1548138473279,93.0000000000,4
1548138474276,96.0000000000,4
1548138475273,96.0000000000,4
1548138476271,96.0000000000,4
1548138477268,96.0000000000,4
1548138478266,94.0000000000,4
1548138479263,93.0000000000,4
1548138480260,91.0000000000,4
1548138481258,90.0000000000,4
1548138482255,90.0000000000,4
1548138483254,90.0000000000,4
1548138484250,90.0000000000,4
1548138485248,91.0000000000,4
1548138486247,91.0000000000,4
1548138487243,92.0000000000,4
1548138488240,93.0000000000,4
1548138489239,93.0000000000,4
1548138490236,93.0000000000,4
1548138491234,93.0000000000,4
1548138492231,93.0000000000,4
1548138493228,93.0000000000,4
1548138494226,93.0000000000,4
1548138495223,93.0000000000,4
1548138496221,95.0000000000,4
1548138497218,95.0000000000,4
1548138498216,96.0000000000,4
1548138499214,96.0000000000,4
1548138500211,96.0000000000,4
1548138501210,95.0000000000,4
1548138502206,94.0000000000,4
1548138503203,94.0000000000,4
1548138504201,95.0000000000,4
1548138505198,94.0000000000,4
1548138506196,93.0000000000,4
1548138507194,93.0000000000,4
1548138508191,93.0000000000,4
1548138509189,93.0000000000,4
1548138510186,92.0000000000,4
1548138511183,92.0000000000,4
1548138512182,91.0000000000,4
1548138513179,91.0000000000,4
1548138514175,90.0000000000,4
1548138515174,90.0000000000,4
1548138516171,90.0000000000,4
1548138517169,90.0000000000,4
1548138518166,90.0000000000,4
1548138520160,90.0000000000,4
1548138521158,90.0000000000,4
1548138522156,90.0000000000,4
1548138523154,90.0000000000,4
1548138524151,0E-10,4
1548138525149,0E-10,4
1548138526146,0E-10,4
1548138527142,76.0000000000,4
1548138528140,76.0000000000,4
1548138529139,76.0000000000,4
1548138530139,76.0000000000,4
1548138531134,76.0000000000,4
1548138532131,0E-10,4
1548138533128,0E-10,4
1548138534126,0E-10,4
1548138535122,0E-10,4
1548138536121,0E-10,4
1548138537119,0E-10,4
1548138538116,0E-10,4
1548138539114,92.0000000000,4
1548138540111,92.0000000000,4
1548138541108,92.0000000000,4
1548138542106,92.0000000000,4
1548138543104,92.0000000000,4
1548138544102,92.0000000000,4
1548138545099,92.0000000000,4
1548138546096,92.0000000000,4
1548138547094,92.0000000000,4
1548138548092,92.0000000000,4
1548138549088,92.0000000000,4
1548138550086,92.0000000000,4
1548138551084,82.0000000000,4
1548138552081,82.0000000000,4
1548138553078,82.0000000000,4
1548138554077,83.0000000000,4
1548138555074,83.0000000000,4
1548138556071,83.0000000000,4
1548138557069,83.0000000000,4
1548138558067,83.0000000000,4
1548138559063,83.0000000000,4
1548138560062,82.0000000000,4
1548138561058,81.0000000000,4
1548138562057,80.0000000000,4
1548138563054,79.0000000000,4
1548138564051,79.0000000000,4
1548138565049,79.0000000000,4
1548138566046,79.0000000000,4
1548138567044,79.0000000000,4
1548138568040,79.0000000000,4
1548138569039,78.0000000000,4
1548138570037,77.0000000000,4
1548138571034,76.0000000000,4
1548138572030,76.0000000000,4
1548138573029,76.0000000000,4
1548138574026,77.0000000000,4
1548138575024,78.0000000000,4
1548138576022,79.0000000000,4
1548138577019,79.0000000000,4
1548138578016,80.0000000000,4
1548138579013,80.0000000000,4
1548138580011,79.0000000000,4
1548138581009,80.0000000000,4
1548138582006,82.0000000000,4
1548138583004,83.0000000000,4
1548138584002,84.0000000000,4
1548138584998,84.0000000000,4
1548138585996,84.0000000000,4
1548138586994,83.0000000000,4
1548138587990,83.0000000000,4
1548138588989,82.0000000000,4
1548138589986,82.0000000000,4
1548138590983,82.0000000000,4
1548138592979,83.0000000000,4
1548138593976,85.0000000000,4
1548138594974,85.0000000000,4
1548138595971,85.0000000000,4
1548138596968,85.0000000000,4
1548138597967,84.0000000000,4
1548138598963,83.0000000000,4
1548138599961,82.0000000000,4
1548138600958,82.0000000000,4
1548138601956,82.0000000000,4
1548138602953,81.0000000000,4
1548138603950,81.0000000000,4
1548138604948,81.0000000000,4
1548138606445,81.0000000000,4
1548138607442,82.0000000000,4
1548138608441,81.0000000000,4
1548138609438,82.0000000000,4
1548138610434,82.0000000000,4
1548138611432,81.0000000000,4
1548138612430,89.0000000000,4
1548138613428,89.0000000000,4
1548138614425,88.0000000000,4
1548138615423,87.0000000000,4
1548138616420,87.0000000000,4
1548138617418,86.0000000000,4
1548138618415,86.0000000000,4
1548138619413,85.0000000000,4
1548138620410,85.0000000000,4
1548138621407,85.0000000000,4
1548138622405,84.0000000000,4
1548138623403,83.0000000000,4
1548138624400,83.0000000000,4
1548138625398,83.0000000000,4
1548138626394,83.0000000000,4
1548138627393,84.0000000000,4
1548138628390,87.0000000000,4
1548138629387,88.0000000000,4
1548138630385,88.0000000000,4
1548138631382,88.0000000000,4
1548138632381,87.0000000000,4
1548138633378,85.0000000000,4
1548138634375,84.0000000000,4
1548138635373,84.0000000000,4
1548138636370,83.0000000000,4
1548138637367,83.0000000000,4
1548138638365,83.0000000000,4
1548138639363,84.0000000000,4
1548138640360,84.0000000000,4
1548138641357,86.0000000000,4
1548138642355,86.0000000000,4
1548138643353,85.0000000000,4
1548138644350,84.0000000000,4
1548138645349,84.0000000000,4
1548138646345,82.0000000000,4
