timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1548224239713,5955,816,4566,6377,5728,4788,567278,29615,1,7
1548224240685,18832,12901,18627,8108,1832,11889,775103,20236,1,7
1548224241698,3884,13447,3387,958,2633,1378,188695,20331,1,7
1548224242701,13435,33683,18094,17000,11988,18020,400871,212588,1,7
1548224243672,5656,60111,31544,11497,9126,30406,1878379,131267,1,7
1548224244671,31772,42077,38016,11310,7684,20867,229323,74430,1,7
1548224245673,4391,5107,6844,5273,9200,9741,8928,5028,1,7
1548224246653,5105,1485,19551,8099,7153,10277,25931,9590,1,7
1548224247672,31162,7981,8681,10338,6601,17866,16647,6584,1,7
1548224248656,3097,2437,3241,6143,4801,2967,97613,14261,1,7
1548224249648,2983,3075,9758,4133,2989,6625,153604,31091,1,7
1548224250656,11559,22306,22377,16118,6915,8938,31716,36211,1,7
1548224251657,32688,19557,13251,11124,7414,16855,395418,47552,1,7
1548224252639,8103,19619,6575,8130,2458,2130,56511,95722,1,7
1548224253631,14012,2752,15011,5734,7113,11478,369481,73397,1,7
1548224254623,18097,17406,31925,16415,4355,17384,49422,9453,1,7
1548224255636,1838,1939,5487,3742,1539,4257,21816,13204,1,7
1548224256633,23132,20082,14729,6036,5743,10981,29891,11946,1,7
1548224257613,2305,1852,11818,2695,1869,5743,66335,26367,1,7
1548224258595,17092,12113,22525,17413,6808,36641,11519,22797,1,7
1548224259617,1723,3631,4386,3407,5218,3629,71399,32886,1,7
1548224260590,27375,14473,19015,68423,21181,19369,52369,20701,1,7
1548224261580,13576,5233,10707,16264,13052,24885,96254,27859,1,7
1548224262602,2968,14968,47375,17707,12354,16686,22134,7893,1,7
1548224263576,6666,5713,16692,15255,10400,28220,17386,15174,1,7
1548224264582,5110,30263,20036,15553,12174,25467,415833,29980,1,7
1548224265566,10188,19975,35778,13208,6246,13007,81211,82988,1,7
1548224266551,30663,8028,22301,24804,6007,12900,12635,40233,1,7
1548224267557,9981,11580,6800,11668,6319,12116,62919,28192,1,7
1548224268554,784,1593,1990,1625,947,1376,223822,11130,1,7
1548224269596,37339,3274,16694,19352,5565,13779,15609,15228,1,7
1548224270548,16732,2892,15040,7372,3496,14081,38764,14521,1,7
1548224271538,21987,1930,15705,20174,6020,14477,11943,12813,1,7
1548224272566,13257,2428,19044,22991,6915,9536,2041,6214,1,7
1548224273539,33197,12193,16311,21711,7057,25253,7973,17576,1,7
1548224274521,6376,13546,27896,11088,9556,21155,21994,11551,1,7
1548224275519,26261,75305,44977,35765,7092,22139,149187,84958,1,7
1548224276510,4270,2209,8354,5148,2097,2994,238365,35812,1,7
1548224277553,26225,5666,23291,19059,7613,16612,27169,15953,1,7
1548224278512,14538,13450,24499,8863,11939,10559,25217,10225,1,7
1548224279494,24816,6482,29534,26606,5399,24387,14327,8287,1,7
1548224280494,6941,80753,31805,39512,7233,8220,56623,60990,1,7
1548224281482,25549,21163,19232,12919,5239,8333,151108,137649,1,7
1548224282483,48833,42987,15546,77036,16725,20677,212362,52728,1,7
1548224283474,5667,9357,11547,20494,13910,16700,13197,25742,1,7
1548224284466,15331,11825,23083,10398,10737,28743,56413,21256,1,7
1548224285483,28826,12195,12488,29263,2485,2528,365429,28452,1,7
1548224286450,57120,23968,17954,44304,8277,15496,2064796,100959,1,7
1548224287468,4590,37063,3713,2945,3895,1550,64052,47102,1,7
1548224288457,2754,1033,2696,3308,1733,3455,25243,6553,1,7
1548224289435,8421,24004,7522,3272,1307,4245,107839,33012,1,7
1548224290437,14308,14254,8971,11175,8920,6037,106610,44122,1,7
1548224291434,3461,4988,5087,2822,2719,2832,23443,9140,1,7
1548224292438,212,3897,5202,1204,1889,6030,1623,6233,1,7
1548224293422,10885,5509,20968,13360,11749,11848,5053,25656,1,7
1548224294443,23353,19135,53371,10004,11800,18962,3342,13002,1,7
1548224295424,3579,5222,16277,10619,11643,18043,11284,11047,1,7
1548224296424,17153,18510,20056,20133,16575,13363,11298,6956,1,7
1548224297430,18525,5660,28311,18921,7113,9608,5424,8956,1,7
1548224298409,3643,3484,3733,4560,1965,2018,22404,6617,1,7
1548224299396,27352,16840,4150,5536,3947,4451,24086,17996,1,7
1548224300376,3118,14493,5151,15598,2949,5392,2242533,154741,1,7
1548224301394,109840,94835,48799,25662,7056,12414,83487,84554,1,7
1548224302396,31055,14977,24934,8345,16368,14821,1567300,135707,1,7
1548224303375,18971,10842,23100,25283,7528,5704,169165,116371,1,7
1548224304362,5269,16887,20767,25372,6512,9617,31346,5776,1,7
1548224305381,17076,9490,7219,24545,7696,27527,62321,42662,1,7
1548224306377,48538,102185,67383,54626,13123,80614,1619172,153145,1,7
1548224307365,33671,12462,20154,9516,30108,15874,562106,311478,1,7
1548224308349,4166,8019,5706,5615,4851,5210,122740,1493,1,7
1548224309350,18715,9528,42870,20690,6655,28317,20880,24192,1,7
1548224310357,11232,3347,18998,8726,11933,11205,16356,1154,1,7
1548224311352,14928,5057,29572,19474,5674,12748,21426,3654,1,7
1548224312333,6456,13089,31999,22012,8816,15513,8910,5486,1,7
1548224313339,3523,10697,15140,10306,4806,7773,1978,14599,1,7
1548224314338,6709,6408,5807,7609,11952,9486,5919,10158,1,7
1548224315322,5369,11763,6324,9294,2759,8359,64261,70562,1,7
1548224316311,6260,31679,20465,8419,7986,13745,807951,162414,1,7
1548224317326,11905,7085,18846,13090,8513,27165,17334,8721,1,7
1548224318297,5875,6055,11084,12347,8814,8814,16733,2820,1,7
1548224319313,9376,8322,19869,8319,7205,14818,22404,12019,1,7
1548224320277,26335,1077,30617,31000,6093,22105,22878,4423,1,7
1548224321290,23574,7711,20361,11219,12809,21392,30893,25083,1,7
1548224322294,10766,9705,11719,10488,10593,18464,93278,29449,1,7
1548224323270,14411,6075,15457,18664,6873,10697,52346,9759,1,7
1548224324262,10355,5542,12932,14326,8154,7418,12247,8522,1,7
1548224325285,25500,47573,59148,22410,22344,25318,217084,190626,1,7
1548224326261,6463,8293,4440,2198,2931,2979,38489,22642,1,7
1548224327257,5504,19584,2154,3359,1370,2928,89683,39319,1,7
1548224328246,5116,19534,2096,4645,2139,2878,292412,106468,1,7
1548224329238,12557,26431,8290,21347,1415,4078,367381,16515,1,7
1548224330251,4496,1621,2093,4410,1096,1496,14439,6159,1,7
1548224331253,4884,22942,1950,6628,696,1650,188442,67190,1,7
1548224332229,514,3220,6633,4515,1163,1969,32579,42013,1,7
1548224333216,13276,60535,20894,32077,4618,19979,78274,24376,1,7
1548224334236,18755,37810,6888,11940,1888,1783,650233,81781,1,7
1548224335223,15753,9458,13991,8711,7039,11502,16286,15638,1,7
1548224336220,9874,9163,10107,21103,3721,3898,209550,38837,1,7
1548224337204,1573,10369,2977,3847,455,1512,21273,53002,1,7
1548224338231,6431,12404,2686,3975,1115,2586,240047,31589,1,7
1548224339211,7497,1141,7884,7393,2026,16165,5247,8401,1,7
1548224340175,12297,14998,19704,18252,9344,34785,364136,60082,1,7
1548224341191,12446,12265,13409,7032,10805,11291,40245,61691,1,7
1548224342194,8491,6921,12178,10721,8754,12443,5562,7458,1,7
1548224343164,21699,5830,12828,11402,6934,21157,274526,76580,1,7
1548224344163,11813,3169,18088,12528,3510,21159,10000,11517,1,7
1548224345178,9300,6511,20755,12844,4409,22177,113934,65047,1,7
1548224346161,11787,13298,10157,5777,8339,22781,322923,26081,1,7
1548224347170,3437,5148,2971,3156,7200,8168,270376,15480,1,7
1548224348148,15508,6025,16303,7836,12781,40297,15919,13460,1,7
1548224349140,14260,3747,13458,24803,11334,9245,452643,105193,1,7
1548224350149,10996,18703,16940,8341,8924,20280,126404,17514,1,7
1548224351131,2705,533,1917,1910,908,1186,112248,18507,1,7
1548224352138,5252,5380,4098,4999,1362,3082,51170,13012,1,7
1548224353128,6278,4739,13174,12706,7590,23200,1828,7954,1,7
1548224354117,14972,9956,13887,8774,8790,4212,38756,30668,1,7
1548224355121,5893,4445,15205,3175,3435,9146,4530,7322,1,7
1548224356118,19376,47791,12437,17868,9048,14035,20373,20936,1,7
1548224357109,11853,9047,22704,15010,8600,11971,30074,26253,1,7
1548224358103,2312,5882,4813,3836,1881,2543,173806,23515,1,7
1548224359104,1167,3651,2985,2578,3335,2792,9127,6541,1,7
