results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,reult/alternative/0/word/0/tartTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime
0.91196966,,0.91283858,19.8,19.8,a,23,en-us,29.977823
0.91196966,,0.91283858,20.2,19.8,duty,23,en-us,29.977823
0.91196966,,0.91283858,20.3,20.2,to,23,en-us,29.977823
0.91196966,,0.91283858,20.5,20.3,take,23,en-us,29.977823
0.91196966,,0.91283858,20.9,20.5,part,23,en-us,29.977823
0.91196966,,0.91283858,21.1,20.9,in,23,en-us,29.977823
0.91196966,,0.91283858,21.4,21.1,the,23,en-us,29.977823
0.91196966,,0.91283858,21.8,21.4,global,23,en-us,29.977823
0.91196966,,0.91283858,22.2,21.8,effort,23,en-us,29.977823
0.91196966,,0.91283858,22.3,22.2,to,23,en-us,29.977823
0.91196966,,0.91283858,22.6,22.3,deal,23,en-us,29.977823
0.91196966,,0.91283858,22.8,22.6,with,23,en-us,29.977823
0.91196966,,0.91283858,23.3,22.8,this,23,en-us,29.977823
0.91196966,,0.90240049,24.0,23.8,yam,23,en-us,29.977823
0.91196966,,0.90432101,24.2,24.0,and,23,en-us,29.977823
0.91196966,,0.91283858,24.6,24.2,civil,23,en-us,29.977823
0.91196966,,0.91283858,25.0,24.6,Civil,23,en-us,29.977823
0.91196966,,0.91283858,25.2,25.0,War,23,en-us,29.977823
0.91196966,,0.91283858,25.6,25.2,which,23,en-us,29.977823
0.91196966,,0.91283858,26.1,25.6,has,23,en-us,29.977823
0.91196966,,0.89746779,26.6,26.1,been,23,en-us,29.977823
0.91196966,,0.91283858,27.9,27.5,saved,23,en-us,29.977823
0.91196966,,0.91283858,28.1,27.9,as,23,en-us,29.977823
0.91196966,,0.89968967,28.5,28.1,a,23,en-us,29.977823
0.91196966,,0.91283858,28.8,28.7,one,23,en-us,29.977823
0.91196966,,0.91283858,28.9,28.8,of,23,en-us,29.977823
0.91196966,,0.91283858,29.0,28.9,the,23,en-us,29.977823
0.91196966,,0.89341927,29.7,29.0,most,23,en-us,29.977823
0.80133468,no you may begin okay so I think I will start with the fact that Korea is a developed country and the members of you and community members of United Nations and it's also one of the countries who which sign Refugee studies International Convention I think Korea has a duty to take part in the global effort to deal with this yam and civil Civil War which has been saved as a one of the most,0.66181749,0.6,0.2,no,23,en-us,29.977823
0.80133468,,0.91283858,1.5,1.4,you,23,en-us,29.977823
0.80133468,,0.91283858,1.7,1.5,may,23,en-us,29.977823
0.80133468,,0.72502959,2.2,1.7,begin,23,en-us,29.977823
0.80133468,,0.91283858,3.4,3.1,okay,23,en-us,29.977823
0.80133468,,0.75467408,3.9,3.4,so,23,en-us,29.977823
0.80133468,,0.91283858,4.0,3.9,I,23,en-us,29.977823
0.80133468,,0.71622026,4.4,4.0,think,23,en-us,29.977823
0.80133468,,0.78198606,4.6,4.5,I,23,en-us,29.977823
0.80133468,,0.91283858,4.8,4.6,will,23,en-us,29.977823
0.80133468,,0.86070776,5.1,4.8,start,23,en-us,29.977823
0.80133468,,0.86070776,5.3,5.1,with,23,en-us,29.977823
0.80133468,,0.91283858,5.4,5.3,the,23,en-us,29.977823
0.80133468,,0.74386811,5.7,5.4,fact,23,en-us,29.977823
0.80133468,,0.71622032,5.9,5.7,that,23,en-us,29.977823
0.80133468,,0.73407781,6.4,5.9,Korea,23,en-us,29.977823
0.80133468,,0.70818633,6.7,6.4,is,23,en-us,29.977823
0.80133468,,0.71177346,6.8,6.7,a,23,en-us,29.977823
0.80133468,,0.91283858,7.6,7.2,developed,23,en-us,29.977823
0.80133468,,0.67562056,8.0,7.6,country,23,en-us,29.977823
0.80133468,,0.72502959,8.2,8.0,and,23,en-us,29.977823
0.80133468,,0.91283858,8.3,8.2,the,23,en-us,29.977823
0.80133468,,0.8848049,8.7,8.3,members,23,en-us,29.977823
0.80133468,,0.72502959,8.9,8.7,of,23,en-us,29.977823
0.80133468,,0.91283858,9.0,8.9,you,23,en-us,29.977823
0.80133468,,0.78198606,9.2,9.0,and,23,en-us,29.977823
0.80133468,,0.91283858,9.8,9.2,community,23,en-us,29.977823
0.80133468,,0.91283858,11.1,10.7,members,23,en-us,29.977823
0.80133468,,0.72502959,11.3,11.1,of,23,en-us,29.977823
0.80133468,,0.74133056,11.6,11.3,United,23,en-us,29.977823
0.80133468,,0.86743098,12.2,11.6,Nations,23,en-us,29.977823
0.80133468,,0.76664156,13.2,12.5,and,23,en-us,29.977823
0.80133468,,0.76664168,13.8,13.6,it's,23,en-us,29.977823
0.80133468,,0.7117734,14.4,13.8,also,23,en-us,29.977823
0.80133468,,0.91283858,14.7,14.5,one,23,en-us,29.977823
0.80133468,,0.7546742,14.8,14.7,of,23,en-us,29.977823
0.80133468,,0.91283858,14.9,14.8,the,23,en-us,29.977823
0.80133468,,0.91283858,15.2,14.9,countries,23,en-us,29.977823
0.80133468,,0.74853712,15.7,15.2,who,23,en-us,29.977823
0.80133468,,0.72502959,16.2,15.8,which,23,en-us,29.977823
0.80133468,,0.91283858,16.6,16.2,sign,23,en-us,29.977823
0.80133468,,0.91283858,16.9,16.6,Refugee,23,en-us,29.977823
0.80133468,,0.72502959,17.3,16.9,studies,23,en-us,29.977823
0.80133468,,0.71666253,18.0,17.3,International,23,en-us,29.977823
0.80133468,,0.79849595,18.7,18.0,Convention,23,en-us,29.977823
0.80133468,,0.91283858,19.1,19.1,I,23,en-us,29.977823
0.80133468,,0.84816736,19.3,19.1,think,23,en-us,29.977823
0.80133468,,0.81495881,19.6,19.3,Korea,23,en-us,29.977823
0.80133468,,0.81495923,19.8,19.6,has,23,en-us,29.977823
0.80133468,,0.64215302,19.8,19.8,a,23,en-us,29.977823
0.80133468,,0.76358849,20.2,19.8,duty,23,en-us,29.977823
0.80133468,,0.76972228,20.3,20.2,to,23,en-us,29.977823
0.80133468,,0.76003313,20.5,20.3,take,23,en-us,29.977823
0.80133468,,0.86876816,20.9,20.5,part,23,en-us,29.977823
0.80133468,,0.72216719,21.1,20.9,in,23,en-us,29.977823
0.80133468,,0.8826192,21.3,21.1,the,23,en-us,29.977823
0.80133468,,0.72216725,21.8,21.4,global,23,en-us,29.977823
0.80133468,,0.71628171,22.2,21.8,effort,23,en-us,29.977823
0.80133468,,0.7466867,22.3,22.2,to,23,en-us,29.977823
0.80133468,,0.89249927,22.6,22.3,deal,23,en-us,29.977823
0.80133468,,0.76003313,22.8,22.6,with,23,en-us,29.977823
0.80133468,,0.71295398,23.3,22.8,this,23,en-us,29.977823
0.80133468,,0.91283858,24.0,23.8,yam,23,en-us,29.977823
0.80133468,,0.72102362,24.2,24.0,and,23,en-us,29.977823
0.80133468,,0.91283858,24.6,24.2,civil,23,en-us,29.977823
0.80133468,,0.74345797,25.0,24.6,Civil,23,en-us,29.977823
0.80133468,,0.91283858,25.2,25.0,War,23,en-us,29.977823
0.80133468,,0.73631126,25.7,25.2,which,23,en-us,29.977823
0.80133468,,0.726004,26.1,25.9,has,23,en-us,29.977823
0.80133468,,0.67878187,26.6,26.1,been,23,en-us,29.977823
0.80133468,,0.90842491,27.8,27.5,saved,23,en-us,29.977823
0.80133468,,0.75324768,28.1,27.8,as,23,en-us,29.977823
0.80133468,,0.68491727,28.5,28.1,a,23,en-us,29.977823
0.80133468,,0.91283858,28.8,28.7,one,23,en-us,29.977823
0.80133468,,0.74345791,28.9,28.8,of,23,en-us,29.977823
0.80133468,,0.91283858,29.0,28.9,the,23,en-us,29.977823
0.80133468,,0.6719228,29.6,29.0,most,23,en-us,29.977823
0.88526601," one of the worst human who met humanitarian crisis ever experienced in the 20th 21st century and I think Korea so far participate on a little compared to other countries such as Malaysia about 20,000 refugees stayed four 99-year in Malaysia and also in Germany there about hundreds thousands of refugees so I'll start with that and",0.91283858,30.2,30.1,one,23,en-us,59.995738
0.88526601,,0.91283858,30.3,30.2,of,23,en-us,59.995738
0.88526601,,0.91283858,30.4,30.3,the,23,en-us,59.995738
0.88526601,,0.91283858,30.8,30.4,worst,23,en-us,59.995738
0.88526601,,0.91283858,31.2,30.8,human,23,en-us,59.995738
0.88526601,,0.91283858,31.5,31.3,who,23,en-us,59.995738
0.88526601,,0.91283858,31.7,31.5,met,23,en-us,59.995738
0.88526601,,0.91283858,32.4,31.7,humanitarian,23,en-us,59.995738
0.88526601,,0.91283858,33.2,32.4,crisis,23,en-us,59.995738
0.88526601,,0.91283858,34.2,33.6,ever,23,en-us,59.995738
0.88526601,,0.91283858,35.0,34.3,experienced,23,en-us,59.995738
0.88526601,,0.91283858,35.7,35.5,in,23,en-us,59.995738
0.88526601,,0.91283858,36.0,35.7,the,23,en-us,59.995738
0.88526601,,0.91283858,36.4,36.0,20th,23,en-us,59.995738
0.88526601,,0.91283858,36.8,36.4,21st,23,en-us,59.995738
0.88526601,,0.91283858,37.3,36.8,century,23,en-us,59.995738
0.88526601,,0.91283858,38.4,37.8,and,23,en-us,59.995738
0.88526601,,0.91283858,39.6,39.5,I,23,en-us,59.995738
0.88526601,,0.91283858,39.8,39.6,think,23,en-us,59.995738
0.88526601,,0.91283858,40.4,39.8,Korea,23,en-us,59.995738
0.88526601,,0.91283858,40.7,40.4,so,23,en-us,59.995738
0.88526601,,0.91283858,41.3,40.7,far,23,en-us,59.995738
0.88526601,,0.91283858,42.8,42.3,participate,23,en-us,59.995738
0.88526601,,0.91283858,43.0,42.8,on,23,en-us,59.995738
0.88526601,,0.91283858,43.0,43.0,a,23,en-us,59.995738
0.88526601,,0.91283858,43.4,43.0,little,23,en-us,59.995738
0.88526601,,0.91283858,43.9,43.5,compared,23,en-us,59.995738
0.88526601,,0.91283858,44.1,43.9,to,23,en-us,59.995738
0.88526601,,0.91283858,44.3,44.1,other,23,en-us,59.995738
0.88526601,,0.91283858,44.7,44.3,countries,23,en-us,59.995738
0.88526601,,0.91283858,44.9,44.7,such,23,en-us,59.995738
0.88526601,,0.91283858,45.0,44.9,as,23,en-us,59.995738
0.88526601,,0.91283858,45.6,45.0,Malaysia,23,en-us,59.995738
0.88526601,,0.91283858,46.1,45.9,about,23,en-us,59.995738
0.88526601,,0.91283858,46.7,46.1,"20,000",23,en-us,59.995738
0.88526601,,0.91283858,47.4,46.7,refugees,23,en-us,59.995738
0.88526601,,0.91283858,48.0,47.5,stayed,23,en-us,59.995738
0.88526601,,0.91283858,48.4,48.0,four,23,en-us,59.995738
0.88526601,,0.91283858,48.8,48.4,99-year,23,en-us,59.995738
0.88526601,,0.91283858,50.6,50.2,in,23,en-us,59.995738
0.88526601,,0.91283858,51.2,50.6,Malaysia,23,en-us,59.995738
0.88526601,,0.91283858,52.2,51.6,and,23,en-us,59.995738
0.88526601,,0.91283858,53.5,53.2,also,23,en-us,59.995738
0.88526601,,0.91283858,53.7,53.5,in,23,en-us,59.995738
0.88526601,,0.91283858,54.1,53.7,Germany,23,en-us,59.995738
0.88526601,,0.65225589,54.3,54.1,there,23,en-us,59.995738
0.88526601,,0.74230134,54.6,54.3,about,23,en-us,59.995738
0.88526601,,0.91283858,55.0,54.6,hundreds,23,en-us,59.995738
0.88526601,,0.91283858,55.6,55.0,thousands,23,en-us,59.995738
0.88526601,,0.70813769,56.1,55.8,of,23,en-us,59.995738
0.88526601,,0.71664125,56.8,56.1,refugees,23,en-us,59.995738
0.88526601,,0.91283858,57.4,57.3,so,23,en-us,59.995738
0.88526601,,0.72346777,57.6,57.4,I'll,23,en-us,59.995738
0.88526601,,0.85396677,57.7,57.6,start,23,en-us,59.995738
0.88526601,,0.82309699,57.9,57.7,with,23,en-us,59.995738
0.88526601,,0.69859076,58.3,57.9,that,23,en-us,59.995738
0.88526601,,0.7254678,58.9,58.3,and,23,en-us,59.995738
0.74843198," one of the worst human human humanitarian crisis ever experienced in the twenty eighth twenty first century and I think Korea so far participate on a little compared to other countries such as Malaysia about 20,000 refugees State four 99-year in Malaysia and also in Germany there about hundreds of thousands of refugees so I'll start with that and",0.91283858,30.2,30.1,one,23,en-us,59.995738
0.74843198,,0.91283858,30.3,30.2,of,23,en-us,59.995738
0.74843198,,0.91283858,30.4,30.3,the,23,en-us,59.995738
0.74843198,,0.91283858,30.8,30.4,worst,23,en-us,59.995738
0.74843198,,0.91283858,31.2,30.8,human,23,en-us,59.995738
0.74843198,,0.41622323,31.6,31.3,human,23,en-us,59.995738
0.74843198,,0.85325247,32.4,31.6,humanitarian,23,en-us,59.995738
0.74843198,,0.71297967,33.2,32.4,crisis,23,en-us,59.995738
0.74843198,,0.6500209,34.2,33.6,ever,23,en-us,59.995738
0.74843198,,0.71717989,35.0,34.3,experienced,23,en-us,59.995738
0.74843198,,0.91283858,35.7,35.5,in,23,en-us,59.995738
0.74843198,,0.69815713,36.0,35.7,the,23,en-us,59.995738
0.74843198,,0.91283858,36.3,36.0,twenty,23,en-us,59.995738
0.74843198,,0.62327999,36.4,36.3,eighth,23,en-us,59.995738
0.74843198,,0.65002066,36.7,36.4,twenty,23,en-us,59.995738
0.74843198,,0.91283858,36.8,36.7,first,23,en-us,59.995738
0.74843198,,0.4509542,37.3,36.8,century,23,en-us,59.995738
0.74843198,,0.49919739,38.4,37.8,and,23,en-us,59.995738
0.74843198,,0.91283858,39.6,39.5,I,23,en-us,59.995738
0.74843198,,0.91283858,39.8,39.6,think,23,en-us,59.995738
0.74843198,,0.6813814,40.4,39.8,Korea,23,en-us,59.995738
0.74843198,,0.77196658,40.7,40.5,so,23,en-us,59.995738
0.74843198,,0.6500209,41.3,40.7,far,23,en-us,59.995738
0.74843198,,0.91283858,42.8,42.3,participate,23,en-us,59.995738
0.74843198,,0.91283858,43.0,42.8,on,23,en-us,59.995738
0.74843198,,0.91283858,43.0,43.0,a,23,en-us,59.995738
0.74843198,,0.66483796,43.4,43.0,little,23,en-us,59.995738
0.74843198,,0.76267159,43.9,43.5,compared,23,en-us,59.995738
0.74843198,,0.71851057,44.1,43.9,to,23,en-us,59.995738
0.74843198,,0.91283858,44.3,44.1,other,23,en-us,59.995738
0.74843198,,0.63255864,44.7,44.3,countries,23,en-us,59.995738
0.74843198,,0.70775938,44.9,44.7,such,23,en-us,59.995738
0.74843198,,0.91283858,45.0,44.9,as,23,en-us,59.995738
0.74843198,,0.6500209,45.6,45.0,Malaysia,23,en-us,59.995738
0.74843198,,0.91283858,46.1,45.9,about,23,en-us,59.995738
0.74843198,,0.91283858,46.7,46.1,"20,000",23,en-us,59.995738
0.74843198,,0.55731821,47.4,46.7,refugees,23,en-us,59.995738
0.74843198,,0.72521991,48.0,47.5,State,23,en-us,59.995738
0.74843198,,0.86397433,48.4,48.0,four,23,en-us,59.995738
0.74843198,,0.91283858,48.8,48.4,99-year,23,en-us,59.995738
0.74843198,,0.695916,50.6,50.2,in,23,en-us,59.995738
0.74843198,,0.70775944,51.2,50.6,Malaysia,23,en-us,59.995738
0.74843198,,0.6617443,52.2,51.7,and,23,en-us,59.995738
0.74843198,,0.70775938,53.5,53.2,also,23,en-us,59.995738
0.74843198,,0.91283858,53.7,53.5,in,23,en-us,59.995738
0.74843198,,0.91283858,54.1,53.7,Germany,23,en-us,59.995738
0.74843198,,0.5703547,54.3,54.1,there,23,en-us,59.995738
0.74843198,,0.72801125,54.6,54.3,about,23,en-us,59.995738
0.74843198,,0.91283858,55.0,54.6,hundreds,23,en-us,59.995738
0.74843198,,0.35756436,55.0,55.0,of,23,en-us,59.995738
0.74843198,,0.89440155,55.6,55.0,thousands,23,en-us,59.995738
0.74843198,,0.52572876,56.1,55.8,of,23,en-us,59.995738
0.74843198,,0.49833438,56.8,56.1,refugees,23,en-us,59.995738
0.74843198,,0.91283858,57.4,57.3,so,23,en-us,59.995738
0.74843198,,0.59312189,57.6,57.4,I'll,23,en-us,59.995738
0.74843198,,0.72849387,57.7,57.6,start,23,en-us,59.995738
0.74843198,,0.72304553,57.9,57.7,with,23,en-us,59.995738
0.74843198,,0.43218556,58.3,57.9,that,23,en-us,59.995738
0.74843198,,0.59312189,58.9,58.3,and,23,en-us,59.995738
0.85950089, I also believe that public people of Korea mostly use fear and intuition in judging the issue and government have a responsibility to stick with the objective of that and deal with it more responsibly I think I'll stop them,0.91283858,60.8,60.7,I,23,en-us,80.101226
0.85950089,,0.91283858,61.0,60.8,also,23,en-us,80.101226
0.85950089,,0.91283858,61.4,61.0,believe,23,en-us,80.101226
0.85950089,,0.91283858,61.9,61.4,that,23,en-us,80.101226
0.85950089,,0.91283858,63.9,63.2,public,23,en-us,80.101226
0.85950089,,0.91283858,66.7,66.4,people,23,en-us,80.101226
0.85950089,,0.91283858,66.8,66.7,of,23,en-us,80.101226
0.85950089,,0.91283858,67.1,66.8,Korea,23,en-us,80.101226
0.85950089,,0.91283858,67.5,67.1,mostly,23,en-us,80.101226
0.85950089,,0.91283858,67.8,67.5,use,23,en-us,80.101226
0.85950089,,0.91283858,68.1,67.8,fear,23,en-us,80.101226
0.85950089,,0.91283858,68.2,68.1,and,23,en-us,80.101226
0.85950089,,0.91283858,68.7,68.2,intuition,23,en-us,80.101226
0.85950089,,0.91283858,68.8,68.7,in,23,en-us,80.101226
0.85950089,,0.91283858,69.1,68.8,judging,23,en-us,80.101226
0.85950089,,0.91283858,69.2,69.1,the,23,en-us,80.101226
0.85950089,,0.91283858,69.6,69.2,issue,23,en-us,80.101226
0.85950089,,0.91283858,70.2,70.0,and,23,en-us,80.101226
0.85950089,,0.91283858,71.0,70.2,government,23,en-us,80.101226
0.85950089,,0.91283858,71.5,71.3,have,23,en-us,80.101226
0.85950089,,0.68562591,71.5,71.5,a,23,en-us,80.101226
0.85950089,,0.68577284,72.2,71.5,responsibility,23,en-us,80.101226
0.85950089,,0.74944776,72.3,72.2,to,23,en-us,80.101226
0.85950089,,0.91283858,73.0,72.3,stick,23,en-us,80.101226
0.85950089,,0.91283858,73.1,73.0,with,23,en-us,80.101226
0.85950089,,0.91283858,73.3,73.1,the,23,en-us,80.101226
0.85950089,,0.91283858,73.9,73.3,objective,23,en-us,80.101226
0.85950089,,0.72858137,73.9,73.9,of,23,en-us,80.101226
0.85950089,,0.70190567,74.4,73.9,that,23,en-us,80.101226
0.85950089,,0.74075508,75.5,75.0,and,23,en-us,80.101226
0.85950089,,0.91283858,76.0,75.7,deal,23,en-us,80.101226
0.85950089,,0.85257316,76.1,76.0,with,23,en-us,80.101226
0.85950089,,0.72858137,76.5,76.1,it,23,en-us,80.101226
0.85950089,,0.72703099,77.7,77.2,more,23,en-us,80.101226
0.85950089,,0.87514883,78.4,77.7,responsibly,23,en-us,80.101226
0.85950089,,0.91283858,78.9,78.9,I,23,en-us,80.101226
0.85950089,,0.76441586,79.1,78.9,think,23,en-us,80.101226
0.85950089,,0.76441586,79.2,79.1,I'll,23,en-us,80.101226
0.85950089,,0.8991394,79.4,79.2,stop,23,en-us,80.101226
0.85950089,,0.74284226,79.6,79.4,them,23,en-us,80.101226
0.82900846, I also believe that public people of Korea mostly use fear and intuition in judging the issue and government have a responsibility to stick with their objective data and deal with it more responsibly I think I'll stop there,0.91283858,60.8,60.6,I,23,en-us,80.351792
0.82900846,,0.91283858,61.0,60.8,also,23,en-us,80.351792
0.82900846,,0.91283858,61.4,61.0,believe,23,en-us,80.351792
0.82900846,,0.91283858,61.9,61.4,that,23,en-us,80.351792
0.82900846,,0.91283858,63.9,63.2,public,23,en-us,80.351792
0.82900846,,0.91283858,66.7,66.4,people,23,en-us,80.351792
0.82900846,,0.91283858,66.8,66.7,of,23,en-us,80.351792
0.82900846,,0.91283858,67.1,66.8,Korea,23,en-us,80.351792
0.82900846,,0.91283858,67.5,67.1,mostly,23,en-us,80.351792
0.82900846,,0.91283858,67.8,67.5,use,23,en-us,80.351792
0.82900846,,0.91283858,68.0,67.8,fear,23,en-us,80.351792
0.82900846,,0.91283858,68.2,68.0,and,23,en-us,80.351792
0.82900846,,0.91283858,68.7,68.2,intuition,23,en-us,80.351792
0.82900846,,0.91283858,68.8,68.7,in,23,en-us,80.351792
0.82900846,,0.91283858,69.1,68.8,judging,23,en-us,80.351792
0.82900846,,0.91283858,69.2,69.1,the,23,en-us,80.351792
0.82900846,,0.91283858,69.6,69.2,issue,23,en-us,80.351792
0.82900846,,0.91283858,70.2,70.0,and,23,en-us,80.351792
0.82900846,,0.91283858,71.0,70.2,government,23,en-us,80.351792
0.82900846,,0.91283858,71.5,71.3,have,23,en-us,80.351792
0.82900846,,0.91283858,71.6,71.5,a,23,en-us,80.351792
0.82900846,,0.91283858,72.2,71.6,responsibility,23,en-us,80.351792
0.82900846,,0.91283858,72.3,72.2,to,23,en-us,80.351792
0.82900846,,0.91283858,73.0,72.3,stick,23,en-us,80.351792
0.82900846,,0.91283858,73.1,73.0,with,23,en-us,80.351792
0.82900846,,0.35302663,73.2,73.1,their,23,en-us,80.351792
0.82900846,,0.83418381,74.0,73.2,objective,23,en-us,80.351792
0.82900846,,0.3631272,74.3,74.0,data,23,en-us,80.351792
0.82900846,,0.70824939,75.5,75.0,and,23,en-us,80.351792
0.82900846,,0.91283858,76.0,75.7,deal,23,en-us,80.351792
0.82900846,,0.91283858,76.1,76.0,with,23,en-us,80.351792
0.82900846,,0.62122262,76.5,76.1,it,23,en-us,80.351792
0.82900846,,0.60191453,77.7,77.2,more,23,en-us,80.351792
0.82900846,,0.73821545,78.5,77.7,responsibly,23,en-us,80.351792
0.82900846,,0.91283858,78.9,78.9,I,23,en-us,80.351792
0.82900846,,0.72652823,79.1,78.9,think,23,en-us,80.351792
0.82900846,,0.68660325,79.2,79.1,I'll,23,en-us,80.351792
0.82900846,,0.76377958,79.4,79.2,stop,23,en-us,80.351792
0.82900846,,0.375,79.6,79.4,there,23,en-us,80.351792
0.88914359, okay so I think many of the problems like economic problems Etc when related to the Yemen issue I think it's blown out of proportion because right now the Yemen refugees are only about 500 and it's not going to affect too much into the Korean economy and I think increasing it is it's not going to affect too much into the big scale of the Korean economy and also I have doubt that,0.91283858,179.9,179.5,okay,23,en-us,209.203314
0.88914359,,0.91283858,181.0,180.3,so,23,en-us,209.203314
0.88914359,,0.91283858,181.1,181.0,I,23,en-us,209.203314
0.88914359,,0.91283858,181.6,181.1,think,23,en-us,209.203314
0.88914359,,0.91283858,182.3,182.0,many,23,en-us,209.203314
0.88914359,,0.91283858,182.4,182.3,of,23,en-us,209.203314
0.88914359,,0.91283858,182.6,182.4,the,23,en-us,209.203314
0.88914359,,0.91283858,183.1,182.6,problems,23,en-us,209.203314
0.88914359,,0.91283858,183.3,183.1,like,23,en-us,209.203314
0.88914359,,0.91283858,183.7,183.3,economic,23,en-us,209.203314
0.88914359,,0.91283858,184.2,183.7,problems,23,en-us,209.203314
0.88914359,,0.91283858,184.8,184.2,Etc,23,en-us,209.203314
0.88914359,,0.91283858,186.4,186.0,when,23,en-us,209.203314
0.88914359,,0.91283858,186.9,186.4,related,23,en-us,209.203314
0.88914359,,0.91283858,187.0,186.9,to,23,en-us,209.203314
0.88914359,,0.91283858,187.3,187.0,the,23,en-us,209.203314
0.88914359,,0.91283858,187.7,187.3,Yemen,23,en-us,209.203314
0.88914359,,0.91283858,188.0,187.7,issue,23,en-us,209.203314
0.88914359,,0.91283858,188.1,188.0,I,23,en-us,209.203314
0.88914359,,0.91283858,188.3,188.1,think,23,en-us,209.203314
0.88914359,,0.91283858,188.8,188.3,it's,23,en-us,209.203314
0.88914359,,0.91283858,189.2,188.8,blown,23,en-us,209.203314
0.88914359,,0.91283858,189.3,189.2,out,23,en-us,209.203314
0.88914359,,0.91283858,189.4,189.3,of,23,en-us,209.203314
0.88914359,,0.91283858,190.0,189.4,proportion,23,en-us,209.203314
0.88914359,,0.91283858,190.5,190.0,because,23,en-us,209.203314
0.88914359,,0.91283858,190.8,190.5,right,23,en-us,209.203314
0.88914359,,0.91283858,191.2,190.8,now,23,en-us,209.203314
0.88914359,,0.91283858,191.6,191.4,the,23,en-us,209.203314
0.88914359,,0.91283858,191.9,191.6,Yemen,23,en-us,209.203314
