timestamp,value,pid
1548224105284,84.0000000000,8
1548224106292,93.0000000000,8
1548224107274,100.0000000000,8
1548224108258,75.0000000000,8
1548224109275,61.0000000000,8
1548224110247,67.0000000000,8
1548224111254,63.0000000000,8
1548224112252,93.0000000000,8
1548224113259,97.0000000000,8
1548224114243,81.0000000000,8
1548224115255,78.0000000000,8
1548224116223,63.0000000000,8
1548224117223,63.0000000000,8
1548224118232,69.0000000000,8
1548224119237,57.0000000000,8
1548224120239,60.0000000000,8
1548224121225,61.0000000000,8
1548224122221,66.0000000000,8
1548224123207,61.0000000000,8
1548224124202,53.0000000000,8
1548224125214,38.0000000000,8
1548224126216,30.0000000000,8
1548224127194,38.0000000000,8
1548224128180,41.0000000000,8
1548224129191,54.0000000000,8
1548224130177,51.0000000000,8
1548224131188,61.0000000000,8
1548224132170,74.0000000000,8
1548224133157,70.0000000000,8
1548224134216,83.0000000000,8
1548224135176,66.0000000000,8
1548224136146,61.0000000000,8
1548224137148,61.0000000000,8
1548224138166,51.0000000000,8
1548224139154,60.0000000000,8
1548224140152,56.0000000000,8
1548224141124,57.0000000000,8
1548224142125,60.0000000000,8
1548224143125,48.0000000000,8
1548224144110,60.0000000000,8
1548224145112,51.0000000000,8
1548224146131,44.0000000000,8
1548224147115,60.0000000000,8
1548224148123,24.0000000000,8
1548224149107,24.0000000000,8
1548224150089,43.0000000000,8
1548224151091,51.0000000000,8
1548224152101,80.0000000000,8
1548224153097,94.0000000000,8
1548224154079,77.0000000000,8
1548224155099,74.0000000000,8
1548224156069,74.0000000000,8
1548224157070,60.0000000000,8
1548224158073,64.0000000000,8
1548224159079,53.0000000000,8
1548224160083,51.0000000000,8
1548224161057,63.0000000000,8
1548224162062,54.0000000000,8
1548224163047,66.0000000000,8
1548224164047,64.0000000000,8
1548224165050,53.0000000000,8
1548224166053,54.0000000000,8
1548224167036,53.0000000000,8
1548224168041,56.0000000000,8
1548224169028,70.0000000000,8
1548224170027,81.0000000000,8
1548224171013,70.0000000000,8
1548224172015,78.0000000000,8
1548224173016,54.0000000000,8
1548224174017,60.0000000000,8
1548224175023,69.0000000000,8
1548224175986,57.0000000000,8
1548224177001,84.0000000000,8
1548224177993,87.0000000000,8
1548224178979,78.0000000000,8
1548224179980,75.0000000000,8
1548224181023,57.0000000000,8
1548224181990,53.0000000000,8
1548224182985,57.0000000000,8
1548224183961,57.0000000000,8
1548224184973,67.0000000000,8
1548224185963,70.0000000000,8
1548224186941,66.0000000000,8
1548224187960,57.0000000000,8
1548224188971,56.0000000000,8
1548224189950,37.0000000000,8
1548224190948,51.0000000000,8
1548224191936,61.0000000000,8
1548224192941,61.0000000000,8
1548224193938,80.0000000000,8
1548224194945,64.0000000000,8
1548224195907,70.0000000000,8
1548224196912,64.0000000000,8
1548224197926,70.0000000000,8
1548224198897,77.0000000000,8
1548224199916,64.0000000000,8
1548224200904,54.0000000000,8
1548224201908,40.0000000000,8
1548224202899,43.0000000000,8
1548224203875,50.0000000000,8
1548224204876,66.0000000000,8
1548224205934,60.0000000000,8
1548224206862,57.0000000000,8
1548224207865,75.0000000000,8
1548224208866,63.0000000000,8
1548224209850,63.0000000000,8
1548224210878,56.0000000000,8
1548224211858,38.0000000000,8
1548224212841,41.0000000000,8
1548224213848,61.0000000000,8
1548224214861,60.0000000000,8
1548224215831,66.0000000000,8
1548224216854,61.0000000000,8
1548224217850,57.0000000000,8
1548224218841,51.0000000000,8
1548224219843,57.0000000000,8
1548224220824,77.0000000000,8
1548224221826,75.0000000000,8
1548224222826,84.0000000000,8
1548224223795,78.0000000000,8
1548224224814,60.0000000000,8
1548224225815,57.0000000000,8
1548224226788,77.0000000000,8
1548224227787,56.0000000000,8
1548224228804,57.0000000000,8
1548224229772,64.0000000000,8
1548224230792,53.0000000000,8
1548224231779,75.0000000000,8
1548224232776,88.0000000000,8
1548224233766,70.0000000000,8
1548224234770,70.0000000000,8
1548224235768,75.0000000000,8
1548224236751,81.0000000000,8
1548224237760,91.0000000000,8
1548224238765,93.0000000000,8
1548224239749,80.0000000000,8
1548224240742,75.0000000000,8
1548224241744,74.0000000000,8
1548224242730,81.0000000000,8
1548224243733,96.0000000000,8
1548224244718,96.0000000000,8
1548224245719,100.0000000000,8
1548224246724,93.0000000000,8
1548224247727,84.0000000000,8
1548224248716,77.0000000000,8
1548224249697,75.0000000000,8
1548224250720,83.0000000000,8
1548224251697,87.0000000000,8
1548224252735,83.0000000000,8
1548224253685,87.0000000000,8
1548224254704,78.0000000000,8
1548224255686,75.0000000000,8
1548224256679,87.0000000000,8
1548224257678,90.0000000000,8
1548224258660,90.0000000000,8
1548224259663,96.0000000000,8
1548224260650,91.0000000000,8
1548224261651,83.0000000000,8
1548224262653,91.0000000000,8
1548224263646,90.0000000000,8
1548224264663,100.0000000000,8
1548224265658,100.0000000000,8
1548224266628,90.0000000000,8
1548224267626,90.0000000000,8
1548224268646,75.0000000000,8
1548224269644,63.0000000000,8
1548224270616,83.0000000000,8
1548224271635,75.0000000000,8
1548224272612,67.0000000000,8
1548224273606,69.0000000000,8
1548224274628,60.0000000000,8
1548224275591,64.0000000000,8
1548224276594,74.0000000000,8
1548224277598,69.0000000000,8
1548224278599,80.0000000000,8
1548224279606,78.0000000000,8
1548224280567,87.0000000000,8
1548224281590,83.0000000000,8
1548224282595,84.0000000000,8
1548224283558,84.0000000000,8
1548224284579,94.0000000000,8
1548224285577,96.0000000000,8
1548224286553,80.0000000000,8
1548224287566,78.0000000000,8
1548224288555,51.0000000000,8
1548224289551,51.0000000000,8
1548224290535,56.0000000000,8
1548224291539,43.0000000000,8
1548224292523,54.0000000000,8
1548224293545,54.0000000000,8
1548224294530,54.0000000000,8
1548224295536,67.0000000000,8
1548224296533,63.0000000000,8
1548224297532,69.0000000000,8
1548224298500,66.0000000000,8
1548224299536,57.0000000000,8
1548224300508,60.0000000000,8
1548224301491,54.0000000000,8
1548224302510,63.0000000000,8
1548224303499,74.0000000000,8
1548224304479,75.0000000000,8
1548224305495,80.0000000000,8
1548224306490,78.0000000000,8
1548224307490,66.0000000000,8
1548224308476,63.0000000000,8
1548224309459,64.0000000000,8
1548224310474,60.0000000000,8
1548224311465,56.0000000000,8
1548224312460,61.0000000000,8
1548224313462,57.0000000000,8
1548224314448,66.0000000000,8
1548224315449,69.0000000000,8
1548224316453,60.0000000000,8
1548224317455,56.0000000000,8
1548224318440,54.0000000000,8
1548224319444,54.0000000000,8
1548224320427,63.0000000000,8
1548224321422,63.0000000000,8
1548224322413,63.0000000000,8
1548224323410,69.0000000000,8
1548224324419,66.0000000000,8
1548224325402,57.0000000000,8
1548224326391,48.0000000000,8
1548224327407,43.0000000000,8
1548224328408,41.0000000000,8
1548224329380,56.0000000000,8
1548224330395,53.0000000000,8
1548224331396,61.0000000000,8
1548224332364,54.0000000000,8
1548224333384,41.0000000000,8
1548224334385,50.0000000000,8
1548224335374,34.0000000000,8
1548224336356,43.0000000000,8
1548224337359,51.0000000000,8
1548224338344,54.0000000000,8
1548224339350,64.0000000000,8
1548224340329,70.0000000000,8
1548224341343,74.0000000000,8
1548224342334,54.0000000000,8
1548224343343,50.0000000000,8
1548224344339,41.0000000000,8
1548224345323,40.0000000000,8
1548224346340,48.0000000000,8
1548224347308,53.0000000000,8
1548224348321,54.0000000000,8
1548224349312,53.0000000000,8
1548224350317,61.0000000000,8
1548224351302,64.0000000000,8
1548224352304,56.0000000000,8
1548224353307,50.0000000000,8
1548224354306,48.0000000000,8
1548224355293,56.0000000000,8
1548224356299,61.0000000000,8
1548224357294,67.0000000000,8
1548224358263,75.0000000000,8
1548224359278,61.0000000000,8
1548224360251,56.0000000000,8
1548224361270,57.0000000000,8
1548224362257,47.0000000000,8
1548224363244,53.0000000000,8
1548224364258,61.0000000000,8
1548224365260,56.0000000000,8
1548224366232,67.0000000000,8
1548224367246,60.0000000000,8
1548224368250,48.0000000000,8
1548224369217,53.0000000000,8
1548224370237,54.0000000000,8
1548224371221,63.0000000000,8
1548224372225,80.0000000000,8
1548224373230,77.0000000000,8
1548224374220,61.0000000000,8
1548224375213,54.0000000000,8
1548224376214,44.0000000000,8
1548224377200,40.0000000000,8
1548224378188,48.0000000000,8
1548224379186,53.0000000000,8
1548224380174,50.0000000000,8
1548224381190,54.0000000000,8
1548224382190,51.0000000000,8
1548224383178,50.0000000000,8
1548224384185,48.0000000000,8
1548224385181,57.0000000000,8
1548224386168,60.0000000000,8
1548224387150,61.0000000000,8
1548224388160,64.0000000000,8
1548224389156,66.0000000000,8
1548224390143,70.0000000000,8
1548224391145,67.0000000000,8
1548224392145,74.0000000000,8
1548224393145,63.0000000000,8
1548224394148,47.0000000000,8
1548224395116,27.0000000000,8
1548224396134,30.0000000000,8
1548224397121,47.0000000000,8
1548224398120,61.0000000000,8
1548224399124,78.0000000000,8
1548224400091,75.0000000000,8
1548224401100,51.0000000000,8
1548224402112,48.0000000000,8
1548224403099,53.0000000000,8
1548224404094,51.0000000000,8
1548224405100,57.0000000000,8
1548224406070,61.0000000000,8
1548224407094,61.0000000000,8
1548224408075,64.0000000000,8
1548224409080,60.0000000000,8
1548224410063,50.0000000000,8
1548224411078,51.0000000000,8
1548224412047,56.0000000000,8
1548224413074,53.0000000000,8
1548224414054,66.0000000000,8
1548224415069,75.0000000000,8
1548224416055,66.0000000000,8
1548224417039,67.0000000000,8
1548224418027,64.0000000000,8
1548224419028,47.0000000000,8
1548224420013,63.0000000000,8
1548224421032,80.0000000000,8
1548224422033,75.0000000000,8
1548224423006,80.0000000000,8
1548224424029,69.0000000000,8
1548224425005,66.0000000000,8
1548224425993,69.0000000000,8
1548224427009,70.0000000000,8
1548224427991,75.0000000000,8
1548224428978,63.0000000000,8
1548224429980,75.0000000000,8
1548224430992,77.0000000000,8
1548224431986,61.0000000000,8
1548224432991,69.0000000000,8
1548224433988,56.0000000000,8
1548224434955,51.0000000000,8
1548224435960,50.0000000000,8
1548224436962,38.0000000000,8
1548224437963,37.0000000000,8
1548224438967,35.0000000000,8
1548224439939,53.0000000000,8
1548224440935,66.0000000000,8
1548224441947,57.0000000000,8
1548224442929,61.0000000000,8
1548224443935,60.0000000000,8
1548224444926,57.0000000000,8
1548224445911,69.0000000000,8
1548224446914,81.0000000000,8
1548224447932,77.0000000000,8
1548224448900,78.0000000000,8
1548224449901,75.0000000000,8
1548224450911,69.0000000000,8
1548224451889,74.0000000000,8
1548224452908,69.0000000000,8
1548224453901,77.0000000000,8
1548224454894,74.0000000000,8
1548224455880,69.0000000000,8
1548224456904,60.0000000000,8
1548224457888,51.0000000000,8
1548224458884,43.0000000000,8
1548224459872,47.0000000000,8
1548224460872,56.0000000000,8
1548224461865,54.0000000000,8
1548224462846,60.0000000000,8
1548224463860,56.0000000000,8
1548224464896,60.0000000000,8
1548224465848,56.0000000000,8
1548224466852,53.0000000000,8
1548224467858,57.0000000000,8
1548224468832,56.0000000000,8
1548224469821,63.0000000000,8
1548224470829,56.0000000000,8
1548224471828,51.0000000000,8
1548224472829,50.0000000000,8
1548224473814,54.0000000000,8
1548224474802,69.0000000000,8
1548224475816,70.0000000000,8
1548224476818,51.0000000000,8
1548224477793,51.0000000000,8
1548224478804,38.0000000000,8
1548224479783,37.0000000000,8
1548224480804,60.0000000000,8
1548224481779,54.0000000000,8
1548224482761,61.0000000000,8
1548224483766,56.0000000000,8
1548224484767,53.0000000000,8
1548224485769,48.0000000000,8
1548224486774,50.0000000000,8
1548224487761,56.0000000000,8
1548224488740,66.0000000000,8
1548224489743,70.0000000000,8
1548224490745,69.0000000000,8
1548224491747,67.0000000000,8
1548224492739,44.0000000000,8
1548224493757,35.0000000000,8
1548224494742,38.0000000000,8
1548224495743,50.0000000000,8
1548224496725,56.0000000000,8
1548224497707,64.0000000000,8
1548224498725,60.0000000000,8
1548224499698,50.0000000000,8
1548224500714,53.0000000000,8
1548224501704,51.0000000000,8
1548224502705,50.0000000000,8
1548224503697,56.0000000000,8
1548224504708,60.0000000000,8
1548224505682,56.0000000000,8
1548224506673,56.0000000000,8
1548224507694,48.0000000000,8
1548224508660,47.0000000000,8
1548224509679,41.0000000000,8
1548224510687,44.0000000000,8
1548224511696,47.0000000000,8
1548224512674,43.0000000000,8
1548224513671,56.0000000000,8
1548224514654,50.0000000000,8
1548224515642,44.0000000000,8
1548224516654,51.0000000000,8
1548224517628,47.0000000000,8
1548224518647,41.0000000000,8
1548224519629,48.0000000000,8
1548224520633,47.0000000000,8
1548224521618,44.0000000000,8
1548224522626,54.0000000000,8
1548224523622,56.0000000000,8
1548224524607,43.0000000000,8
1548224525606,48.0000000000,8
1548224526594,50.0000000000,8
1548224527614,48.0000000000,8
1548224528580,60.0000000000,8
1548224529600,56.0000000000,8
1548224530601,50.0000000000,8
1548224531586,51.0000000000,8
1548224532591,44.0000000000,8
1548224533581,48.0000000000,8
1548224534576,50.0000000000,8
1548224535579,41.0000000000,8
1548224536580,47.0000000000,8
1548224537550,47.0000000000,8
1548224538547,44.0000000000,8
1548224539534,53.0000000000,8
1548224540547,66.0000000000,8
1548224541557,61.0000000000,8
1548224542540,57.0000000000,8
1548224543528,48.0000000000,8
1548224544532,44.0000000000,8
1548224545532,54.0000000000,8
1548224546515,54.0000000000,8
1548224547524,56.0000000000,8
1548224548501,53.0000000000,8
1548224549508,43.0000000000,8
1548224550522,40.0000000000,8
1548224551507,57.0000000000,8
1548224552495,61.0000000000,8
1548224553496,70.0000000000,8
1548224554481,81.0000000000,8
1548224555486,69.0000000000,8
1548224556506,51.0000000000,8
1548224557487,50.0000000000,8
1548224558498,54.0000000000,8
1548224559471,50.0000000000,8
1548224560458,67.0000000000,8
1548224561469,67.0000000000,8
1548224562462,64.0000000000,8
1548224563456,66.0000000000,8
1548224564454,54.0000000000,8
1548224565438,44.0000000000,8
1548224566454,34.0000000000,8
1548224567433,48.0000000000,8
1548224568443,48.0000000000,8
1548224569441,60.0000000000,8
1548224570441,64.0000000000,8
1548224571415,50.0000000000,8
1548224572413,40.0000000000,8
1548224573424,26.0000000000,8
1548224574400,27.0000000000,8
1548224575403,29.0000000000,8
1548224576427,37.0000000000,8
1548224577404,34.0000000000,8
1548224578392,34.0000000000,8
1548224579395,30.0000000000,8
1548224580380,37.0000000000,8
1548224581380,37.0000000000,8
1548224582395,16.0000000000,8
1548224583388,16.0000000000,8
1548224584377,7.0000000000,8
1548224585358,20.0000000000,8
1548224586355,30.0000000000,8
1548224587359,29.0000000000,8
1548224588376,43.0000000000,8
1548224589348,37.0000000000,8
1548224590364,38.0000000000,8
1548224591348,37.0000000000,8
1548224592349,40.0000000000,8
1548224593337,44.0000000000,8
1548224594339,41.0000000000,8
1548224595339,51.0000000000,8
1548224596325,35.0000000000,8
1548224597331,29.0000000000,8
1548224598327,44.0000000000,8
1548224599312,40.0000000000,8
1548224600300,51.0000000000,8
1548224601322,61.0000000000,8
1548224602303,51.0000000000,8
1548224603304,60.0000000000,8
1548224604312,57.0000000000,8
1548224605297,37.0000000000,8
1548224606280,30.0000000000,8
1548224607283,26.0000000000,8
1548224608272,23.0000000000,8
1548224609273,34.0000000000,8
1548224610274,53.0000000000,8
1548224611270,54.0000000000,8
1548224612261,54.0000000000,8
1548224613259,53.0000000000,8
1548224614258,41.0000000000,8
1548224615257,41.0000000000,8
1548224616241,44.0000000000,8
1548224617255,50.0000000000,8
1548224618252,50.0000000000,8
1548224619215,48.0000000000,8
1548224620234,40.0000000000,8
1548224621222,50.0000000000,8
1548224622220,51.0000000000,8
1548224623207,54.0000000000,8
1548224624229,54.0000000000,8
1548224625217,40.0000000000,8
1548224626199,43.0000000000,8
1548224627206,34.0000000000,8
1548224628188,41.0000000000,8
1548224629201,60.0000000000,8
1548224630188,47.0000000000,8
1548224631171,50.0000000000,8
1548224632192,41.0000000000,8
1548224633174,23.0000000000,8
1548224634164,40.0000000000,8
1548224635163,41.0000000000,8
1548224636186,47.0000000000,8
1548224637153,54.0000000000,8
1548224638169,48.0000000000,8
1548224639144,47.0000000000,8
1548224640154,47.0000000000,8
1548224641147,50.0000000000,8
1548224642133,44.0000000000,8
1548224643129,37.0000000000,8
1548224644129,38.0000000000,8
1548224645133,26.0000000000,8
1548224646117,38.0000000000,8
1548224647121,50.0000000000,8
1548224648103,38.0000000000,8
1548224649123,50.0000000000,8
1548224650106,51.0000000000,8
1548224651093,44.0000000000,8
1548224652096,54.0000000000,8
1548224653112,50.0000000000,8
1548224654080,34.0000000000,8
1548224655086,41.0000000000,8
1548224656085,30.0000000000,8
1548224657093,29.0000000000,8
1548224658090,38.0000000000,8
1548224659072,41.0000000000,8
1548224660081,54.0000000000,8
1548224661060,61.0000000000,8
1548224662046,54.0000000000,8
1548224663065,43.0000000000,8
1548224664071,40.0000000000,8
1548224665035,16.0000000000,8
1548224666054,20.0000000000,8
1548224667056,27.0000000000,8
1548224668026,27.0000000000,8
1548224669037,51.0000000000,8
1548224670046,48.0000000000,8
1548224671013,47.0000000000,8
1548224672033,37.0000000000,8
1548224673023,27.0000000000,8
1548224674008,30.0000000000,8
1548224675021,30.0000000000,8
1548224676007,41.0000000000,8
1548224677052,47.0000000000,8
1548224678005,38.0000000000,8
1548224678976,34.0000000000,8
1548224679997,38.0000000000,8
1548224680983,35.0000000000,8
1548224681983,35.0000000000,8
1548224682968,30.0000000000,8
1548224683980,34.0000000000,8
1548224684954,20.0000000000,8
1548224685959,26.0000000000,8
1548224686973,30.0000000000,8
1548224687959,23.0000000000,8
1548224688987,37.0000000000,8
1548224689948,44.0000000000,8
1548224690933,51.0000000000,8
1548224691945,50.0000000000,8
1548224692940,44.0000000000,8
1548224693921,38.0000000000,8
1548224694943,30.0000000000,8
1548224695923,30.0000000000,8
1548224696928,35.0000000000,8
1548224697911,20.0000000000,8
1548224698898,21.0000000000,8
1548224699916,14.0000000000,8
1548224700919,21.0000000000,8
1548224701902,44.0000000000,8
1548224702904,44.0000000000,8
1548224703915,57.0000000000,8
1548224704900,60.0000000000,8
1548224705893,57.0000000000,8
1548224706907,60.0000000000,8
1548224707880,56.0000000000,8
1548224708867,41.0000000000,8
1548224709886,38.0000000000,8
1548224710856,16.0000000000,8
1548224711856,34.0000000000,8
1548224712873,38.0000000000,8
1548224713843,24.0000000000,8
1548224714862,40.0000000000,8
1548224715867,27.0000000000,8
1548224716831,30.0000000000,8
1548224717835,38.0000000000,8
1548224718834,41.0000000000,8
1548224719820,51.0000000000,8
1548224720840,53.0000000000,8
1548224721810,44.0000000000,8
1548224722814,27.0000000000,8
1548224723851,17.0000000000,8
1548224724827,4.0000000000,8
1548224725814,10.0000000000,8
1548224726817,30.0000000000,8
1548224727802,37.0000000000,8
1548224728811,48.0000000000,8
1548224729791,54.0000000000,8
1548224730791,51.0000000000,8
1548224731774,44.0000000000,8
1548224732796,48.0000000000,8
1548224733787,43.0000000000,8
1548224734765,41.0000000000,8
1548224735786,34.0000000000,8
1548224736770,48.0000000000,8
1548224737772,60.0000000000,8
1548224738738,64.0000000000,8
1548224739763,81.0000000000,8
1548224740748,66.0000000000,8
1548224741727,56.0000000000,8
1548224742749,50.0000000000,8
1548224743751,44.0000000000,8
1548224744719,44.0000000000,8
1548224745737,51.0000000000,8
1548224746737,40.0000000000,8
1548224747706,29.0000000000,8
1548224748707,41.0000000000,8
1548224749726,26.0000000000,8
1548224750710,38.0000000000,8
1548224751706,51.0000000000,8
1548224752714,43.0000000000,8
1548224753683,53.0000000000,8
1548224754686,51.0000000000,8
1548224755695,57.0000000000,8
1548224756673,47.0000000000,8
1548224757685,48.0000000000,8
1548224758657,40.0000000000,8
1548224759661,26.0000000000,8
1548224760669,37.0000000000,8
1548224761663,27.0000000000,8
1548224762668,38.0000000000,8
1548224763652,51.0000000000,8
1548224764653,51.0000000000,8
1548224765654,51.0000000000,8
1548224766647,48.0000000000,8
1548224767644,35.0000000000,8
1548224768645,29.0000000000,8
1548224769632,41.0000000000,8
1548224770653,48.0000000000,8
1548224771635,47.0000000000,8
1548224772622,48.0000000000,8
1548224773619,38.0000000000,8
1548224774606,21.0000000000,8
1548224775609,23.0000000000,8
1548224776616,29.0000000000,8
1548224777610,35.0000000000,8
1548224778585,44.0000000000,8
1548224779598,47.0000000000,8
1548224780600,35.0000000000,8
1548224781567,40.0000000000,8
1548224782573,38.0000000000,8
1548224783590,41.0000000000,8
1548224784556,29.0000000000,8
1548224785559,30.0000000000,8
1548224786576,27.0000000000,8
1548224787549,27.0000000000,8
1548224788550,35.0000000000,8
1548224789565,27.0000000000,8
1548224790566,34.0000000000,8
1548224791535,20.0000000000,8
1548224792542,34.0000000000,8
1548224793533,40.0000000000,8
1548224794548,47.0000000000,8
1548224795531,70.0000000000,8
1548224796509,75.0000000000,8
1548224797531,64.0000000000,8
1548224798516,57.0000000000,8
1548224799500,44.0000000000,8
1548224800506,47.0000000000,8
1548224801508,64.0000000000,8
1548224802506,51.0000000000,8
1548224803501,44.0000000000,8
1548224804493,37.0000000000,8
1548224805501,40.0000000000,8
1548224806484,56.0000000000,8
1548224807473,54.0000000000,8
1548224808493,57.0000000000,8
1548224809488,48.0000000000,8
1548224810472,44.0000000000,8
1548224811457,54.0000000000,8
1548224812460,64.0000000000,8
1548224813451,57.0000000000,8
1548224814466,61.0000000000,8
1548224815463,60.0000000000,8
1548224816433,53.0000000000,8
1548224817466,60.0000000000,8
1548224818421,57.0000000000,8
1548224819421,69.0000000000,8
1548224820439,69.0000000000,8
1548224821416,66.0000000000,8
1548224822417,60.0000000000,8
1548224823422,44.0000000000,8
1548224824415,43.0000000000,8
1548224825406,47.0000000000,8
1548224826402,56.0000000000,8
1548224827403,69.0000000000,8
1548224828388,77.0000000000,8
1548224829392,63.0000000000,8
1548224830376,57.0000000000,8
1548224831377,48.0000000000,8
1548224832386,37.0000000000,8
1548224833365,43.0000000000,8
1548224834378,47.0000000000,8
1548224835374,50.0000000000,8
1548224836376,53.0000000000,8
1548224837355,57.0000000000,8
1548224838340,51.0000000000,8
1548224839366,48.0000000000,8
1548224840352,37.0000000000,8
1548224841344,23.0000000000,8
1548224842387,16.0000000000,8
1548224843355,20.0000000000,8
1548224844347,23.0000000000,8
1548224845336,38.0000000000,8
1548224846338,40.0000000000,8
1548224847306,34.0000000000,8
1548224848309,41.0000000000,8
1548224849310,29.0000000000,8
1548224850301,43.0000000000,8
1548224851297,57.0000000000,8
1548224852315,60.0000000000,8
1548224853306,61.0000000000,8
1548224854286,54.0000000000,8
1548224855288,50.0000000000,8
1548224856317,53.0000000000,8
1548224857299,67.0000000000,8
1548224858277,81.0000000000,8
1548224859266,75.0000000000,8
1548224860263,75.0000000000,8
1548224861276,56.0000000000,8
1548224862251,48.0000000000,8
1548224863252,50.0000000000,8
1548224864256,40.0000000000,8
1548224865257,51.0000000000,8
1548224866242,43.0000000000,8
1548224867225,51.0000000000,8
1548224868231,63.0000000000,8
1548224869249,47.0000000000,8
1548224870234,60.0000000000,8
1548224871217,43.0000000000,8
1548224872221,41.0000000000,8
1548224873205,51.0000000000,8
1548224874223,30.0000000000,8
1548224875224,34.0000000000,8
1548224876199,30.0000000000,8
1548224877211,29.0000000000,8
1548224878180,24.0000000000,8
1548224879183,27.0000000000,8
1548224880186,13.0000000000,8
1548224881169,17.0000000000,8
