timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1548224153097,3289,10475,2046,2537,444,649,55733,10242,1,8
1548224154079,1403,1589,2848,1570,1476,1506,85065,14542,1,8
1548224155099,5019,3152,5386,2264,1626,2929,30601,6904,1,8
1548224156069,27291,29146,12745,22050,4408,6446,458184,67796,1,8
1548224157070,4646,6646,4061,6844,1164,3185,880799,46790,1,8
1548224158073,2708,4140,2122,3857,1225,1036,140246,17260,1,8
1548224159079,7150,4545,10014,13294,3912,4652,21084,54663,1,8
1548224160083,35046,23466,19562,21583,3953,4772,55003,101425,1,8
1548224161057,34298,72933,22099,12810,6402,3917,324338,125989,1,8
1548224162062,1847,6757,3087,4576,2413,2413,50840,68180,1,8
1548224163047,9036,6995,9795,3317,2846,3904,18587,17380,1,8
1548224164047,7068,20317,30068,7110,6700,4992,50613,30545,1,8
1548224165050,1383,4480,2112,2317,410,881,46002,27311,1,8
1548224166053,1629,1781,2723,2882,614,886,48632,19903,1,8
1548224167036,5449,14953,9656,6212,3362,5113,16018,21441,1,8
1548224168041,8849,2975,7626,5762,3605,4479,22272,9512,1,8
1548224169028,6915,493,2440,1624,1190,685,288881,3567,1,8
1548224170027,6301,7591,4772,2438,1700,2797,183201,25274,1,8
1548224171013,5327,813,7747,11584,5640,3221,26631,20071,1,8
1548224172015,5754,26377,7126,5532,2690,4586,11697,16854,1,8
1548224173016,1648,4401,3198,3750,1041,1522,52384,74856,1,8
1548224174017,5677,13272,8775,9980,2392,3316,18712,7366,1,8
1548224175023,3537,6326,7022,11515,5720,5699,3163,3263,1,8
1548224175986,4135,13731,6610,20612,9747,5102,221473,26108,1,8
1548224177001,15510,8326,3886,3910,2477,5235,10373,10064,1,8
1548224177993,12349,23535,10472,6140,1878,8513,38517,23535,1,8
1548224178979,1561,496,636,1768,255,558,105938,9189,1,8
1548224179980,3642,3143,2261,2384,931,1545,51605,29201,1,8
1548224181023,7963,44868,13963,10230,2058,5189,498499,174125,1,8
1548224181990,4648,11984,10094,9377,7018,5919,8143,14809,1,8
1548224182985,794,834,1293,1380,467,851,132655,2051,1,8
1548224183961,3025,4262,2414,3206,650,2181,89202,33994,1,8
1548224184973,1890,11631,4343,2716,1978,1430,110759,12957,1,8
1548224185963,10297,10657,3654,3047,956,2326,149707,23573,1,8
1548224186941,8785,23601,17128,16966,24491,12935,581344,156575,1,8
1548224187960,2594,1379,5278,1371,745,1026,161787,44559,1,8
1548224188971,1124,11519,1998,2588,452,2005,32277,14419,1,8
1548224189950,2534,2939,6597,4266,1700,1446,456714,47381,1,8
1548224190948,25675,17678,5009,7830,2556,5800,44998,33445,1,8
1548224191936,4754,21007,6612,5748,1087,1374,400190,104980,1,8
1548224192941,1559,12647,1342,2363,868,1521,191622,18511,1,8
1548224193938,1380,813,521,343,160,252,75059,2571,1,8
1548224194945,3221,1602,2091,1582,444,808,143674,24981,1,8
1548224195907,22449,27494,11968,14324,2203,4584,34293,93739,1,8
1548224196912,1751,1307,451,586,225,216,34934,7279,1,8
1548224197926,23566,7426,10277,7650,2956,5879,4146,8064,1,8
1548224198897,3180,1553,3018,1925,727,548,89939,10320,1,8
1548224199916,10519,31820,9041,36669,6562,10215,363772,304090,1,8
1548224200904,707,5234,1967,878,1099,1369,310084,48640,1,8
1548224201908,10415,10347,7334,7453,3671,3927,1832166,75032,1,8
1548224202899,11463,796,10035,2893,4167,3483,8052,12268,1,8
1548224203875,4350,16487,3493,4102,1187,1736,51775,72904,1,8
1548224204876,16330,23602,5926,5568,2893,4869,57377,50288,1,8
1548224205934,37517,18689,35967,16404,4182,5493,1084209,347937,1,8
1548224206862,6551,948,1054,4906,986,1841,8477,12608,1,8
1548224207865,8684,21883,8770,4817,2465,3971,56663,5624,1,8
1548224208866,4898,1188,7610,8675,4295,4815,9215,15630,1,8
1548224209850,3596,3580,10019,21582,6772,4398,83254,28576,1,8
1548224210878,254,2076,759,1076,600,796,31255,12359,1,8
1548224211858,14024,3741,14585,14638,8290,21226,136652,45473,1,8
1548224212841,1615,4388,2626,4577,3411,3491,60409,13679,1,8
1548224213848,912,10496,3500,686,8222,9504,24646,6229,1,8
1548224214861,2184,2847,1407,1446,710,2125,165022,32927,1,8
1548224215831,3137,6099,10345,6115,5701,5408,3337,3293,1,8
1548224216854,7028,5916,1284,2348,2354,1868,19759,76202,1,8
1548224217850,10075,16348,11931,4644,7255,10196,7549,15394,1,8
1548224218841,5536,3174,12870,11452,5458,2589,559063,127430,1,8
1548224219843,5258,5895,1175,1380,1413,2132,7944,7576,1,8
1548224220824,24871,5104,4533,6354,1997,4096,632160,14616,1,8
1548224221826,13010,9681,21770,6766,2662,1058,35842,9460,1,8
1548224222826,6503,6224,8830,14959,4883,5553,27015,42606,1,8
1548224223795,9819,26269,11041,10292,3910,3055,47210,43351,1,8
1548224224814,2940,4804,21551,14106,2646,3645,13279,16108,1,8
1548224225815,1958,47120,18039,9367,3627,10023,80750,69577,1,8
1548224226788,4600,4261,2050,2151,634,604,7462,3280,1,8
1548224227787,1512,2593,1169,2355,854,4137,64157,66656,1,8
1548224228803,38459,25264,8038,7910,8773,11931,245064,292912,1,8
1548224229772,6598,15402,6453,4995,3470,11639,13267,7587,1,8
1548224230792,13115,9960,39404,14760,1320,5115,48150,18329,1,8
1548224231779,964,1612,482,645,190,302,65843,3176,1,8
1548224232776,6124,14897,6734,2249,4765,4756,63170,13989,1,8
1548224233766,3982,3162,9044,12168,5245,1814,33433,18413,1,8
1548224234770,5497,8139,2630,2178,498,1122,68285,39419,1,8
1548224235768,11169,2976,4326,4155,1651,3965,8914,6363,1,8
1548224236751,10752,10229,3511,1887,1714,1775,10794,6499,1,8
1548224237760,21414,51843,35904,7870,5848,10890,1096231,99997,1,8
1548224238765,3857,7529,2276,3134,1350,2006,28948,22053,1,8
1548224239749,4035,15592,3651,2032,2991,1940,148178,98737,1,8
1548224240742,6551,1791,1254,938,467,1195,24231,5852,1,8
1548224241744,3455,4837,2200,980,872,870,221089,15793,1,8
1548224242730,6004,17443,3219,4695,2112,2855,7830,16148,1,8
1548224243733,12542,4770,5014,5859,808,1208,7326,6970,1,8
1548224244718,11893,4902,3633,6021,2942,3813,9043,5763,1,8
1548224245719,16806,28350,7088,14116,1788,3458,71398,50135,1,8
1548224246724,2019,7813,6627,4929,3436,2956,22891,9678,1,8
1548224247727,14679,3276,5602,4258,2100,4140,69591,33484,1,8
1548224248716,6180,1634,5333,3986,1884,2884,8005,7368,1,8
1548224249697,7836,4860,6305,3024,1674,1055,22803,14065,1,8
1548224250720,7812,3918,4103,2830,1325,1488,9637,4304,1,8
1548224251697,4493,6605,6976,3574,2503,2037,1587,5402,1,8
1548224252735,3991,3901,6357,10106,3123,3468,1950,8438,1,8
1548224253685,10779,20142,3684,14437,2551,2697,7475,25038,1,8
1548224254704,5170,260,2257,6722,1247,1063,12112,3119,1,8
1548224255686,2239,4022,2813,1527,747,1069,54095,10216,1,8
1548224256679,12476,463,4646,988,2486,2247,20446,7074,1,8
1548224257678,13255,4967,3360,6770,1343,2100,9927,6005,1,8
1548224258660,5173,4651,3025,1472,1510,2306,6750,18572,1,8
1548224259663,19417,1135,2702,9516,2296,1477,40862,10346,1,8
1548224260650,2417,7246,4321,5091,1305,2855,5835,5633,1,8
1548224261651,2510,6423,3662,3647,2109,3399,7016,10260,1,8
1548224262653,2765,15997,3909,4489,2667,3212,11338,11054,1,8
1548224263646,3348,11290,3655,3611,1229,1395,7538,10001,1,8
1548224264663,4324,11121,2749,1904,1646,3007,55198,6431,1,8
1548224265658,8130,33855,3565,4379,1677,2416,589158,24462,1,8
1548224266628,2702,2526,1465,1280,319,550,49866,36305,1,8
1548224267626,11189,3470,3691,2002,1419,1230,19900,11408,1,8
1548224268646,1669,6777,8681,3123,1787,1449,9524,13235,1,8
1548224269644,6068,4131,4273,3589,1510,2303,7237,15517,1,8
1548224270616,9020,12758,5502,3536,1692,2306,36653,12258,1,8
1548224271635,4220,6849,4707,4323,3502,2332,9122,19200,1,8
1548224272612,1839,1819,852,1417,309,393,26472,19765,1,8
1548224273606,7518,3037,3882,8284,1409,2012,7575,12042,1,8
1548224274628,10113,6460,5833,6289,940,1557,7673,30923,1,8
1548224275591,9038,2723,4370,4096,1919,3044,11530,9242,1,8
1548224276594,5519,4254,2879,12144,1507,1527,11037,12763,1,8
1548224277598,1217,4324,4041,6188,1157,2608,2990,4195,1,8
1548224278599,8040,2072,5086,2109,2826,1694,46016,1728,1,8
1548224279606,6737,5100,3975,3063,1060,1229,9876,13389,1,8
1548224280567,14374,11394,7276,17219,1928,4413,49620,10872,1,8
1548224281590,9036,8560,5353,9979,2616,2464,110385,50600,1,8
1548224282595,9631,3903,4761,4031,906,4989,7348,1793,1,8
1548224283558,5902,4459,5241,5856,1546,1338,10111,6062,1,8
1548224284579,3367,51190,2942,785,1662,2311,11975,7508,1,8
1548224285577,7931,11048,6094,1367,2553,2528,24354,29439,1,8
1548224286553,6312,5206,6883,5514,2100,4118,6855,19000,1,8
1548224287566,22684,19702,8731,1663,1919,1297,13734,35250,1,8
1548224288555,1002,3077,4769,12606,3009,3010,10116,4368,1,8
1548224289551,12207,4640,5035,11322,1666,2524,10660,15256,1,8
1548224290535,6740,5454,4498,6121,1460,1486,9800,8859,1,8
1548224291539,3459,1487,4937,5395,1896,2207,10736,12738,1,8
1548224292523,4518,3470,5912,1700,1191,2877,3024,3576,1,8
1548224293545,5877,7700,5529,13998,1585,2761,33615,8812,1,8
1548224294530,12641,4663,3477,6511,1801,858,9410,17092,1,8
1548224295536,1159,24164,3282,5376,898,2543,3448,19136,1,8
1548224296533,1778,5307,2767,2401,827,2570,10341,10983,1,8
1548224297532,12584,7665,2575,3583,1042,3011,8897,9294,1,8
1548224298500,3428,5855,4033,5288,1926,1534,11556,13997,1,8
1548224299536,879,4815,4892,3990,766,3807,4238,7834,1,8
1548224300508,2841,3071,1090,1603,354,596,44488,7418,1,8
1548224301491,8973,3307,4717,1330,1118,1503,8666,13161,1,8
1548224302510,9647,1403,3746,2018,1622,3138,3476,4261,1,8
1548224303499,13569,8465,5305,4726,1358,2217,10814,6556,1,8
1548224304479,5872,7292,2543,2753,2049,6897,4836,10799,1,8
1548224305495,7475,32025,5479,1743,2035,4102,10254,32222,1,8
1548224306490,8035,25126,4355,8491,1644,2376,176273,26960,1,8
1548224307490,3061,3038,4795,6188,1530,2973,3608,10657,1,8
1548224308476,10220,6208,1781,5249,1687,3354,28708,27292,1,8
1548224309459,8433,14607,3560,4333,1654,2830,3382,9358,1,8
1548224310474,4849,3257,3931,6558,2964,1324,11527,6231,1,8
1548224311465,7197,4057,10832,2799,1115,1583,3667,44418,1,8
1548224312460,14434,3447,3864,4874,2125,1236,19615,7169,1,8
1548224313462,5402,16077,10651,4308,1519,1829,22156,13610,1,8
1548224314448,13610,14623,5979,6208,1888,1162,1783,9702,1,8
1548224315449,6835,1289,10574,7070,805,2296,19307,11224,1,8
1548224316453,47211,6668,19867,12656,7204,9903,200606,137544,1,8
1548224317455,2510,7690,3853,2111,2801,2757,20335,12517,1,8
1548224318440,6591,13205,4417,3456,1157,2219,9973,9606,1,8
1548224319444,4388,2368,3585,7048,1519,2014,3174,15718,1,8
1548224320427,9393,10722,2326,11630,1845,1404,10549,8161,1,8
1548224321422,8041,1991,2973,3726,2520,2454,4881,12108,1,8
1548224322413,2901,16730,6831,2872,1326,4305,2768,11353,1,8
1548224323410,5632,1894,5852,4413,1403,2115,19350,1623,1,8
1548224324419,2908,11422,4363,6231,1173,3163,11352,12733,1,8
1548224325402,3035,2073,2943,6051,854,2251,3993,13681,1,8
1548224326391,3341,2044,2241,6645,843,900,6058,9751,1,8
1548224327407,1466,11546,3676,1459,1320,3957,52162,29497,1,8
1548224328408,7809,583,2400,8984,2341,2354,2039,8947,1,8
1548224329380,2550,23496,2768,2730,1069,1603,1937,15685,1,8
1548224330395,2551,4035,5082,4425,2463,3102,3598,23173,1,8
1548224331396,11561,8531,4878,7105,1819,3499,5459,7838,1,8
1548224332364,4147,5205,7529,7421,2333,3174,35389,35735,1,8
1548224333384,5228,2821,7268,1824,1322,1763,6573,21722,1,8
1548224334385,14241,7454,2917,11981,1349,3469,7362,28081,1,8
1548224335374,2783,3073,5043,2630,1081,2593,5649,34384,1,8
1548224336356,15659,10439,5909,8373,2072,9188,22574,24956,1,8
1548224337359,5427,9922,3059,4966,828,3414,5402,12260,1,8
1548224338344,11154,3284,5404,4333,1368,2516,9222,14034,1,8
1548224339350,7914,4613,10633,2691,1966,2673,11340,9831,1,8
1548224340329,3083,12453,5221,2382,2656,4473,18287,3893,1,8
1548224341343,10559,6550,3368,4284,1801,2107,18965,11976,1,8
1548224342334,2607,441,2367,2750,1626,3506,1424,34239,1,8
1548224343343,10968,8079,5568,4730,2352,4268,93298,60093,1,8
1548224344339,7761,12248,7840,2971,1938,4925,18736,25839,1,8
1548224345323,13860,17339,6714,8076,1291,4545,30869,27800,1,8
1548224346340,5048,712,5357,5042,1644,3506,15658,19096,1,8
1548224347308,6316,15174,14408,6864,2642,3143,48197,24347,1,8
1548224348321,9050,15007,7028,10310,1070,4192,7358,11709,1,8
1548224349312,8279,5526,3836,8943,2239,2734,12407,12923,1,8
1548224350317,6576,11685,8570,5175,1998,1864,16087,17472,1,8
1548224351302,5866,26683,7230,8049,892,2430,82283,28593,1,8
1548224352304,6209,2774,3354,2126,1545,1171,2760,29032,1,8
1548224353307,3682,2168,4443,4969,1197,2783,9079,12389,1,8
1548224354306,5327,4649,2664,2492,1502,1176,6151,19830,1,8
1548224355293,3779,43108,5927,3696,2478,2560,8607,11786,1,8
1548224356299,3078,10989,2488,8290,1771,1589,11668,18070,1,8
1548224357294,2424,4844,5161,2423,1587,844,5767,3756,1,8
1548224358263,6286,4415,1389,3336,2133,4481,6390,9345,1,8
1548224359278,7876,4308,6287,3169,1828,2228,2780,15087,1,8
1548224360251,3325,4244,5528,4952,2710,3389,4748,18353,1,8
1548224361270,11993,7462,4265,2841,2263,3461,6048,21405,1,8
1548224362257,1167,2799,3780,7904,1651,2593,5718,7815,1,8
1548224363244,4871,14574,5350,4537,1284,4466,3951,7181,1,8
1548224364258,9994,3045,3489,5805,2356,1701,8871,9152,1,8
1548224365260,4372,8668,7541,9210,1463,1556,41902,12185,1,8
