seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surprise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2
165,4,4,3,3,1,3,1,,,,x,,,,,x,,,,,,
170,4,4,3,3,1,3,1,,,,x,,,,,,,,,x,,
175,4,4,3,3,1,3,1,,,,x,,,,,,,,,x,,
180,4,4,3,3,1,3,1,,,,x,,,,,,,,,x,,
185,4,4,3,3,1,3,1,,,,x,,,,,,,,,x,,
190,4,4,3,3,1,3,1,,,,x,,,,,,,,,x,,
195,4,4,3,3,1,3,1,,,,x,,,,,,,,,x,,
200,4,4,3,3,1,3,1,,,,x,,,,,,,,,x,,
205,4,4,3,3,1,3,1,,x,,,,,,,,,,,x,,
210,4,4,3,3,1,4,1,,,,x,,,,,,,,,x,,
215,4,4,3,3,1,4,1,,,,x,,,,,,,,,x,,
220,4,4,3,3,1,4,1,,,,x,,,,,,,,,x,,
225,3,4,3,2,1,1,1,,,x,,,,,,,,,,x,,
230,3,4,3,2,1,1,1,,,x,,,,,,,,,,x,,
235,3,4,3,2,1,1,1,,,x,,,,,,,,,,x,,
240,3,4,3,2,1,1,1,,,x,,,,,,,,,,x,,
245,3,4,3,3,2,1,1,,,,x,,,,,,,,,x,,
250,3,4,3,3,2,1,1,,,,x,,,,,,,,,,x,
255,5,4,3,4,1,1,1,,,x,,,,,,x,,,,,,
260,5,4,3,4,1,1,1,,,x,,,,,,x,,,,,,
265,4,3,3,2,1,2,1,,,x,,,,,,x,,,,,,
270,4,3,3,2,1,2,1,,,x,,,,,,x,,,,,,
275,3,3,3,2,1,2,1,,,x,,,,,,x,,,,,,
280,3,3,3,2,1,2,1,,,x,,,,,,x,,,,,,
285,3,3,3,2,1,2,1,,,x,,,,,,x,,,,,,
290,2,3,3,2,1,2,1,,,x,,,,,,x,,,,,,
295,2,3,3,2,1,2,1,,,,x,,,,,,,,,,,x
300,2,3,3,2,1,2,1,,,,x,,,,,,,,,,,x
305,2,3,3,2,1,2,1,,,,x,,,,,,,,,,,x
310,2,5,2,1,4,2,3,,x,,,,,,x,,,,,,,x
315,2,5,2,1,4,2,3,,x,,,,,,x,,,,,,,x
320,2,5,2,1,4,2,3,,x,,,,,,x,,,,,,,x
325,2,5,2,1,4,2,3,,x,,,,,,x,,,,,,,x
330,1,5,1,1,4,3,3,,,,,,x,,,,x,,,,,
335,1,5,1,1,4,3,3,,,,,,x,,,,x,,,,,
340,1,5,1,1,4,3,3,,,,,,x,,,,x,,,,,
345,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
350,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
355,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
360,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
365,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
370,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
375,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
380,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
385,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
390,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
395,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
400,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
405,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
410,3,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
415,3,4,2,3,3,4,2,,,,x,,,,,,,,,x,,
420,3,4,2,3,3,4,2,,,,x,,,,,,,,,x,,
425,3,4,2,3,3,4,2,,,,x,,,,,,,,,x,,
430,3,4,2,3,3,4,2,,,,x,,,,,,,,,x,,
435,2,5,2,3,3,4,2,,,,x,,,,,,,,,x,,
440,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,
445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,
450,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,
455,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,
460,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,
465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,
470,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,
475,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,
480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,
485,2,5,2,3,3,4,2,,,x,,,,,,,,x,,,,
490,2,5,2,3,3,4,2,,,x,,,,,,,,x,,,,
495,2,5,2,3,3,4,2,,,x,,,,,,x,,,,,,
500,2,5,2,3,3,4,2,,,x,,,,,,x,,,,,,
505,4,5,2,3,3,4,2,,,x,,,,,,x,,,,,,
510,4,5,2,3,3,4,2,,,x,,,,,,x,,,,,,
515,4,5,2,3,3,4,2,,,x,,,,,,x,,,,,,
520,3,3,3,2,3,1,1,,,,x,,,,,x,,,,,,
525,3,3,3,2,3,1,1,,,,x,,,,,,,,,,,x
530,3,3,3,2,3,1,1,,,,x,,,,,,,,,,,x
535,3,3,3,2,3,1,1,,,,x,,,,,,,,,,,x
540,3,3,3,2,3,1,1,,,,x,,,,,,,,,,,x
545,2,4,3,2,3,1,1,,,,,,x,,,,,x,,,,
550,3,3,3,2,3,1,2,x,,,,,,,,,,,,,,x
555,3,3,3,2,3,1,2,x,,,,,,,,,,,,,,x
560,3,3,3,2,3,1,2,x,,,,,,,,,,,,,,x
565,3,3,3,2,3,1,2,x,,,,,,,,,,,,,,x
570,3,3,3,2,3,1,2,x,,,,,,,,,,,,,,x
575,3,3,3,2,3,1,2,x,,,,,,,,,,,,,,x
580,3,3,3,2,3,1,2,x,,,,,,,,,,,,,,x
585,3,3,3,2,3,1,2,x,,,,,,,,,,,,,,x
590,3,3,3,2,3,1,2,x,,,,,,,,,,,,,,x
595,3,2,3,2,3,4,1,,,,x,,,,,,,,,,,x
600,3,2,3,2,3,4,1,,,,x,,,,,,,,,,,x
605,3,2,3,2,3,4,1,,,,x,,,,,,,,,,,x
610,3,2,3,2,3,4,1,,,,x,,,,,,,,,,,x
615,3,2,3,2,3,4,1,,,,x,,,,,,,,,,,x
620,3,2,3,2,3,4,1,,,,x,,,,,,,,,,,x
