timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1552633611490,6919,5607,16297,2783,6802,12278,2253813,100549,1,25
1552633612479,9747,77644,36481,39493,27500,54159,971963,159414,1,25
1552633613463,33795,11785,42909,5617,26334,56457,1421498,425752,1,25
1552633614480,8664,60687,10187,5954,3773,8901,744935,51381,1,25
1552633615447,3571,20068,8483,5851,5368,9596,533324,12991,1,25
1552633616465,1876,24277,14826,6329,5550,7835,319964,47122,1,25
1552633617452,11114,58964,22580,10458,4054,11295,1716951,74274,1,25
1552633618468,1832,3793,3731,1991,2289,6213,21177,37471,1,25
1552633619461,8086,72760,112736,52110,42591,73959,844182,866066,1,25
1552633620460,12837,5369,21213,7642,5828,12046,113477,47854,1,25
1552633621428,11508,10588,12168,4176,5624,6444,79426,119096,1,25
1552633622429,15253,25207,37477,24151,12735,42629,343330,127052,1,25
1552633623447,12002,13512,11641,6241,5424,8923,573957,156012,1,25
1552633624430,8012,1009,6060,5767,1668,3465,706670,26208,1,25
1552633625416,20155,4013,10672,6211,10608,21141,1712120,38076,1,25
1552633626415,26760,1741,68786,26668,25197,36200,652212,46071,1,25
1552633627402,12105,9947,39824,5104,3920,13003,380547,57612,1,25
1552633628403,6955,10478,10103,13486,8630,16076,339015,55613,1,25
1552633629423,32985,22070,53919,37469,21434,73673,656365,210189,1,25
1552633630390,4372,3503,55898,7879,13974,45738,605968,42749,1,25
1552633631414,9492,4718,7713,2736,5384,19790,126362,63191,1,25
1552633632413,4009,17173,28383,3605,9568,20791,169153,69041,1,25
1552633633397,36729,62531,45737,12895,35405,132196,1969645,528375,1,25
1552633634399,23243,6966,26562,22864,22827,194588,381348,314090,1,25
1552633635389,3903,11670,3730,1787,1229,1732,111422,63868,1,25
1552633636389,44868,31986,175641,45985,29725,129946,1402290,404793,1,25
1552633637370,3682,18023,11420,2674,4625,11054,160281,34379,1,25
1552633638373,31536,38673,41162,24140,32781,44413,1829943,61645,1,25
1552633639377,46949,15255,14139,3573,14129,17943,792607,98881,1,25
1552633640380,58787,4898,50112,20344,29094,75147,1619865,78275,1,25
1552633641363,18770,8635,10075,8909,7352,13800,748140,101552,1,25
1552633642364,1782,571,4737,876,819,1875,204631,48180,1,25
1552633643374,3570,2740,5356,408,1323,1910,129972,18516,1,25
1552633644358,48326,33777,61115,61745,41780,76620,1311460,151113,1,25
1552633645354,21455,2914,11938,5522,11495,11417,978752,71225,1,25
1552633646354,8286,10532,14076,4637,7506,8409,399501,28391,1,25
1552633647339,11067,41794,19526,7640,6443,8375,1906333,80530,1,25
1552633648343,9548,9841,15288,6818,6881,11146,137577,24503,1,25
1552633649353,7046,16194,13858,6191,5022,10351,280661,57341,1,25
1552633650316,14794,5825,9693,4834,2958,11312,28635,6469,1,25
1552633651315,10534,3908,16346,8257,2360,8546,890119,88999,1,25
1552633652319,8115,32850,59080,2878,28157,27532,240952,78647,1,25
1552633653320,1171,6185,25473,9442,7244,8503,1041763,41102,1,25
1552633654313,32234,24115,55719,58786,18309,40378,1468307,717256,1,25
1552633655289,163147,50985,64945,46420,22006,51895,447196,997296,1,25
1552633656306,15888,46270,56542,22776,48603,88960,2341694,130755,1,25
1552633657301,35320,17030,81543,53422,28495,107185,1429132,431851,1,25
1552633658298,17542,26546,30688,9231,8107,20550,713946,31455,1,25
1552633659296,62908,15361,40643,22670,35877,134881,2237008,220355,1,25
1552633660300,6431,9678,13521,4450,10680,11214,189533,62678,1,25
1552633661275,22225,4559,14145,4402,6208,15034,293419,161411,1,25
1552633662271,99308,48182,52653,14766,18050,34249,2297399,254377,1,25
1552633663274,11911,33410,10675,10567,5373,23430,155651,133520,1,25
1552633664254,3218,14699,14206,6896,3068,9520,1056879,31644,1,25
1552633665256,37190,62530,96876,36007,37963,118823,1986690,311750,1,25
1552633666278,28340,161882,59346,17354,33196,32970,287783,74723,1,25
1552633667258,3429,1348,2305,1458,1266,1724,72170,6884,1,25
1552633668251,16502,13028,21295,13633,8456,9788,977621,76665,1,25
1552633669266,3859,5248,7045,3410,2958,2778,111313,13671,1,25
1552633670234,27338,52743,74983,36904,14429,11050,1864439,160854,1,25
1552633671235,31131,10447,14840,3947,12284,21427,648296,286591,1,25
1552633672231,23619,139081,12051,21136,13276,36753,452288,72617,1,25
1552633673238,19477,6956,9577,6854,5126,16857,780087,62860,1,25
1552633674223,38130,94903,21407,30014,35685,55636,1861910,126777,1,25
1552633675207,7315,16748,10602,5068,4923,12929,1755144,44697,1,25
1552633676238,8521,11794,8775,17475,8795,11331,1440911,64372,1,25
1552633677215,10582,463,21470,22691,7824,10865,355554,75146,1,25
1552633678201,27567,39593,81037,14150,26798,66167,2400878,349914,1,25
1552633679200,12324,48805,11873,8729,11102,6035,409791,141840,1,25
1552633680209,113582,98598,105590,37029,64759,125862,1748894,521341,1,25
1552633681190,5218,8567,9741,1755,1877,5660,251833,35870,1,25
1552633682205,1309,1583,1290,1154,1169,1302,67793,4855,1,25
1552633683190,87997,16417,16234,22193,26267,10080,1288893,115896,1,25
1552633684173,37715,188303,43542,44545,44319,93753,1467431,193759,1,25
1552633685177,11322,7647,9876,21052,11401,10538,1124471,82810,1,25
1552633686196,17605,11549,5628,5564,3260,5929,1077659,68425,1,25
1552633687178,5945,1890,2227,7252,1242,1672,422507,5670,1,25
1552633688191,53677,20494,13033,25794,40712,35418,1159623,94502,1,25
1552633689168,33436,49654,3808,31071,3935,8184,486698,212535,1,25
1552633690186,20468,16278,29466,19141,8655,25808,16866,87660,1,25
1552633691157,7786,13058,6152,5781,2515,4206,406556,12390,1,25
1552633692172,5840,10035,5381,6780,3047,3608,53401,10939,1,25
1552633693158,17312,1885,16872,12136,3367,16911,32100,19416,1,25
1552633694168,11946,35729,11048,13588,8680,5116,188497,38360,1,25
1552633695127,14608,33771,14041,11895,4207,8939,314731,196329,1,25
1552633696132,19239,9521,9631,9965,12078,12871,140057,64547,1,25
1552633697135,5533,18601,28862,17921,9908,15278,750020,228054,1,25
1552633698121,24530,34069,11548,10573,2653,11212,1141472,97807,1,25
1552633699144,5394,9322,3782,6556,1710,1104,646782,15275,1,25
1552633700120,5261,2829,2040,1000,3224,1661,648730,30775,1,25
1552633701108,3644,6418,1431,1700,1526,1674,136479,27893,1,25
1552633702125,51647,14057,11558,10591,6257,7989,781183,45352,1,25
1552633703126,19453,9201,11280,26904,6725,9945,1953261,41447,1,25
1552633704099,11414,13433,7452,8975,8639,13483,263664,41519,1,25
1552633705097,26553,15255,14704,10023,6522,18620,1168994,111303,1,25
1552633706130,38163,3260,5632,15809,6810,7787,1575330,90330,1,25
1552633707101,38282,33528,50498,64180,33105,25428,139148,30652,1,25
1552633708103,25864,14288,29199,50553,18228,35598,2172795,94366,1,25
1552633709109,9709,209945,48747,72777,33593,13912,2269604,123621,1,25
1552633710072,30032,68804,98158,6713,9863,105273,232007,202358,1,25
1552633711099,3285,14780,17246,16588,5018,11065,1582926,85014,1,25
1552633712093,27884,63776,27059,54127,35946,21581,1182777,764340,1,25
1552633713064,48416,132275,46998,74191,21736,20177,1196498,95685,1,25
1552633714081,26873,185791,31716,32582,19382,69657,983928,203980,1,25
1552633715106,7041,4331,15497,7066,5222,9179,977630,31304,1,25
1552633716052,80777,62325,56403,99256,31602,99084,2790722,736262,1,25
1552633717068,9432,37070,14303,36876,6887,25126,974374,146563,1,25
1552633718037,2283,594,2865,4936,838,4039,176764,27634,1,25
1552633719046,22098,90387,39481,23886,20860,28033,1017991,330965,1,25
1552633720042,804,3414,8905,6992,6371,3584,868704,59207,1,25
1552633721047,30441,46469,72316,98293,57550,26987,402950,540637,1,25
1552633722044,53993,37855,11143,13750,5385,5929,496138,112010,1,25
1552633723046,27947,6805,35580,26354,18884,13447,1419830,151305,1,25
1552633724016,1216,4553,3109,1457,1451,3098,965757,19514,1,25
1552633725017,42414,16656,35580,51291,21749,28182,1718948,925127,1,25
1552633726027,50218,13521,55967,3549,11394,44173,1004089,106764,1,25
1552633727003,9931,3690,6517,8661,4928,6555,68416,10550,1,25
1552633728009,12874,4089,10890,19536,4281,9163,1045553,31751,1,25
1552633729027,20126,6968,18793,5065,6952,5873,128709,39958,1,25
1552633730008,26416,74467,38741,19213,24252,65328,2161348,541100,1,25
1552633731013,54236,18993,28676,89839,25650,48823,2041324,590492,1,25
1552633732015,5358,5398,3736,3956,3280,2238,535326,62495,1,25
1552633732982,46048,112742,21517,45037,11323,15947,1808605,210117,1,25
1552633733990,43247,4408,15612,17957,10519,24687,1412114,73204,1,25
1552633734984,4995,853,5081,6841,1663,2635,113935,17572,1,25
1552633735971,24795,11237,32635,23960,14994,40954,258923,78140,1,25
1552633736980,7033,3518,21839,24150,10789,16651,259389,35456,1,25
1552633737981,36222,37878,27215,35873,12255,28171,1464225,377040,1,25
1552633738983,18538,22915,31538,12405,7001,12511,58889,46311,1,25
1552633739976,5357,4667,4895,3093,2062,6525,183192,21837,1,25
1552633740962,4581,12484,10900,2641,3575,5554,567081,19558,1,25
1552633741948,7227,5724,6905,8548,4343,5436,121757,51847,1,25
1552633742958,20498,5251,3691,3161,3296,2433,69180,29042,1,25
1552633743953,4709,13572,10183,4539,2628,3829,121436,26145,1,25
1552633744954,22252,62205,15696,24482,8000,34935,304507,76546,1,25
1552633745960,24984,4557,10179,21995,5087,10162,753045,127178,1,25
1552633746926,78263,184034,82265,34784,21520,31775,1794370,603454,1,25
1552633747941,24456,76972,20730,21686,9707,17944,1480126,128371,1,25
1552633748943,8210,4544,8217,7532,1490,5375,96850,21363,1,25
1552633749930,61759,15266,33989,57440,13220,16237,274154,36762,1,25
1552633750934,4231,539,3865,6995,1905,3476,4130,4591,1,25
1552633751923,8795,44143,13513,20296,11510,21378,469510,58775,1,25
1552633752911,5860,30661,10212,8729,2952,4653,184391,89981,1,25
1552633753913,598,4683,5311,2976,3059,6098,1034561,17591,1,25
1552633754905,2358,14074,19167,13791,5030,12245,216560,56681,1,25
1552633755892,7691,5256,3278,3050,2846,1737,951672,40478,1,25
1552633756893,21259,60799,51156,5012,13243,17095,36100,43446,1,25
1552633757882,19468,77882,5704,19516,3050,6239,73135,101215,1,25
1552633758899,4031,1358,1677,2612,629,1529,637670,9816,1,25
1552633759884,17697,18980,28239,31915,19216,63415,38855,21924,1,25
1552633760883,30103,47839,55726,22385,11362,24553,34053,34911,1,25
1552633761932,21021,21767,40043,18765,5902,31863,58851,80146,1,25
1552633762874,2946,13948,8192,4224,1422,3159,77967,25016,1,25
1552633763873,53923,72573,28186,15660,5297,23702,136224,112781,1,25
1552633764862,40249,4093,46121,11262,10921,18571,14132,97810,1,25
1552633765876,14966,10182,8936,5217,1501,5982,25536,16818,1,25
1552633766845,5356,2496,10653,23559,3544,4656,260151,32905,1,25
1552633767847,8726,8572,5281,10354,1152,5707,28746,12106,1,25
1552633768871,13013,14102,2700,8577,1284,1385,56456,46549,1,25
1552633769840,11293,12586,5455,11558,6246,5036,101920,49382,1,25
1552633770834,79560,166306,45130,96728,32862,59366,292971,295004,1,25
1552633771842,9045,10318,23096,43832,44603,67506,1429941,110663,1,25
1552633772840,4745,9030,9793,11021,4490,16820,279673,23963,1,25
1552633773840,1357,2346,2514,1840,1908,1479,255393,97976,1,25
1552633774811,16747,21819,24872,29724,23995,29263,1504085,173399,1,25
1552633775816,5399,1417,1399,1706,584,1428,525204,10718,1,25
1552633776814,12524,56870,24716,19273,15315,33799,314347,28753,1,25
1552633777797,78639,4962,48775,91559,18826,13196,739707,232102,1,25
1552633778807,7722,17344,4299,6364,1714,2330,1455417,37492,1,25
1552633779820,43626,52413,21482,58681,11711,10577,1288656,176656,1,25
1552633780811,8199,10877,3295,5606,1762,2621,367286,88896,1,25
1552633781792,1630,4564,2431,3060,1015,1086,840955,20296,1,25
1552633782808,21918,53607,19051,12730,5012,19395,328501,156902,1,25
1552633783802,60481,55496,35910,15480,6383,17666,278092,120214,1,25
1552633784830,17371,10923,3339,13200,3196,2876,832708,33354,1,25
1552633785795,3495,39016,6388,20479,7264,20518,1032298,84902,1,25
1552633786781,232982,149942,186443,154910,66091,85673,1758586,378226,1,25
1552633787766,4744,657,2914,660,1144,653,47093,33336,1,25
1552633788785,126851,26349,22734,88985,23015,99120,1605936,364470,1,25
1552633789772,35229,28532,8717,8305,8356,10173,715382,86345,1,25
1552633790771,7286,22670,19794,18701,2633,5873,928014,199526,1,25
1552633791766,6886,9404,9276,12282,5241,2455,1045589,89416,1,25
1552633792753,4632,2514,3767,5052,1083,2367,350362,17398,1,25
1552633793791,56637,113347,22620,34944,7527,33575,1419482,128665,1,25
1552633794749,22761,35971,14942,22890,16865,20845,1195532,96802,1,25
1552633795746,138984,113664,107581,56562,41610,69906,426733,272497,1,25
1552633796733,63061,88177,23543,11210,9436,16843,2714277,269400,1,25
1552633797742,10525,9139,28393,7510,12883,37058,917206,161017,1,25
1552633798738,14946,35083,16976,15903,19188,11497,682607,76096,1,25
1552633799731,21005,45885,13941,12711,5878,15889,718288,63726,1,25
1552633800725,499,11988,2824,1833,1888,1775,112765,21595,1,25
1552633801729,72925,38355,21369,42463,8239,60340,270830,94878,1,25
1552633802712,72846,14609,65447,95059,84929,106092,1888439,699637,1,25
1552633803712,5614,5863,3959,2747,3304,2987,99211,26841,1,25
1552633804697,5650,1997,6232,5847,840,2155,620186,68702,1,25
1552633805722,4665,10827,9680,11119,5621,7796,126545,65174,1,25
1552633806700,3984,11061,5552,4807,3854,1526,569246,52129,1,25
1552633807685,3125,21966,9825,18829,6787,9496,601712,182345,1,25
1552633808743,29904,47964,25783,49970,37574,39760,1395575,458656,1,25
1552633809693,93524,63944,36265,57677,23870,42246,2086508,502155,1,25
1552633810695,1466,10055,2759,2849,795,2580,203068,23884,1,25
1552633811711,20926,11668,30523,22966,15068,13556,1092824,78196,1,25
1552633812686,21814,34199,9089,10887,8362,26372,1812025,31875,1,25
1552633813685,28783,186420,61970,116363,66433,118529,825755,742003,1,25
1552633814651,24152,21197,15944,16976,11443,19116,1121877,105022,1,25
1552633815670,5125,2053,3230,1679,2202,1594,99836,22281,1,25
1552633816654,22202,4266,22258,12235,8302,8425,524738,822169,1,25
1552633817641,239681,33295,61605,74111,45067,124870,2117901,2481229,1,25
1552633818657,11456,6852,3173,6654,1916,4880,527966,80845,1,25
1552633819682,97277,32212,31557,38763,29097,48165,703167,903345,1,25
1552633820626,16458,102481,45651,22521,27811,31986,673496,341952,1,25
1552633821633,14724,37949,28248,22681,13599,15796,263026,125688,1,25
1552633822632,71968,154778,70083,22553,16725,59452,721550,180953,1,25
1552633823636,16127,8277,14924,25949,15278,18687,373585,90654,1,25
1552633824622,27673,21523,34010,25200,18533,17279,1027484,40497,1,25
1552633825621,4827,6206,5616,7198,1497,12179,101926,23931,1,25
1552633826607,15645,21586,17144,18929,6432,14694,655820,33634,1,25
1552633827624,143591,236591,42971,21769,28154,33816,84533,387960,1,25
1552633828607,10555,9559,12636,4501,4739,3701,859666,14459,1,25
1552633829593,22963,34387,16893,6177,11672,21720,522007,104030,1,25
1552633830619,12039,19669,20234,37457,12534,14196,379779,401264,1,25
1552633831620,6453,36448,6098,6144,5858,9014,591532,56222,1,25
1552633832590,113025,541269,47168,86430,47625,91312,527294,652201,1,25
1552633833590,287704,177510,61810,120824,52027,146463,485066,363433,1,25
1552633834568,21826,30124,31221,16911,12238,9661,574041,209384,1,25
1552633835590,61120,69122,30786,11124,24398,20070,1289348,163320,1,25
1552633836592,84067,47224,30519,71551,14848,29810,1379793,93784,1,25
1552633837568,17673,92763,22459,49936,23396,34826,271913,302282,1,25
1552633838594,89312,212701,64028,75254,65681,113074,2191777,727086,1,25
1552633839563,93244,170190,60343,11379,43776,52931,918854,701923,1,25
1552633840552,14218,10139,7070,15410,9638,22688,1309452,36995,1,25
1552633841549,15404,38031,7419,12665,3397,4733,1941594,34260,1,25
1552633842553,7589,3305,5292,1474,1973,9347,20366,4761,1,25
1552633843552,77426,25043,22741,38028,16048,10884,352295,98606,1,25
1552633844543,11361,9393,10292,1730,3287,4853,193343,44891,1,25
1552633845544,31999,13381,23604,21934,21311,17553,1277998,23679,1,25
1552633846527,6916,16261,20548,13320,5844,4970,991290,177094,1,25
1552633847550,9399,30375,15390,18457,7172,7024,759357,59769,1,25
1552633848547,24929,32741,17183,14908,3526,5546,981661,55876,1,25
1552633849528,43681,22441,43932,6874,5662,22884,1948710,500304,1,25
1552633850521,29747,38167,23049,7649,8999,18998,774274,124680,1,25
1552633851539,6129,61293,21788,54828,30662,55841,594830,155071,1,25
1552633852502,22025,29344,15576,14188,15339,25555,793259,240982,1,25
1552633853504,28368,36483,31087,14703,13813,29512,1311560,214924,1,25
1552633854493,9597,593,6609,4751,4676,8473,107609,7581,1,25
1552633855532,19116,30012,23434,61252,14967,14609,286151,272584,1,25
1552633856513,843,609,1262,1375,736,1367,54543,35329,1,25
1552633857497,35686,9397,11461,23234,10112,7822,575812,51575,1,25
1552633858496,24545,6884,17144,8578,11211,9203,23847,10770,1,25
1552633859483,3991,22975,9015,13510,8369,11746,324160,64067,1,25
1552633860466,31629,115073,43286,57897,43014,41259,400105,484718,1,25
