timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1549935039650,9226,25997,7279,14374,3544,4181,126818,143519,1,16
1549935040632,23962,40117,9015,7503,2386,19206,1051819,201871,1,16
1549935041619,5264,988,9026,8156,2552,1721,153142,182681,1,16
1549935042647,7012,5549,10351,31127,3611,6848,1238387,65001,1,16
1549935043627,15041,13217,3555,5775,4495,2462,564695,14472,1,16
1549935044615,6941,12123,1694,6859,1671,3598,890599,33975,1,16
1549935045629,20643,53309,26846,35437,47311,42316,1730776,740512,1,16
1549935046744,9559,6310,8705,10786,9645,4599,154004,136807,1,16
1549935047610,5613,18444,5203,10521,1629,2366,585439,112585,1,16
1549935048593,3380,7749,5708,3077,5130,5038,669445,39968,1,16
1549935049590,19640,49948,19620,17261,5903,14830,149431,113024,1,16
1549935050593,5394,7558,2771,1231,418,1278,244596,28651,1,16
1549935051576,8006,14049,15993,13670,9789,16425,64590,18741,1,16
1549935052562,7573,6054,9325,23060,8679,17813,20678,13179,1,16
1549935053572,3811,4704,16921,5580,14548,18981,32935,28853,1,16
1549935054621,47197,58934,17843,25279,5073,6144,33619,137733,1,16
1549935055557,10641,26175,15447,12396,5886,18063,1772390,43132,1,16
1549935056557,6488,8675,9252,4736,2638,4899,594476,39394,1,16
1549935057550,7532,6063,10204,11535,6703,8184,70683,35233,1,16
1549935058538,10787,21584,7086,9660,6019,9525,61470,213847,1,16
1549935059573,2179,12722,5082,3784,2014,2176,64925,56648,1,16
1549935060550,70079,26235,28593,28770,6663,7968,1759156,400957,1,16
1549935061536,1514,4128,5041,1971,1966,3356,220916,9102,1,16
1549935062534,5915,12344,8396,9614,1614,4023,181650,104974,1,16
1549935063548,10807,54035,7202,6785,1957,2440,3665376,81121,1,16
1549935064508,85868,117614,40537,84896,8173,15302,1396475,95427,1,16
1549935065505,3979,5921,822,1539,208,350,1325435,14568,1,16
1549935066505,178247,49509,106810,77791,7622,39211,1256440,462782,1,16
1549935067591,35363,49364,9413,11665,4805,11889,1013598,433739,1,16
1549935068493,12856,7449,26972,18219,10942,6728,116104,25105,1,16
1549935069482,12419,7069,21972,18032,12103,25250,140210,64689,1,16
1549935070475,64440,70575,22974,22847,19213,80952,2265001,241250,1,16
1549935071480,259411,33379,66585,100861,11806,47034,1612813,365976,1,16
1549935072506,23186,48793,52496,64739,6061,8947,1833513,245175,1,16
1549935073462,13758,26572,4259,2726,1514,1208,893338,54020,1,16
1549935074481,2929,10622,11913,10565,5271,7543,130068,24522,1,16
1549935075547,8160,5231,11639,7165,4739,9720,147564,90953,1,16
1549935076457,17708,25674,16294,4167,7130,6256,37509,102705,1,16
1549935077451,44370,59574,42982,18433,21934,24425,390749,182112,1,16
1549935078455,22089,41148,9354,9855,5273,10096,662423,153224,1,16
1549935079437,2253,2779,2125,1760,1219,1784,375284,12910,1,16
1549935080435,5046,21761,2341,7370,1513,1098,359245,31425,1,16
1549935081426,53513,46136,24630,37032,34996,11493,1956589,252048,1,16
1549935082442,24402,40639,14013,13555,4266,7067,802616,126036,1,16
1549935083547,2340,3461,1462,2801,793,1157,118562,11732,1,16
1549935084422,1836,1277,5976,9820,3860,4063,415712,35570,1,16
1549935085421,4396,9219,3731,7275,3001,3579,503011,54782,1,16
1549935086411,249936,19360,122906,19813,5715,8491,1305125,174470,1,16
1549935087409,9141,8814,2741,6265,1792,4440,1178411,19133,1,16
1549935088412,856,2877,1809,2369,479,1029,91821,20232,1,16
1549935089374,19116,11282,6479,4778,1714,1982,1290676,79459,1,16
1549935090384,14522,46519,6623,8332,2639,8729,815407,98200,1,16
1549935091429,24491,15383,3764,30172,1282,6085,883640,231256,1,16
1549935092375,15976,11742,4178,7561,1464,3729,581308,51714,1,16
1549935093380,15092,16716,9698,12345,763,4971,3103448,176706,1,16
1549935094380,8315,17221,2145,4786,1104,1497,553552,35193,1,16
1549935095350,13783,13806,13311,6008,8573,7798,514923,43001,1,16
1549935096371,5741,7338,3832,5546,2493,3013,576470,16855,1,16
1549935097366,34610,68317,11413,26796,6813,8250,1374816,73392,1,16
1549935098331,7435,8507,7411,5124,7481,12672,642728,101705,1,16
1549935099332,84908,42749,209819,331513,27355,42149,2584425,396032,1,16
1549935100351,7020,7397,8356,12729,1759,6098,914619,72753,1,16
1549935101318,137147,164296,107265,116878,32144,30292,1570356,1879804,1,16
1549935102336,26118,72402,16128,18476,1442,1981,680320,46362,1,16
1549935103338,12158,21418,4803,10233,1378,968,219563,118888,1,16
1549935104371,20816,86694,43812,21654,16099,9138,329643,71951,1,16
1549935105305,368,1856,2428,1705,787,859,70126,9609,1,16
1549935106290,10753,12609,10731,18978,13397,19744,53491,59507,1,16
1549935107290,11863,25624,45750,26217,33103,65109,67666,30718,1,16
1549935108307,8677,46329,8471,7461,4703,8641,931459,227054,1,16
1549935109292,2141,777,14859,4922,3720,5421,46876,24019,1,16
1549935110274,2440,1863,5210,4221,1382,3510,95201,14432,1,16
1549935111294,4075,14253,18140,12274,14631,21723,715470,55015,1,16
1549935112373,3722,4433,14532,12933,3083,5565,1309820,83491,1,16
1549935113273,32838,97686,134981,169548,19798,24122,630862,301699,1,16
1549935114269,2223,23111,6600,6583,5295,5269,1276027,108373,1,16
1549935115269,9567,24015,5279,2026,4455,8467,153704,79147,1,16
1549935116262,13147,46840,13175,40382,22566,19743,1935791,116625,1,16
1549935117270,21776,7338,9197,4364,6240,11400,136400,47966,1,16
1549935118262,296156,381442,82368,46185,40992,141661,1392253,1987611,1,16
1549935119250,17402,20795,5502,5863,4917,7403,517024,25789,1,16
1549935120354,42899,72419,20118,22062,24653,11410,1669192,122170,1,16
1549935121220,19123,28008,27276,9682,24838,13405,1312134,312352,1,16
1549935122235,120613,723693,71385,73234,106262,49126,1062650,897784,1,16
1549935123236,3637,8390,3661,9630,2303,4187,466176,37659,1,16
1549935124218,266587,226987,43366,73734,21963,56155,1934765,358008,1,16
1549935125226,3161,4968,1896,1536,2431,1470,202881,28219,1,16
1549935126189,54902,24261,64651,51557,20578,64454,1744270,708262,1,16
1549935127209,5948,12920,3924,9016,3584,2299,864016,34748,1,16
1549935128342,13427,3064,4201,12043,4003,13066,195372,28860,1,16
1549935129192,13843,89479,39843,20258,29257,47782,394554,94864,1,16
1549935130182,5726,26959,24660,24045,21484,20782,1557570,448840,1,16
1549935131190,15850,34932,48227,10055,18561,27293,334045,184631,1,16
1549935132159,7321,7005,57850,21104,33133,24920,1318689,75829,1,16
1549935133174,110004,112202,72892,30954,18932,13205,1034368,862320,1,16
1549935134198,57315,14752,31362,31780,5729,13054,491051,150024,1,16
1549935135142,2732,17529,3741,3360,2852,7026,458399,35878,1,16
1549935136160,31356,10430,43256,17973,7549,25516,2034309,373404,1,16
1549935137155,10654,78076,10357,10089,5146,14615,834915,67732,1,16
1549935138131,4089,2689,8813,2171,4799,6916,194260,22369,1,16
1549935139138,12627,7031,2546,5234,3082,5140,478934,89329,1,16
1549935140134,8255,12704,4258,6616,2084,3372,753240,34109,1,16
1549935141157,36927,33277,13036,37130,19909,12688,1322181,304612,1,16
1549935142136,2271,11676,8751,4242,5212,12744,436484,56447,1,16
1549935143133,4201,5466,31362,20910,15707,39059,29660,40184,1,16
1549935144119,17939,25456,14195,7864,15236,10341,2608350,23586,1,16
1549935145120,12918,8860,27160,17189,7210,38443,152619,13722,1,16
1549935146108,7768,20911,32884,34450,12507,13346,210915,373719,1,16
1549935147087,8875,4260,10067,3604,5024,6602,48105,26810,1,16
1549935148096,68553,27617,29149,40630,25816,20593,2688842,381552,1,16
1549935149160,10824,4556,37051,38485,16981,67505,342866,130145,1,16
1549935150073,34511,55422,20329,37052,4928,9203,73921,148987,1,16
1549935151090,7183,6574,2758,7261,1370,6107,463168,66236,1,16
1549935152068,17853,3034,5577,3533,13330,6809,791847,29897,1,16
1549935153077,2450,5905,4430,2041,2248,3589,340053,23353,1,16
1549935154080,45474,19979,67805,26211,36855,38998,2083087,282856,1,16
1549935155047,18111,39188,42076,29814,21133,66111,3270252,220101,1,16
1549935156045,2695,4789,9135,2666,3273,6971,537891,37110,1,16
1549935157198,7191,8862,52869,6744,32625,23509,425453,31310,1,16
1549935158046,36691,24969,128022,60337,16009,22753,1612317,110084,1,16
1549935159048,9432,9501,3870,3715,5147,7006,227673,81926,1,16
1549935160047,11615,11158,8087,6927,5765,3737,121045,61191,1,16
1549935161035,14693,20220,42026,17226,18408,56598,204441,54583,1,16
1549935162017,5080,10738,7944,4674,7355,11714,61578,50236,1,16
1549935163035,4909,14080,6116,6597,3808,7132,981509,53909,1,16
1549935163999,10807,3229,32234,19404,19727,23958,36655,18388,1,16
1549935165149,9622,13607,9237,8095,8882,5491,100990,8256,1,16
1549935166005,1547,697,1864,621,1693,2059,109029,4827,1,16
1549935166991,7461,16515,53109,16824,18313,23917,1608408,90200,1,16
1549935167993,34962,15309,24520,30611,18551,41518,351305,440115,1,16
1549935168971,17688,18611,9942,4731,4933,11901,888426,46941,1,16
1549935169987,4087,3794,6727,13406,6101,9111,40161,49727,1,16
1549935170994,6155,2405,28171,27952,28641,17878,6709,3995,1,16
1549935171958,18267,33061,16953,11920,14090,29454,538467,102189,1,16
1549935172957,11137,23084,9377,14486,4927,7954,187910,34936,1,16
1549935173976,40490,37053,74763,93977,37974,47824,1330263,408861,1,16
1549935174942,107786,42714,166753,57674,26136,150674,1440065,1530150,1,16
1549935175943,5760,2485,4710,2638,5766,2123,127569,31254,1,16
1549935176949,5144,27850,14981,10293,5693,7805,573601,122259,1,16
1549935177965,6975,17189,3544,1555,5833,8017,794458,24591,1,16
1549935178928,45883,48864,15412,21979,8388,13359,1123033,238697,1,16
1549935179931,16825,12950,15273,12707,6306,7030,145672,61829,1,16
1549935180927,21250,26275,5635,5168,6348,5100,417164,97270,1,16
1549935181914,1389,2224,4355,1110,632,1219,360618,15212,1,16
1549935182938,9023,6785,18262,3993,8586,14219,32633,8526,1,16
1549935183900,1641,781,7055,4601,4743,5281,79809,24077,1,16
1549935184907,8517,15248,8403,7687,3696,20162,290674,16663,1,16
1549935185976,3946,4406,3267,4161,8361,5416,102684,28667,1,16
1549935186902,50593,24172,17901,20005,12766,11862,58791,288758,1,16
1549935187903,28799,13823,10239,11144,8201,5023,617578,85754,1,16
1549935188871,32651,13997,13780,28849,8022,15750,632828,57339,1,16
1549935189889,8797,10293,2224,4517,1657,3196,150380,36563,1,16
1549935190878,25564,57021,52743,7597,25813,50188,1504469,103712,1,16
1549935191857,1996,3757,3869,2359,1404,1736,79597,17693,1,16
1549935192868,6730,12978,4281,5522,2520,7878,303012,78026,1,16
1549935193952,105705,268013,86799,83012,83967,177594,3659748,526843,1,16
1549935194840,39494,22030,17556,16885,11761,8393,419039,124708,1,16
1549935195844,13702,8241,11353,6685,1907,7522,662985,101642,1,16
1549935196846,4055,8290,18899,14706,2811,6540,1249688,53176,1,16
1549935197826,12057,23212,46480,29402,29072,46157,948884,199607,1,16
1549935198843,458,4568,1048,1490,785,657,119882,4702,1,16
1549935199829,2189,5107,3844,2283,2809,2351,181564,41768,1,16
1549935200832,92559,137355,70269,33288,37287,60809,1085769,401607,1,16
1549935201973,3883,43254,9605,5115,11146,10554,617555,100398,1,16
1549935202815,7337,9582,14367,4908,5608,10340,83250,145117,1,16
1549935203815,60845,51332,38747,13110,15819,32071,2321182,1286930,1,16
1549935204811,5513,37633,5627,23790,1991,4953,201396,89274,1,16
1549935205784,13167,7176,31560,26534,12386,22343,88483,30651,1,16
1549935206803,7654,14049,32050,13657,26109,17661,446391,52427,1,16
1549935207796,71983,103528,39872,74273,42642,25698,627482,202826,1,16
1549935208769,52635,24341,16991,32677,16251,32818,209437,308449,1,16
1549935209823,5497,44975,29762,8386,5363,9890,706139,57592,1,16
1549935210777,35111,9463,37845,41002,28606,29613,68645,56600,1,16
1549935211754,19352,43216,45141,10944,19659,15951,460853,124046,1,16
1549935212775,5487,1411,4487,3053,1137,5166,511205,27405,1,16
1549935213778,5281,15497,13920,7215,7541,10419,172338,208792,1,16
1549935214798,19037,67104,72563,51043,11917,37587,982645,361279,1,16
1549935215753,2978,9424,1301,1897,2303,3559,81407,23937,1,16
1549935216760,29418,76192,12880,22034,14916,11517,2248785,79654,1,16
1549935217726,46623,44894,11238,6209,22410,14877,737513,114469,1,16
1549935218731,1326,4548,2787,3331,2469,2324,329434,35666,1,16
1549935219737,9865,6823,14891,6839,4594,10220,1286768,131796,1,16
1549935220731,14258,14000,19765,30750,14763,9906,436916,69865,1,16
1549935221714,6175,1546,6665,4818,4572,5284,290547,49759,1,16
1549935222761,15259,8355,32711,68476,10497,36221,533563,130930,1,16
1549935223700,36628,38260,20581,25199,8065,30436,1219674,58443,1,16
1549935224710,1469,1788,1930,2462,1135,580,122650,11949,1,16
1549935225682,9199,11640,23117,10530,16839,24022,12293,17810,1,16
1549935226682,10031,7785,8222,3552,4134,2926,83701,12893,1,16
1549935227701,12247,52997,13017,9653,7869,7129,61541,60420,1,16
1549935228667,68887,27328,36085,25634,11192,17079,1734990,278751,1,16
1549935229676,18862,12523,21039,20578,13875,9994,405149,269944,1,16
1549935230763,6350,44357,16210,13263,5692,29978,616692,95755,1,16
1549935231653,149371,231222,35864,64709,45864,97139,381959,467045,1,16
1549935232657,3910,4056,10941,9092,12496,10014,40399,48825,1,16
1549935233672,19580,18540,12065,5119,1240,2909,299528,29410,1,16
1549935234645,890,2484,13233,11922,5779,6139,109541,9261,1,16
1549935235647,16603,3866,10755,3386,12949,13617,198012,34579,1,16
1549935236649,11088,15370,7584,2195,3287,9167,200277,58028,1,16
1549935237624,3355,29122,29745,13859,31033,28873,582666,46400,1,16
1549935238770,2758,4528,7795,1912,2254,9834,49261,40170,1,16
1549935239645,2509,11612,34903,24565,16908,41676,1997346,251467,1,16
1549935240627,25385,82631,61208,25648,54103,67724,2438118,268418,1,16
1549935241617,1984,5174,4461,1866,972,4217,82746,46516,1,16
1549935242628,3971,515,4373,943,2262,5864,97115,14862,1,16
1549935243607,36302,62276,29983,25245,55914,51862,1203125,320978,1,16
1549935244617,13348,51618,39882,13161,14045,40888,328570,247092,1,16
1549935245581,3085,2853,11042,8757,9308,11826,1044684,46610,1,16
1549935246735,11201,11016,3270,7442,9584,9474,537304,35665,1,16
1549935247584,40112,11822,36087,28583,37224,48876,627613,225789,1,16
1549935248566,48170,89056,32680,60330,31371,32104,220428,413547,1,16
1549935249578,47022,31566,25605,43671,16028,55906,1069103,90729,1,16
1549935250575,21928,7194,20852,19538,14613,24749,1102583,268860,1,16
1549935251580,18857,1907,32976,6767,14301,31658,471723,218490,1,16
1549935252559,23727,6037,39426,7126,9757,15042,32114,16588,1,16
1549935253564,3409,6565,9663,3692,1887,2429,77094,42889,1,16
1549935254539,14257,24199,8362,2388,2588,16342,329597,51884,1,16
1549935255545,13713,6842,14180,4496,14192,13662,88942,82115,1,16
1549935256560,11690,35406,13924,6587,3212,14580,850944,72107,1,16
1549935257544,20641,101205,67164,44471,15154,57989,2010468,48387,1,16
1549935258526,23908,5036,11522,10225,9341,9058,451692,88980,1,16
1549935259607,3257,15800,6713,5602,3461,12581,563855,39134,1,16
1549935260510,16308,31690,25857,12141,8023,29071,28323,48273,1,16
1549935261529,17456,9182,24108,13410,14488,12174,69414,79382,1,16
1549935262512,92878,164873,51333,66031,25460,33301,1080671,126562,1,16
1549935263501,1600,13923,2124,6748,2656,3384,70562,32718,1,16
1549935264509,4377,4871,2961,2408,1592,9796,922014,33653,1,16
1549935265497,16529,82356,10625,8724,16148,45245,867262,69138,1,16
1549935266484,320600,111836,52710,114702,68584,74461,1500512,404140,1,16
1549935267578,48588,4430,8773,20190,3700,17239,332337,101633,1,16
1549935268484,1295,6230,3693,829,2245,1508,362158,11923,1,16
1549935269469,5534,4118,2215,4323,2454,2937,244955,62910,1,16
1549935270475,94281,194790,28059,23988,13682,29834,1171363,225836,1,16
1549935271451,12556,21850,33511,10194,6347,18779,7785,29695,1,16
1549935272453,9602,56976,21723,8869,9798,27242,997686,111167,1,16
1549935273467,5098,7463,10612,7811,5999,13191,732500,43848,1,16
1549935274456,1616,9345,1575,5717,2239,1967,146036,42657,1,16
1549935275577,41757,10503,26073,34549,12810,12087,91544,81110,1,16
1549935276456,1147,6107,2870,1312,1257,2422,144987,17020,1,16
1549935277424,1500,312,3212,959,770,2905,77179,8015,1,16
1549935278425,5987,35105,118640,9338,63182,89358,440225,160784,1,16
1549935279426,17316,38240,11883,25255,3156,2971,369566,81443,1,16
1549935280432,9674,9614,17225,18778,8035,3686,80293,148837,1,16
1549935281411,45989,7574,33825,38538,59652,62500,907518,468758,1,16
1549935282429,2087,8255,15548,7326,4307,14544,938857,27560,1,16
1549935283544,189396,5153,45923,38081,13102,30746,880816,92740,1,16
1549935284411,1211,4251,3089,1198,1600,1528,107895,16776,1,16
1549935285379,58900,78673,18562,14372,29141,54271,238630,247787,1,16
1549935286379,28037,20851,26712,26106,21062,35463,113285,33232,1,16
1549935287384,26900,21960,13110,9430,10750,5264,286593,139120,1,16
1549935288375,4269,15191,18868,11924,4845,14168,843696,63377,1,16
1549935289383,9729,13594,34430,36650,13292,26261,880201,117330,1,16
1549935290368,16273,5646,30718,14962,27041,25509,5227,29474,1,16
1549935291349,35169,25494,42159,38938,19052,52082,925240,63736,1,16
1549935292355,4375,3338,7814,1976,1505,6282,173734,31772,1,16
1549935293352,1940,1232,3872,641,2817,4048,196545,5690,1,16
1549935294336,1340,10047,2854,1752,3937,1548,258763,24240,1,16
1549935295337,8215,3584,8943,7165,13195,8113,246409,6613,1,16
1549935296364,9395,4426,45250,3136,46158,45892,16775,25281,1,16
1549935297339,15727,16060,7904,11872,6943,10789,401894,59862,1,16
1549935298340,76134,23329,20978,48002,26069,25132,1161497,380119,1,16
1549935299324,2462,25708,6593,2569,2678,5479,83278,111264,1,16
1549935300314,167410,293867,104307,151559,123196,92422,1830626,879120,1,16
1549935301312,39005,253886,22253,50613,81940,35575,1477124,238639,1,16
1549935302311,2457,1587,1130,1112,1284,666,136449,9837,1,16
1549935303310,35513,15530,34637,41881,30174,72481,319098,145773,1,16
1549935304381,21335,16578,15357,31020,21212,23249,1082293,517610,1,16
1549935305277,7538,3590,8080,9509,2768,6350,307023,26292,1,16
1549935306296,1487,795,3872,1001,678,3676,164942,21011,1,16
1549935307280,6488,7124,16826,46303,21920,14164,9435,9519,1,16
1549935308279,19837,9225,19752,12161,12158,11819,13135,37844,1,16
1549935309272,31939,22446,26971,13519,11244,19826,202704,34540,1,16
1549935310278,4727,14961,19279,15520,9314,19962,776018,117218,1,16
1549935311249,125301,31052,59794,48919,8278,45845,546286,499449,1,16
1549935312365,3122,5010,3207,1827,386,1306,118964,3356,1,16
1549935313304,6926,7551,35220,11110,7947,16513,47993,5734,1,16
1549935314264,36183,2356,27758,17820,15448,18131,10971,23953,1,16
1549935315254,8766,3223,18839,9859,2815,5907,15898,10302,1,16
1549935316236,5404,34574,8487,4055,2448,4933,160688,74021,1,16
1549935317238,4238,2700,4187,2211,1617,3489,84631,601,1,16
1549935318222,4134,8855,16126,6635,1126,8117,15391,14572,1,16
1549935319240,3507,3495,3633,1964,914,2747,102069,7497,1,16
1549935320352,11941,13137,7954,17514,2494,8935,67043,42259,1,16
1549935321224,31106,35593,4492,7058,2220,4763,844583,64716,1,16
1549935322217,7653,16520,29648,10026,15714,17420,812752,13409,1,16
1549935323207,14825,9328,11511,4825,10320,4756,83763,34632,1,16
1549935324210,1507,2622,11119,3579,2592,5653,5566,2883,1,16
1549935325205,11495,10188,61834,11599,16907,43054,535277,30844,1,16
1549935326181,28703,38343,21827,28476,28337,13532,308089,551855,1,16
1549935327179,25709,39655,46292,27218,14491,41677,418275,156150,1,16
1549935328280,4598,3954,14543,2882,5252,8215,31384,19199,1,16
1549935329171,8380,11503,46469,16436,12347,24244,293087,141726,1,16
1549935330182,2317,2834,13616,11449,4362,10697,57423,27511,1,16
1549935331172,6774,17404,5476,5160,3246,3693,931536,32518,1,16
1549935332165,1582,14649,63107,7885,12225,37354,27531,19333,1,16
1549935333217,29607,15460,33892,25381,20651,42951,101130,49474,1,16
1549935334134,1241,4772,2621,3475,1198,810,93545,13020,1,16
1549935335136,3609,45951,8766,18238,1725,5060,99077,101171,1,16
1549935336135,11618,9335,12769,11030,17866,26329,23418,11992,1,16
1549935337132,6988,29322,21817,10198,12801,4954,812782,90518,1,16
1549935338121,7584,14491,3661,4892,978,881,19421,67803,1,16
1549935339122,7846,10369,25342,13524,14416,20479,34462,36646,1,16
1549935340106,12577,8462,5364,13571,6332,41311,229012,70192,1,16
1549935341164,20245,13864,21708,10882,11847,18286,43507,45472,1,16
1549935342142,7559,4030,12875,35551,8094,27277,9309,10389,1,16
1549935343097,104579,85031,18551,46555,8994,46888,171363,162967,1,16
1549935344126,1487,1246,1595,835,1439,2185,180428,5082,1,16
1549935345090,7808,20663,20204,11331,16965,22429,940819,205085,1,16
1549935346080,4834,10750,15819,4348,4091,10291,25355,29485,1,16
1549935347077,5687,10297,2632,1858,2482,3840,480228,8932,1,16
1549935348077,6755,11130,23014,10540,30878,28204,31922,33244,1,16
1549935349192,2262,56658,21545,30714,26034,15732,970511,314648,1,16
1549935350062,21400,73402,45665,27403,60812,61311,1831691,764920,1,16
1549935351065,31611,26526,19263,9138,11340,7811,1143418,89379,1,16
1549935352064,2935,10249,22771,7871,6078,6789,537720,59750,1,16
1549935353059,19145,34973,63100,30587,22672,38046,1194105,163477,1,16
1549935354047,807,3516,1662,1374,1738,684,61134,6933,1,16
1549935355037,7419,14960,82628,9162,21862,8790,103315,52892,1,16
1549935356043,7755,9618,18659,22005,11035,55695,88583,20275,1,16
1549935357198,47018,116915,47388,24207,28930,52426,689474,245513,1,16
1549935358023,3292,2821,7298,6124,9472,14039,603582,70701,1,16
1549935359035,2228,2448,14177,3395,11245,12298,25590,14635,1,16
1549935360004,7432,8751,6773,7804,5379,3958,370846,43065,1,16
1549935361004,389345,32746,30283,88180,69177,42211,1709818,483300,1,16
1549935362029,89452,14334,74739,19140,34789,67882,950130,467542,1,16
1549935363008,20233,5279,79760,8485,16680,32081,1767371,158353,1,16
1549935363997,13616,57547,39279,17100,44710,48278,533141,561824,1,16
1549935365024,24395,20217,21639,20536,25663,20295,407483,121889,1,16
1549935365982,5225,17828,64549,16411,27910,39863,35554,21971,1,16
1549935366979,20029,2287,13715,6251,13315,9796,115587,38588,1,16
1549935367981,25169,67378,84728,42298,21493,63896,76304,204220,1,16
1549935368981,42983,12182,6999,5992,20209,12451,2497748,71884,1,16
1549935369977,97172,165161,80068,22393,19481,30139,1988956,359452,1,16
1549935370949,66217,88709,34845,88033,56671,82417,1743969,1025250,1,16
1549935371947,85629,50489,47086,77880,21268,73308,1721298,611810,1,16
1549935373073,95102,63198,59767,126324,45627,60331,898843,620680,1,16
1549935373940,11366,2040,2826,3765,3248,3811,174287,32433,1,16
1549935374952,32161,67503,11438,9175,8307,26483,338634,207097,1,16
1549935375936,15322,41012,14409,7481,6669,4235,652689,98623,1,16
1549935376938,6352,40761,22300,45397,12450,22710,919040,141688,1,16
