timestamp,value,pid
1553835369271,78.0000000000,29
1553835370276,54.0000000000,29
1553835371277,54.0000000000,29
1553835372238,43.0000000000,29
1553835373260,38.0000000000,29
1553835374306,48.0000000000,29
1553835375253,35.0000000000,29
1553835376257,27.0000000000,29
1553835377219,40.0000000000,29
1553835378231,51.0000000000,29
1553835379237,57.0000000000,29
1553835380211,66.0000000000,29
1553835381222,53.0000000000,29
1553835382325,30.0000000000,29
1553835383216,20.0000000000,29
1553835384216,21.0000000000,29
1553835385212,3.0000000000,29
1553835386203,3.0000000000,29
1553835387196,17.0000000000,29
1553835388203,14.0000000000,29
1553835389169,20.0000000000,29
1553835390343,23.0000000000,29
1553835391172,30.0000000000,29
1553835392160,26.0000000000,29
1553835393180,57.0000000000,29
1553835394175,57.0000000000,29
1553835395164,50.0000000000,29
1553835396153,51.0000000000,29
1553835397154,30.0000000000,29
1553835398236,30.0000000000,29
1553835399157,21.0000000000,29
1553835400123,7.0000000000,29
1553835401130,20.0000000000,29
1553835402134,30.0000000000,29
1553835403154,53.0000000000,29
1553835404118,80.0000000000,29
1553835405118,63.0000000000,29
1553835406156,57.0000000000,29
1553835407102,44.0000000000,29
1553835408106,29.0000000000,29
1553835409089,40.0000000000,29
1553835410096,48.0000000000,29
1553835411150,61.0000000000,29
1553835412093,47.0000000000,29
1553835413100,50.0000000000,29
1553835414140,26.0000000000,29
1553835415088,16.0000000000,29
1553835416089,29.0000000000,29
1553835417061,29.0000000000,29
1553835418058,37.0000000000,29
1553835419136,40.0000000000,29
1553835420060,43.0000000000,29
1553835421059,51.0000000000,29
1553835422066,69.0000000000,29
1553835423053,70.0000000000,29
1553835424045,75.0000000000,29
1553835425057,74.0000000000,29
1553835426044,78.0000000000,29
1553835427136,84.0000000000,29
1553835428045,78.0000000000,29
1553835429026,67.0000000000,29
1553835430015,56.0000000000,29
1553835431037,48.0000000000,29
1553835432002,53.0000000000,29
1553835433020,60.0000000000,29
1553835434016,60.0000000000,29
1553835435129,51.0000000000,29
1553835435994,50.0000000000,29
1553835436996,40.0000000000,29
1553835437989,27.0000000000,29
1553835438980,27.0000000000,29
1553835439989,24.0000000000,29
1553835440985,30.0000000000,29
1553835441992,43.0000000000,29
1553835443100,54.0000000000,29
1553835443959,75.0000000000,29
1553835444974,66.0000000000,29
1553835445961,51.0000000000,29
1553835446964,43.0000000000,29
1553835447988,23.0000000000,29
1553835448934,14.0000000000,29
1553835449956,34.0000000000,29
1553835451091,51.0000000000,29
1553835451924,66.0000000000,29
1553835452942,81.0000000000,29
1553835453920,80.0000000000,29
1553835454927,56.0000000000,29
1553835455957,43.0000000000,29
1553835456901,44.0000000000,29
1553835457918,50.0000000000,29
1553835458966,70.0000000000,29
1553835459893,83.0000000000,29
1553835460907,93.0000000000,29
1553835461909,96.0000000000,29
1553835462875,93.0000000000,29
1553835463944,87.0000000000,29
1553835464884,57.0000000000,29
1553835465868,41.0000000000,29
1553835466875,17.0000000000,29
1553835467889,10.0000000000,29
1553835468868,29.0000000000,29
1553835469854,44.0000000000,29
1553835470877,80.0000000000,29
1553835471903,88.0000000000,29
1553835472844,80.0000000000,29
1553835473844,60.0000000000,29
1553835474852,43.0000000000,29
1553835475834,57.0000000000,29
1553835476823,57.0000000000,29
1553835477838,54.0000000000,29
1553835478839,67.0000000000,29
1553835479958,63.0000000000,29
1553835480827,70.0000000000,29
1553835481814,67.0000000000,29
1553835482813,51.0000000000,29
1553835483819,48.0000000000,29
1553835484804,41.0000000000,29
1553835485804,66.0000000000,29
1553835486791,61.0000000000,29
1553835487899,56.0000000000,29
1553835488790,48.0000000000,29
1553835489788,47.0000000000,29
1553835490780,54.0000000000,29
1553835491763,60.0000000000,29
1553835492799,63.0000000000,29
1553835493771,48.0000000000,29
1553835494775,47.0000000000,29
1553835495896,35.0000000000,29
1553835496737,37.0000000000,29
1553835497757,44.0000000000,29
1553835498744,51.0000000000,29
1553835499744,63.0000000000,29
1553835500759,61.0000000000,29
1553835501733,66.0000000000,29
1553835502732,48.0000000000,29
1553835503718,50.0000000000,29
1553835504722,53.0000000000,29
1553835505704,57.0000000000,29
1553835506723,48.0000000000,29
1553835507724,41.0000000000,29
1553835508712,57.0000000000,29
1553835509715,50.0000000000,29
1553835510705,70.0000000000,29
1553835511685,66.0000000000,29
1553835512685,44.0000000000,29
1553835513694,34.0000000000,29
1553835514691,14.0000000000,29
1553835515690,29.0000000000,29
1553835516699,23.0000000000,29
1553835517661,14.0000000000,29
1553835518664,20.0000000000,29
1553835519656,10.0000000000,29
1553835520657,10.0000000000,29
1553835521654,29.0000000000,29
1553835522639,38.0000000000,29
1553835523657,43.0000000000,29
1553835524758,66.0000000000,29
1553835525624,69.0000000000,29
1553835526628,67.0000000000,29
1553835527646,60.0000000000,29
1553835528613,56.0000000000,29
1553835529621,51.0000000000,29
1553835530622,60.0000000000,29
1553835531614,64.0000000000,29
1553835532712,77.0000000000,29
1553835533611,64.0000000000,29
1553835534611,53.0000000000,29
1553835535613,53.0000000000,29
1553835536599,37.0000000000,29
1553835537612,38.0000000000,29
1553835538587,41.0000000000,29
1553835539574,50.0000000000,29
1553835540713,41.0000000000,29
1553835541578,53.0000000000,29
1553835542562,51.0000000000,29
1553835543569,53.0000000000,29
1553835544585,53.0000000000,29
1553835545565,48.0000000000,29
1553835546546,51.0000000000,29
1553835547551,60.0000000000,29
1553835548693,64.0000000000,29
1553835549540,74.0000000000,29
1553835550544,66.0000000000,29
1553835551525,53.0000000000,29
1553835552548,64.0000000000,29
1553835553567,60.0000000000,29
1553835554531,69.0000000000,29
1553835555533,67.0000000000,29
1553835556622,47.0000000000,29
1553835557503,26.0000000000,29
1553835558510,21.0000000000,29
1553835559489,17.0000000000,29
1553835560498,34.0000000000,29
1553835561519,37.0000000000,29
1553835562476,47.0000000000,29
1553835563486,57.0000000000,29
1553835564546,48.0000000000,29
1553835565472,61.0000000000,29
1553835566487,53.0000000000,29
1553835567496,34.0000000000,29
1553835568481,26.0000000000,29
1553835569544,38.0000000000,29
1553835570468,34.0000000000,29
1553835571463,34.0000000000,29
1553835572448,38.0000000000,29
1553835573456,26.0000000000,29
1553835574442,16.0000000000,29
1553835575443,17.0000000000,29
1553835576421,30.0000000000,29
1553835577506,41.0000000000,29
1553835578457,60.0000000000,29
1553835579417,75.0000000000,29
1553835580427,67.0000000000,29
1553835581416,67.0000000000,29
1553835582403,67.0000000000,29
1553835583405,80.0000000000,29
1553835584411,81.0000000000,29
1553835585499,81.0000000000,29
1553835586407,64.0000000000,29
1553835587416,40.0000000000,29
1553835588378,27.0000000000,29
1553835589381,8.0000000000,29
1553835590400,7.0000000000,29
1553835591378,11.0000000000,29
1553835592367,26.0000000000,29
1553835593492,41.0000000000,29
1553835594377,44.0000000000,29
1553835595383,37.0000000000,29
1553835596381,27.0000000000,29
1553835597358,30.0000000000,29
1553835598359,53.0000000000,29
1553835599330,53.0000000000,29
1553835600335,60.0000000000,29
1553835601487,57.0000000000,29
1553835602339,57.0000000000,29
1553835603339,88.0000000000,29
1553835604327,78.0000000000,29
1553835605334,67.0000000000,29
1553835606312,63.0000000000,29
1553835607327,44.0000000000,29
1553835608296,56.0000000000,29
1553835609365,63.0000000000,29
1553835610317,44.0000000000,29
1553835611303,30.0000000000,29
1553835612304,29.0000000000,29
1553835613293,23.0000000000,29
1553835614372,37.0000000000,29
1553835615278,48.0000000000,29
1553835616260,43.0000000000,29
1553835617263,51.0000000000,29
1553835618283,48.0000000000,29
1553835619253,40.0000000000,29
1553835620256,40.0000000000,29
1553835621271,40.0000000000,29
1553835622307,50.0000000000,29
1553835623257,64.0000000000,29
1553835624243,74.0000000000,29
1553835625244,67.0000000000,29
1553835626251,75.0000000000,29
1553835627233,56.0000000000,29
1553835628238,27.0000000000,29
1553835629230,53.0000000000,29
1553835630329,47.0000000000,29
1553835631206,43.0000000000,29
1553835632212,67.0000000000,29
1553835633228,57.0000000000,29
1553835634195,48.0000000000,29
1553835635207,44.0000000000,29
1553835636189,43.0000000000,29
1553835637184,35.0000000000,29
1553835638301,53.0000000000,29
1553835639189,78.0000000000,29
1553835640172,74.0000000000,29
1553835641175,70.0000000000,29
1553835642160,56.0000000000,29
1553835643182,44.0000000000,29
1553835644168,53.0000000000,29
1553835645165,60.0000000000,29
1553835646299,64.0000000000,29
1553835647175,74.0000000000,29
1553835648145,74.0000000000,29
1553835649162,77.0000000000,29
1553835650140,84.0000000000,29
1553835651152,77.0000000000,29
1553835652145,64.0000000000,29
1553835653148,61.0000000000,29
1553835654165,54.0000000000,29
1553835655116,48.0000000000,29
1553835656104,44.0000000000,29
1553835657125,38.0000000000,29
1553835658125,30.0000000000,29
1553835659133,48.0000000000,29
1553835660113,69.0000000000,29
1553835661097,63.0000000000,29
1553835662079,51.0000000000,29
1553835663094,41.0000000000,29
1553835664081,27.0000000000,29
1553835665069,27.0000000000,29
1553835666077,43.0000000000,29
1553835667112,54.0000000000,29
1553835668085,63.0000000000,29
1553835669060,64.0000000000,29
1553835670080,44.0000000000,29
1553835671046,60.0000000000,29
1553835672068,53.0000000000,29
1553835673070,57.0000000000,29
1553835674062,81.0000000000,29
1553835675120,56.0000000000,29
1553835676046,63.0000000000,29
1553835677027,74.0000000000,29
1553835678032,56.0000000000,29
1553835679021,70.0000000000,29
1553835680031,67.0000000000,29
1553835681018,56.0000000000,29
1553835682012,60.0000000000,29
1553835683105,60.0000000000,29
1553835684016,54.0000000000,29
1553835684991,38.0000000000,29
1553835686017,56.0000000000,29
1553835686996,47.0000000000,29
1553835687987,44.0000000000,29
1553835688997,53.0000000000,29
1553835690002,30.0000000000,29
1553835691096,38.0000000000,29
1553835691996,21.0000000000,29
1553835692974,35.0000000000,29
1553835693981,37.0000000000,29
1553835694976,47.0000000000,29
1553835695943,57.0000000000,29
1553835696981,44.0000000000,29
1553835697966,41.0000000000,29
1553835699084,38.0000000000,29
1553835699951,50.0000000000,29
1553835700957,61.0000000000,29
1553835701922,61.0000000000,29
1553835702945,63.0000000000,29
1553835703983,51.0000000000,29
1553835704911,43.0000000000,29
1553835705935,50.0000000000,29
1553835707093,48.0000000000,29
1553835707898,56.0000000000,29
1553835708906,51.0000000000,29
1553835709922,48.0000000000,29
1553835710908,40.0000000000,29
1553835711931,50.0000000000,29
1553835712902,48.0000000000,29
1553835713877,47.0000000000,29
1553835714877,54.0000000000,29
1553835715868,41.0000000000,29
1553835716872,38.0000000000,29
1553835717873,51.0000000000,29
1553835718855,47.0000000000,29
1553835719904,48.0000000000,29
1553835720875,61.0000000000,29
1553835721857,48.0000000000,29
1553835722867,48.0000000000,29
1553835723870,56.0000000000,29
1553835724835,53.0000000000,29
1553835725842,60.0000000000,29
1553835726836,56.0000000000,29
1553835727893,50.0000000000,29
1553835728839,48.0000000000,29
1553835729831,44.0000000000,29
1553835730823,50.0000000000,29
1553835731815,53.0000000000,29
1553835732815,53.0000000000,29
1553835733815,54.0000000000,29
1553835734812,50.0000000000,29
1553835735920,40.0000000000,29
1553835736807,41.0000000000,29
1553835737809,34.0000000000,29
1553835738794,48.0000000000,29
1553835739800,64.0000000000,29
1553835740795,69.0000000000,29
1553835741785,70.0000000000,29
1553835742765,63.0000000000,29
1553835743889,53.0000000000,29
1553835744768,56.0000000000,29
1553835745775,56.0000000000,29
1553835746755,61.0000000000,29
1553835747759,64.0000000000,29
1553835748786,61.0000000000,29
1553835749761,56.0000000000,29
1553835750729,54.0000000000,29
1553835751898,57.0000000000,29
1553835752758,53.0000000000,29
1553835753735,57.0000000000,29
1553835754721,63.0000000000,29
1553835755712,57.0000000000,29
1553835756745,61.0000000000,29
1553835757711,63.0000000000,29
1553835758695,54.0000000000,29
1553835759696,47.0000000000,29
1553835760714,51.0000000000,29
1553835761701,54.0000000000,29
1553835762701,64.0000000000,29
1553835763706,70.0000000000,29
1553835764704,66.0000000000,29
1553835765691,60.0000000000,29
1553835766697,64.0000000000,29
1553835767663,75.0000000000,29
1553835768662,75.0000000000,29
1553835769666,80.0000000000,29
1553835770650,66.0000000000,29
1553835771650,64.0000000000,29
1553835772714,63.0000000000,29
1553835773637,60.0000000000,29
1553835774658,64.0000000000,29
1553835775626,57.0000000000,29
1553835776648,63.0000000000,29
1553835777631,61.0000000000,29
1553835778633,54.0000000000,29
1553835779615,60.0000000000,29
1553835780738,54.0000000000,29
1553835781604,53.0000000000,29
1553835782620,63.0000000000,29
1553835783625,51.0000000000,29
1553835784614,51.0000000000,29
1553835785592,57.0000000000,29
1553835786601,53.0000000000,29
1553835787588,57.0000000000,29
1553835788690,60.0000000000,29
1553835789587,57.0000000000,29
1553835790568,53.0000000000,29
1553835791590,56.0000000000,29
1553835792575,56.0000000000,29
1553835793599,57.0000000000,29
1553835794577,54.0000000000,29
1553835795546,51.0000000000,29
1553835796687,44.0000000000,29
1553835797568,35.0000000000,29
1553835798540,48.0000000000,29
1553835799554,48.0000000000,29
1553835800562,44.0000000000,29
1553835801546,53.0000000000,29
1553835802543,48.0000000000,29
1553835803543,56.0000000000,29
1553835804615,60.0000000000,29
1553835805532,61.0000000000,29
1553835806515,66.0000000000,29
1553835807518,56.0000000000,29
1553835808519,66.0000000000,29
1553835809536,66.0000000000,29
1553835810509,74.0000000000,29
1553835811514,74.0000000000,29
1553835812550,56.0000000000,29
1553835813486,60.0000000000,29
1553835814498,56.0000000000,29
1553835815481,51.0000000000,29
1553835816466,63.0000000000,29
1553835817530,51.0000000000,29
1553835818471,54.0000000000,29
1553835819478,67.0000000000,29
1553835820464,70.0000000000,29
1553835821466,70.0000000000,29
1553835822453,61.0000000000,29
1553835823447,61.0000000000,29
1553835824448,60.0000000000,29
1553835825575,60.0000000000,29
1553835826437,74.0000000000,29
1553835827438,78.0000000000,29
1553835828443,75.0000000000,29
1553835829448,77.0000000000,29
1553835830414,77.0000000000,29
1553835831432,67.0000000000,29
1553835832431,63.0000000000,29
1553835833496,47.0000000000,29
1553835834419,47.0000000000,29
1553835835403,51.0000000000,29
1553835836388,47.0000000000,29
1553835837409,57.0000000000,29
1553835838398,51.0000000000,29
1553835839397,60.0000000000,29
1553835840398,63.0000000000,29
1553835841534,64.0000000000,29
1553835842388,70.0000000000,29
1553835843406,50.0000000000,29
1553835844377,67.0000000000,29
1553835845378,63.0000000000,29
1553835846390,50.0000000000,29
1553835847346,66.0000000000,29
1553835848344,63.0000000000,29
1553835849496,61.0000000000,29
1553835850346,61.0000000000,29
1553835851335,53.0000000000,29
1553835852338,44.0000000000,29
1553835853318,54.0000000000,29
1553835854341,57.0000000000,29
1553835855327,64.0000000000,29
1553835856309,54.0000000000,29
1553835857422,53.0000000000,29
1553835858300,57.0000000000,29
1553835859302,51.0000000000,29
1553835860322,54.0000000000,29
1553835861326,61.0000000000,29
1553835862347,64.0000000000,29
1553835863311,67.0000000000,29
1553835864292,66.0000000000,29
1553835865291,70.0000000000,29
1553835866294,74.0000000000,29
1553835867263,69.0000000000,29
1553835868284,70.0000000000,29
1553835869267,51.0000000000,29
1553835870340,51.0000000000,29
1553835871272,50.0000000000,29
1553835872253,54.0000000000,29
1553835873248,56.0000000000,29
1553835874262,43.0000000000,29
1553835875226,50.0000000000,29
1553835876230,40.0000000000,29
1553835877253,48.0000000000,29
1553835878337,61.0000000000,29
1553835879218,67.0000000000,29
1553835880228,69.0000000000,29
1553835881208,63.0000000000,29
1553835882223,47.0000000000,29
1553835883212,35.0000000000,29
1553835884211,41.0000000000,29
1553835885205,37.0000000000,29
1553835886314,51.0000000000,29
1553835887203,47.0000000000,29
1553835888207,50.0000000000,29
1553835889191,54.0000000000,29
1553835890178,51.0000000000,29
1553835891195,51.0000000000,29
1553835892182,50.0000000000,29
1553835893176,43.0000000000,29
1553835894295,37.0000000000,29
1553835895155,51.0000000000,29
1553835896189,53.0000000000,29
1553835897169,51.0000000000,29
1553835898135,50.0000000000,29
1553835899183,35.0000000000,29
1553835900159,40.0000000000,29
1553835901136,47.0000000000,29
1553835902280,38.0000000000,29
1553835903145,44.0000000000,29
1553835904122,38.0000000000,29
1553835905132,40.0000000000,29
1553835906128,57.0000000000,29
1553835907143,57.0000000000,29
1553835908104,50.0000000000,29
1553835909123,41.0000000000,29
1553835910092,38.0000000000,29
1553835911110,40.0000000000,29
1553835912106,44.0000000000,29
1553835913083,51.0000000000,29
1553835914099,44.0000000000,29
1553835915159,48.0000000000,29
1553835916087,53.0000000000,29
1553835917091,50.0000000000,29
1553835918076,53.0000000000,29
1553835919061,54.0000000000,29
1553835920068,48.0000000000,29
1553835921046,53.0000000000,29
1553835922045,57.0000000000,29
1553835923132,63.0000000000,29
1553835924053,75.0000000000,29
1553835925043,74.0000000000,29
1553835926057,69.0000000000,29
1553835927033,60.0000000000,29
1553835928047,50.0000000000,29
1553835929031,50.0000000000,29
1553835930011,40.0000000000,29
1553835931120,44.0000000000,29
1553835932020,51.0000000000,29
1553835933015,60.0000000000,29
1553835934005,80.0000000000,29
1553835934996,69.0000000000,29
1553835935994,74.0000000000,29
1553835936999,64.0000000000,29
1553835937994,61.0000000000,29
1553835939105,75.0000000000,29
1553835940000,66.0000000000,29
1553835940987,70.0000000000,29
1553835941981,74.0000000000,29
1553835942985,61.0000000000,29
1553835943954,66.0000000000,29
1553835944957,70.0000000000,29
1553835945970,51.0000000000,29
1553835947097,63.0000000000,29
1553835947965,57.0000000000,29
1553835948956,51.0000000000,29
1553835949947,74.0000000000,29
1553835950939,66.0000000000,29
1553835951953,74.0000000000,29
1553835952928,69.0000000000,29
1553835953921,54.0000000000,29
1553835954966,64.0000000000,29
1553835955931,61.0000000000,29
1553835956928,60.0000000000,29
1553835957896,64.0000000000,29
1553835958899,57.0000000000,29
1553835959972,54.0000000000,29
1553835960901,54.0000000000,29
1553835961895,61.0000000000,29
1553835962891,67.0000000000,29
1553835963892,63.0000000000,29
1553835964878,69.0000000000,29
1553835965882,75.0000000000,29
1553835966868,80.0000000000,29
1553835967940,84.0000000000,29
1553835968896,78.0000000000,29
1553835969879,69.0000000000,29
1553835970892,63.0000000000,29
1553835971878,67.0000000000,29
1553835972840,66.0000000000,29
1553835973846,78.0000000000,29
1553835974844,74.0000000000,29
1553835975915,64.0000000000,29
1553835976834,75.0000000000,29
1553835977816,60.0000000000,29
1553835978836,61.0000000000,29
1553835979823,60.0000000000,29
1553835980824,51.0000000000,29
1553835981819,51.0000000000,29
1553835982828,48.0000000000,29
1553835983906,44.0000000000,29
1553835984797,40.0000000000,29
1553835985820,41.0000000000,29
1553835986782,27.0000000000,29
1553835987795,30.0000000000,29
1553835988784,30.0000000000,29
1553835989792,29.0000000000,29
1553835990778,53.0000000000,29
1553835991922,47.0000000000,29
1553835992769,47.0000000000,29
1553835993780,44.0000000000,29
1553835994764,38.0000000000,29
1553835995749,35.0000000000,29
1553835996761,47.0000000000,29
1553835997753,53.0000000000,29
1553835998739,53.0000000000,29
1553835999901,70.0000000000,29
1553836000750,69.0000000000,29
1553836001731,69.0000000000,29
1553836002745,66.0000000000,29
1553836003732,51.0000000000,29
1553836004807,51.0000000000,29
1553836005737,50.0000000000,29
1553836006703,41.0000000000,29
1553836007765,35.0000000000,29
1553836008731,41.0000000000,29
1553836009696,48.0000000000,29
1553836010695,61.0000000000,29
1553836011714,75.0000000000,29
1553836012737,63.0000000000,29
1553836013698,54.0000000000,29
1553836014692,57.0000000000,29
1553836015687,51.0000000000,29
1553836016690,53.0000000000,29
1553836017681,51.0000000000,29
1553836018659,43.0000000000,29
1553836019697,53.0000000000,29
1553836020713,57.0000000000,29
1553836021647,57.0000000000,29
1553836022649,54.0000000000,29
1553836023639,60.0000000000,29
1553836024653,63.0000000000,29
1553836025655,64.0000000000,29
1553836026641,69.0000000000,29
1553836027650,51.0000000000,29
1553836028738,48.0000000000,29
1553836029610,44.0000000000,29
1553836030633,38.0000000000,29
1553836031623,41.0000000000,29
1553836032602,24.0000000000,29
1553836033606,29.0000000000,29
1553836034588,30.0000000000,29
1553836035606,35.0000000000,29
1553836036744,51.0000000000,29
1553836037581,56.0000000000,29
1553836038578,53.0000000000,29
1553836039582,54.0000000000,29
1553836040582,50.0000000000,29
1553836041590,56.0000000000,29
1553836042591,54.0000000000,29
1553836043574,57.0000000000,29
1553836044696,64.0000000000,29
1553836045561,51.0000000000,29
1553836046543,61.0000000000,29
1553836047556,63.0000000000,29
1553836048567,50.0000000000,29
1553836049581,51.0000000000,29
1553836050553,53.0000000000,29
1553836051542,48.0000000000,29
1553836052624,43.0000000000,29
1553836053523,44.0000000000,29
1553836054529,43.0000000000,29
1553836055531,50.0000000000,29
1553836056529,60.0000000000,29
