seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surprise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2
245,4,4,2,1,1,1,1,,,,x,,,,,,,,,,,x
250,4,4,2,1,1,1,1,,,,x,,,,,,,,,,,x
255,4,4,2,1,1,1,1,,,,x,,,,,,,,,,,x
260,4,4,2,1,1,1,1,,,,x,,,,,,,,,,,x
265,4,4,2,1,1,1,1,,,x,,,,,,,,,x,,,
270,4,4,2,1,1,1,1,,,x,,,,,,,,,,,,x
275,4,4,2,1,1,1,1,,,x,,,,,,,,,,,,x
280,4,4,2,1,1,1,1,,,x,,,,,,,,,,,,x
285,4,4,2,2,1,1,1,,,x,,,,,,,,,,x,,
290,4,3,2,1,1,1,1,,,,x,,,,,,,,,,,x
295,4,3,2,1,1,1,1,,,,x,,,,,,,,,,,x
300,4,3,2,1,1,1,1,,,,x,,,,,,,,,,,x
305,4,3,2,1,1,1,1,,,,x,,,,,,,,,,,x
310,4,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
315,4,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
320,4,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
325,4,4,1,1,1,1,1,,,,x,,,,,,,,,,,x
330,4,4,2,1,1,1,1,,,,x,,,,,,,,,,,x
335,4,4,2,1,1,1,1,,,,x,,,,,,,,,,,x
340,4,4,2,1,1,1,1,,,x,,,,,,,,,,,,x
345,4,4,2,1,1,1,1,,,x,,,,,,,,,,,,x
350,4,4,2,1,1,1,1,,,,x,,,,,,,,,,,x
355,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
360,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
365,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
370,4,3,1,1,1,2,1,,x,,,,,,,,,,,,,x
375,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
380,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
385,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
390,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
395,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
400,4,3,1,2,1,1,1,,,,x,,,,,,,,,,,x
405,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
410,4,3,1,1,1,1,1,,,,,,x,,,,,,,,,x
415,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
420,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
425,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
430,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
435,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
440,4,4,2,2,1,1,1,,,x,,,,,,,,,,x,,
445,4,4,2,2,1,1,1,,,x,,,,,,,,,,,,x
450,4,4,2,2,1,1,1,,,x,,,,,,,,,,,,x
455,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
460,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
465,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
470,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
475,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
480,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
485,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
490,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
495,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
500,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
505,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
510,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
515,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
520,4,4,3,2,1,1,1,,,x,,,,,,,,,,x,,
525,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
530,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
535,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
540,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
545,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
550,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
555,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
560,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
565,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
570,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
575,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
580,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
585,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
590,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
595,4,4,2,1,1,1,1,,,,x,,,,,,,,,,,x
600,4,4,2,1,1,1,1,,,,x,,,,,,,,,,,x
605,4,4,2,1,1,1,1,,,x,,,,,,,,,,,,x
610,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
615,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
620,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
625,4,4,2,2,1,1,1,,,,x,,,,,,,,,,,x
630,4,4,2,2,1,1,1,,,x,,,,,,,,,,x,,
