seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surprise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2
210,4,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
215,4,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
220,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
225,4,3,1,1,1,1,1,,x,,,,,,,,,,,,,x
230,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
235,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
240,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
245,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
250,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
255,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
260,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
265,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
270,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
275,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
280,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
285,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
290,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
295,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
300,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
305,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
310,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
315,4,3,1,1,1,3,1,,x,,,,,,,,,,,,,x
320,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
325,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
330,4,2,1,1,1,2,1,,x,,,,,,,,,,,,,x
335,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
340,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
345,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
350,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
355,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
360,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
365,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
370,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
375,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
380,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
385,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
390,3,3,1,1,1,2,1,x,,,,,,,,,,,,,,x
395,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
400,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
405,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
410,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
415,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
420,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
425,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
430,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
435,3,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
440,3,3,1,1,1,1,1,,x,,,,,,,,,,,,,x
445,4,3,1,1,1,1,1,,,,x,,,,,,,,,,,x
450,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
455,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
460,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
465,4,3,1,1,1,3,1,,,,x,,,,,,,,,,,x
470,4,3,1,1,1,3,1,,,,x,,,,,,,,,,,x
475,4,3,1,1,1,3,1,,,,x,,,,,,,,,,,x
480,4,3,1,1,1,3,1,,,,x,,,,,,,,,,,x
485,4,3,1,1,1,3,1,,,,x,,,,,,,,,,,x
490,4,3,1,1,1,3,1,,,,x,,,,,,,,,,,x
495,4,3,1,1,1,3,1,,,,x,,,,,,,,,,,x
500,4,3,1,1,1,4,1,,,,,x,,,x,,,,,,,
505,4,3,1,1,1,4,1,,,,,x,,,x,,,,,,,
510,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
515,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
520,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
525,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
530,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
535,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
540,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
545,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
550,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
555,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x
560,3,3,1,1,1,1,1,,,,,,,x,,,x,,,,,
565,3,3,1,1,1,1,1,,,,,,,x,,,x,,,,,
570,3,3,1,1,1,1,1,,,,,,,x,,,x,,,,,
575,3,3,1,1,1,1,1,,,,,,,x,,,x,,,,,
580,3,3,1,1,1,1,1,,,,,,,x,,,x,,,,,
585,2,3,1,1,1,1,1,,,,,,,x,,,x,,,,,
590,2,3,1,1,1,1,1,,,,,,,x,,,,,,,,x
595,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
600,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
605,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
610,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
615,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
620,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
625,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
630,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
635,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
640,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
645,2,3,1,1,1,1,1,x,,,,,,,,,,,,,,x
650,2,3,1,1,1,1,1,,,,,,,x,,,,,,,,x
