results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,reult/alternative/0/word/0/tartTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime
0.78992236,,0.68255973,138.8,138.5,such,5,en-us,145.449072
0.78992236,,0.865942,139.0,138.8,as,5,en-us,145.449072
0.78992236,,0.88647813,139.4,139.0,most,5,en-us,145.449072
0.78992236,,0.91283858,139.5,139.4,of,5,en-us,145.449072
0.78992236,,0.74787039,139.6,139.5,the,5,en-us,145.449072
0.78992236,,0.87218982,140.2,139.6,westerners,5,en-us,145.449072
0.78992236,,0.76236713,140.7,140.2,country,5,en-us,145.449072
0.78992236,,0.72035778,141.3,141.0,actually,5,en-us,145.449072
0.78992236,,0.91283858,141.6,141.3,South,5,en-us,145.449072
0.78992236,,0.82741517,142.0,141.6,Korea,5,en-us,145.449072
0.78992236,,0.73425889,142.2,142.0,has,5,en-us,145.449072
0.78992236,,0.91283858,142.5,142.2,one,5,en-us,145.449072
0.78992236,,0.74787039,142.6,142.5,of,5,en-us,145.449072
0.78992236,,0.74787039,142.7,142.6,the,5,en-us,145.449072
0.78992236,,0.64911401,143.3,142.7,lowest,5,en-us,145.449072
0.78992236,,0.61044645,144.0,143.3,unemployment,5,en-us,145.449072
0.78992236,,0.74787039,144.4,144.0,rate,5,en-us,145.449072
0.79131341, so I think I'm gonna jump in right into what you just said and stuff so basically the main point which is taken into account in some new source is that an ombre known in Korea is a problem I would say that it's mostly true but not really comparable to other developed countries such as most of the westerners country actually South Korea has one of the lowest unemployment rate and,0.91283858,117.4,116.7,so,5,en-us,145.459095
0.79131341,,0.91283858,117.8,117.7,I,5,en-us,145.459095
0.79131341,,0.91283858,118.2,117.8,think,5,en-us,145.459095
0.79131341,,0.91283858,118.3,118.2,I'm,5,en-us,145.459095
0.79131341,,0.91283858,118.6,118.3,gonna,5,en-us,145.459095
0.79131341,,0.91283858,119.0,118.6,jump,5,en-us,145.459095
0.79131341,,0.91283858,119.3,119.0,in,5,en-us,145.459095
0.79131341,,0.91283858,119.8,119.5,right,5,en-us,145.459095
0.79131341,,0.7287842,120.2,119.8,into,5,en-us,145.459095
0.79131341,,0.85366035,120.5,120.2,what,5,en-us,145.459095
0.79131341,,0.91283858,120.6,120.5,you,5,en-us,145.459095
0.79131341,,0.74633306,120.9,120.6,just,5,en-us,145.459095
0.79131341,,0.75576997,121.3,120.9,said,5,en-us,145.459095
0.79131341,,0.91283858,121.5,121.3,and,5,en-us,145.459095
0.79131341,,0.72118223,121.7,121.5,stuff,5,en-us,145.459095
0.79131341,,0.70614934,121.9,121.7,so,5,en-us,145.459095
0.79131341,,0.72738683,122.7,121.9,basically,5,en-us,145.459095
0.79131341,,0.74491125,122.9,122.8,the,5,en-us,145.459095
0.79131341,,0.72317725,123.3,122.9,main,5,en-us,145.459095
0.79131341,,0.80146176,124.0,123.3,point,5,en-us,145.459095
0.79131341,,0.72725224,124.5,124.2,which,5,en-us,145.459095
0.79131341,,0.74863696,124.9,124.5,is,5,en-us,145.459095
0.79131341,,0.91283858,126.0,125.6,taken,5,en-us,145.459095
0.79131341,,0.82687283,126.3,126.0,into,5,en-us,145.459095
0.79131341,,0.69854337,126.9,126.3,account,5,en-us,145.459095
0.79131341,,0.86988741,127.0,126.9,in,5,en-us,145.459095
0.79131341,,0.72575533,127.6,127.0,some,5,en-us,145.459095
0.79131341,,0.885351,128.2,127.9,new,5,en-us,145.459095
0.79131341,,0.91283858,128.6,128.2,source,5,en-us,145.459095
0.79131341,,0.73789638,128.8,128.6,is,5,en-us,145.459095
0.79131341,,0.70123881,129.3,128.8,that,5,en-us,145.459095
0.79131341,,0.91283858,129.7,129.5,an,5,en-us,145.459095
0.79131341,,0.91283858,130.0,129.7,ombre,5,en-us,145.459095
0.79131341,,0.89587605,130.2,130.0,known,5,en-us,145.459095
0.79131341,,0.8452943,130.3,130.2,in,5,en-us,145.459095
0.79131341,,0.51618284,131.0,130.3,Korea,5,en-us,145.459095
0.79131341,,0.67590034,131.4,131.0,is,5,en-us,145.459095
0.79131341,,0.91283858,131.7,131.6,a,5,en-us,145.459095
0.79131341,,0.76596123,132.3,131.7,problem,5,en-us,145.459095
0.79131341,,0.91283858,132.9,132.8,I,5,en-us,145.459095
0.79131341,,0.86174834,133.0,132.9,would,5,en-us,145.459095
0.79131341,,0.91283858,133.3,133.0,say,5,en-us,145.459095
0.79131341,,0.69641852,133.7,133.3,that,5,en-us,145.459095
0.79131341,,0.63830894,134.3,133.7,it's,5,en-us,145.459095
0.79131341,,0.82078552,134.9,134.3,mostly,5,en-us,145.459095
0.79131341,,0.67377651,135.4,134.9,TRUE,5,en-us,145.459095
0.79131341,,0.76042449,135.7,135.4,but,5,en-us,145.459095
0.79131341,,0.6597997,136.1,135.7,not,5,en-us,145.459095
0.79131341,,0.72027057,136.3,136.1,really,5,en-us,145.459095
0.79131341,,0.67878491,137.0,136.3,comparable,5,en-us,145.459095
0.79131341,,0.80916685,137.2,137.0,to,5,en-us,145.459095
0.79131341,,0.70447028,137.6,137.2,other,5,en-us,145.459095
0.79131341,,0.91283858,138.0,137.6,developed,5,en-us,145.459095
0.79131341,,0.89814627,138.5,138.0,countries,5,en-us,145.459095
0.79131341,,0.5446735,138.8,138.5,such,5,en-us,145.459095
0.79131341,,0.72817332,139.0,138.8,as,5,en-us,145.459095
0.79131341,,0.84694737,139.4,139.0,most,5,en-us,145.459095
0.79131341,,0.91283858,139.5,139.4,of,5,en-us,145.459095
0.79131341,,0.6964184,139.6,139.5,the,5,en-us,145.459095
0.79131341,,0.80916685,140.2,139.6,westerners,5,en-us,145.459095
0.79131341,,0.75836211,140.7,140.2,country,5,en-us,145.459095
0.79131341,,0.70493841,141.4,141.0,actually,5,en-us,145.459095
0.79131341,,0.80783761,141.6,141.4,South,5,en-us,145.459095
0.79131341,,0.86934555,142.0,141.6,Korea,5,en-us,145.459095
0.79131341,,0.72473311,142.3,142.0,has,5,en-us,145.459095
0.79131341,,0.91283858,142.5,142.3,one,5,en-us,145.459095
0.79131341,,0.71108449,142.6,142.5,of,5,en-us,145.459095
0.79131341,,0.73620474,142.7,142.6,the,5,en-us,145.459095
0.79131341,,0.58291459,143.3,142.7,lowest,5,en-us,145.459095
0.79131341,,0.50786215,144.0,143.3,unemployment,5,en-us,145.459095
0.79131341,,0.72473317,144.4,144.0,rate,5,en-us,145.459095
0.79131341,,0.91283858,145.3,145.1,and,5,en-us,145.459095
0.7845301, it is to be considered that the unemployment rate is as I said a lot of manual jobs and as you can see in reports because it's missed mostly like talking about Jeju Island and all the furniture right so we are mainly talking about people that are escaping a crisis and what we can see is that on this seminar we have a lot of seminar mainly for example fishing jobs and cooking jobs,0.91283858,146.0,145.8,it,5,en-us,175.426895
0.7845301,,0.91283858,146.4,146.0,is,5,en-us,175.426895
0.7845301,,0.91283858,146.6,146.4,to,5,en-us,175.426895
0.7845301,,0.91283858,146.7,146.6,be,5,en-us,175.426895
0.7845301,,0.91283858,147.3,146.7,considered,5,en-us,175.426895
0.7845301,,0.91283858,147.6,147.3,that,5,en-us,175.426895
0.7845301,,0.91283858,147.7,147.6,the,5,en-us,175.426895
0.7845301,,0.91283858,148.5,147.7,unemployment,5,en-us,175.426895
0.7845301,,0.91283858,148.8,148.5,rate,5,en-us,175.426895
0.7845301,,0.91283858,149.1,148.8,is,5,en-us,175.426895
0.7845301,,0.91283858,149.4,149.1,as,5,en-us,175.426895
0.7845301,,0.91283858,149.4,149.4,I,5,en-us,175.426895
0.7845301,,0.91283858,149.7,149.4,said,5,en-us,175.426895
0.7845301,,0.91283858,149.7,149.7,a,5,en-us,175.426895
0.7845301,,0.91283858,150.0,149.7,lot,5,en-us,175.426895
0.7845301,,0.91283858,150.1,150.0,of,5,en-us,175.426895
0.7845301,,0.91283858,150.6,150.1,manual,5,en-us,175.426895
0.7845301,,0.91283858,151.1,150.6,jobs,5,en-us,175.426895
0.7845301,,0.91283858,152.2,151.9,and,5,en-us,175.426895
0.7845301,,0.91283858,152.4,152.2,as,5,en-us,175.426895
0.7845301,,0.91283858,152.5,152.4,you,5,en-us,175.426895
0.7845301,,0.91283858,152.7,152.5,can,5,en-us,175.426895
0.7845301,,0.91283858,153.3,152.7,see,5,en-us,175.426895
0.7845301,,0.91283858,153.8,153.6,in,5,en-us,175.426895
0.7845301,,0.91283858,154.5,153.8,reports,5,en-us,175.426895
0.7845301,,0.91283858,154.9,154.6,because,5,en-us,175.426895
0.7845301,,0.91283858,155.1,154.9,it's,5,en-us,175.426895
0.7845301,,0.91283858,155.6,155.1,missed,5,en-us,175.426895
0.7845301,,0.91283858,156.3,155.6,mostly,5,en-us,175.426895
0.7845301,,0.91283858,156.8,156.3,like,5,en-us,175.426895
0.7845301,,0.91283858,157.2,156.9,talking,5,en-us,175.426895
0.7845301,,0.91283858,157.5,157.2,about,5,en-us,175.426895
0.7845301,,0.61479002,157.9,157.5,Jeju,5,en-us,175.426895
0.7845301,,0.61479002,158.3,157.9,Island,5,en-us,175.426895
0.7845301,,0.91283858,158.4,158.3,and,5,en-us,175.426895
0.7845301,,0.76045966,159.1,158.8,all,5,en-us,175.426895
0.7845301,,0.39562929,159.2,159.1,the,5,en-us,175.426895
0.7845301,,0.36458248,159.9,159.2,furniture,5,en-us,175.426895
0.7845301,,0.375,160.2,159.9,right,5,en-us,175.426895
0.7845301,,0.72590739,160.8,160.4,so,5,en-us,175.426895
0.7845301,,0.91283858,160.9,160.8,we,5,en-us,175.426895
0.7845301,,0.66145498,161.0,160.9,are,5,en-us,175.426895
0.7845301,,0.65906316,161.4,161.0,mainly,5,en-us,175.426895
0.7845301,,0.36438587,161.7,161.4,talking,5,en-us,175.426895
0.7845301,,0.40122619,162.0,161.7,about,5,en-us,175.426895
0.7845301,,0.91283858,162.4,162.0,people,5,en-us,175.426895
0.7845301,,0.35048634,162.7,162.4,that,5,en-us,175.426895
0.7845301,,0.36438587,163.1,162.7,are,5,en-us,175.426895
0.7845301,,0.7563253,164.0,163.5,escaping,5,en-us,175.426895
0.7845301,,0.91283858,164.1,164.0,a,5,en-us,175.426895
0.7845301,,0.72748256,164.9,164.1,crisis,5,en-us,175.426895
0.7845301,,0.74039495,165.1,164.9,and,5,en-us,175.426895
0.7845301,,0.91283858,165.3,165.1,what,5,en-us,175.426895
0.7845301,,0.91283858,165.4,165.3,we,5,en-us,175.426895
0.7845301,,0.72848666,165.6,165.4,can,5,en-us,175.426895
0.7845301,,0.72103846,166.0,165.6,see,5,en-us,175.426895
0.7845301,,0.74039495,166.2,166.0,is,5,en-us,175.426895
0.7845301,,0.35060388,166.6,166.2,that,5,en-us,175.426895
0.7845301,,0.65444618,167.0,166.6,on,5,en-us,175.426895
0.7845301,,0.42645097,167.5,167.0,this,5,en-us,175.426895
0.7845301,,0.54833871,168.7,167.8,seminar,5,en-us,175.426895
0.7845301,,0.91283858,169.1,168.9,we,5,en-us,175.426895
0.7845301,,0.69987851,169.3,169.1,have,5,en-us,175.426895
0.7845301,,0.91283858,169.4,169.3,a,5,en-us,175.426895
0.7845301,,0.62661159,169.9,169.4,lot,5,en-us,175.426895
0.7845301,,0.3534047,170.4,169.9,of,5,en-us,175.426895
0.7845301,,0.76415873,171.2,170.5,seminar,5,en-us,175.426895
0.7845301,,0.85607266,171.7,171.2,mainly,5,en-us,175.426895
0.7845301,,0.59305185,172.1,171.7,for,5,en-us,175.426895
0.7845301,,0.87950623,172.8,172.1,example,5,en-us,175.426895
0.7845301,,0.91283858,173.3,172.8,fishing,5,en-us,175.426895
0.7845301,,0.85607266,173.8,173.3,jobs,5,en-us,175.426895
0.7845301,,0.91283858,174.0,173.8,and,5,en-us,175.426895
0.7845301,,0.91283858,174.4,174.0,cooking,5,en-us,175.426895
0.7845301,,0.91283858,174.9,174.4,jobs,5,en-us,175.426895
0.87448597, it is to be considered that the unemployment rate is as you said a lot of manual jobs and as we can see in reports because it's missed mostly like talking about Jeju Island all the foreigners right so we're Romania talking about people that are escaping a crisis and what we can see is that on this seminar we have a lot of seminar mainly for for example fishing jobs and cooking jobs,0.91283858,146.0,145.8,it,5,en-us,175.436918
0.87448597,,0.91283858,146.4,146.0,is,5,en-us,175.436918
0.87448597,,0.91283858,146.6,146.4,to,5,en-us,175.436918
0.87448597,,0.91283858,146.7,146.6,be,5,en-us,175.436918
0.87448597,,0.91283858,147.3,146.7,considered,5,en-us,175.436918
0.87448597,,0.91283858,147.6,147.3,that,5,en-us,175.436918
0.87448597,,0.91283858,147.7,147.6,the,5,en-us,175.436918
0.87448597,,0.91283858,148.5,147.7,unemployment,5,en-us,175.436918
0.87448597,,0.91283858,148.8,148.5,rate,5,en-us,175.436918
0.87448597,,0.91283858,149.1,148.8,is,5,en-us,175.436918
0.87448597,,0.91283858,149.4,149.2,as,5,en-us,175.436918
0.87448597,,0.91283858,149.5,149.4,you,5,en-us,175.436918
0.87448597,,0.91283858,149.7,149.5,said,5,en-us,175.436918
0.87448597,,0.91283858,149.8,149.7,a,5,en-us,175.436918
0.87448597,,0.91283858,150.0,149.8,lot,5,en-us,175.436918
0.87448597,,0.91283858,150.1,150.0,of,5,en-us,175.436918
0.87448597,,0.91283858,150.6,150.1,manual,5,en-us,175.436918
0.87448597,,0.91283858,151.1,150.6,jobs,5,en-us,175.436918
0.87448597,,0.91283858,152.2,151.9,and,5,en-us,175.436918
0.87448597,,0.91283858,152.4,152.2,as,5,en-us,175.436918
0.87448597,,0.91283858,152.5,152.4,we,5,en-us,175.436918
0.87448597,,0.91283858,152.8,152.5,can,5,en-us,175.436918
0.87448597,,0.91283858,153.3,152.8,see,5,en-us,175.436918
0.87448597,,0.91283858,153.7,153.6,in,5,en-us,175.436918
0.87448597,,0.91283858,154.6,153.7,reports,5,en-us,175.436918
0.87448597,,0.91283858,154.9,154.6,because,5,en-us,175.436918
0.87448597,,0.91283858,155.1,154.9,it's,5,en-us,175.436918
0.87448597,,0.91283858,155.6,155.1,missed,5,en-us,175.436918
0.87448597,,0.91283858,156.3,155.6,mostly,5,en-us,175.436918
0.87448597,,0.75435853,156.8,156.3,like,5,en-us,175.436918
0.87448597,,0.90498519,157.2,156.9,talking,5,en-us,175.436918
0.87448597,,0.79905838,157.5,157.2,about,5,en-us,175.436918
0.87448597,,0.91283858,157.9,157.5,Jeju,5,en-us,175.436918
0.87448597,,0.91283858,158.3,157.9,Island,5,en-us,175.436918
0.87448597,,0.91283858,159.1,158.8,all,5,en-us,175.436918
0.87448597,,0.91283858,159.2,159.1,the,5,en-us,175.436918
0.87448597,,0.91283858,159.7,159.2,foreigners,5,en-us,175.436918
0.87448597,,0.87239844,160.0,159.7,right,5,en-us,175.436918
0.87448597,,0.91283858,160.8,160.4,so,5,en-us,175.436918
0.87448597,,0.69333088,160.9,160.8,we're,5,en-us,175.436918
0.87448597,,0.91283858,161.4,160.9,Romania,5,en-us,175.436918
0.87448597,,0.91283858,161.7,161.4,talking,5,en-us,175.436918
0.87448597,,0.90167183,162.0,161.7,about,5,en-us,175.436918
0.87448597,,0.91283858,162.4,162.0,people,5,en-us,175.436918
0.87448597,,0.70348871,162.7,162.4,that,5,en-us,175.436918
0.87448597,,0.69766819,163.1,162.7,are,5,en-us,175.436918
0.87448597,,0.89463025,164.0,163.5,escaping,5,en-us,175.436918
0.87448597,,0.91283858,164.1,164.0,a,5,en-us,175.436918
0.87448597,,0.89180541,164.9,164.1,crisis,5,en-us,175.436918
0.87448597,,0.89463025,165.1,164.9,and,5,en-us,175.436918
0.87448597,,0.87201774,165.4,165.1,what,5,en-us,175.436918
0.87448597,,0.91283858,165.4,165.4,we,5,en-us,175.436918
0.87448597,,0.73772013,165.7,165.4,can,5,en-us,175.436918
0.87448597,,0.83874243,166.0,165.7,see,5,en-us,175.436918
0.87448597,,0.91283858,166.2,166.0,is,5,en-us,175.436918
0.87448597,,0.69347131,166.6,166.2,that,5,en-us,175.436918
0.87448597,,0.7493667,167.0,166.6,on,5,en-us,175.436918
0.87448597,,0.70733285,167.5,167.0,this,5,en-us,175.436918
0.87448597,,0.72530472,168.7,167.8,seminar,5,en-us,175.436918
0.87448597,,0.91283858,169.1,169.0,we,5,en-us,175.436918
0.87448597,,0.87201774,169.3,169.1,have,5,en-us,175.436918
0.87448597,,0.91283858,169.4,169.3,a,5,en-us,175.436918
0.87448597,,0.75505924,169.9,169.4,lot,5,en-us,175.436918
0.87448597,,0.68756247,170.4,169.9,of,5,en-us,175.436918
0.87448597,,0.90167183,171.1,170.5,seminar,5,en-us,175.436918
0.87448597,,0.89839011,171.7,171.1,mainly,5,en-us,175.436918
0.87448597,,0.91283858,172.0,171.7,for,5,en-us,175.436918
0.87448597,,0.91283858,172.1,172.0,for,5,en-us,175.436918
0.87448597,,0.6776641,172.8,172.1,example,5,en-us,175.436918
0.87448597,,0.91283858,173.2,172.8,fishing,5,en-us,175.436918
0.87448597,,0.85992914,173.8,173.2,jobs,5,en-us,175.436918
0.87448597,,0.91283858,174.0,173.8,and,5,en-us,175.436918
0.87448597,,0.91144824,174.4,174.0,cooking,5,en-us,175.436918
0.87448597,,0.91283858,174.9,174.4,jobs,5,en-us,175.436918
0.77654326, which are individual and cannot provide and for example like they have whole amount of maybe 500 refugees and over those 500 refugees or they already are the same they are about 170 170 jobs I think for fishing so there is I think there is definitely spots for those jobs that are in are no longer taking because these drugs are Maybe,0.91283858,175.9,175.4,which,5,en-us,205.44481
0.77654326,,0.91283858,176.4,175.9,are,5,en-us,205.44481
0.77654326,,0.91283858,177.3,176.4,individual,5,en-us,205.44481
0.77654326,,0.91283858,177.5,177.3,and,5,en-us,205.44481
0.77654326,,0.53366792,177.7,177.5,cannot,5,en-us,205.44481
0.77654326,,0.72229934,178.5,177.7,provide,5,en-us,205.44481
0.77654326,,0.72802192,179.0,178.5,and,5,en-us,205.44481
0.77654326,,0.91283858,179.2,179.0,for,5,en-us,205.44481
0.77654326,,0.69117713,179.8,179.2,example,5,en-us,205.44481
0.77654326,,0.88344896,180.1,179.8,like,5,en-us,205.44481
0.77654326,,0.91283858,180.2,180.1,they,5,en-us,205.44481
0.77654326,,0.6959253,180.6,180.2,have,5,en-us,205.44481
0.77654326,,0.91283858,182.1,181.6,whole,5,en-us,205.44481
0.77654326,,0.71790361,182.6,182.1,amount,5,en-us,205.44481
0.77654326,,0.63258421,182.9,182.6,of,5,en-us,205.44481
0.77654326,,0.78209943,183.5,183.2,maybe,5,en-us,205.44481
0.77654326,,0.91283858,184.3,183.5,500,5,en-us,205.44481
0.77654326,,0.72821206,185.2,184.3,refugees,5,en-us,205.44481
0.77654326,,0.80130106,186.2,185.8,and,5,en-us,205.44481
0.77654326,,0.91283858,186.5,186.2,over,5,en-us,205.44481
0.77654326,,0.91283858,186.8,186.5,those,5,en-us,205.44481
0.77654326,,0.73076814,187.6,186.8,500,5,en-us,205.44481
0.77654326,,0.75096095,188.4,187.6,refugees,5,en-us,205.44481
0.77654326,,0.76136714,188.7,188.4,or,5,en-us,205.44481
0.77654326,,0.75358349,189.1,188.8,they,5,en-us,205.44481
0.77654326,,0.64807618,189.5,189.1,already,5,en-us,205.44481
0.77654326,,0.73131245,189.6,189.5,are,5,en-us,205.44481
0.77654326,,0.91283858,189.8,189.6,the,5,en-us,205.44481
0.77654326,,0.82227671,190.0,189.8,same,5,en-us,205.44481
0.77654326,,0.72115755,190.1,190.0,they,5,en-us,205.44481
0.77654326,,0.60586423,190.2,190.1,are,5,en-us,205.44481
0.77654326,,0.69239503,190.7,190.2,about,5,en-us,205.44481
0.77654326,,0.91283858,192.2,190.7,170,5,en-us,205.44481
0.77654326,,0.91283858,194.0,192.9,170,5,en-us,205.44481
0.77654326,,0.8979373,194.4,194.0,jobs,5,en-us,205.44481
0.77654326,,0.91283858,194.5,194.4,I,5,en-us,205.44481
0.77654326,,0.6133818,194.9,194.5,think,5,en-us,205.44481
0.77654326,,0.72463626,195.2,194.9,for,5,en-us,205.44481
0.77654326,,0.9112615,195.7,195.2,fishing,5,en-us,205.44481
0.77654326,,0.8435474,196.0,195.7,so,5,en-us,205.44481
0.77654326,,0.91283858,196.2,196.0,there,5,en-us,205.44481
0.77654326,,0.7261188,196.4,196.2,is,5,en-us,205.44481
0.77654326,,0.73131245,196.5,196.4,I,5,en-us,205.44481
0.77654326,,0.6133818,196.8,196.5,think,5,en-us,205.44481
0.77654326,,0.79168564,197.0,196.8,there,5,en-us,205.44481
0.77654326,,0.69239503,197.2,197.0,is,5,en-us,205.44481
0.77654326,,0.57789379,197.8,197.2,definitely,5,en-us,205.44481
0.77654326,,0.87983751,198.5,197.8,spots,5,en-us,205.44481
0.77654326,,0.65913898,199.4,198.9,for,5,en-us,205.44481
0.77654326,,0.91283858,199.7,199.4,those,5,en-us,205.44481
0.77654326,,0.69239503,200.1,199.7,jobs,5,en-us,205.44481
0.77654326,,0.63512719,200.4,200.1,that,5,en-us,205.44481
0.77654326,,0.91283858,200.6,200.4,are,5,en-us,205.44481
0.77654326,,0.62155962,200.9,200.6,in,5,en-us,205.44481
0.77654326,,0.91283858,201.1,200.9,are,5,en-us,205.44481
0.77654326,,0.91283858,201.2,201.1,no,5,en-us,205.44481
0.77654326,,0.76136714,201.6,201.2,longer,5,en-us,205.44481
0.77654326,,0.66329688,202.1,201.6,taking,5,en-us,205.44481
0.77654326,,0.69239503,202.5,202.1,because,5,en-us,205.44481
0.77654326,,0.6257019,202.9,202.5,these,5,en-us,205.44481
0.77654326,,0.69239503,203.4,202.9,drugs,5,en-us,205.44481
0.77654326,,0.71655136,204.0,203.4,are,5,en-us,205.44481
0.77654326,,0.68058074,205.0,204.2,Maybe,5,en-us,205.44481
0.74588919, which are individual and not occupied and for example like they have a whole amount of maybe 500 refugees and over those 500 refugees or they already had a seminar about 107 170 jobs I think for fishing so there is I think there is definitely spots for those jobs that Kareem are no longer taking because these drugs are Maybe,0.91283858,175.9,175.4,which,5,en-us,205.454833
0.74588919,,0.91283858,176.4,175.9,are,5,en-us,205.454833
0.74588919,,0.91283858,177.3,176.4,individual,5,en-us,205.454833
0.74588919,,0.91283858,177.5,177.3,and,5,en-us,205.454833
0.74588919,,0.91283858,177.8,177.5,not,5,en-us,205.454833
0.74588919,,0.91283858,178.5,177.8,occupied,5,en-us,205.454833
0.74588919,,0.91283858,179.1,178.5,and,5,en-us,205.454833
0.74588919,,0.91283858,179.2,179.1,for,5,en-us,205.454833
0.74588919,,0.91283858,179.8,179.2,example,5,en-us,205.454833
0.74588919,,0.91283858,180.1,179.8,like,5,en-us,205.454833
0.74588919,,0.91283858,180.3,180.1,they,5,en-us,205.454833
0.74588919,,0.91283858,180.6,180.3,have,5,en-us,205.454833
0.74588919,,0.352873,181.8,181.6,a,5,en-us,205.454833
0.74588919,,0.91283858,182.1,181.8,whole,5,en-us,205.454833
0.74588919,,0.65181303,182.6,182.1,amount,5,en-us,205.454833
0.74588919,,0.49861285,182.9,182.6,of,5,en-us,205.454833
0.74588919,,0.73953843,183.6,183.2,maybe,5,en-us,205.454833
0.74588919,,0.90639442,184.3,183.6,500,5,en-us,205.454833
0.74588919,,0.69842792,185.2,184.3,refugees,5,en-us,205.454833
0.74588919,,0.7307719,186.3,185.9,and,5,en-us,205.454833
0.74588919,,0.91283858,186.5,186.3,over,5,en-us,205.454833
0.74588919,,0.91283858,186.8,186.5,those,5,en-us,205.454833
0.74588919,,0.72014803,187.6,186.8,500,5,en-us,205.454833
0.74588919,,0.71693456,188.4,187.6,refugees,5,en-us,205.454833
0.74588919,,0.77701533,188.7,188.4,or,5,en-us,205.454833
0.74588919,,0.72448403,189.1,188.8,they,5,en-us,205.454833
