timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1548120200170,15387,2740,28323,4064,2741,10064,806697,51030,1,1
1548120201171,104944,920685,266423,152721,21916,64508,1136140,508027,1,1
1548120202175,2623,10668,7524,7620,682,1017,17052,20089,1,1
1548120203205,5890,4508,19477,12086,3084,4108,750390,65662,1,1
1548120204184,19510,12140,8985,12144,2181,4837,436596,82533,1,1
1548120205166,17098,28523,12757,9114,1648,4333,422943,91484,1,1
1548120206147,38129,119935,27637,132435,12403,9881,1656542,541829,1,1
1548120207168,1003775,237170,192899,133452,30022,43592,1593816,1392088,1,1
1548120208157,41384,180734,67924,66184,4125,20798,724332,669432,1,1
1548120209148,18300,5848,13768,21260,673,1455,174190,92231,1,1
1548120210122,98364,13569,51656,57192,6464,12847,1136864,501843,1,1
1548120211220,16018,21057,4285,20535,833,4956,364639,60737,1,1
1548120212141,68116,75735,42013,18674,7154,16641,1260718,258628,1,1
1548120213127,15460,64885,34627,30293,3244,23235,947329,236243,1,1
1548120214116,83171,55230,46324,15529,7383,36899,823505,426458,1,1
1548120215121,15813,5904,3079,4671,1750,3669,805076,90351,1,1
1548120216116,36570,16450,6552,12073,2635,5369,534188,133685,1,1
1548120217128,151325,242250,164058,193692,7302,55429,1542126,383804,1,1
1548120218121,16361,10796,16861,10357,2159,3189,623839,49180,1,1
1548120219171,128906,165230,98498,64726,6255,65830,2083443,351977,1,1
1548120220090,153623,66084,64976,108275,12149,51737,2124987,253804,1,1
1548120221114,26564,11620,28108,22783,2142,2670,666242,154227,1,1
1548120222088,4662,32561,4987,3786,988,3022,417509,48897,1,1
1548120223098,57302,286931,197091,241597,20220,80766,1952402,1270180,1,1
1548120224093,80882,82565,35394,79171,6201,14002,1003748,1016961,1,1
1548120225089,96068,122808,16767,79081,3772,23739,377981,600365,1,1
1548120226085,7166,965,6514,22078,2013,2422,297698,143323,1,1
1548120227166,74413,30460,34543,25020,2602,21628,1462333,221680,1,1
1548120228074,18641,51443,31186,48062,6861,18614,257201,362097,1,1
1548120229058,67260,67085,48298,25292,7817,10088,1403763,320265,1,1
1548120230059,758447,217765,239961,95173,14656,46721,1433902,1901448,1,1
1548120231048,64371,94808,137621,115334,3618,38996,584240,287221,1,1
1548120232083,78364,99922,33188,12909,3321,7846,1612332,422492,1,1
1548120233030,14286,84768,49541,169203,9012,12362,1019468,114782,1,1
1548120234059,44790,75480,229302,426935,11200,89097,1449565,207880,1,1
1548120235188,54992,175182,78764,64326,10245,8333,1395931,449455,1,1
1548120236019,64186,119835,56671,81247,4050,13623,1526109,471159,1,1
1548120237039,92844,153305,47419,38855,10241,9532,2539342,207152,1,1
1548120238026,46413,16242,34756,52308,5934,5862,1183515,137210,1,1
1548120239027,25717,36886,11288,4091,946,5473,5047,51218,1,1
1548120240016,258661,1083955,132083,139918,44572,32473,1975132,1567403,1,1
1548120241030,67684,106688,25972,43943,7492,4438,1564467,133320,1,1
1548120241999,111518,108278,34032,23458,8651,6417,1157339,102529,1,1
1548120243012,2551,2436,3847,7066,926,1092,130060,19866,1,1
1548120243999,538655,320544,633372,456233,26794,49966,1364383,1389120,1,1
1548120244997,5625,9721,5968,3193,829,867,242451,19178,1,1
1548120246007,21755,22920,12248,6433,2614,5166,469929,60173,1,1
1548120247011,5789,23338,9615,7176,1533,8026,119743,82258,1,1
1548120247996,3655,42849,19274,21708,1657,8858,587203,172838,1,1
1548120248976,6515,25833,15416,13942,968,867,259649,63735,1,1
1548120249980,19819,69505,25496,48825,1779,6079,1007314,103371,1,1
1548120250964,117868,226272,48723,57432,8381,11868,1819604,307742,1,1
1548120251983,37490,41304,24331,40632,4184,10568,489407,340189,1,1
1548120252961,17403,82309,11052,7210,1206,4920,281237,31052,1,1
1548120253959,11499,71201,26382,37950,4274,8285,1431015,376905,1,1
1548120254957,22960,91927,18078,84466,8229,8267,579028,329415,1,1
1548120255945,557317,63042,188509,106082,41534,93332,1459790,1331931,1,1
1548120256946,49886,157608,94915,94596,14928,53328,1179268,1661341,1,1
1548120257946,26809,114558,35452,18277,5106,10408,1617374,504706,1,1
1548120258983,214691,89174,19919,21212,6359,5394,1132607,43520,1,1
1548120259930,46222,339842,54204,27314,4199,16787,883087,89947,1,1
1548120260944,13475,56574,51828,81451,3041,8934,766231,177923,1,1
1548120261919,10560,20358,8417,5635,304,3161,125965,76274,1,1
1548120262938,5099,22554,29902,4753,1847,29261,195583,78571,1,1
1548120263945,26045,61902,14784,30733,1536,2497,354267,49943,1,1
1548120264925,48750,103400,19123,25334,2443,3424,311507,142052,1,1
1548120265909,20263,12873,30112,15012,2692,5733,349204,84413,1,1
1548120266913,128558,52944,62149,110021,2853,8393,756258,174308,1,1
1548120267915,50948,20094,20421,20254,28813,19365,787749,81898,1,1
1548120268922,23388,9892,37936,37767,3054,3979,1808885,112997,1,1
1548120269902,7700,2760,1658,2556,521,832,1090795,39653,1,1
1548120270909,47592,11726,6652,12844,2955,8413,939973,68195,1,1
1548120271896,19206,34577,18355,11177,1475,1693,238766,16126,1,1
1548120272873,15702,9246,8668,13972,742,3240,738451,28890,1,1
1548120273892,22688,7594,13583,30097,1298,3705,132926,45389,1,1
1548120274880,26142,13439,15876,8289,1412,4543,849757,196148,1,1
1548120275886,45760,8819,7769,7505,1938,5548,1463687,62860,1,1
1548120276873,77691,185458,25968,34067,4096,13361,995575,432390,1,1
1548120277867,15653,38920,7378,12407,2445,1788,107453,46079,1,1
1548120278857,34190,128949,28010,30122,11305,13537,874331,308180,1,1
1548120279872,28574,4137,13641,11184,2997,2106,144722,94373,1,1
1548120280863,33661,8602,41349,17688,2780,5185,260368,91665,1,1
1548120281843,74549,257215,85273,107021,5056,8135,1516501,424913,1,1
1548120282840,40483,26738,40927,106801,8910,12090,1250069,290852,1,1
1548120283859,6465,4917,2420,2258,412,1453,71298,25236,1,1
1548120284843,12371,2691,13282,5791,1494,2604,314961,222478,1,1
1548120285846,367693,709396,254323,108866,35310,40345,2619520,891539,1,1
1548120286849,10084,15288,20303,6659,757,3023,203582,77480,1,1
1548120287833,63649,65409,20439,53822,2684,9182,572659,69374,1,1
1548120288834,91358,48070,53582,62434,7595,9695,1351104,151774,1,1
1548120289803,61618,89513,56370,116612,18144,20048,1189706,403681,1,1
1548120290823,109516,81948,143856,186458,18004,15268,1894690,749188,1,1
1548120291823,31279,111249,25188,24704,2686,1193,528806,115088,1,1
1548120292793,40559,14946,21827,13016,2617,3966,620571,98846,1,1
1548120293818,29935,16947,14976,10218,3994,6624,1097311,49536,1,1
1548120294813,180916,87629,140114,489086,24032,23599,203255,81921,1,1
1548120295781,26898,63385,22331,20074,2434,5929,1314304,192471,1,1
1548120296801,32652,18578,22493,27174,5238,4975,276458,484417,1,1
1548120297793,25967,118060,65556,23871,5402,24312,587820,74298,1,1
1548120298786,78327,26414,87616,66399,1994,16281,1091689,141470,1,1
1548120299773,138688,51086,102983,59816,17294,9442,1123894,260093,1,1
1548120300772,83947,10144,21642,57814,9002,8156,1458465,339418,1,1
1548120301758,7955,9175,10296,8030,1077,4114,779227,51567,1,1
1548120302760,69423,89482,15264,33268,3382,7251,2216684,240081,1,1
1548120303765,10500,143018,19185,13976,3379,9642,1003455,401708,1,1
1548120304748,82422,103790,38395,32547,8123,15535,382995,575077,1,1
1548120305785,16181,5861,10194,9448,852,2154,375762,106046,1,1
1548120306755,31676,43778,29440,40923,5125,8482,1420771,115987,1,1
1548120307755,28957,14839,13731,7558,2696,4439,229147,92417,1,1
1548120308742,45271,30542,49253,71258,9629,12623,593461,578835,1,1
1548120309723,105243,36672,14836,56003,6225,6246,1246772,550749,1,1
1548120310748,43721,61982,26715,50759,5820,11163,1955910,165071,1,1
1548120311727,9380,82177,42362,35686,2607,6994,673290,198937,1,1
1548120312728,73551,108600,38365,71865,5079,8687,255556,526400,1,1
1548120313721,4338,14280,18810,41517,2365,2683,1304109,172492,1,1
1548120314733,128231,122682,63495,74092,4794,17898,2051178,300814,1,1
1548120315718,223325,515965,714219,736171,77682,79789,2402607,1646607,1,1
1548120316705,122660,148934,77746,96331,13199,57983,1924465,145240,1,1
1548120317707,26161,29791,18696,25116,4792,3185,567460,53338,1,1
1548120318707,319441,87232,235651,170220,3417,46320,870432,374703,1,1
1548120319711,26078,23943,5268,4555,1387,2473,587463,70790,1,1
1548120320694,11314,17569,3831,13463,1461,1348,391355,71123,1,1
1548120321697,17832,135939,29733,34401,4088,4253,538659,617768,1,1
1548120322682,31442,7427,4397,12934,1404,2335,288102,24529,1,1
1548120323699,26757,231936,50990,34915,3176,8276,1100470,144742,1,1
1548120324678,26910,56375,19646,17165,1723,3007,357900,107953,1,1
1548120325671,27301,18730,12039,6998,1283,2154,109368,82082,1,1
1548120326672,75278,496404,537630,139962,18926,33600,2396771,1366369,1,1
1548120327664,74562,71550,70691,55622,3823,11493,540989,258361,1,1
1548120328658,16217,17795,15362,36431,1274,5510,701301,61174,1,1
1548120329666,61995,34346,66707,33212,7251,6145,223725,259274,1,1
1548120330653,17017,43313,48160,52627,3768,4382,229138,49158,1,1
1548120331648,67957,170364,26710,48722,4158,8582,771892,235586,1,1
1548120332649,11400,28633,10899,11636,1930,2927,283994,91356,1,1
1548120333634,27301,141519,118658,47527,14121,12372,2070500,223543,1,1
1548120334663,36996,21534,26324,54741,4967,15993,1443102,765157,1,1
1548120335624,119042,52040,49281,120401,7759,9106,2011485,287092,1,1
1548120336656,50452,38976,27959,49909,10421,20023,1656242,320963,1,1
1548120337626,33169,97538,54290,72904,6124,20607,1875780,280419,1,1
1548120338609,6123,57235,5490,16184,2017,3644,668826,95154,1,1
1548120339617,83793,100177,54182,46437,4675,10409,1023351,557405,1,1
1548120340616,106597,107581,82819,55565,4377,8993,1809905,233809,1,1
1548120341618,73120,57803,16742,15479,3576,6822,532414,60280,1,1
1548120342602,17914,22870,11623,8792,3088,3226,79834,241574,1,1
1548120343619,61992,20647,29979,21098,4670,17742,1609608,360053,1,1
1548120344606,111589,130523,64843,219894,5683,17835,610640,277319,1,1
1548120345605,66166,28880,51395,123389,8438,6974,222723,143807,1,1
1548120346611,14017,347744,176272,51541,6411,24559,1490419,332969,1,1
1548120347594,109919,85131,22374,37429,5570,13677,1866747,427057,1,1
1548120348580,14158,22434,12597,6947,1048,1629,1098099,132252,1,1
1548120349579,12233,4765,13224,6686,1633,1402,159924,59059,1,1
1548120350582,43275,23261,48357,33300,3790,27288,418570,485878,1,1
1548120351590,7002,57345,60133,32138,5517,16881,1128898,264107,1,1
1548120352582,49756,153400,39276,27147,7487,8634,772644,598586,1,1
1548120353555,64828,130055,70190,53777,8837,15348,929069,375407,1,1
1548120354574,27671,23758,55336,77460,10264,18346,616579,805108,1,1
1548120355540,157731,123711,58467,139303,10003,12555,901693,418995,1,1
1548120356564,67638,81737,27902,36844,6746,10604,2300975,278906,1,1
1548120357547,16252,53438,83563,25305,9085,10326,1487726,313279,1,1
1548120358529,25355,31740,13111,8576,1649,2452,804169,163472,1,1
1548120359532,23085,44860,9428,10704,1518,3572,38209,93149,1,1
1548120360553,316215,368311,406124,174895,17674,14293,854463,189381,1,1
1548120361535,137277,142785,90679,152316,11050,19910,1029419,910933,1,1
1548120362546,15891,55610,10369,8363,1692,5036,236784,62548,1,1
1548120363541,92085,165428,51044,54901,6863,7260,147961,353135,1,1
1548120364509,87371,50830,31762,65434,9815,9051,902510,508227,1,1
1548120365536,83375,125660,32361,85084,7412,25110,1484270,167940,1,1
1548120366515,58124,77046,47179,19410,3151,11990,528331,251422,1,1
1548120367498,36367,19191,50104,29084,2976,15628,1177894,270585,1,1
1548120368498,10603,32333,11687,8577,999,3290,166067,46271,1,1
1548120369506,33726,58764,28757,30512,4574,9472,517582,131590,1,1
1548120370501,36187,40546,34300,30358,5318,16143,1205096,575346,1,1
1548120371491,54323,28916,45064,37939,6692,12171,884407,368874,1,1
1548120372488,100780,53228,26775,60802,7981,8462,1322695,152155,1,1
1548120373475,131016,64053,43420,74475,3722,10404,829533,214300,1,1
1548120374519,19312,86816,32027,32627,5496,19518,925569,377179,1,1
1548120375477,23767,5315,5954,16082,1010,3783,805874,70126,1,1
1548120376462,59515,229737,124816,42487,10936,18849,1221855,171791,1,1
1548120377465,60397,30651,45534,158072,4760,16924,345641,109387,1,1
1548120378472,43332,32722,82389,51303,5898,14137,799770,952222,1,1
1548120379472,13751,16529,7230,9923,2658,3512,237159,79883,1,1
1548120380455,72184,28247,79523,120064,3583,19705,934464,367828,1,1
1548120381456,13626,114041,56984,90168,9035,15002,721237,1194156,1,1
1548120382452,41258,49047,56567,81627,13312,13693,1989784,309783,1,1
1548120383443,19232,36164,12110,7374,1549,4268,826380,114181,1,1
1548120384443,84883,204044,57442,48494,9227,26751,1901699,382567,1,1
1548120385432,32253,23417,10294,6764,1111,3314,334199,107861,1,1
1548120386434,51844,13055,66003,41437,5041,9436,276611,438632,1,1
1548120387437,20255,8235,7409,9980,1760,1784,229418,52694,1,1
1548120388439,34956,207459,42196,95074,6657,34528,1946834,159618,1,1
1548120389403,37533,38823,16503,9090,1761,4269,60711,70572,1,1
1548120390422,17500,23230,69241,52694,9125,11500,1505855,555568,1,1
1548120391426,19943,80549,42468,38526,11715,11552,639412,147972,1,1
1548120392402,10504,7962,7902,9061,5321,7232,825105,21190,1,1
1548120393396,21685,203742,144479,177608,15304,77927,1140966,90686,1,1
1548120394419,1220,3930,1591,745,289,421,74219,7566,1,1
1548120395396,142502,372320,64742,76835,4139,16905,1377410,246026,1,1
1548120396387,83353,635635,34503,51022,7621,9686,1743796,381510,1,1
1548120397387,152834,185714,135382,220266,49488,123366,1316519,567423,1,1
1548120398386,287925,45471,40274,70089,9107,13503,1669949,417604,1,1
1548120399387,31944,62344,34928,66658,5244,9019,1099551,429474,1,1
1548120400391,39936,59249,65610,60261,4170,12712,1080756,1392153,1,1
1548120401365,17454,34390,34124,25981,4242,92750,143121,98166,1,1
1548120402382,47455,73418,14684,103753,6408,13979,575235,123117,1,1
1548120403366,3889,17283,2268,1718,432,1174,113296,32535,1,1
1548120404348,30086,3847,11601,12430,1294,1367,325677,44980,1,1
1548120405367,69502,186349,63599,96830,7220,14018,772636,119421,1,1
1548120406353,25540,11419,16835,40224,2421,6035,1636485,149315,1,1
1548120407357,126635,134423,93331,31506,25006,35750,777741,791205,1,1
1548120408343,2,1,2,0,0,1,28,3,1,1
1548120409326,13034,15670,16652,13473,493,848,273025,24070,1,1
1548120410359,80855,103170,71467,162888,6222,14693,544181,217483,1,1
1548120411334,135750,83696,161023,104497,4972,40127,453371,302878,1,1
1548120412322,241268,297495,90490,87123,8482,35473,2783241,228228,1,1
1548120413315,83383,38445,58519,74718,6287,6590,586587,60567,1,1
1548120414316,7892,11970,5221,6350,394,734,127831,40778,1,1
1548120415316,23211,58370,9231,15468,1746,3297,747794,69466,1,1
1548120416310,16691,31876,3386,5285,1402,2531,660800,17656,1,1
1548120417324,128758,54201,35263,63544,6391,11199,957371,462947,1,1
1548120418301,9870,86259,12813,7539,3433,2619,245499,74697,1,1
1548120419319,36039,44382,39631,70246,3956,10584,700042,286572,1,1
1548120420311,34028,122822,34288,17861,5220,11306,901685,210128,1,1
1548120421300,166079,95574,20591,131864,9143,6036,2748696,389470,1,1
1548120422298,88508,55546,37116,67093,3196,7287,613722,688811,1,1
1548120423301,25045,10282,15916,23860,999,2904,158650,46903,1,1
1548120424327,25284,85249,62247,44332,4474,16322,1654353,111375,1,1
1548120425268,100039,218382,180616,225742,8168,14470,566880,966290,1,1
1548120426278,84797,51336,70007,35419,5641,10462,1424020,101778,1,1
1548120427257,29267,147683,40608,90962,5620,11787,1910933,1217626,1,1
1548120428280,280470,167541,177589,123865,26209,91238,881035,379638,1,1
1548120429260,23809,12846,21681,18028,992,2786,153682,65621,1,1
1548120430247,92614,49676,116825,25593,10592,47041,1547120,698662,1,1
1548120431263,186339,349578,274163,205011,74518,60869,587188,753900,1,1
1548120432236,18908,22821,14519,31264,587,7190,154743,44742,1,1
1548120433235,464318,259598,363673,408566,34953,68182,2125582,662219,1,1
1548120434238,13475,12535,16937,19134,1299,1298,330013,142651,1,1
1548120435239,20547,33793,36158,44263,1304,7828,283574,241613,1,1
1548120436221,4736,32483,23934,25558,1716,2679,390609,171668,1,1
1548120437242,8609,20014,18876,15171,1101,2619,612397,67867,1,1
1548120438209,83599,168945,34885,51844,4198,4518,884576,149913,1,1
1548120439231,136977,63866,43911,90519,9541,10358,1026301,640757,1,1
1548120440215,50779,9174,9512,7239,1196,1314,97361,60319,1,1
1548120441202,139552,29164,112040,75057,7841,9100,942533,463278,1,1
1548120442201,14769,16045,10942,21885,2933,2375,559388,28280,1,1
1548120443222,83035,97478,38030,155627,9449,11673,1470812,197213,1,1
1548120444206,86472,37996,44216,39090,4551,12699,925236,179408,1,1
1548120445192,33288,74739,46446,23995,4494,9118,516545,392313,1,1
1548120446222,352625,777829,445039,183371,19904,30383,1646308,1874255,1,1
1548120447176,34208,20129,6205,8459,805,1099,143440,65622,1,1
1548120448194,98908,33692,37341,26650,4248,15505,789372,131555,1,1
1548120449179,10314,21258,18839,10948,2188,2353,232391,122868,1,1
1548120450185,8555,24989,14177,4191,4345,5680,738997,73330,1,1
1548120451191,16274,184179,43804,15394,10201,34007,1621495,300415,1,1
1548120452153,50802,130766,92266,44757,16384,54655,1852477,663573,1,1
1548120453171,28346,57271,61344,99060,6087,12328,198493,598535,1,1
1548120454171,134576,43591,37353,57892,7927,2330,1374023,287544,1,1
1548120455159,11681,162147,27248,16873,4661,10234,1275592,282414,1,1
1548120456201,39670,39586,63034,51957,2139,11169,929498,297690,1,1
1548120457147,95753,573678,479533,571229,39057,31489,1986480,889787,1,1
1548120458131,4729,450,22820,39450,2200,2326,173977,171547,1,1
1548120459143,88799,96881,49308,77747,6758,2490,624518,580369,1,1
1548120460148,22357,7465,25244,12813,1087,6273,313577,100832,1,1
1548120461138,80573,32346,21905,51330,3393,7812,1114876,181326,1,1
1548120462122,69216,23701,45917,45197,7340,8969,1311660,321120,1,1
1548120463126,6590,12760,9793,24443,1123,4056,191209,85613,1,1
1548120464123,123289,217659,78936,47435,12823,25035,1391266,652101,1,1
1548120465127,22667,118344,45008,17664,6145,8350,268568,253757,1,1
1548120466113,6737,12391,21127,10407,1131,1733,119859,44601,1,1
1548120467096,25784,57862,32360,44210,4533,9346,1118424,192334,1,1
1548120468108,32117,8773,60816,16378,4255,6495,1399079,353519,1,1
1548120469111,24163,10770,8067,20009,1512,1549,910105,50690,1,1
1548120470103,124597,167491,112760,152162,16324,16381,2615963,1319117,1,1
1548120471147,75672,43099,50660,44573,6835,15454,585548,119611,1,1
1548120472075,56811,48813,36805,23641,4355,16637,1858674,504797,1,1
1548120473085,6716,4487,3405,2873,163,595,49084,17537,1,1
1548120474092,118192,95564,49416,78391,2326,5314,1031049,631449,1,1
1548120475078,93983,533437,82437,192104,18435,40382,3787079,1703133,1,1
1548120476065,164869,83040,18582,22066,9558,16607,750376,413272,1,1
1548120477068,48538,166827,33787,47578,8393,8957,631786,156346,1,1
1548120478063,10239,12515,14559,19231,1322,2131,180507,81322,1,1
1548120479069,76816,22069,50390,23130,2660,5363,1497486,304100,1,1
1548120480072,52650,5067,46471,55359,3623,12138,1242930,214615,1,1
1548120481055,16888,136567,28150,22778,2944,14725,1111137,91900,1,1
1548120482043,8034,20291,24625,6325,1164,2896,786733,18518,1,1
1548120483047,565420,370187,202579,218110,10103,38408,847349,995223,1,1
1548120484030,111259,47087,39485,45958,4871,14769,754453,463949,1,1
1548120485046,20384,14323,9110,15148,1235,1985,570760,82818,1,1
1548120486049,15337,6130,14042,13093,930,1296,60586,23899,1,1
1548120487016,18546,112004,8161,5261,2214,2407,205892,21647,1,1
1548120488021,32765,48128,25169,30906,2598,5379,591609,142238,1,1
1548120489015,14647,15868,17526,25548,1368,4095,93194,266874,1,1
1548120490028,78618,77310,64487,72706,9297,9276,581780,162282,1,1
1548120491005,378121,1019984,248789,624529,13485,75269,1758507,1986505,1,1
1548120492010,68759,106352,94744,23693,7459,7103,627128,191820,1,1
1548120492995,19864,89962,13997,80957,2389,2245,754821,37347,1,1
1548120493997,2873,10305,6553,10564,937,2824,602014,48419,1,1
1548120494999,122787,238690,60486,236789,10293,16938,3277915,242332,1,1
1548120495983,171394,36701,578348,121950,22457,31387,707223,512636,1,1
1548120497002,27666,19728,48217,53620,6891,7583,578995,199223,1,1
1548120497987,116807,24552,24030,41503,5170,8393,721337,638738,1,1
1548120498991,86143,140959,72717,70146,6380,9266,1181734,266230,1,1
1548120499996,24123,338177,56472,70382,10907,8627,720553,315374,1,1
1548120500975,22332,98943,66501,34483,4137,6371,1899267,1086551,1,1
1548120501972,9299,35805,8539,19154,5407,5136,684439,66091,1,1
1548120502969,18031,21258,9190,61096,1261,3131,525795,41568,1,1
1548120503947,45234,30481,60141,146684,19461,36775,1024200,187873,1,1
1548120504967,575986,141172,386426,279422,56071,34446,1556090,1287102,1,1
1548120505952,76099,16123,24936,65207,3149,3923,753659,52619,1,1
1548120506955,8765,5491,6686,4799,313,1756,86937,15413,1,1
1548120507941,96097,46037,31443,72809,7050,5108,931368,431569,1,1
1548120508922,181803,171550,55039,46948,7235,9227,1426714,298830,1,1
1548120509933,71685,38426,42549,62776,8035,10403,788473,431440,1,1
1548120510927,99250,43505,28703,39366,11488,5318,2119442,187216,1,1
1548120511912,79190,135154,21891,19000,6509,13411,1099224,422395,1,1
1548120512916,24203,12607,9117,2743,1917,3349,457906,113563,1,1
1548120513928,28930,19008,6394,18688,1869,3071,704956,163666,1,1
