timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid
1548898514145,2630,12260,27139,3104,9599,17562,86173,22497,1,14
1548898515158,3023,6624,9959,8942,12380,14566,80693,61263,1,14
1548898516134,6517,44492,12342,26868,11855,7853,409441,44245,1,14
1548898517120,24199,91015,36696,97751,49147,58537,1196748,577790,1,14
1548898518120,46261,54853,49458,32206,31211,70082,1501938,64018,1,14
1548898519103,2842,16457,9496,9164,7757,7832,321985,27881,1,14
1548898520122,22905,13386,20765,12896,18464,17509,641010,153967,1,14
1548898521105,5423,35595,6772,23667,9643,28749,625882,52976,1,14
1548898522105,2622,20861,3241,1771,11232,4294,504169,14383,1,14
1548898523134,28766,31106,9083,11240,13790,15206,349629,36659,1,14
1548898524075,47551,30249,99453,40227,43522,147999,805753,123468,1,14
1548898525094,40734,26470,48457,36095,22014,67127,475710,294129,1,14
1548898526093,28462,56689,45353,19773,23499,25957,2271802,128571,1,14
1548898527079,14836,7549,12989,8956,8109,6555,1636132,184094,1,14
1548898528077,17210,23065,8827,16455,7894,15257,227338,83292,1,14
1548898529049,66270,154159,40642,14157,25576,27995,1200486,414559,1,14
1548898530062,3125,1723,2222,2173,1629,1664,14234,12193,1,14
1548898531128,6135,20981,17813,10513,24419,27094,1221627,248016,1,14
1548898532033,1923,1444,3773,1161,1576,3312,94532,21762,1,14
1548898533032,44304,15510,6619,36363,25238,25708,524402,33287,1,14
1548898534031,14833,106150,19043,15934,12553,37271,350771,138810,1,14
1548898535031,9703,9435,21288,23342,5542,28032,155566,294136,1,14
1548898536021,48339,105180,43492,97417,51748,140751,447588,312472,1,14
1548898537022,11972,7548,9202,2257,4676,25694,170289,36630,1,14
1548898538009,18944,4972,13987,23906,3186,24747,297010,69271,1,14
1548898539123,7173,10294,8842,4392,7109,10711,806735,89967,1,14
1548898540004,11175,14570,4603,1835,3685,4223,928046,32519,1,14
1548898540986,36655,128192,65516,39573,26669,76277,3595698,386594,1,14
1548898541999,4294,13223,25840,8780,6366,18932,715358,63734,1,14
1548898543011,71855,14954,51949,24983,11027,55591,761419,336972,1,14
1548898543984,8281,40622,41177,25536,14685,37124,1298782,211794,1,14
1548898544996,2487,5935,8686,1179,2440,4427,123096,97273,1,14
1548898545992,135959,13256,69191,171111,99920,273994,631779,1439220,1,14
1548898547067,210490,560765,193970,279510,65398,225108,1841712,1644537,1,14
1548898547961,2569,615,1135,1616,1264,4838,66863,10412,1,14
1548898548944,35128,21246,25315,38412,21001,24968,926176,135633,1,14
1548898549963,11347,10084,14983,15800,11769,15121,627062,43576,1,14
1548898550963,10618,20310,11379,3856,5461,21380,674672,54145,1,14
1548898551949,12315,7619,9524,6954,4753,6856,130691,21151,1,14
1548898552947,54258,28555,55793,22707,35606,22618,913136,581412,1,14
1548898553950,10480,2547,4711,4591,4170,3482,157456,31606,1,14
1548898554915,8026,18941,25625,10479,21192,28442,401636,216582,1,14
1548898555927,6731,38408,6926,5445,2911,3611,498175,48776,1,14
1548898556922,83411,41983,91256,19591,48143,127971,1623940,407519,1,14
1548898557917,26105,41782,21377,18178,44338,61551,669072,236978,1,14
1548898558901,4542,3401,4856,4132,2200,5184,418111,27414,1,14
1548898560053,29573,11458,85356,13880,41981,40087,570274,118650,1,14
1548898560904,4456,390,14104,5271,6301,4278,150484,43137,1,14
1548898561886,2520,1050,3390,965,2281,3294,162703,2706,1,14
1548898562894,51441,14026,32877,26486,10561,35832,240532,101625,1,14
1548898563873,82011,30224,28921,27751,11504,65113,2069919,120500,1,14
1548898564891,15920,49356,28040,13553,16126,55824,911408,81773,1,14
1548898565873,56168,57209,39364,20368,9993,45729,468836,236469,1,14
1548898566856,38858,53542,133126,30761,25416,60401,1405340,559438,1,14
1548898567943,11286,36583,28026,29981,15855,29286,2150597,149031,1,14
1548898568842,4443,10032,12590,3748,6296,7010,211122,49263,1,14
1548898569859,27922,48038,28334,27324,18616,37255,1254247,139928,1,14
1548898570861,20910,69051,64436,15043,17920,50858,342678,254237,1,14
1548898571849,61766,100774,27740,41489,9181,26337,1051003,442657,1,14
1548898572838,11755,14830,13963,3427,3165,8104,46262,36492,1,14
1548898573850,100744,63772,37233,7891,14076,97383,1612203,224261,1,14
1548898574822,15931,10577,20286,4236,10711,22213,356122,55139,1,14
1548898575934,24835,70044,59153,10562,16861,42585,505259,132023,1,14
1548898576828,59551,254253,141911,117970,81666,105729,1070511,954774,1,14
1548898577801,50133,34117,19691,19108,13500,26017,266014,228059,1,14
1548898578821,8324,8679,10702,2862,3869,4185,485083,22783,1,14
1548898579819,38220,6540,25194,7257,8360,22732,1257870,349810,1,14
1548898580810,21859,55071,16244,19860,22076,65074,275106,98500,1,14
1548898581787,21969,55153,24674,8310,7387,16826,1090223,272930,1,14
1548898582811,2604,119467,19268,7769,18831,8441,183328,52113,1,14
1548898583919,122168,26534,156191,20076,32320,35373,979340,274192,1,14
1548898584790,119893,90635,88897,86754,53435,138603,1994068,945976,1,14
1548898585792,6085,11101,21653,4170,2737,9399,279317,32284,1,14
1548898586762,209517,59387,228044,42013,52477,89553,2103076,873057,1,14
1548898587776,5614,36208,19591,9820,6596,28458,508193,225830,1,14
1548898588742,2884,3715,5618,4954,3915,3473,92401,33965,1,14
1548898589767,6776,12128,8820,8819,8047,25754,264443,78623,1,14
1548898590746,70926,17922,14876,19331,9355,8717,1653222,68252,1,14
1548898591788,158,2110,1518,2073,1238,1366,47654,11163,1,14
1548898592728,4911,3413,3065,2596,1364,1513,47694,26681,1,14
1548898593732,8202,9699,9663,7617,1675,8038,113211,35225,1,14
1548898594715,20876,14063,17237,15472,7529,8117,11833,4952,1,14
1548898595719,421898,415647,327038,32068,24190,190472,610456,95985,1,14
1548898596736,88754,61044,53887,143331,96964,70147,1646782,538670,1,14
1548898597710,76018,55313,35047,30685,37356,115076,813748,127731,1,14
1548898598701,41803,23699,32925,17718,21164,46997,1066533,145691,1,14
1548898599717,4742,15596,7872,14070,10872,10863,585819,65146,1,14
1548898600686,37239,18044,20376,29754,18441,51030,1446455,132317,1,14
1548898601703,32774,62058,32889,51627,90083,98161,506290,230806,1,14
1548898602704,20995,17701,12229,17517,39796,33055,624354,49042,1,14
1548898603673,12898,1684,14603,15091,8893,17526,787916,51602,1,14
1548898604694,18242,6276,165197,11619,11496,41582,912513,235676,1,14
1548898605690,214917,106308,155927,186344,30615,57373,762108,1503237,1,14
1548898606657,1045,2773,2599,457,1773,1090,96296,4063,1,14
1548898607659,23220,26110,8124,21270,19419,18054,229022,47392,1,14
1548898608690,292767,298969,62897,95009,71768,50532,796872,907630,1,14
1548898609659,55157,15604,76495,34620,13929,39683,1212117,397369,1,14
1548898610647,160573,77056,150232,34136,121952,124651,1188733,1209628,1,14
1548898611642,19877,83878,59583,10973,9165,28505,860411,61374,1,14
1548898612631,50787,27571,26061,27732,31896,36679,758848,779423,1,14
1548898613653,50146,51971,27889,38706,23289,25456,2080728,105096,1,14
1548898614629,3911,1588,4152,2088,2527,3113,182022,27793,1,14
1548898615618,23920,9610,9254,8950,13101,5524,42585,29129,1,14
1548898616616,4443,4779,5917,5076,1243,2246,223879,20312,1,14
1548898617601,4741,11852,8586,16722,3076,10765,142730,11667,1,14
1548898618616,62502,36472,24142,29056,18239,28830,439064,84370,1,14
1548898619602,4554,9327,5423,2721,1988,5180,536905,58012,1,14
1548898620601,31396,24204,9905,17340,6462,7891,93588,32506,1,14
1548898621587,3855,21383,7109,13390,2975,8465,52983,18173,1,14
1548898622586,1959,8862,3358,8099,964,1667,85767,7024,1,14
1548898623585,26431,34189,16657,12867,8280,4818,355446,146045,1,14
1548898624572,13684,18767,11727,20128,5118,3967,44510,34965,1,14
1548898625581,4848,12915,1967,4085,1933,821,95901,24756,1,14
1548898626577,11687,18458,22064,8557,4869,6513,8757,14922,1,14
1548898627575,4835,10441,3478,5265,980,1541,182251,24326,1,14
1548898628557,19527,9898,14283,15580,6419,4372,60697,17359,1,14
1548898629561,5051,11297,5722,10711,365,1302,90714,33266,1,14
1548898630562,3516,9270,4803,2166,683,2110,32954,9359,1,14
1548898631536,5958,3256,5094,6247,2521,4107,33850,4531,1,14
1548898632549,13841,5840,6167,7542,1831,3085,15091,8340,1,14
1548898633592,19208,20176,12205,12119,939,2053,14406,11681,1,14
1548898634534,662,9906,2253,1827,588,1853,23015,21606,1,14
1548898635512,1158,2792,1957,1983,744,1351,74762,23138,1,14
1548898636530,15107,2566,4733,4885,3500,1891,9047,19051,1,14
1548898637516,2801,15215,2522,2591,1094,2653,103615,24637,1,14
1548898638498,49730,40685,14748,50022,3199,14995,2040011,94558,1,14
1548898639514,6053,6695,1202,2643,1246,2118,9005,9030,1,14
1548898640488,2525,5668,888,2248,777,133,100931,25703,1,14
1548898641483,14174,8521,5945,3831,3289,7691,124947,14910,1,14
1548898642489,1264,695,4491,2507,1043,2478,128660,11363,1,14
1548898643484,4052,15263,3023,1823,986,1924,21270,7585,1,14
1548898644476,6904,15590,9839,10800,4804,2285,10099,14065,1,14
1548898645471,13284,30374,8782,14480,3942,7490,68981,21532,1,14
1548898646480,10552,9222,4190,6801,5862,2085,28321,119377,1,14
1548898647456,9899,383,7996,4853,6110,3152,1577,17238,1,14
1548898648440,4261,12038,12299,3798,3756,5661,2979,14661,1,14
1548898649451,3635,20469,1004,2320,2498,1183,42862,40447,1,14
1548898650443,1016,1046,2187,1418,716,1540,52760,2148,1,14
1548898651447,13229,6386,5931,10352,1825,7387,31571,10741,1,14
1548898652432,1811,12689,2198,1714,830,794,91972,16282,1,14
1548898653426,6914,6403,7742,5167,2262,5384,7239,12536,1,14
1548898654428,10639,27191,9570,2409,5366,6405,2027,15056,1,14
1548898655437,3451,6063,14809,17657,4785,3558,6146,2854,1,14
1548898656413,2417,14937,2655,6092,1094,904,66001,47554,1,14
1548898657397,2153,17355,3095,4201,2159,3315,1974,9695,1,14
1548898658406,6153,9313,5190,7101,965,640,146410,31965,1,14
1548898659400,15225,13235,22621,13436,8850,6982,110002,73097,1,14
1548898660407,7134,8009,11163,3442,5476,4105,17257,9588,1,14
1548898661406,8175,11167,11156,3984,5166,6078,2465,43621,1,14
1548898662400,1639,2123,2908,2158,941,1250,98164,10400,1,14
1548898663386,4752,15977,9009,2543,5597,4176,2367,10484,1,14
1548898664391,2186,10015,2157,1670,2835,471,281977,20964,1,14
1548898665412,63006,56401,13200,32981,4272,4218,472351,197712,1,14
1548898666380,7163,33129,8009,9090,3144,4436,149270,54925,1,14
1548898667355,10509,6178,6017,5855,4509,5063,13882,7273,1,14
1548898668360,7411,9985,6765,5118,2391,2659,4160,15592,1,14
1548898669369,2222,12302,2873,6763,1019,3015,114636,30774,1,14
1548898670364,25950,16353,19351,14626,8484,8633,148317,54138,1,14
1548898671341,1110,824,1466,1938,1190,2013,49596,7979,1,14
1548898672341,11831,8325,14738,11447,19506,7749,617036,40992,1,14
1548898673328,5425,16417,2960,879,1819,976,97520,42020,1,14
1548898674311,4696,4979,4218,5645,451,2581,40928,12779,1,14
1548898675313,3202,2451,2523,4789,967,268,188141,18888,1,14
1548898676312,23094,61578,32038,6192,21852,54282,860471,159558,1,14
1548898677318,34697,93007,32992,24087,24285,60203,475041,222438,1,14
1548898678298,12824,9922,6573,4434,3595,9433,789570,69047,1,14
1548898679300,13609,6815,21540,7245,9148,16469,703627,88937,1,14
1548898680306,7190,64363,8835,9286,15488,20494,675929,132537,1,14
1548898681301,74761,164023,81654,92969,27252,60227,1025679,284740,1,14
1548898682286,13496,2911,2074,6460,1147,4047,146269,47213,1,14
1548898683299,8631,9009,11421,5950,5814,5903,97541,44381,1,14
1548898684267,11639,13646,4566,13418,4156,2491,65231,28453,1,14
1548898685270,3046,6575,2800,7349,1010,3943,131791,6515,1,14
1548898686274,10390,7938,13728,4726,2375,14042,12800,9309,1,14
1548898687262,8803,26047,8869,16156,6783,4419,455831,42773,1,14
1548898688290,7155,4757,7577,9373,2748,4688,28407,10359,1,14
1548898689243,1051,6887,1271,2386,548,1005,34896,3718,1,14
1548898690240,27156,21527,7185,6139,4414,3568,11676,18146,1,14
1548898691239,8700,7108,8250,19109,4636,9164,3673,20315,1,14
1548898692235,6010,5055,7000,7573,3366,5147,11310,3692,1,14
1548898693235,9266,19994,8964,5203,3966,6086,31889,26614,1,14
1548898694211,10908,13655,15194,7087,7412,4303,103346,19970,1,14
1548898695227,6552,3292,9082,6459,3528,3565,9121,8744,1,14
1548898696246,7176,27881,24496,7515,3053,3884,7910,7107,1,14
1548898697215,3158,8707,2197,2705,657,750,255685,42334,1,14
1548898698216,9488,43048,4605,2786,4552,3525,15253,18262,1,14
1548898699197,2246,9978,1559,3210,1015,1307,170594,33886,1,14
1548898700197,6528,20643,3387,5453,2416,716,64470,59811,1,14
1548898701182,3842,8686,3314,4648,1539,2131,244082,42277,1,14
1548898702237,4199,16098,13194,15830,5072,4015,57819,25008,1,14
1548898703176,16388,16065,10355,10197,4406,5774,144299,87299,1,14
1548898704186,10999,4259,7146,5597,2928,4179,10421,18611,1,14
1548898705206,2272,7516,2002,2635,854,1685,33535,7569,1,14
1548898706154,9079,12720,3112,7964,1448,1451,132031,70850,1,14
1548898707169,1498,3063,1872,1817,1143,1102,12890,2855,1,14
1548898708143,7589,9047,6673,3788,4225,3507,5367,7028,1,14
1548898709154,6378,1483,1892,2077,1586,594,231960,53179,1,14
1548898710141,7711,22941,13648,21241,5904,8386,48480,25263,1,14
1548898711130,924,3730,1861,2300,522,923,122780,21744,1,14
1548898712129,11553,8886,2119,2325,1021,2810,94787,29898,1,14
1548898713126,23627,5545,5590,19386,2708,4238,5150,11347,1,14
1548898714125,10270,12331,3794,2133,1696,2106,88977,7017,1,14
1548898715128,2177,12480,1715,6540,1279,1744,71396,10832,1,14
1548898716115,16534,31984,6775,14416,3739,4910,466098,54866,1,14
1548898717110,2007,19713,10986,7959,5595,2439,15120,8764,1,14
1548898718113,1399,4395,1621,821,767,1388,97235,23225,1,14
1548898719112,12169,26353,11376,7753,1345,3605,8307,8061,1,14
1548898720079,3476,1536,12168,6388,2613,6379,60999,6553,1,14
1548898721099,11568,12930,16879,9938,11104,14438,291460,9669,1,14
1548898722099,17762,13215,11783,7789,2493,6932,5384,11184,1,14
1548898723072,15569,5448,5201,8217,3668,10038,35267,26433,1,14
1548898724075,17986,29899,13425,4688,3675,5669,71286,49797,1,14
1548898725108,23299,15713,6158,4940,6933,8663,9436,65257,1,14
1548898726066,2158,1034,691,605,408,475,41049,6750,1,14
1548898727069,15063,27239,16042,2792,4491,5787,49345,29892,1,14
1548898728056,13010,20583,12141,8006,5296,4997,13067,37761,1,14
1548898729037,99920,37370,9551,36837,8831,18219,33885,37687,1,14
1548898730038,52261,16755,11152,33565,6196,11314,335083,320496,1,14
1548898731036,5014,5071,4435,8299,4337,6364,7769,5271,1,14
1548898732040,17624,27301,2344,5611,1060,1887,223225,134480,1,14
1548898733043,4818,21171,8506,24877,5141,5385,120683,120025,1,14
1548898734006,6971,8497,7218,4882,2131,4027,845147,45744,1,14
1548898735008,2512,3186,1757,2822,611,516,141885,27752,1,14
1548898736031,5636,2982,1792,1847,836,992,147839,13819,1,14
1548898736992,4956,7153,9675,5844,4710,5169,16409,2355,1,14
1548898737994,9645,2733,8554,10458,2746,6371,2187,13458,1,14
1548898739011,12514,2802,7248,5630,3091,4216,30061,23575,1,14
1548898739993,4925,10486,3396,5042,5097,5373,11441,15127,1,14
1548898740996,4417,14616,17574,10919,2715,5152,5816,29074,1,14
1548898741981,4254,7771,10717,14211,2462,4878,9133,4617,1,14
1548898742964,5572,11993,4080,5785,2776,3788,83253,10276,1,14
1548898743981,11776,131983,6556,13697,4304,5042,444225,145208,1,14
1548898744969,11717,30733,13613,1511,1389,5191,9864,21540,1,14
1548898745956,3610,2561,6459,4700,6034,3300,14028,14803,1,14
1548898746956,3898,7416,722,4395,1122,1558,159758,27673,1,14
1548898747936,6101,2718,5289,4044,4827,2398,10743,6808,1,14
1548898748951,8689,4774,9484,12874,4629,3808,12358,19284,1,14
1548898749939,2302,382,1590,1807,1708,1575,58084,14021,1,14
1548898750944,6218,14417,4869,5615,3066,8108,16312,22045,1,14
1548898751921,14795,21622,9669,9039,7530,3973,14331,43518,1,14
1548898752938,5240,19174,5931,8935,2509,5031,19784,12658,1,14
1548898753922,23815,39240,8594,16868,1261,15400,51626,31954,1,14
1548898754924,18048,52974,11052,6362,4549,3070,148237,65128,1,14
1548898755909,1756,26398,1730,2278,1653,1207,92195,12960,1,14
1548898756891,3809,12522,1865,1842,1946,793,75516,17641,1,14
1548898757910,7118,21278,2608,5200,4057,2114,17194,35445,1,14
1548898758911,8953,27774,5128,5975,4651,4874,76177,45963,1,14
1548898759883,15756,43119,7252,10343,3365,3877,114289,44339,1,14
1548898760896,12351,31464,7523,8837,5732,5057,59755,100814,1,14
1548898761881,29743,20167,10074,16986,6846,3771,176232,75648,1,14
1548898762879,14239,53683,8716,8966,6141,5111,72087,48664,1,14
1548898763879,930,5899,2235,2227,373,598,108711,6208,1,14
1548898764865,3792,1762,2482,1068,1022,1505,10098,6513,1,14
1548898765859,11985,20178,16906,7852,5137,11326,42395,20528,1,14
1548898766869,2988,27085,3316,3934,2354,2113,120122,107439,1,14
1548898767835,2865,2812,1694,1897,954,338,83457,7726,1,14
1548898768851,3959,24532,15510,9294,8498,15923,27316,50427,1,14
1548898769843,7018,6357,8465,6006,2032,2319,104256,50505,1,14
1548898770870,5794,3779,5771,1573,5612,4147,2424,6895,1,14
1548898771842,1353,1073,1888,2877,475,704,101208,4573,1,14
1548898772826,1107,6381,7810,6338,3478,3305,7784,1821,1,14
1548898773806,5669,10055,6252,3920,5784,5262,24447,13554,1,14
1548898774823,4183,844,2214,7285,1100,628,180979,40174,1,14
1548898775822,20920,1914,6302,7280,4606,3456,7494,14377,1,14
1548898776808,7320,6255,6191,9104,3688,2995,3034,18228,1,14
1548898777788,4224,10147,2049,1223,2256,4020,2150,5474,1,14
1548898778809,4488,29720,2557,3844,1657,1810,129843,28508,1,14
1548898779791,4263,3543,2991,2582,1228,1234,72158,18668,1,14
1548898780796,3074,1187,1228,1757,237,494,48852,3269,1,14
1548898781780,5869,12109,5561,8443,2207,1376,269954,34729,1,14
1548898782761,39271,24626,5782,14046,5784,6826,63538,167078,1,14
1548898783780,16071,7254,5351,5486,1439,4569,10404,7729,1,14
1548898784764,29118,3675,11144,20299,4870,7508,35976,78307,1,14
1548898785764,13876,21285,13518,10568,6632,9200,31771,43188,1,14
1548898786746,4021,23173,4619,9475,1790,2869,75885,47438,1,14
1548898787732,4251,14947,3924,3644,2256,5276,18662,25021,1,14
1548898788750,2589,11833,16385,25640,6457,14198,192089,177832,1,14
1548898789732,7301,35284,5687,19966,3103,6427,132442,48561,1,14
1548898790717,14757,19635,22561,41532,7800,8975,1385197,251350,1,14
1548898791719,9626,37792,7471,7889,3869,7425,29137,26018,1,14
1548898792733,21046,22169,9089,10814,6347,5972,439233,36777,1,14
1548898793720,8709,4525,2573,3603,1120,1055,353486,21388,1,14
1548898794720,3461,3243,2825,1275,2015,500,240359,56084,1,14
1548898795719,1645,8962,2786,4663,900,911,4896,5109,1,14
1548898796709,12561,39572,11395,9812,6232,8208,180332,37931,1,14
1548898797706,6535,36129,8350,8657,5082,8250,68366,57476,1,14
1548898798688,2415,4016,1036,1775,789,757,98835,10642,1,14
1548898799676,7820,4629,5318,5355,1076,1171,135874,29282,1,14
1548898800677,23197,22493,9436,8506,2977,10646,34970,38253,1,14
1548898801694,15342,55575,29097,13508,11291,9833,109776,25393,1,14
1548898802677,28321,30656,8557,12878,4145,7917,61645,65136,1,14
1548898803662,9540,8073,20734,9596,7224,22288,1896535,95836,1,14
1548898804675,11203,53246,28130,7062,8390,19323,244594,77546,1,14
1548898805663,1986,6152,3902,1854,2916,5967,115545,40390,1,14
1548898806663,65176,97432,9852,13506,3739,10432,32118,61890,1,14
1548898807648,47191,28725,20452,33453,3916,9024,98857,43597,1,14
1548898808632,3718,9379,8126,3354,2204,2569,180556,22779,1,14
1548898809650,11728,25424,6122,8660,1770,6143,260238,42497,1,14
1548898810634,3916,9299,1528,6160,1180,2186,41638,42001,1,14
1548898811619,18807,22567,10149,17360,3944,7939,267839,99266,1,14
1548898812634,4132,3775,4907,3484,2718,8499,4447,16577,1,14
1548898813630,4310,18819,8944,9806,4434,6443,30630,39954,1,14
1548898814626,3205,674,7383,2680,1156,1411,92031,28109,1,14
1548898815627,16018,7951,13506,3168,3646,4529,18560,16200,1,14
1548898816605,17369,18723,2896,6116,4181,2850,359937,41849,1,14
1548898817590,31405,22778,14168,8794,15293,15444,1263540,94861,1,14
1548898818612,59745,70689,48855,13419,26173,36685,867331,97958,1,14
1548898819584,92723,95527,119701,150449,87028,70524,508656,938568,1,14
1548898820591,7757,8542,11246,8961,7554,13673,71776,26154,1,14
1548898821576,180703,103398,74506,66280,86381,94062,1438887,285243,1,14
1548898822586,109271,54828,85265,80165,65543,72700,1048266,638518,1,14
1548898823578,16882,9148,30739,5224,9691,9036,1411429,75008,1,14
1548898824570,35638,18750,40805,24307,7313,10593,42039,59507,1,14
1548898825565,10214,8953,4659,4741,1201,1222,162740,18543,1,14
1548898826568,9957,1688,10024,12031,5715,8831,69987,42878,1,14
1548898827529,1425,5239,4504,3070,2453,1530,101746,33257,1,14
1548898828547,6120,29992,12678,18120,4412,6719,177667,187414,1,14
1548898829533,25387,14504,26011,11672,8661,16215,49887,44711,1,14
1548898830533,6161,6328,3647,2651,1966,3985,72088,9238,1,14
1548898831518,22649,11914,7635,12242,5557,6136,82501,70650,1,14
1548898832534,22729,41130,8081,16647,3678,4995,382677,123466,1,14
1548898833500,11075,11368,14746,29307,2506,8230,357067,64557,1,14
1548898834522,5624,14376,5443,3221,996,363,131176,52531,1,14
1548898835518,10801,11676,3011,4842,3135,8505,15503,22333,1,14
1548898836503,3043,9407,5568,18698,3419,4188,16364,17328,1,14
1548898837488,8648,3269,8224,5798,3214,2772,5698,10283,1,14
1548898838508,11074,3099,5554,5577,3399,5991,53693,59319,1,14
1548898839514,3995,8752,6458,10144,1698,6254,9371,16941,1,14
1548898840482,5086,1168,1079,1023,471,2325,22427,12787,1,14
1548898841490,4720,1508,1820,6487,434,1232,92779,13420,1,14
1548898842473,105293,54832,40863,40565,16241,54114,47368,91554,1,14
1548898843483,9343,6626,12409,12012,5984,9768,472623,63312,1,14
1548898844483,5914,4613,11555,1861,1828,3072,45616,21363,1,14
1548898845444,20664,31577,7783,5456,2420,3574,33850,32619,1,14
1548898846462,11222,30049,5013,5447,2362,3675,53329,18078,1,14
1548898847429,3252,4690,2587,1302,653,738,14711,5387,1,14
1548898848430,8514,10135,6854,6063,1852,3383,129871,18814,1,14
1548898849450,22896,31547,4374,11177,3417,5897,713295,88951,1,14
1548898850417,2472,829,1966,1378,544,420,147179,26057,1,14
1548898851433,1192,14541,2611,6617,1012,1383,140185,25173,1,14
1548898852441,13750,3720,6370,3196,1306,2675,8134,22135,1,14
1548898853400,4044,2408,1271,1999,665,898,351382,18622,1,14
1548898854423,7037,8105,9970,5449,3158,2294,5635,6082,1,14
1548898855408,12208,10084,4674,12502,3363,3510,10997,11521,1,14
1548898856390,5268,8824,3271,4175,2319,4289,3725,8113,1,14
1548898857403,12356,17615,5749,7538,5932,3750,12583,7559,1,14
1548898858392,28063,12792,8097,7843,5424,4412,5310,62847,1,14
1548898859378,2826,44626,5904,5321,5543,2989,47265,48939,1,14
1548898860391,2377,2784,1220,902,450,2515,234967,37651,1,14
1548898861393,12153,9203,4324,2327,2344,8129,28695,16298,1,14
1548898862363,6559,19141,9512,10581,1951,9099,4988,27182,1,14
1548898863358,2538,6380,2289,2548,1171,1113,91976,50011,1,14
1548898864376,31074,9256,12526,17587,5927,11705,523873,40789,1,14
1548898865351,1488,10523,1596,2162,707,451,32694,44611,1,14
1548898866359,909,1589,1710,811,426,886,4797,2750,1,14
1548898867345,3336,4363,10508,2547,3616,2525,12015,7468,1,14
